121,65,1,21.711942672729492,132.8566436767578,141.70660400390625,157.8379364013672,157.99139404296875,167.8496856689453,168.65115356445312,169.07379150390625,172.1678009033203,173.5177459716797,184.73130798339844,189.56866455078125,189.6745147705078,194.62277221679688,194.7413330078125,195.30763244628906,195.62123107910156,197.96307373046875,199.08291625976562,201.30088806152344,202.2408447265625,202.24838256835938,203.72348022460938,204.1355743408203,206.30064392089844,209.70860290527344,210.797607421875,211.82322692871094,213.1200408935547,213.9585723876953,214.27099609375,214.33587646484375,216.41650390625,218.2147674560547,221.1986846923828,222.32237243652344,224.9739990234375,227.0986785888672,228.2442626953125,230.9864501953125,231.5286102294922,232.65042114257812,232.7392120361328,232.92149353027344,235.60049438476562,236.9493408203125,237.07135009765625,239.4703826904297,242.7471466064453,243.07899475097656,
1215,254,1,2.7934672832489014,142.4619903564453,154.58567810058594,164.19679260253906,165.2793731689453,174.5821075439453,175.26100158691406,193.57594299316406,226.58050537109375,230.70008850097656,243.51870727539062,246.12110900878906,259.3405456542969,260.5965881347656,261.3175354003906,268.1890563964844,278.46044921875,278.7544860839844,283.9578552246094,292.2035827636719,294.0237731933594,294.6113586425781,295.5875244140625,296.06842041015625,298.777099609375,301.76861572265625,304.2007751464844,307.7272644042969,308.1816711425781,312.35028076171875,313.9539489746094,315.16162109375,318.1147155761719,318.6507873535156,318.82073974609375,324.2252502441406,326.5326232910156,328.4257507324219,333.0309143066406,334.531982421875,338.253173828125,338.7918395996094,341.20465087890625,341.55517578125,346.98699951171875,349.6993408203125,351.45147705078125,352.6891174316406,354.1190185546875,354.4087219238281,
456,203,1,4.34132719039917,21.613269805908203,145.32229614257812,174.71092224121094,179.3092803955078,181.3004913330078,203.64906311035156,211.09979248046875,213.02145385742188,214.92495727539062,219.40548706054688,220.94024658203125,224.55213928222656,228.87171936035156,230.74386596679688,236.99998474121094,240.4083251953125,244.68092346191406,244.96682739257812,247.41053771972656,253.46438598632812,254.6520538330078,255.65757751464844,259.035888671875,266.39739990234375,266.6883544921875,269.1727294921875,269.6779479980469,270.1874084472656,272.23504638671875,275.78131103515625,275.8652038574219,276.0187072753906,276.4845886230469,278.68157958984375,284.674072265625,285.5593566894531,288.1489562988281,288.3704528808594,290.05126953125,293.4784240722656,293.5687255859375,297.5397644042969,298.9174499511719,299.6595153808594,299.7117919921875,301.15869140625,302.5066833496094,304.03271484375,307.5176696777344,
1497,296,1,5.413191318511963,140.20370483398438,164.1685333251953,191.259033203125,219.2371368408203,235.287353515625,240.25384521484375,242.18267822265625,243.32672119140625,243.8882293701172,257.83355712890625,259.2783203125,264.2073974609375,266.4009094238281,268.8099365234375,277.41583251953125,279.65911865234375,287.2076721191406,292.0702209472656,294.2123107910156,295.5563659667969,300.4136047363281,300.8370361328125,303.1329345703125,303.6927490234375,306.2315673828125,307.4073181152344,310.3294677734375,316.9862976074219,320.9300537109375,323.7442932128906,324.0881652832031,326.6638488769531,327.6228942871094,334.55023193359375,339.1994934082031,341.017578125,341.41650390625,344.3192138671875,348.0143737792969,348.0642395019531,349.04583740234375,349.7352294921875,356.67596435546875,357.9477844238281,358.6906433105469,361.8688659667969,369.46881103515625,372.3856506347656,375.3831787109375,
615,195,1,12.804854393005371,314.6147766113281,319.1363525390625,333.37860107421875,335.4729919433594,339.5250549316406,341.3507385253906,347.037841796875,357.0289001464844,363.5564880371094,363.7554931640625,366.2940673828125,367.2226867675781,369.0523376464844,382.33428955078125,386.93634033203125,399.73388671875,402.85040283203125,404.7070617675781,414.18505859375,415.9868469238281,416.26666259765625,416.5528869628906,420.8320007324219,423.3170471191406,426.6787109375,430.775634765625,431.9009704589844,432.4080505371094,440.394775390625,442.0509338378906,446.592041015625,446.65765380859375,448.14739990234375,449.09063720703125,452.265625,455.9353942871094,456.1802673339844,456.2694396972656,457.57403564453125,459.87890625,460.6728515625,462.8364562988281,464.8642272949219,464.8767395019531,465.64068603515625,466.18646240234375,466.80029296875,467.5270080566406,468.905029296875,
1152,264,1,3.5876424312591553,60.67972946166992,65.78448486328125,76.36337280273438,85.43574523925781,90.31961822509766,90.45052337646484,90.88219451904297,92.25164031982422,92.72113800048828,107.9574966430664,108.16487884521484,109.9504165649414,110.80271911621094,111.23038482666016,113.84080505371094,121.7024154663086,124.66303253173828,128.59034729003906,130.75299072265625,131.5444793701172,137.3055877685547,137.312255859375,137.9623260498047,139.385986328125,141.2738037109375,141.65724182128906,142.13580322265625,143.73341369628906,144.3841552734375,148.5847930908203,153.1843719482422,153.55128479003906,153.79283142089844,153.95127868652344,154.00323486328125,154.38270568847656,155.00689697265625,155.7658233642578,161.67633056640625,167.51217651367188,170.3166046142578,173.05755615234375,175.17276000976562,175.63479614257812,175.8306427001953,178.88296508789062,179.13453674316406,179.21221923828125,180.33839416503906,
1169,265,1,2.3518805503845215,30.398706436157227,32.59964370727539,41.851600646972656,50.8768196105957,53.555477142333984,59.52286148071289,70.59748840332031,74.25670623779297,81.28788757324219,81.76673889160156,83.4857406616211,85.39601135253906,87.90078735351562,96.16569519042969,96.3077621459961,109.6126708984375,111.6862564086914,115.25167083740234,117.09938049316406,118.94133758544922,122.33578491210938,123.16485595703125,123.85965728759766,128.44996643066406,129.53305053710938,131.89552307128906,134.2637176513672,140.7300567626953,140.8943328857422,141.8935546875,143.90765380859375,151.873291015625,153.36239624023438,154.72329711914062,155.6931915283203,157.38729858398438,158.089111328125,158.7397003173828,158.7799072265625,160.48683166503906,161.01121520996094,161.0962677001953,162.7655029296875,164.1438446044922,165.06158447265625,168.68853759765625,170.36672973632812,172.2286834716797,172.69464111328125,
1673,299,1,2.380124807357788,59.67008590698242,83.80037689208984,89.36421203613281,90.72126770019531,90.90829467773438,92.36817932128906,100.13973236083984,105.22631072998047,118.2920150756836,131.99978637695312,138.50607299804688,140.92648315429688,147.5023651123047,149.89883422851562,150.01205444335938,150.1874237060547,154.0818634033203,156.83316040039062,158.4499969482422,164.78482055664062,165.15969848632812,168.04478454589844,168.62698364257812,170.248046875,171.3679962158203,172.23944091796875,172.51051330566406,174.12643432617188,174.653076171875,176.38565063476562,178.5516815185547,181.28858947753906,182.1636962890625,182.7205810546875,182.99403381347656,183.42874145507812,187.14784240722656,189.54766845703125,189.82801818847656,190.41506958007812,192.30618286132812,192.5343017578125,193.84129333496094,194.740234375,196.96939086914062,198.09324645996094,200.18174743652344,200.88250732421875,201.3108673095703,
115,165,1,9.509371757507324,76.14595031738281,84.67970275878906,86.9957504272461,90.1281967163086,90.38014221191406,91.94892120361328,95.70130157470703,97.55964660644531,101.2346420288086,103.7477798461914,111.62345123291016,113.34056854248047,114.8746566772461,117.17353057861328,117.35134887695312,117.87552642822266,118.40779113769531,118.64472961425781,120.6754150390625,122.25358581542969,129.70184326171875,131.58029174804688,132.84268188476562,132.87493896484375,133.65158081054688,135.1851806640625,137.21136474609375,138.648681640625,141.86314392089844,143.2787628173828,146.59893798828125,149.6615753173828,150.6330108642578,151.14649963378906,154.56878662109375,154.69151306152344,154.79476928710938,156.0931396484375,159.72491455078125,159.73915100097656,160.55035400390625,161.1901397705078,161.27761840820312,162.12368774414062,162.83245849609375,163.2369384765625,163.68548583984375,163.89187622070312,166.18069458007812,
1617,294,1,3.036125421524048,86.61616516113281,100.65338897705078,155.3289337158203,169.20758056640625,171.2707977294922,173.77879333496094,186.83018493652344,190.01312255859375,190.17347717285156,190.25946044921875,190.40135192871094,203.59019470214844,206.21859741210938,214.5715789794922,217.70274353027344,218.58172607421875,219.4485626220703,220.0814208984375,221.78977966308594,222.07174682617188,225.1837921142578,225.790771484375,228.31297302246094,232.0247039794922,235.40577697753906,236.5908966064453,239.1874237060547,239.78439331054688,240.02798461914062,240.82473754882812,242.50917053222656,245.30422973632812,245.315185546875,247.37490844726562,248.4470977783203,249.8585968017578,251.61502075195312,253.28842163085938,255.32015991210938,257.7339172363281,259.6278991699219,260.4842224121094,261.25653076171875,262.487548828125,262.5171813964844,266.6477355957031,269.34869384765625,270.0819091796875,270.5243225097656,
1641,296,1,1.235836386680603,103.2178726196289,131.13845825195312,132.2088165283203,135.47372436523438,144.80099487304688,147.21688842773438,148.42010498046875,152.76754760742188,155.74356079101562,162.60577392578125,165.82461547851562,168.54559326171875,180.4969482421875,184.66673278808594,184.9818572998047,185.4859161376953,187.98663330078125,195.95260620117188,196.02462768554688,202.3101043701172,203.17269897460938,205.6433868408203,212.9430694580078,219.11929321289062,230.30941772460938,232.6817626953125,233.72122192382812,234.03118896484375,235.1090087890625,235.18167114257812,235.46144104003906,236.59317016601562,238.5753631591797,238.65455627441406,239.67532348632812,247.95504760742188,249.86685180664062,251.8989715576172,255.12228393554688,259.5625915527344,260.7132568359375,261.69952392578125,262.0628662109375,262.3316650390625,263.3735656738281,263.7520446777344,263.90087890625,267.2442321777344,268.99224853515625,
1363,299,1,1.3589775562286377,159.08045959472656,226.89553833007812,365.00433349609375,366.33056640625,369.6639099121094,410.93951416015625,424.8049011230469,429.5340881347656,436.6625061035156,446.8343811035156,481.7690734863281,490.7463073730469,500.54254150390625,500.55377197265625,503.74517822265625,516.85791015625,517.91064453125,532.2840576171875,537.7042236328125,539.3908081054688,539.4649658203125,541.8449096679688,545.950439453125,548.7091064453125,555.6356201171875,557.3983154296875,574.15380859375,574.4876098632812,580.2354125976562,584.69482421875,585.1637573242188,587.6563720703125,588.107177734375,589.4202880859375,592.6295166015625,594.2645874023438,599.0660400390625,601.6378173828125,601.6421508789062,613.1713256835938,625.6035766601562,626.01611328125,634.3004150390625,637.1914672851562,641.0032348632812,641.7692260742188,642.1776733398438,644.9169311523438,649.9344482421875,
1491,285,1,1.8806058168411255,145.51104736328125,160.10450744628906,171.45950317382812,198.79563903808594,203.352294921875,208.63522338867188,227.91354370117188,227.9986572265625,287.056396484375,296.53472900390625,313.3525085449219,314.8585205078125,314.8916320800781,317.2198791503906,325.1611633300781,330.49530029296875,333.1641540527344,334.95501708984375,339.1780090332031,340.31756591796875,340.6113586425781,349.0290832519531,349.1394348144531,349.3719787597656,352.6268615722656,354.9947509765625,356.3231201171875,361.31793212890625,364.8187561035156,366.2812805175781,366.5575256347656,374.50262451171875,377.1788330078125,378.78875732421875,384.3651123046875,385.78564453125,386.7420654296875,386.87164306640625,389.9862365722656,390.16180419921875,393.3758239746094,396.650390625,396.72454833984375,397.359130859375,398.2583923339844,400.42510986328125,400.5057373046875,403.0238342285156,407.97821044921875,
1055,247,1,3.0627784729003906,139.08412170410156,152.76406860351562,172.08909606933594,182.7264404296875,185.51898193359375,193.22265625,193.8891143798828,197.0005645751953,197.24293518066406,199.269287109375,199.70175170898438,200.6418914794922,201.53970336914062,202.2814178466797,203.09970092773438,203.59866333007812,204.683349609375,208.62557983398438,209.8997802734375,223.02203369140625,223.42889404296875,225.30836486816406,225.560546875,233.0106201171875,233.05735778808594,234.55941772460938,235.20655822753906,235.66542053222656,237.1698760986328,239.380126953125,245.55038452148438,246.47512817382812,249.39637756347656,251.68272399902344,252.5072784423828,254.69793701171875,256.2790222167969,256.42724609375,258.8814697265625,264.0180969238281,266.0291748046875,267.4787292480469,267.7093200683594,270.69854736328125,275.2278137207031,275.4093322753906,277.8853454589844,278.031005859375,284.05120849609375,
434,201,1,3.426689863204956,60.84053421020508,62.232696533203125,69.33222961425781,80.20391082763672,84.90425872802734,86.11164093017578,100.56285858154297,112.89862823486328,118.95858001708984,121.3770751953125,121.78950500488281,122.4338150024414,127.27043151855469,130.105224609375,130.5693359375,134.72438049316406,136.04440307617188,138.06686401367188,141.20957946777344,142.49119567871094,143.32342529296875,144.54930114746094,145.6712188720703,147.67401123046875,148.26251220703125,148.84799194335938,148.92971801757812,149.1549530029297,149.8302459716797,150.43321228027344,151.10630798339844,155.64453125,157.46592712402344,157.89816284179688,164.93067932128906,169.1119842529297,171.3386993408203,175.09156799316406,176.53207397460938,178.31637573242188,178.51065063476562,179.7552032470703,180.92530822753906,180.9585723876953,181.1894989013672,181.51007080078125,184.12933349609375,184.42727661132812,186.63217163085938,
211,238,1,2.7087395191192627,65.04605865478516,68.50820922851562,77.05851745605469,78.559814453125,78.70325469970703,80.3958740234375,85.98990631103516,89.2227783203125,91.56505584716797,93.87251281738281,95.82058715820312,99.37284851074219,99.73541259765625,101.31990814208984,103.47782897949219,105.96250915527344,109.66815185546875,110.01948547363281,110.48786163330078,110.73944854736328,111.8424301147461,117.88829803466797,120.27908325195312,121.31198120117188,121.83845520019531,123.18777465820312,124.48255920410156,125.91658020019531,127.1528549194336,130.57342529296875,133.48841857910156,134.2530059814453,136.5697479248047,136.87013244628906,139.17613220214844,139.36834716796875,139.51878356933594,140.99755859375,141.052490234375,142.98744201660156,144.7091064453125,145.0234832763672,146.2880401611328,146.51109313964844,149.17996215820312,149.84278869628906,152.96539306640625,155.82876586914062,156.84429931640625,
331,32,1,24.381633758544922,214.76414489746094,235.63134765625,254.87684631347656,266.6890869140625,268.5655822753906,269.63800048828125,275.2462463378906,277.4654541015625,288.4442138671875,296.1192321777344,299.17388916015625,302.7678527832031,304.1118469238281,308.3942565917969,308.76922607421875,309.64947509765625,314.37066650390625,317.06280517578125,318.5362243652344,320.12939453125,321.5015563964844,321.5896911621094,324.04193115234375,324.3778991699219,326.5873107910156,330.798828125,331.5247497558594,331.9896545410156,333.387939453125,333.5640869140625,338.3441162109375,346.9528503417969,348.9587707519531,350.0549621582031,350.34014892578125,351.214599609375,351.3764953613281,351.59063720703125,354.7151794433594,355.47637939453125,360.02532958984375,360.635009765625,361.0509948730469,361.36712646484375,361.3878173828125,363.887451171875,365.80340576171875,365.85418701171875,374.8752746582031,
1613,287,1,6.828854084014893,242.25302124023438,258.37518310546875,308.86981201171875,325.4991149902344,333.45513916015625,335.948486328125,348.5710754394531,349.3376770019531,352.7567443847656,357.82257080078125,361.65838623046875,384.0875549316406,399.088134765625,401.86865234375,407.91748046875,408.868896484375,409.1197509765625,413.0911560058594,413.0943298339844,415.8682556152344,418.3116760253906,425.0880432128906,425.1183776855469,425.5496826171875,428.4935607910156,429.0934143066406,429.18170166015625,431.0361328125,432.1624755859375,432.433349609375,435.6724548339844,436.6484680175781,439.982177734375,441.78497314453125,447.3586730957031,451.1286926269531,451.588134765625,453.40069580078125,457.146728515625,460.9656982421875,461.1277770996094,462.2848815917969,466.6706848144531,467.3279724121094,470.8402404785156,473.6642761230469,482.1499938964844,483.19500732421875,483.7210693359375,
1626,293,1,2.218003749847412,26.308963775634766,83.10626983642578,119.50038146972656,120.95152282714844,129.8618927001953,150.39088439941406,151.490966796875,159.90480041503906,160.36328125,166.25689697265625,171.97158813476562,173.4135284423828,174.84759521484375,181.3583984375,186.6182098388672,191.53469848632812,192.25137329101562,193.99119567871094,194.88922119140625,198.14630126953125,200.94520568847656,201.38888549804688,204.91363525390625,210.84881591796875,212.66282653808594,214.3414306640625,216.62551879882812,218.3194580078125,219.36663818359375,219.6185760498047,220.12344360351562,221.94895935058594,222.4712677001953,224.77757263183594,224.77818298339844,227.38877868652344,229.37359619140625,229.56626892089844,230.2576141357422,231.2301025390625,231.54527282714844,237.39527893066406,238.78407287597656,239.68206787109375,242.0357666015625,243.20150756835938,244.6999053955078,245.99740600585938,247.1112518310547,
1377,296,1,3.884174108505249,198.0165252685547,200.39707946777344,254.32289123535156,286.8240051269531,292.4288635253906,302.0484924316406,326.3484802246094,328.6738586425781,331.569580078125,333.9198303222656,336.70001220703125,339.4807434082031,352.3042297363281,361.93756103515625,365.4389343261719,373.83001708984375,379.58685302734375,386.70245361328125,390.8003234863281,391.9323425292969,394.31658935546875,405.54364013671875,406.6400451660156,406.8548583984375,409.9244079589844,414.0130310058594,414.65435791015625,419.273681640625,427.73260498046875,427.958251953125,428.34735107421875,428.41552734375,432.3661804199219,433.6156005859375,435.865478515625,445.5594177246094,449.02581787109375,455.2749328613281,455.3898010253906,457.4606628417969,457.6809387207031,461.14752197265625,462.4681701660156,468.1154479980469,475.4552307128906,478.2486572265625,480.7863464355469,481.3984069824219,484.4350280761719,
753,201,1,4.203803062438965,58.620460510253906,67.74264526367188,85.41802215576172,85.86259460449219,93.5702133178711,104.7809829711914,105.3289794921875,107.19171142578125,111.17572021484375,112.37191009521484,115.5916519165039,116.54090881347656,124.16279602050781,124.52796936035156,126.95452117919922,127.49609375,129.89805603027344,130.1207733154297,132.6937713623047,134.391845703125,136.72271728515625,139.70265197753906,141.8697509765625,150.56494140625,152.75328063964844,153.2710723876953,154.59732055664062,154.9197235107422,155.89817810058594,156.8167266845703,158.81776428222656,161.00491333007812,161.85154724121094,162.1113739013672,162.6094970703125,163.7340087890625,165.89788818359375,166.17591857910156,166.41233825683594,167.68309020996094,170.07870483398438,174.6170196533203,176.41763305664062,176.62733459472656,178.42477416992188,178.84280395507812,179.0336456298828,179.08949279785156,179.3452911376953,
165,73,1,21.48282241821289,88.75614166259766,89.6221694946289,92.80949401855469,93.6886978149414,95.13276672363281,100.33866882324219,100.90821838378906,103.59829711914062,106.2088623046875,110.40963745117188,115.32843780517578,117.14436340332031,117.77301788330078,121.281005859375,122.52584075927734,122.8117904663086,123.15396881103516,123.83399200439453,124.12992858886719,126.41297912597656,127.33348846435547,127.62639617919922,132.30422973632812,132.7508544921875,133.21885681152344,133.48487854003906,134.44715881347656,138.93646240234375,140.86843872070312,142.957275390625,143.82693481445312,144.15936279296875,144.2891082763672,146.46226501464844,147.7175750732422,147.83523559570312,148.28321838378906,149.43460083007812,154.33084106445312,157.7672119140625,158.93026733398438,159.3983154296875,159.95669555664062,160.11460876464844,161.2581024169922,161.9248809814453,163.0501708984375,163.2653045654297,163.50985717773438,
446,208,1,1.6610103845596313,45.049346923828125,45.202213287353516,70.03031921386719,72.34617614746094,124.56948852539062,140.4010009765625,142.12911987304688,145.87339782714844,147.373046875,181.6481170654297,186.77081298828125,194.66717529296875,196.66744995117188,199.71791076660156,222.76283264160156,229.63095092773438,231.3433074951172,231.69512939453125,232.16586303710938,238.91226196289062,240.5421600341797,244.36167907714844,251.36170959472656,254.1943359375,254.58493041992188,255.32989501953125,257.6788024902344,259.77850341796875,260.49920654296875,263.2453308105469,265.74908447265625,268.9626770019531,269.8333740234375,276.0267639160156,277.21368408203125,277.9605712890625,281.42816162109375,284.33367919921875,285.3034362792969,285.6979675292969,287.3861389160156,291.2113342285156,293.4412536621094,293.65478515625,293.6810607910156,295.8970642089844,296.6539611816406,296.6582336425781,297.26519775390625,
963,262,1,1.614214301109314,23.59090805053711,45.44536590576172,45.55882263183594,52.559574127197266,77.55352783203125,82.71533203125,92.25965881347656,97.47080993652344,98.11998748779297,98.60282897949219,102.5563735961914,104.2698974609375,104.852783203125,104.92195892333984,116.77235412597656,121.26265716552734,123.1092529296875,125.21348571777344,129.2128448486328,130.1479034423828,130.51748657226562,132.66329956054688,133.26406860351562,137.60743713378906,139.45338439941406,140.92098999023438,142.85922241210938,146.84649658203125,147.56126403808594,148.72793579101562,153.88575744628906,154.48117065429688,155.63197326660156,156.90481567382812,159.85760498046875,159.95407104492188,162.2448272705078,163.70314025878906,163.72775268554688,164.1477813720703,164.92074584960938,164.97865295410156,166.0707550048828,166.6050262451172,167.54458618164062,168.67233276367188,168.68283081054688,172.28868103027344,174.55783081054688,
1690,291,1,2.505246877670288,140.6372833251953,151.10240173339844,157.1013946533203,160.2076416015625,162.98556518554688,167.28309631347656,169.43643188476562,169.65835571289062,175.09303283691406,175.5681610107422,177.1953125,177.35647583007812,178.10281372070312,178.98646545410156,180.9935302734375,188.9722900390625,189.62408447265625,189.93634033203125,196.95965576171875,197.8878173828125,202.80810546875,204.87347412109375,207.30010986328125,208.15069580078125,208.35736083984375,208.9105682373047,208.99127197265625,209.8713836669922,211.62106323242188,215.1279296875,216.14122009277344,220.05908203125,221.24563598632812,221.42738342285156,221.60818481445312,222.6979522705078,223.63771057128906,223.87017822265625,224.0972442626953,224.283203125,225.45391845703125,225.85569763183594,228.6862030029297,232.36309814453125,235.472412109375,236.23849487304688,236.98095703125,237.17391967773438,237.31842041015625,
426,195,1,2.6669933795928955,22.956464767456055,68.66378784179688,75.21894073486328,139.54197692871094,140.05508422851562,184.11863708496094,194.65750122070312,205.78582763671875,212.5453643798828,217.15940856933594,230.82180786132812,234.8612823486328,234.9665069580078,236.99118041992188,258.9009704589844,259.58270263671875,262.80926513671875,263.6802673339844,268.0775451660156,273.26348876953125,278.7851867675781,281.83148193359375,282.6554260253906,284.7388610839844,286.2530517578125,286.487060546875,290.5699157714844,292.83428955078125,294.4626770019531,294.7883605957031,300.12841796875,303.23846435546875,304.6995544433594,310.54388427734375,312.4879455566406,313.6432800292969,314.78228759765625,315.0023498535156,315.1874694824219,316.12640380859375,318.26922607421875,320.8894958496094,321.0901794433594,321.15264892578125,322.9825744628906,323.95068359375,326.01873779296875,326.50469970703125,328.1068420410156,
878,13,1,74.47920227050781,161.72019958496094,163.5309295654297,170.80369567871094,181.6147003173828,183.98641967773438,192.8746795654297,193.38247680664062,195.0917510986328,195.20138549804688,203.53982543945312,203.9842071533203,210.6358642578125,211.1377716064453,214.3804931640625,215.2196807861328,218.45455932617188,220.4722900390625,221.56256103515625,227.2250518798828,229.2683563232422,229.30731201171875,231.57659912109375,238.9396514892578,239.8728790283203,240.29470825195312,243.94956970214844,245.50949096679688,248.49195861816406,251.2510223388672,252.38247680664062,253.0833282470703,253.56170654296875,256.65960693359375,259.3455505371094,260.8771667480469,260.9998474121094,261.39031982421875,264.742431640625,264.9195556640625,274.75677490234375,275.4444274902344,276.1169128417969,281.7791748046875,284.1407165527344,286.9571228027344,289.1900329589844,290.3439025878906,291.83843994140625,294.7264099121094,
408,197,1,2.4038407802581787,45.94092559814453,46.387542724609375,76.42401123046875,77.64888000488281,84.25121307373047,127.39688110351562,139.15625,144.89683532714844,150.0143585205078,168.2133331298828,173.54641723632812,175.69046020507812,179.89459228515625,185.93994140625,186.0496063232422,186.5287628173828,188.35423278808594,192.8452606201172,194.55421447753906,203.74534606933594,207.23101806640625,208.3450164794922,208.4921112060547,212.4228057861328,213.49111938476562,215.1520233154297,219.34706115722656,219.67706298828125,223.6222686767578,227.67930603027344,230.00277709960938,230.9516143798828,231.4110107421875,234.14344787597656,236.5711669921875,240.60365295410156,242.65084838867188,242.7743377685547,243.64247131347656,244.27078247070312,246.6789093017578,247.0453338623047,248.8998260498047,250.49139404296875,250.828125,251.2012939453125,257.3339538574219,258.1720886230469,260.3697509765625,
1198,257,1,3.5357041358947754,11.765905380249023,211.91845703125,265.5338439941406,271.0,288.8626403808594,289.7083435058594,292.132080078125,298.2981872558594,307.15045166015625,308.8969421386719,317.5902099609375,319.60015869140625,320.3092956542969,321.3186340332031,321.7168884277344,327.01422119140625,327.8352355957031,328.021728515625,346.75885009765625,349.7917175292969,350.38262939453125,351.7037353515625,355.83270263671875,360.58349609375,365.236572265625,366.46246337890625,370.6942138671875,370.8612365722656,372.1634521484375,375.0718078613281,385.17767333984375,386.5740966796875,392.9776306152344,394.20074462890625,394.63616943359375,395.8756408691406,399.07464599609375,399.4901428222656,400.4629211425781,400.5685119628906,401.765625,402.530517578125,402.9026184082031,405.1105651855469,409.1854553222656,409.33465576171875,410.18304443359375,410.9393310546875,411.7157897949219,
1448,291,1,3.4872305393218994,88.80033111572266,196.999267578125,202.21633911132812,205.66275024414062,214.1322479248047,217.31622314453125,224.44921875,243.6761932373047,246.33399963378906,253.7211151123047,263.494140625,271.9283447265625,278.36187744140625,284.9175720214844,291.2276611328125,297.8367919921875,300.5267333984375,301.8503723144531,303.25408935546875,306.6203918457031,308.1339111328125,313.4003601074219,320.83599853515625,327.30029296875,329.2817077636719,329.76318359375,329.9052734375,333.5873718261719,334.25836181640625,334.6153869628906,335.81195068359375,336.0316162109375,336.5392761230469,336.6717834472656,344.8834228515625,345.2056884765625,346.9407958984375,348.3813781738281,350.4674377441406,352.610595703125,355.8260498046875,358.6761169433594,360.5995788574219,363.910888671875,364.18804931640625,364.5976867675781,365.5124206542969,366.80230712890625,369.2568664550781,
