121,65,1,21.711942672729492,132.8566436767578,141.70660400390625,157.8379364013672,157.99139404296875,167.8496856689453,168.65115356445312,169.07379150390625,172.1678009033203,173.5177459716797,184.73130798339844,189.56866455078125,189.6745147705078,194.62277221679688,194.7413330078125,195.30763244628906,195.62123107910156,197.96307373046875,199.08291625976562,201.30088806152344,202.2408447265625,202.24838256835938,203.72348022460938,204.1355743408203,206.30064392089844,209.70860290527344,210.797607421875,211.82322692871094,213.1200408935547,213.9585723876953,214.27099609375,214.33587646484375,216.41650390625,218.2147674560547,221.1986846923828,222.32237243652344,224.9739990234375,227.0986785888672,228.2442626953125,230.9864501953125,231.5286102294922,232.65042114257812,232.7392120361328,232.92149353027344,235.60049438476562,236.9493408203125,237.07135009765625,239.4703826904297,242.7471466064453,243.07899475097656,
397,199,1,7.495327472686768,32.032466888427734,78.26753234863281,79.59752655029297,97.71695709228516,103.28958892822266,113.48056030273438,114.85325622558594,118.99464416503906,119.3238525390625,120.98255157470703,121.03277587890625,121.59504699707031,126.3141860961914,128.36895751953125,134.4869842529297,137.95030212402344,141.57620239257812,143.00857543945312,148.14805603027344,149.50755310058594,151.1197509765625,151.85452270507812,153.39022827148438,155.39422607421875,156.73313903808594,157.6737060546875,159.52354431152344,165.05426025390625,165.31764221191406,166.018310546875,166.1190185546875,167.13963317871094,168.98634338378906,169.75845336914062,171.0189208984375,171.02037048339844,171.33078002929688,172.36593627929688,173.2505645751953,174.56967163085938,175.98851013183594,177.91375732421875,178.17376708984375,178.8421630859375,179.22640991210938,180.1259307861328,180.1419677734375,180.9431915283203,181.26463317871094,
794,19,1,27.407886505126953,102.54261016845703,113.06352233886719,120.95571899414062,132.64071655273438,139.3103790283203,147.06063842773438,150.77938842773438,154.69529724121094,165.93370056152344,166.91961669921875,170.67446899414062,172.54364013671875,175.8470916748047,176.6215362548828,176.76829528808594,178.05596923828125,178.09396362304688,178.49624633789062,179.29408264160156,183.021728515625,185.12550354003906,185.89752197265625,188.29722595214844,189.2487030029297,191.436767578125,191.45469665527344,191.9119110107422,197.17764282226562,202.95252990722656,203.88221740722656,204.07025146484375,205.15875244140625,209.8277587890625,210.20272827148438,210.8101043701172,213.2456512451172,214.08299255371094,214.5021209716797,216.8109588623047,217.2519989013672,219.17124938964844,222.90145874023438,225.7365264892578,228.02366638183594,228.6427001953125,228.8091278076172,232.75326538085938,233.14854431152344,234.4906005859375,
1154,254,1,3.418098211288452,80.15137481689453,106.78897094726562,108.1028823852539,121.73458862304688,126.78868865966797,142.4281005859375,150.2693634033203,150.7364044189453,160.204345703125,161.23020935058594,163.56741333007812,172.47288513183594,174.61863708496094,177.15957641601562,177.93629455566406,181.68133544921875,183.43128967285156,189.4889373779297,190.11083984375,192.43695068359375,200.81466674804688,203.02413940429688,203.09031677246094,206.9213409423828,207.39035034179688,208.6609649658203,210.13099670410156,210.53207397460938,211.9481201171875,214.59793090820312,218.69766235351562,219.09552001953125,220.00390625,221.83766174316406,222.6598358154297,224.4860382080078,224.79196166992188,225.146484375,225.83953857421875,228.05606079101562,230.38861083984375,231.23870849609375,234.2660675048828,234.63031005859375,234.9535675048828,236.07601928710938,237.6688232421875,238.20249938964844,242.1399688720703,
597,197,1,7.951460361480713,71.60564422607422,72.7257308959961,86.1145248413086,89.88432312011719,96.21143341064453,107.8474349975586,108.3006591796875,118.24930572509766,120.82403564453125,126.92060089111328,129.62660217285156,133.00448608398438,134.5279083251953,137.15130615234375,137.634033203125,138.69638061523438,139.20468139648438,141.13412475585938,148.29087829589844,151.7333221435547,154.32183837890625,156.0332794189453,156.47418212890625,159.45606994628906,163.21658325195312,163.51873779296875,163.85177612304688,164.37026977539062,165.1173553466797,167.23216247558594,169.93270874023438,169.9364013671875,173.412353515625,178.30601501464844,179.49293518066406,179.6258544921875,181.8995361328125,182.24732971191406,183.03488159179688,184.5323486328125,184.85755920410156,185.4014434814453,187.86215209960938,187.91683959960938,189.39801025390625,189.4376983642578,190.73696899414062,191.55807495117188,191.9222412109375,
1044,258,1,3.279296875,64.67097473144531,100.12985229492188,106.47671508789062,109.77555084228516,111.21066284179688,121.8921127319336,122.44806671142578,125.70811462402344,130.0110626220703,134.10926818847656,134.4933624267578,137.1932373046875,137.548095703125,138.2258758544922,140.26718139648438,141.5038299560547,141.83006286621094,142.11184692382812,142.28887939453125,144.22415161132812,145.41067504882812,150.02757263183594,150.2135009765625,153.2982635498047,153.61856079101562,155.4414825439453,155.6981964111328,158.35377502441406,158.71865844726562,161.35879516601562,161.71090698242188,162.49697875976562,165.73927307128906,168.37403869628906,168.64561462402344,168.69960021972656,168.72694396972656,169.7952117919922,170.0369415283203,171.32643127441406,171.4775390625,171.85597229003906,174.04061889648438,176.38430786132812,185.73402404785156,185.79151916503906,188.26898193359375,189.10903930664062,189.81961059570312,
1464,296,1,5.360437870025635,68.10044860839844,77.04935455322266,98.6554946899414,164.4300079345703,196.0417938232422,218.04046630859375,222.18820190429688,223.8673553466797,227.6940155029297,230.357421875,235.7134552001953,238.94874572753906,250.85707092285156,259.10955810546875,282.52813720703125,285.1396484375,309.7542419433594,314.37738037109375,315.97918701171875,328.1575622558594,339.4515380859375,344.3605041503906,344.84930419921875,345.3861389160156,346.99945068359375,356.8727722167969,362.1812438964844,364.5726013183594,365.8373107910156,379.97796630859375,380.8485107421875,396.2302551269531,400.208984375,407.95562744140625,413.2897033691406,415.247314453125,432.20526123046875,436.94024658203125,439.7557373046875,441.1926574707031,441.5644226074219,444.41143798828125,445.7903747558594,449.1589050292969,451.0666809082031,455.7137145996094,456.1416931152344,461.0567932128906,462.0946044921875,
207,273,1,2.8621087074279785,96.12265014648438,109.2463607788086,138.7076873779297,138.8583984375,154.31895446777344,155.5146942138672,160.5485076904297,160.75486755371094,163.84007263183594,166.05775451660156,166.09149169921875,168.8439483642578,173.40065002441406,175.09237670898438,178.0029754638672,179.302734375,180.76718139648438,181.13648986816406,182.81149291992188,183.13612365722656,183.51922607421875,184.23902893066406,188.41104125976562,189.9488983154297,190.588134765625,191.24005126953125,193.9493408203125,198.54913330078125,198.64840698242188,199.0377197265625,199.65956115722656,202.32687377929688,203.52291870117188,207.0741424560547,207.49057006835938,207.5933837890625,209.29583740234375,209.5303497314453,211.8687286376953,213.16259765625,217.13595581054688,217.69602966308594,218.23724365234375,219.0561981201172,221.6912078857422,221.88352966308594,222.6718292236328,224.07266235351562,224.65455627441406,
469,193,1,7.9716796875,59.95289611816406,92.6136703491211,107.85171508789062,108.39163208007812,110.07245635986328,110.47569274902344,111.43961334228516,113.78373718261719,115.9408187866211,122.96158599853516,124.45601654052734,126.78242492675781,130.539794921875,130.7118377685547,133.12725830078125,133.56666564941406,139.3828125,140.28619384765625,144.5325164794922,145.2275848388672,145.93385314941406,146.80673217773438,151.87179565429688,152.60150146484375,152.8285369873047,152.86322021484375,153.01889038085938,153.59286499023438,154.92974853515625,156.11009216308594,156.2578125,157.64793395996094,158.3837127685547,158.76248168945312,159.2861328125,160.26040649414062,162.0806121826172,162.85609436035156,164.61196899414062,164.90188598632812,165.61732482910156,165.8853759765625,166.1748046875,166.48069763183594,166.5059356689453,167.9894256591797,168.98486328125,169.6439208984375,170.2105255126953,
119,14,1,23.004207611083984,76.34789276123047,81.14739227294922,82.87814331054688,97.33015441894531,99.4884033203125,106.57917022705078,107.41401672363281,107.78569793701172,108.00411224365234,108.14524841308594,108.8615493774414,113.59476470947266,117.03855895996094,117.79512786865234,118.27172088623047,119.80935668945312,120.74844360351562,121.051513671875,121.44104766845703,123.04051971435547,123.25621032714844,124.95594787597656,125.90727996826172,127.46488189697266,128.8285675048828,128.94908142089844,129.2018280029297,129.2641143798828,129.69775390625,130.8711395263672,131.43199157714844,131.7667999267578,132.7616424560547,132.8280487060547,133.52662658691406,133.97860717773438,134.7895050048828,135.83087158203125,138.91793823242188,140.5764923095703,141.6748809814453,143.0657196044922,145.05734252929688,145.71446228027344,146.6679229736328,150.6478729248047,151.0282440185547,151.35159301757812,151.50686645507812,
194,256,1,1.4078271389007568,148.2155303955078,148.49684143066406,170.2133026123047,195.6356964111328,197.38124084472656,199.26315307617188,203.5313720703125,213.6223602294922,213.9500274658203,218.53025817871094,224.28045654296875,227.38119506835938,232.54879760742188,239.75765991210938,242.29052734375,244.7197265625,248.0591278076172,248.40345764160156,249.3718719482422,249.9066619873047,249.95289611816406,251.78634643554688,255.19224548339844,260.5782470703125,263.5894470214844,264.0300598144531,264.07830810546875,268.16925048828125,269.3424377441406,271.3199157714844,274.2214660644531,279.8999328613281,279.9299011230469,283.56396484375,290.3530578613281,292.1936950683594,299.2959289550781,300.26055908203125,300.3491516113281,302.09246826171875,303.27850341796875,306.14215087890625,306.1539306640625,306.16552734375,306.2549133300781,313.8053894042969,314.0101318359375,315.0099792480469,316.4184265136719,
324,33,1,31.621458053588867,173.0719451904297,214.92897033691406,226.47337341308594,232.44593811035156,250.76031494140625,253.46551513671875,261.1822814941406,263.6829833984375,264.8013000488281,265.3370666503906,265.3790588378906,266.82818603515625,269.53924560546875,271.530029296875,275.3124694824219,279.5480041503906,280.343017578125,283.1558837890625,283.3296813964844,293.140380859375,294.3406066894531,296.6112976074219,297.3502502441406,301.2280578613281,312.4233093261719,313.9914855957031,314.0517578125,315.1703186035156,317.6116943359375,319.11834716796875,319.574462890625,320.1952209472656,320.6047668457031,320.7082824707031,321.7713623046875,322.291748046875,325.1236267089844,329.7324523925781,332.9383544921875,335.2921447753906,335.6839294433594,336.3644714355469,342.0838317871094,342.235595703125,342.3729553222656,342.7305603027344,342.79949951171875,343.63201904296875,345.11505126953125,
385,192,1,2.484614849090576,9.883562088012695,51.56877899169922,65.70738983154297,69.11712646484375,76.63861846923828,91.50788116455078,95.6084976196289,100.11890411376953,108.00867462158203,123.23396301269531,124.35919189453125,141.9152374267578,144.2898406982422,149.13140869140625,149.14730834960938,150.0785369873047,161.6582794189453,162.04461669921875,167.3304901123047,169.81854248046875,174.94532775878906,175.1228790283203,177.96261596679688,178.81492614746094,180.4053955078125,182.00833129882812,183.62106323242188,186.12271118164062,193.6272735595703,197.04539489746094,199.25848388671875,200.28939819335938,201.53379821777344,202.62567138671875,204.736083984375,209.65028381347656,214.08929443359375,215.60354614257812,225.2401580810547,226.02444458007812,226.4974822998047,226.78497314453125,229.15780639648438,234.9575653076172,235.98489379882812,236.21896362304688,237.7578582763672,239.1536865234375,240.3077850341797,
261,297,1,3.801849365234375,324.6177978515625,335.7826232910156,336.5961608886719,337.33740234375,342.8213806152344,351.3014831542969,353.7123718261719,353.8597717285156,359.6919860839844,361.2112121582031,366.54351806640625,373.3898010253906,376.3593444824219,377.1548156738281,378.48150634765625,380.235107421875,381.2916564941406,381.310791015625,388.96527099609375,389.7262268066406,391.0909118652344,391.9005432128906,400.1519470214844,401.7434387207031,402.9317932128906,404.9114074707031,406.7063293457031,411.58819580078125,413.4609375,414.8886413574219,417.34185791015625,418.0492858886719,418.371826171875,419.2692565917969,420.0704040527344,420.4353332519531,421.72247314453125,422.4952087402344,423.18896484375,424.3031005859375,428.90020751953125,429.22259521484375,430.5708312988281,431.32611083984375,431.4760437011719,434.3748474121094,434.7575378417969,435.04217529296875,439.77435302734375,
1350,302,1,5.490574836730957,180.9619140625,197.4644775390625,220.85667419433594,237.6622772216797,278.5770263671875,286.9471435546875,312.5167236328125,312.71185302734375,315.39886474609375,326.850830078125,348.5186767578125,360.5405578613281,373.4645080566406,376.64697265625,377.24493408203125,387.2597961425781,391.2385559082031,399.77545166015625,404.18817138671875,412.5828552246094,419.7942810058594,422.32342529296875,424.0784606933594,425.33251953125,437.8871154785156,439.8437805175781,440.5127868652344,441.6052551269531,442.2840270996094,443.3145751953125,444.6246032714844,450.3766784667969,457.4712219238281,463.2666320800781,465.8885498046875,466.36187744140625,466.6363525390625,472.22705078125,474.9847717285156,480.8959045410156,485.64288330078125,490.3387451171875,506.8446350097656,516.7101440429688,517.9091186523438,519.4937133789062,520.4880981445312,521.4147338867188,525.7711791992188,
546,252,1,1.7000454664230347,161.84967041015625,198.06454467773438,208.37109375,211.14768981933594,221.21942138671875,223.93870544433594,224.49815368652344,229.44021606445312,237.74501037597656,240.8074951171875,241.47747802734375,243.31712341308594,262.17529296875,262.618896484375,267.22314453125,270.807373046875,273.5033874511719,274.63671875,274.6769104003906,276.49859619140625,288.4621276855469,295.1971130371094,297.3202819824219,302.5259704589844,305.715576171875,307.8951416015625,318.6734619140625,320.1896667480469,320.8869323730469,322.2581787109375,323.0315246582031,324.8105773925781,326.7379455566406,327.7268371582031,329.8720397949219,332.9396667480469,333.1546936035156,336.4840087890625,341.84698486328125,342.16326904296875,343.24462890625,344.5019836425781,348.1785583496094,348.469970703125,349.6390380859375,349.93780517578125,354.5486145019531,356.7369079589844,358.13690185546875,
543,263,1,7.148656368255615,253.43313598632812,386.14471435546875,393.2596435546875,402.7886047363281,403.42730712890625,409.30584716796875,415.960693359375,418.99346923828125,430.7083435058594,439.74005126953125,441.5046081542969,441.9988098144531,451.6937561035156,455.9208068847656,456.7343444824219,457.3728942871094,459.1163330078125,459.62457275390625,459.6931457519531,467.9839172363281,469.78961181640625,473.1335754394531,476.1813659667969,477.01483154296875,494.6592712402344,497.9544372558594,501.4911804199219,505.20159912109375,509.1365661621094,512.417724609375,515.8447265625,516.144775390625,520.4186401367188,520.52392578125,526.77001953125,528.6394653320312,529.9297485351562,530.685546875,530.7745971679688,533.0941772460938,534.4420166015625,535.3292236328125,537.1752319335938,537.4222412109375,538.0184326171875,541.4774780273438,542.401123046875,544.1934204101562,546.2866821289062,
567,255,1,1.767354965209961,142.2342071533203,143.24887084960938,159.92330932617188,167.42803955078125,170.65725708007812,192.2078399658203,195.554931640625,197.39830017089844,200.5657958984375,203.56341552734375,205.1437225341797,205.9101104736328,213.49334716796875,213.9246826171875,218.7708282470703,226.4677276611328,227.99044799804688,236.2189483642578,249.81771850585938,260.2196350097656,262.1037902832031,265.2867126464844,265.6604309082031,273.4285583496094,274.2145080566406,278.5675048828125,279.1910095214844,283.2437744140625,287.1670837402344,288.07745361328125,288.1177978515625,288.775390625,289.909912109375,293.0166320800781,294.7720031738281,296.11083984375,299.83953857421875,301.3855285644531,302.1375427246094,302.6943664550781,302.7314453125,304.7416076660156,305.682373046875,306.6994323730469,307.1958923339844,308.3820495605469,311.8572998046875,314.4170227050781,315.9364929199219,
1037,250,1,1.263164758682251,23.576345443725586,30.081710815429688,34.52203369140625,38.37736892700195,50.8623161315918,53.19623565673828,59.753211975097656,64.08226013183594,72.40303039550781,80.04364013671875,81.60327911376953,85.248046875,86.39440155029297,89.11040496826172,91.26573181152344,94.50826263427734,95.31754302978516,95.3821792602539,96.45448303222656,98.54129791259766,101.30776977539062,109.1398696899414,110.8650131225586,113.72037506103516,117.76461791992188,118.04702758789062,119.70584869384766,122.26958465576172,123.57814025878906,125.8063735961914,128.6180419921875,132.27301025390625,133.4237518310547,134.5877227783203,137.4163055419922,139.59996032714844,143.9246063232422,144.94415283203125,145.0387420654297,146.36361694335938,146.6338348388672,146.80386352539062,147.81419372558594,148.39105224609375,148.51077270507812,150.77891540527344,153.62591552734375,153.73899841308594,157.54623413085938,
1710,288,1,3.1612095832824707,121.14167785644531,157.8418731689453,159.71900939941406,164.77162170410156,165.21665954589844,201.2807159423828,201.99537658691406,208.7970733642578,211.4426727294922,212.75286865234375,214.43072509765625,220.29615783691406,220.5550537109375,221.98695373535156,222.77456665039062,226.71875,227.39205932617188,247.5390625,247.6094512939453,248.77806091308594,249.91249084472656,256.9586181640625,262.2889099121094,264.5547790527344,264.8182678222656,268.5699462890625,268.8719787597656,269.1766662597656,272.20782470703125,273.6621398925781,274.55810546875,275.04620361328125,276.59210205078125,277.46368408203125,278.3334045410156,283.5337219238281,284.0096435546875,288.31884765625,289.06756591796875,289.8345031738281,295.4769287109375,297.83123779296875,299.5538024902344,302.4360656738281,303.8775939941406,306.9035949707031,307.45172119140625,310.15753173828125,312.0273132324219,
1681,101,1,4.161495685577393,52.842308044433594,58.742061614990234,58.825233459472656,61.41397476196289,81.90550994873047,84.22891235351562,163.24420166015625,189.9888153076172,216.62533569335938,219.70494079589844,235.89317321777344,249.03404235839844,261.79681396484375,262.4625549316406,280.7413024902344,281.6166076660156,293.25848388671875,293.36431884765625,300.86322021484375,306.74395751953125,311.0782470703125,321.5615234375,325.4228515625,329.69451904296875,330.84716796875,331.70355224609375,333.5484619140625,342.4175109863281,353.40234375,359.4322204589844,359.6721496582031,359.90704345703125,359.93511962890625,360.48199462890625,361.0134582519531,361.4207763671875,362.7680358886719,365.4786071777344,367.5584716796875,372.7768249511719,373.7668151855469,374.08624267578125,375.69659423828125,377.7652282714844,386.8756103515625,389.0884094238281,391.7149658203125,393.51776123046875,397.1669616699219,
504,266,1,9.910179138183594,243.23243713378906,244.41160583496094,249.7473907470703,253.66372680664062,254.73448181152344,258.27203369140625,258.5367736816406,261.9658203125,271.08599853515625,293.4032287597656,298.460693359375,299.7220153808594,299.9115905761719,306.0931396484375,306.5411071777344,310.08056640625,311.7413024902344,313.820068359375,313.9136657714844,314.7503356933594,317.3275451660156,318.3841552734375,320.2121887207031,332.3241271972656,333.0232849121094,335.2484436035156,340.495361328125,343.95819091796875,344.1568908691406,347.740478515625,348.8248596191406,353.3114013671875,354.0821838378906,355.7248840332031,355.98638916015625,360.0055847167969,361.0762939453125,362.035888671875,362.9522705078125,363.80364990234375,367.7180480957031,370.2539367675781,370.3616027832031,372.19635009765625,372.2369689941406,374.2613220214844,376.5879821777344,377.1815490722656,382.22113037109375,
1049,253,1,2.251755475997925,91.04936218261719,128.23394775390625,128.98046875,129.8832244873047,146.2915802001953,150.2096710205078,162.65408325195312,163.55120849609375,167.9481658935547,170.11643981933594,172.00872802734375,172.26763916015625,179.08480834960938,184.80606079101562,185.31881713867188,185.4783935546875,186.38156127929688,187.27171325683594,188.9296875,190.73765563964844,191.39776611328125,192.6494903564453,196.03504943847656,196.4609832763672,197.0352020263672,199.16168212890625,199.45248413085938,200.4423065185547,200.66209411621094,200.9409942626953,203.01084899902344,203.60025024414062,204.3981475830078,205.26658630371094,205.54412841796875,205.5550994873047,206.674072265625,207.01251220703125,207.12380981445312,207.61203002929688,209.21469116210938,209.9376678466797,210.15492248535156,210.7799530029297,212.1094970703125,212.82077026367188,213.09852600097656,213.20216369628906,216.16140747070312,
378,214,1,7.35699462890625,49.970977783203125,60.43996810913086,61.244876861572266,90.56102752685547,91.03021240234375,93.13706970214844,96.77302551269531,96.98403930664062,97.07670593261719,97.62963104248047,99.06401062011719,99.48737335205078,100.72482299804688,100.8494644165039,102.40479278564453,104.62763214111328,104.78361511230469,115.37964630126953,118.11042022705078,118.65847778320312,119.84664154052734,122.07799530029297,124.92670440673828,128.89727783203125,132.9335174560547,134.47650146484375,134.77220153808594,135.9429931640625,136.34837341308594,138.47213745117188,139.06442260742188,139.14869689941406,140.20635986328125,143.6782989501953,145.474609375,151.76290893554688,152.87490844726562,153.7215576171875,154.14276123046875,154.4847869873047,155.84768676757812,156.9921417236328,158.52468872070312,159.8585205078125,160.54208374023438,161.10400390625,161.2479705810547,163.99334716796875,165.70973205566406,
184,291,1,8.54417896270752,145.73834228515625,178.44869995117188,183.97206115722656,186.74493408203125,187.8640594482422,189.0120391845703,199.4174041748047,210.02735900878906,211.69602966308594,214.3251190185547,214.36160278320312,221.54470825195312,223.67604064941406,224.75991821289062,225.40200805664062,229.25567626953125,234.4701690673828,240.0706329345703,241.85166931152344,242.34011840820312,243.96737670898438,248.94955444335938,249.5185546875,249.84217834472656,252.31561279296875,252.98439025878906,254.70849609375,256.9115905761719,259.9383239746094,260.3224792480469,260.4394226074219,263.5204772949219,264.0503845214844,267.8031311035156,268.9934997558594,270.2682189941406,271.9961242675781,272.5070495605469,273.66259765625,273.8501281738281,274.9477844238281,275.3447570800781,277.19720458984375,281.1177062988281,281.8193359375,282.5649719238281,283.36053466796875,284.08734130859375,287.03857421875,
782,19,1,34.856040954589844,90.69805908203125,108.6902084350586,113.32820892333984,117.52862548828125,124.69693756103516,136.10092163085938,142.67733764648438,149.883056640625,149.95657348632812,156.6140594482422,160.70062255859375,161.51332092285156,161.96421813964844,162.84677124023438,165.68690490722656,166.90858459472656,167.11415100097656,168.1842041015625,169.69741821289062,170.02862548828125,170.92564392089844,178.23851013183594,179.77719116210938,180.93133544921875,181.4321746826172,181.4432373046875,181.64466857910156,181.8779296875,183.46669006347656,183.69358825683594,184.4254150390625,184.87188720703125,185.5679473876953,186.56553649902344,186.79306030273438,187.9840850830078,190.66131591796875,192.18496704101562,192.62698364257812,193.283203125,193.30271911621094,196.8900146484375,204.16549682617188,205.14547729492188,211.25791931152344,211.3186798095703,211.99440002441406,212.56268310546875,213.22230529785156,
686,196,1,3.604057788848877,117.51736450195312,183.2266082763672,188.37979125976562,204.364501953125,209.98251342773438,210.91104125976562,219.3219451904297,220.26748657226562,223.22747802734375,230.68609619140625,233.7068328857422,235.46340942382812,240.73828125,248.13339233398438,251.68690490722656,266.1936950683594,269.8423156738281,274.7059326171875,282.87799072265625,288.5740661621094,289.60369873046875,291.26934814453125,295.4434814453125,297.9053039550781,299.6596374511719,303.1093444824219,304.6934509277344,307.0791931152344,307.3795471191406,310.1378173828125,312.5857849121094,324.6293029785156,327.7185974121094,328.81793212890625,341.4302062988281,344.4007568359375,358.03515625,359.1119384765625,364.35589599609375,369.2724609375,369.4437561035156,372.99334716796875,373.0024719238281,377.1214904785156,378.51287841796875,379.41400146484375,380.2586975097656,381.1324462890625,383.7227478027344,
602,195,1,1.4046422243118286,32.293495178222656,52.64788818359375,119.46837615966797,121.63152313232422,158.65615844726562,158.79269409179688,160.2068634033203,162.4688720703125,176.62123107910156,187.71075439453125,196.31150817871094,198.2410125732422,202.73904418945312,203.96104431152344,215.15792846679688,221.46705627441406,225.45252990722656,226.97552490234375,228.6262969970703,229.47677612304688,230.3873291015625,230.4317169189453,237.4231414794922,239.55088806152344,240.71859741210938,241.1058349609375,241.16624450683594,242.1011199951172,243.4145965576172,250.8419647216797,253.18067932128906,255.1051483154297,255.167236328125,256.23602294921875,257.5528259277344,260.743896484375,262.6294860839844,263.08868408203125,265.21380615234375,271.61590576171875,277.3564147949219,277.89337158203125,284.41632080078125,287.294189453125,287.95123291015625,292.31072998046875,292.92291259765625,293.06024169921875,296.68133544921875,
1313,300,1,1.5341500043869019,78.02238464355469,84.72034454345703,103.27040100097656,161.57891845703125,182.68325805664062,200.25099182128906,213.32479858398438,213.66575622558594,218.54144287109375,221.8169403076172,246.36163330078125,280.001953125,288.1947021484375,289.85272216796875,306.0713195800781,313.31103515625,325.921875,326.7984924316406,326.8521728515625,331.829833984375,336.12298583984375,351.6784362792969,362.26446533203125,366.4873352050781,366.594970703125,368.0510559082031,368.359130859375,369.3816223144531,369.6483459472656,371.4202880859375,373.5530700683594,377.2187194824219,377.45440673828125,379.6387939453125,379.67181396484375,380.948486328125,381.0346374511719,383.7452392578125,385.0916748046875,386.23455810546875,396.00103759765625,396.2239685058594,396.7777099609375,398.6142272949219,400.9936828613281,404.46002197265625,404.4902648925781,405.9327697753906,406.3799743652344,
1351,299,1,4.183144569396973,93.08439636230469,142.91090393066406,157.66111755371094,181.03738403320312,195.4273681640625,198.91429138183594,198.9335174560547,209.57321166992188,217.3915557861328,233.93820190429688,244.2696075439453,244.82733154296875,253.61575317382812,263.5461730957031,267.0599670410156,270.62249755859375,273.77117919921875,273.79107666015625,281.3918151855469,287.4331359863281,292.8094787597656,304.0236511230469,308.9268493652344,310.5816955566406,315.4796142578125,315.6261901855469,328.9814453125,330.23797607421875,330.32012939453125,332.3797607421875,342.4954528808594,342.5831604003906,343.6163635253906,344.3940734863281,346.9709167480469,348.51885986328125,350.0970153808594,352.8938903808594,353.54852294921875,365.1336669921875,369.82452392578125,371.9370422363281,372.01446533203125,378.44439697265625,382.3661804199219,383.4299621582031,386.7227783203125,386.7701110839844,388.1166687011719,
996,249,1,2.850022315979004,26.004648208618164,65.8895492553711,81.41845703125,85.10447692871094,88.95791625976562,90.52228546142578,90.65380096435547,92.62760162353516,93.76531219482422,101.91349029541016,102.37979888916016,106.13043975830078,108.8370590209961,111.720947265625,113.73990631103516,113.96978759765625,115.03849792480469,115.36217498779297,118.19998931884766,121.57174682617188,127.34525299072266,127.61468505859375,128.44085693359375,128.60867309570312,131.2403564453125,133.62713623046875,135.86277770996094,141.2149200439453,141.98655700683594,142.95738220214844,143.40586853027344,144.30447387695312,145.1356964111328,145.7368927001953,145.83114624023438,153.49134826660156,153.89886474609375,154.352294921875,156.52870178222656,157.57861328125,159.73292541503906,161.5182647705078,164.68927001953125,166.359375,167.0812530517578,168.2576446533203,170.7714385986328,172.3133544921875,174.73751831054688,
