121,65,1,21.711942672729492,132.8566436767578,141.70660400390625,157.8379364013672,157.99139404296875,167.8496856689453,168.65115356445312,169.07379150390625,172.1678009033203,173.5177459716797,184.73130798339844,189.56866455078125,189.6745147705078,194.62277221679688,194.7413330078125,195.30763244628906,195.62123107910156,197.96307373046875,199.08291625976562,201.30088806152344,202.2408447265625,202.24838256835938,203.72348022460938,204.1355743408203,206.30064392089844,209.70860290527344,210.797607421875,211.82322692871094,213.1200408935547,213.9585723876953,214.27099609375,214.33587646484375,216.41650390625,218.2147674560547,221.1986846923828,222.32237243652344,224.9739990234375,227.0986785888672,228.2442626953125,230.9864501953125,231.5286102294922,232.65042114257812,232.7392120361328,232.92149353027344,235.60049438476562,236.9493408203125,237.07135009765625,239.4703826904297,242.7471466064453,243.07899475097656,
1504,299,1,3.717092275619507,98.0852279663086,132.3513946533203,148.7243194580078,179.21139526367188,194.50408935546875,201.34765625,202.94203186035156,203.07061767578125,203.21604919433594,203.98019409179688,209.68255615234375,211.1704559326172,213.5924072265625,222.8365936279297,223.82760620117188,225.86532592773438,230.8404541015625,233.0787811279297,233.75599670410156,236.07980346679688,238.5743865966797,242.4188232421875,244.09190368652344,245.21026611328125,246.8804931640625,262.4921569824219,262.7769775390625,263.7702331542969,264.5788879394531,267.8832702636719,268.33612060546875,271.526123046875,272.289794921875,274.8226623535156,278.0247497558594,282.0832824707031,289.8520812988281,290.4002990722656,290.6231994628906,294.43389892578125,295.72686767578125,295.8674621582031,297.09368896484375,300.0942077636719,301.37261962890625,302.27276611328125,302.3756103515625,302.429931640625,303.60809326171875,
1627,292,1,1.5330122709274292,25.983278274536133,121.16084289550781,123.9005126953125,140.3114013671875,146.21144104003906,151.8485565185547,161.3179168701172,169.19332885742188,178.19625854492188,183.84500122070312,184.6638641357422,192.626220703125,194.0430145263672,196.25706481933594,197.68287658691406,198.9100341796875,203.79087829589844,204.20797729492188,204.6979217529297,205.43746948242188,211.22886657714844,212.12582397460938,219.4227752685547,219.4846649169922,220.30430603027344,221.95367431640625,225.56494140625,227.30345153808594,229.51431274414062,236.0126953125,236.2053680419922,236.6925506591797,237.51963806152344,238.1902313232422,241.55612182617188,242.20855712890625,244.19876098632812,244.98326110839844,245.0782470703125,245.70968627929688,255.83961486816406,256.9373474121094,258.6451110839844,258.7962341308594,260.0520324707031,261.0197448730469,262.48956298828125,262.74334716796875,263.1257019042969,
143,244,1,4.033906936645508,80.2763900756836,127.94336700439453,130.32025146484375,154.97572326660156,167.53053283691406,167.77874755859375,179.1018524169922,180.3460693359375,181.75146484375,186.44456481933594,187.70216369628906,193.3876495361328,199.7821502685547,201.32473754882812,206.4644317626953,206.9381561279297,214.3931121826172,214.68069458007812,214.78172302246094,218.51199340820312,219.73580932617188,221.6297149658203,223.94696044921875,226.06826782226562,226.873046875,227.62939453125,229.21217346191406,229.50282287597656,229.67755126953125,239.6444091796875,240.63653564453125,241.67628479003906,243.21246337890625,244.70338439941406,246.23388671875,246.8168487548828,247.37060546875,254.92056274414062,256.1999206542969,256.9392395019531,260.3699951171875,260.5521240234375,261.7966613769531,262.1127014160156,262.80816650390625,264.7126770019531,266.4403991699219,267.25091552734375,268.0672912597656,
663,209,1,2.313349962234497,37.146427154541016,68.56026458740234,91.17145538330078,96.75509643554688,100.77978515625,101.4990234375,105.24610137939453,105.4701919555664,107.05204772949219,111.1727294921875,117.89952850341797,119.42852020263672,125.3332748413086,126.43596649169922,126.54488372802734,127.1366195678711,130.3033447265625,130.33982849121094,130.41551208496094,132.65533447265625,134.70242309570312,137.42442321777344,137.64825439453125,138.54180908203125,138.64349365234375,139.0941619873047,139.8032989501953,140.75653076171875,141.76011657714844,142.1311798095703,142.35633850097656,142.86903381347656,143.97116088867188,144.2208251953125,144.9068603515625,147.34576416015625,147.8280792236328,147.91880798339844,148.09141540527344,148.16162109375,149.11793518066406,149.88710021972656,152.627685546875,152.79931640625,154.49365234375,155.06773376464844,155.8538818359375,156.08837890625,159.72438049316406,
737,196,1,7.086749076843262,83.3366470336914,96.6871566772461,101.38782501220703,103.17495727539062,108.61319732666016,112.5279541015625,118.0302505493164,118.90743255615234,120.81645202636719,124.4112548828125,126.48621368408203,126.83528137207031,137.26907348632812,138.00439453125,141.98757934570312,142.84320068359375,144.67588806152344,145.34317016601562,145.6077117919922,148.00909423828125,149.58924865722656,149.86773681640625,151.36178588867188,151.38763427734375,151.49789428710938,153.8871612548828,154.4048309326172,155.91018676757812,158.96139526367188,159.06732177734375,161.05067443847656,162.38604736328125,162.43319702148438,164.60650634765625,166.14004516601562,166.2248992919922,166.31825256347656,166.9971466064453,167.70091247558594,168.02969360351562,168.8424530029297,169.60011291503906,171.0146484375,171.15493774414062,171.97030639648438,172.53575134277344,175.92843627929688,177.8488006591797,177.90432739257812,
1725,303,1,1.9058784246444702,194.72865295410156,225.10205078125,278.8133544921875,313.8010559082031,317.24017333984375,336.7971496582031,342.01812744140625,343.0823669433594,343.7986755371094,353.3788146972656,355.61077880859375,377.5501403808594,390.62054443359375,396.3890075683594,406.00787353515625,410.5318603515625,411.584716796875,414.1231689453125,421.9540710449219,422.2872009277344,425.98828125,433.47515869140625,439.052734375,448.1702880859375,448.6865234375,450.2514953613281,450.62567138671875,452.1216125488281,456.55938720703125,456.8335266113281,460.825927734375,473.8517150878906,475.9421081542969,477.0923767089844,493.054443359375,494.1084289550781,497.9327392578125,501.88922119140625,508.3306579589844,509.3333435058594,510.509033203125,511.5847473144531,512.3954467773438,517.3582763671875,518.5504150390625,519.853759765625,520.2389526367188,521.4004516601562,522.748291015625,
1187,35,1,43.386810302734375,313.37823486328125,330.3228454589844,339.7967834472656,350.5943298339844,359.3706970214844,382.111572265625,394.1956787109375,395.8684387207031,400.0483093261719,407.4881896972656,408.2484436035156,412.5777282714844,413.6806335449219,414.8504333496094,415.6468200683594,423.6092529296875,428.74810791015625,430.24688720703125,437.2998352050781,455.8442687988281,460.4852600097656,461.438232421875,462.4801940917969,465.63568115234375,471.9411315917969,472.9587097167969,473.2348937988281,480.7239990234375,481.64794921875,482.555908203125,488.94342041015625,498.82366943359375,500.1329040527344,507.4292907714844,508.0265808105469,511.2412109375,519.2583618164062,521.132080078125,522.5015869140625,523.8335571289062,525.8049926757812,528.790283203125,528.822509765625,536.38916015625,536.6685791015625,536.7545776367188,538.6701049804688,541.8936767578125,542.2365112304688,
362,31,1,53.48417663574219,270.3783874511719,290.0662536621094,293.1875,318.9776916503906,328.7775573730469,328.9299011230469,331.15625,337.1874084472656,337.35540771484375,360.0799865722656,367.6061706542969,372.6526794433594,381.3677062988281,383.51300048828125,387.8202819824219,391.0823974609375,392.3290710449219,406.9222717285156,410.92926025390625,411.9952087402344,412.7967529296875,415.326904296875,417.5510559082031,421.5574951171875,424.31195068359375,428.720947265625,429.5939025878906,443.7960510253906,444.54730224609375,460.8211364746094,464.4275207519531,464.54974365234375,465.2628479003906,465.38092041015625,466.15777587890625,473.6671447753906,475.0011291503906,477.7210693359375,478.351318359375,478.6048889160156,479.4692687988281,483.6313781738281,485.76507568359375,487.0848083496094,490.2703857421875,490.51513671875,492.04815673828125,493.0001220703125,493.561767578125,
1293,290,1,3.546361207962036,104.76546478271484,119.95780181884766,122.76854705810547,250.60182189941406,252.2259979248047,286.50225830078125,286.5863342285156,292.4797058105469,298.6770324707031,318.0739440917969,325.85272216796875,333.0206604003906,339.4537353515625,350.4477844238281,369.9805908203125,383.2284240722656,387.3533935546875,396.59698486328125,400.5482177734375,400.66156005859375,402.34185791015625,411.2670593261719,417.1507568359375,425.31646728515625,428.6368103027344,432.36444091796875,433.94580078125,434.01171875,440.78448486328125,442.644775390625,446.6795349121094,456.49407958984375,460.42755126953125,460.4458312988281,460.71728515625,462.3297119140625,468.6976013183594,471.715087890625,474.26397705078125,480.55401611328125,482.9920654296875,486.80169677734375,493.39678955078125,495.9891052246094,505.52056884765625,510.1063232421875,510.71624755859375,511.6842956542969,525.2255859375,
1701,302,1,6.156456470489502,165.38966369628906,172.41029357910156,180.95286560058594,199.55136108398438,235.3733673095703,242.22926330566406,244.0919952392578,249.48646545410156,258.5035705566406,260.87750244140625,262.4088134765625,264.9309997558594,266.9922180175781,276.3203430175781,276.5517272949219,280.6697082519531,281.2164001464844,281.96173095703125,282.848876953125,288.1835021972656,289.6707763671875,289.854736328125,289.91229248046875,291.0016784667969,292.3495788574219,293.9182434082031,301.6031188964844,304.2830505371094,306.7401123046875,312.8585510253906,313.52178955078125,314.54248046875,316.10809326171875,317.22979736328125,317.9279479980469,320.3400573730469,322.33087158203125,322.9791564941406,323.05352783203125,323.5791320800781,325.0298156738281,325.5830078125,326.1098937988281,326.55450439453125,333.1646728515625,333.5140686035156,333.7124328613281,335.1313781738281,335.5356140136719,
1685,300,1,3.531376838684082,134.71426391601562,166.24879455566406,167.94456481933594,191.6759490966797,202.45864868164062,205.4962158203125,207.7377471923828,215.64547729492188,240.12631225585938,244.301513671875,246.5122833251953,247.76046752929688,249.54823303222656,250.67160034179688,255.92327880859375,259.45556640625,260.0758361816406,261.5503234863281,262.2236328125,263.7914123535156,264.0718994140625,264.2501220703125,264.9596252441406,269.3201904296875,270.2919006347656,270.77789306640625,273.00482177734375,274.0164794921875,274.4670715332031,277.5296325683594,280.0408935546875,281.86639404296875,281.9992980957031,282.5421142578125,284.58392333984375,286.30078125,286.6930236816406,289.17755126953125,292.6450500488281,293.896240234375,293.9679260253906,295.90997314453125,297.3031921386719,297.6700439453125,298.594482421875,300.4187316894531,305.1434020996094,305.66876220703125,306.14044189453125,
1080,314,1,1.4688010215759277,80.56734466552734,95.5862808227539,96.18045043945312,100.64936828613281,104.8298110961914,108.99483489990234,117.94573211669922,120.56512451171875,123.09246826171875,125.48832702636719,126.60690307617188,127.40975952148438,129.5281524658203,130.5819091796875,145.32708740234375,145.439697265625,146.45632934570312,147.80369567871094,149.95050048828125,150.6309051513672,151.27806091308594,151.33526611328125,152.08059692382812,153.3655548095703,156.04632568359375,156.40875244140625,156.91600036621094,158.44480895996094,159.14450073242188,160.93838500976562,161.49423217773438,169.52256774902344,170.532470703125,173.95957946777344,175.41140747070312,175.53628540039062,179.2593536376953,179.99746704101562,181.1187286376953,186.2748260498047,187.203369140625,187.72891235351562,191.0840301513672,192.13197326660156,192.6772003173828,192.8855438232422,195.78065490722656,195.8544158935547,196.1224365234375,
1151,261,1,2.810664415359497,77.47341918945312,149.39756774902344,151.39585876464844,153.8316650390625,155.36431884765625,156.13876342773438,168.6297149658203,173.24453735351562,182.14178466796875,189.884033203125,194.55999755859375,195.9663848876953,196.64854431152344,196.95709228515625,196.97837829589844,198.49851989746094,200.07162475585938,202.13320922851562,208.32159423828125,209.03663635253906,212.048828125,216.29727172851562,217.67568969726562,219.8675994873047,219.9129180908203,227.18336486816406,228.5404510498047,229.08705139160156,229.783935546875,237.7266387939453,238.141845703125,239.25723266601562,242.7350311279297,244.87222290039062,247.93797302246094,248.82589721679688,252.23574829101562,252.56761169433594,254.84384155273438,255.28919982910156,256.5467834472656,259.5118408203125,261.1690979003906,261.7503356933594,262.95758056640625,264.8713684082031,267.3606262207031,267.61968994140625,268.8960876464844,
473,196,1,2.4834702014923096,77.33135986328125,79.3193130493164,94.83810424804688,113.45915222167969,118.83280181884766,123.24644470214844,128.26492309570312,132.48228454589844,133.33624267578125,133.40081787109375,138.22152709960938,138.4951629638672,138.7635040283203,142.68019104003906,142.75418090820312,144.7605438232422,145.54615783691406,146.6040802001953,148.60768127441406,152.0087432861328,152.919921875,155.89617919921875,159.92039489746094,160.62570190429688,160.84156799316406,161.6892852783203,163.093505859375,164.89064025878906,164.9300994873047,167.9423065185547,168.52479553222656,168.9306182861328,171.1741943359375,173.16122436523438,173.97511291503906,174.26039123535156,175.08094787597656,175.7692108154297,175.77037048339844,177.4027099609375,177.4202423095703,178.16075134277344,183.7593994140625,185.10128784179688,186.2321319580078,187.40867614746094,187.5312957763672,187.73484802246094,187.845458984375,
1563,275,1,3.1821703910827637,48.56206130981445,87.30554962158203,97.0572738647461,112.42192077636719,113.28659057617188,120.97493743896484,128.6626434326172,134.13673400878906,138.2819366455078,144.8726043701172,163.22991943359375,168.35064697265625,174.19259643554688,188.04196166992188,189.69908142089844,194.63795471191406,205.55079650878906,207.3658447265625,208.67356872558594,221.54544067382812,225.70327758789062,232.37416076660156,232.52174377441406,235.68824768066406,237.57614135742188,237.7563018798828,240.53074645996094,241.46896362304688,242.16192626953125,242.85519409179688,249.87997436523438,250.00418090820312,250.12991333007812,251.3695526123047,253.14230346679688,253.97996520996094,254.59779357910156,254.96499633789062,256.7467041015625,257.1319885253906,258.02166748046875,260.4830017089844,262.38153076171875,262.7798156738281,263.3040771484375,270.4547119140625,271.5644226074219,271.9447937011719,272.1655578613281,
547,268,1,5.395318031311035,150.64035034179688,161.6642608642578,182.7139892578125,189.802001953125,198.4407501220703,203.03390502929688,212.3408660888672,215.43435668945312,217.26376342773438,218.70298767089844,219.49267578125,223.0164031982422,232.28604125976562,233.23928833007812,236.66604614257812,241.79335021972656,242.3939666748047,245.08787536621094,247.64454650878906,251.3837432861328,251.64459228515625,254.3982696533203,256.5019226074219,257.3714904785156,258.5386657714844,258.8758850097656,259.462646484375,259.69012451171875,260.223388671875,264.101806640625,265.3447570800781,268.55865478515625,273.8874206542969,278.8565368652344,279.4530029296875,279.6014709472656,281.2040710449219,284.1095886230469,284.66571044921875,285.1654968261719,285.8762512207031,286.14495849609375,286.81280517578125,288.3114929199219,290.149169921875,291.06243896484375,293.7899475097656,295.5135803222656,296.58502197265625,
1454,286,1,3.5579276084899902,60.34152603149414,71.05890655517578,230.1295928955078,275.9856262207031,318.1298828125,329.2225341796875,350.520263671875,367.56494140625,377.016845703125,378.2242126464844,378.49822998046875,380.6734313964844,402.59844970703125,406.1897888183594,407.1369323730469,415.28265380859375,417.70343017578125,420.1083984375,420.930908203125,421.420654296875,428.2548522949219,431.2992858886719,433.4850158691406,433.8037109375,439.6548156738281,443.0500183105469,443.6380310058594,449.802001953125,453.25823974609375,453.5356140136719,455.52655029296875,460.4075012207031,462.61053466796875,463.0163269042969,465.9342956542969,466.1620788574219,466.64129638671875,467.0093994140625,467.0320739746094,468.6036376953125,471.78033447265625,473.1361999511719,475.3974304199219,476.1065368652344,476.6971130371094,481.3678894042969,482.7153625488281,483.3895568847656,486.091796875,
765,190,1,2.535926342010498,228.27774047851562,240.1072998046875,247.23727416992188,251.05552673339844,261.3866882324219,272.8293762207031,307.1081237792969,313.89776611328125,346.3186340332031,353.6830139160156,361.65887451171875,370.73516845703125,385.42218017578125,399.6778259277344,402.84857177734375,404.421630859375,411.0787658691406,413.9112243652344,426.80133056640625,428.91168212890625,435.61944580078125,442.99810791015625,447.7104797363281,452.96923828125,453.4236755371094,458.5903625488281,464.7596130371094,465.9478759765625,465.9869689941406,466.1029052734375,472.0041198730469,472.02215576171875,472.8757019042969,473.2523498535156,479.67852783203125,480.1985778808594,487.6500549316406,488.9197082519531,489.9484558105469,491.5028076171875,495.7990417480469,497.7908020019531,508.5208740234375,510.6881408691406,511.30859375,511.3458557128906,513.2744140625,519.4515991210938,526.9044189453125,
1579,291,1,3.4923999309539795,98.7207260131836,100.11707305908203,105.09815216064453,114.8435287475586,120.03215789794922,125.81053161621094,131.8778839111328,146.78216552734375,148.19650268554688,149.14845275878906,158.70045471191406,161.36862182617188,164.56289672851562,166.5648651123047,168.27281188964844,169.64102172851562,171.743408203125,174.9240264892578,177.79786682128906,178.822021484375,181.9336395263672,183.7346649169922,188.33641052246094,191.19642639160156,194.11610412597656,196.84022521972656,198.68629455566406,200.90817260742188,201.5127716064453,204.06658935546875,205.01930236816406,205.06837463378906,206.14608764648438,206.74526977539062,206.9394989013672,208.63629150390625,208.9038543701172,212.4419403076172,216.52420043945312,217.08316040039062,217.9781951904297,218.55853271484375,221.76280212402344,223.1096649169922,223.72454833984375,224.2677459716797,225.6400909423828,226.9613494873047,228.77903747558594,
1148,305,1,2.137232780456543,107.79438018798828,112.46492767333984,113.9833984375,117.2794189453125,127.34366607666016,132.59539794921875,135.81985473632812,140.42503356933594,140.71853637695312,142.3369598388672,145.50865173339844,149.78077697753906,149.81613159179688,150.5492401123047,155.33409118652344,156.99330139160156,159.02044677734375,165.47958374023438,167.046630859375,168.53945922851562,169.0011444091797,169.9990997314453,171.3914794921875,173.1847686767578,173.5394287109375,173.9398956298828,174.9754180908203,175.8726043701172,176.35009765625,177.79415893554688,178.04566955566406,178.89341735839844,184.71841430664062,187.3008575439453,191.38674926757812,192.8440399169922,192.9076690673828,194.5789794921875,195.09193420410156,195.9296875,199.68017578125,203.82821655273438,205.72918701171875,208.14935302734375,208.7724609375,208.87127685546875,209.04177856445312,209.40576171875,213.4319610595703,
1375,294,1,1.2725733518600464,33.6132698059082,86.77384948730469,115.93974304199219,128.60446166992188,138.1595916748047,151.3483428955078,155.34542846679688,156.2064666748047,159.23300170898438,161.064697265625,163.66647338867188,185.5850372314453,192.0303497314453,195.4932861328125,203.9740753173828,204.55792236328125,211.45262145996094,216.380615234375,217.3198699951172,219.4303436279297,222.81588745117188,225.78807067871094,226.98634338378906,228.49620056152344,230.66714477539062,233.13302612304688,236.37246704101562,238.8653106689453,239.1337890625,240.18963623046875,240.7859649658203,241.39849853515625,243.35708618164062,244.57872009277344,253.9731903076172,254.1339874267578,255.97003173828125,258.8547058105469,259.2060546875,259.4981689453125,259.6597900390625,260.1387939453125,260.8114013671875,261.81915283203125,264.9990539550781,265.9064636230469,266.2826843261719,267.36541748046875,270.4954528808594,
1303,295,1,2.9783973693847656,108.34368896484375,191.4798583984375,197.7848358154297,233.5823516845703,241.47727966308594,254.52066040039062,266.5260314941406,284.83074951171875,292.42742919921875,296.88641357421875,308.9000549316406,310.0064392089844,330.0056457519531,334.2879638671875,345.6513671875,388.832763671875,391.0031433105469,396.486572265625,411.752197265625,424.1980285644531,427.78936767578125,446.91070556640625,448.9243469238281,455.9256896972656,458.9536437988281,461.213134765625,462.18341064453125,465.2511291503906,479.43768310546875,479.4517517089844,488.9499206542969,490.6828918457031,495.3138427734375,496.49951171875,497.9730529785156,501.181640625,502.16168212890625,508.7925109863281,509.9237060546875,510.3944396972656,513.7500610351562,517.308837890625,519.8792114257812,523.5673828125,536.3809204101562,537.3261108398438,544.0242919921875,544.4700927734375,549.4512329101562,
839,19,1,36.824859619140625,205.54856872558594,238.35678100585938,242.61170959472656,245.206298828125,248.9519500732422,257.3066711425781,261.7790222167969,273.6313171386719,283.8130187988281,289.4378967285156,294.98065185546875,301.4902038574219,302.0717468261719,303.86602783203125,304.22613525390625,305.56951904296875,307.5826721191406,312.6587219238281,313.82330322265625,314.3603210449219,321.2832336425781,324.86614990234375,326.35491943359375,327.9494323730469,332.5943603515625,342.2443542480469,342.41815185546875,342.4456481933594,342.9747314453125,345.12408447265625,348.4071044921875,348.98779296875,349.8424072265625,351.26092529296875,351.5113525390625,355.3919982910156,355.6695251464844,356.1622619628906,356.2203369140625,356.7571105957031,358.8912048339844,360.1659851074219,362.510009765625,365.0089416503906,366.50244140625,366.83416748046875,366.9536437988281,368.4161071777344,369.5503234863281,
356,31,1,30.300325393676758,181.5467529296875,227.11346435546875,244.81118774414062,285.5923156738281,296.71380615234375,307.16827392578125,308.6066589355469,332.6946716308594,334.2989501953125,359.6057434082031,368.80535888671875,370.05126953125,372.4372863769531,372.9307861328125,382.8271484375,388.89569091796875,389.39520263671875,393.8439636230469,400.35308837890625,400.7461853027344,405.21002197265625,412.6361999511719,423.0708312988281,425.7086181640625,425.94781494140625,426.4898376464844,427.3173522949219,427.6568603515625,427.98883056640625,428.5829162597656,430.72125244140625,432.4609680175781,440.0226745605469,443.12823486328125,444.359619140625,445.61602783203125,448.7738952636719,449.3249816894531,450.0181579589844,450.35406494140625,454.58233642578125,455.5036926269531,457.71282958984375,457.9623718261719,459.0254211425781,459.6929016113281,463.16168212890625,466.7940979003906,469.6206970214844,
1355,299,1,3.3863892555236816,94.59693145751953,143.855224609375,194.04818725585938,227.88894653320312,231.7467803955078,279.1580810546875,282.3584289550781,288.3973083496094,290.6140441894531,291.76129150390625,304.5306091308594,304.67926025390625,307.3409729003906,311.79156494140625,313.5901794433594,315.5660095214844,316.8606872558594,328.5186462402344,328.9850158691406,329.9066162109375,330.9669189453125,334.59100341796875,338.53851318359375,348.8911437988281,349.3006286621094,356.2539367675781,357.37628173828125,367.02752685546875,377.37188720703125,379.7702941894531,379.9078063964844,387.6374206542969,392.3961486816406,393.40447998046875,399.98870849609375,405.20635986328125,405.4540710449219,412.3407897949219,416.9471435546875,418.56317138671875,424.0218200683594,426.4984130859375,427.3700866699219,427.49713134765625,428.6493225097656,438.2218322753906,442.07318115234375,443.80108642578125,444.67974853515625,
371,31,1,30.113473892211914,160.77113342285156,241.33123779296875,259.11761474609375,279.59625244140625,283.66143798828125,299.1582946777344,302.56182861328125,303.6497802734375,307.15252685546875,308.55548095703125,311.8014831542969,314.4240417480469,316.3749694824219,322.1763000488281,324.8459167480469,332.0746765136719,332.5226135253906,332.66705322265625,339.85418701171875,341.2835998535156,341.5360107421875,347.37799072265625,350.0503845214844,351.631591796875,355.0484924316406,355.9309387207031,356.03155517578125,358.9542236328125,359.2247619628906,360.65740966796875,366.3316955566406,368.3837890625,368.4414367675781,370.4350280761719,371.9398498535156,372.7508850097656,378.2662353515625,383.2145690917969,384.03704833984375,384.3623962402344,386.4237365722656,387.4478759765625,388.02764892578125,388.44512939453125,389.34100341796875,391.98992919921875,392.50140380859375,398.0077209472656,398.6195068359375,
995,250,1,1.9434490203857422,87.5002212524414,100.73267364501953,105.00691986083984,105.82792663574219,118.15788269042969,118.46980285644531,119.25767517089844,122.63904571533203,123.93309783935547,128.95382690429688,129.8052978515625,133.8726043701172,134.08120727539062,137.39219665527344,141.34036254882812,141.86325073242188,145.23684692382812,145.35293579101562,146.95416259765625,153.67437744140625,155.6313934326172,156.16213989257812,157.6122589111328,160.69302368164062,162.34591674804688,163.0378875732422,163.94549560546875,163.984130859375,164.10617065429688,164.29840087890625,168.6580352783203,170.7452392578125,172.07525634765625,172.10704040527344,173.19503784179688,174.7182159423828,174.80833435058594,177.44305419921875,179.33712768554688,183.44529724121094,183.50787353515625,184.4963836669922,186.24951171875,186.85643005371094,188.4879913330078,190.7579803466797,191.57398986816406,191.90399169921875,192.65939331054688,
642,211,1,3.901486396789551,78.55681610107422,144.8590087890625,174.27699279785156,182.135009765625,206.366943359375,208.14166259765625,209.06712341308594,239.0782928466797,247.51947021484375,252.49879455566406,264.2802734375,266.2724304199219,272.3151550292969,272.83428955078125,276.3790283203125,281.69866943359375,286.22406005859375,288.2898864746094,296.27154541015625,299.0909423828125,302.32452392578125,309.3275451660156,317.97442626953125,320.4281311035156,321.2988586425781,322.0845947265625,322.200927734375,334.2693176269531,340.6624755859375,341.6029968261719,344.7874755859375,346.584228515625,347.76519775390625,348.5702819824219,352.38824462890625,352.9665222167969,364.13592529296875,365.8250427246094,366.9071350097656,371.0716247558594,371.83612060546875,372.30926513671875,372.9269714355469,373.8136291503906,376.4940490722656,376.5418701171875,376.61572265625,376.6708984375,377.228271484375,
682,223,1,7.398212432861328,235.32330322265625,270.00579833984375,305.52587890625,312.9063720703125,314.9293212890625,315.4482421875,318.6887512207031,318.73773193359375,325.7925720214844,343.44952392578125,351.9757385253906,355.2411193847656,361.3947448730469,368.2290954589844,370.5857238769531,376.37646484375,384.41851806640625,384.715576171875,388.16766357421875,389.7078857421875,394.2932434082031,395.03387451171875,395.53192138671875,396.07135009765625,398.4669189453125,399.575927734375,405.8894958496094,406.70867919921875,407.58740234375,412.36077880859375,420.189208984375,421.076416015625,429.5758056640625,431.1607971191406,431.5307922363281,431.66925048828125,432.3262023925781,433.94366455078125,434.2957458496094,435.9235534667969,436.2035827636719,440.06451416015625,444.00079345703125,445.196533203125,446.6757507324219,449.44091796875,450.19586181640625,450.2847900390625,451.32415771484375,
1695,278,1,2.317255735397339,192.25291442871094,198.75112915039062,225.11245727539062,226.1077423095703,263.99530029296875,281.563720703125,287.1468505859375,292.484130859375,299.32061767578125,306.8473815917969,309.2742919921875,309.7806091308594,310.66632080078125,311.65478515625,312.05682373046875,314.138916015625,316.7615661621094,319.6769714355469,319.8904113769531,320.3730163574219,321.2090759277344,321.4760437011719,323.52984619140625,323.6581726074219,325.2522277832031,327.3223571777344,327.7938537597656,329.91094970703125,334.21539306640625,337.4977722167969,337.5584411621094,342.3634033203125,343.4464416503906,343.5795593261719,346.63580322265625,348.129150390625,348.44598388671875,349.1737365722656,351.5369567871094,352.9799499511719,353.5611267089844,354.3203430175781,356.61077880859375,358.0756530761719,358.4158630371094,358.6433410644531,359.07733154296875,359.0877990722656,359.6012878417969,
