121,65,1,21.711942672729492,132.8566436767578,141.70660400390625,157.8379364013672,157.99139404296875,167.8496856689453,168.65115356445312,169.07379150390625,172.1678009033203,173.5177459716797,184.73130798339844,189.56866455078125,189.6745147705078,194.62277221679688,194.7413330078125,195.30763244628906,195.62123107910156,197.96307373046875,199.08291625976562,201.30088806152344,202.2408447265625,202.24838256835938,203.72348022460938,204.1355743408203,206.30064392089844,209.70860290527344,210.797607421875,211.82322692871094,213.1200408935547,213.9585723876953,214.27099609375,214.33587646484375,216.41650390625,218.2147674560547,221.1986846923828,222.32237243652344,224.9739990234375,227.0986785888672,228.2442626953125,230.9864501953125,231.5286102294922,232.65042114257812,232.7392120361328,232.92149353027344,235.60049438476562,236.9493408203125,237.07135009765625,239.4703826904297,242.7471466064453,243.07899475097656,
1633,298,1,10.034638404846191,178.24395751953125,182.9663543701172,209.6085662841797,210.49282836914062,224.6776123046875,232.76657104492188,242.9079132080078,249.4896697998047,255.39317321777344,259.21966552734375,260.1757507324219,267.39227294921875,271.4998474121094,273.7144775390625,274.97552490234375,276.6741027832031,277.58807373046875,282.9011535644531,289.8354797363281,291.3022766113281,292.5341491699219,293.5349426269531,297.1984558105469,297.49713134765625,299.670654296875,303.044189453125,304.5771179199219,304.9700012207031,306.27099609375,306.29730224609375,312.154296875,312.5765380859375,314.2317810058594,320.04705810546875,321.38067626953125,323.4643249511719,327.01531982421875,327.4430847167969,330.8750305175781,331.6436767578125,334.3536682128906,334.6769714355469,336.3454284667969,337.7742004394531,338.1664123535156,342.47900390625,343.4514465332031,345.5718078613281,346.6764831542969,
502,260,1,2.9212188720703125,189.3972930908203,284.0554504394531,300.2190246582031,304.4184875488281,334.8147888183594,377.5315856933594,404.5289001464844,407.681884765625,410.3431396484375,412.07598876953125,418.7050476074219,424.89923095703125,428.89678955078125,433.1030578613281,444.2644348144531,452.6510314941406,469.95379638671875,471.474853515625,472.2603454589844,473.9033203125,476.59552001953125,480.0295715332031,482.7969665527344,486.2015075683594,487.1202087402344,489.8940734863281,497.6875,501.0093688964844,510.3487548828125,518.0179443359375,518.543212890625,521.0345458984375,525.0234985351562,526.8214721679688,531.1375122070312,536.2025146484375,538.2357788085938,538.299560546875,544.1736450195312,545.9339599609375,547.1256103515625,550.037841796875,552.4179077148438,554.9010620117188,556.0116577148438,557.9469604492188,560.2971801757812,562.8634033203125,566.4053955078125,
978,243,1,2.1922998428344727,87.73818969726562,105.86786651611328,116.60133361816406,118.95315551757812,129.91705322265625,143.73233032226562,144.47496032714844,145.83978271484375,155.76702880859375,168.36907958984375,171.1471710205078,171.92465209960938,173.1938018798828,177.0731201171875,177.8548126220703,179.030029296875,180.4441375732422,181.4982147216797,181.85244750976562,183.32113647460938,185.61940002441406,185.8382110595703,186.1739044189453,187.05186462402344,191.3753204345703,191.90435791015625,193.76248168945312,194.7446746826172,196.0666961669922,197.03955078125,204.13787841796875,205.38937377929688,206.84503173828125,209.7584686279297,211.47238159179688,212.5429229736328,212.86459350585938,212.99069213867188,213.22308349609375,216.12034606933594,217.72567749023438,220.07763671875,221.2182159423828,221.88124084472656,221.987060546875,224.6067352294922,226.09744262695312,227.77479553222656,227.96066284179688,
1311,292,1,4.269900798797607,151.2134552001953,199.9941864013672,237.6818389892578,246.9272918701172,277.30389404296875,287.0934143066406,290.6864013671875,301.0567321777344,301.9566650390625,302.4581298828125,305.9512939453125,319.76690673828125,331.0791931152344,331.81353759765625,337.3376159667969,340.54931640625,340.737060546875,345.1955261230469,346.1026306152344,346.4380798339844,357.0542907714844,359.47149658203125,361.3318786621094,362.01593017578125,362.8918151855469,364.7954406738281,371.14111328125,372.4787902832031,373.78533935546875,376.3477478027344,378.20684814453125,394.1593017578125,395.70123291015625,397.18798828125,398.3509521484375,400.0103759765625,402.6335144042969,403.85498046875,406.0333251953125,407.528564453125,417.9263000488281,423.5814514160156,428.4215393066406,429.5596923828125,432.97894287109375,435.1756286621094,437.4231262207031,438.7253112792969,439.47314453125,
551,266,1,2.8027586936950684,97.47538757324219,104.96870422363281,107.16238403320312,108.48344421386719,116.22013092041016,124.32669067382812,126.13450622558594,128.19973754882812,135.1399383544922,137.3478240966797,143.7325439453125,145.2589111328125,145.76937866210938,148.02342224121094,149.9949951171875,151.68496704101562,157.80517578125,163.01451110839844,165.91717529296875,167.9095458984375,171.455078125,174.86451721191406,176.1053009033203,178.27903747558594,178.82403564453125,184.16009521484375,186.02243041992188,187.2628631591797,188.05316162109375,189.72708129882812,194.48281860351562,194.5962677001953,195.7494659423828,198.88287353515625,200.0971221923828,200.5130157470703,203.02886962890625,203.69175720214844,204.60177612304688,208.5136260986328,209.92453002929688,210.46876525878906,210.8660888671875,212.45921325683594,212.87625122070312,213.80645751953125,213.90701293945312,214.0867919921875,220.63851928710938,
137,220,1,4.6382036209106445,187.17921447753906,189.06979370117188,196.3365936279297,201.9470672607422,211.3460693359375,215.0939178466797,215.20921325683594,221.02024841308594,222.90794372558594,223.315673828125,226.8740997314453,233.48085021972656,235.5629119873047,244.5844268798828,245.7914581298828,246.20785522460938,246.4142303466797,248.66104125976562,250.78277587890625,251.52188110351562,251.60855102539062,253.40789794921875,254.2012176513672,258.1206359863281,259.8963928222656,260.18658447265625,262.8863525390625,263.3077697753906,264.79443359375,265.7181396484375,265.96734619140625,269.65997314453125,272.4424133300781,273.20220947265625,274.2072448730469,276.5502014160156,277.3319396972656,280.71942138671875,280.7656555175781,281.33978271484375,282.577880859375,283.9380187988281,284.3437194824219,285.2229919433594,285.23248291015625,286.37921142578125,288.0830383300781,289.3561096191406,290.282958984375,
724,192,1,5.2775068283081055,297.1784973144531,301.46917724609375,354.9671325683594,440.0251770019531,460.8326110839844,480.9105224609375,481.9366760253906,507.9730529785156,508.2814025878906,509.5738525390625,516.3076171875,517.9815673828125,527.8648071289062,529.5317993164062,530.824462890625,532.910400390625,540.7650756835938,548.3334350585938,552.5718383789062,552.9402465820312,554.6309204101562,567.4674072265625,576.6119995117188,578.6743774414062,580.6405639648438,580.6932373046875,590.5117797851562,591.30859375,591.7310791015625,595.8204345703125,598.5411987304688,599.921630859375,603.1136474609375,603.8204345703125,605.1280517578125,608.3273315429688,612.673828125,620.7661743164062,626.8009033203125,626.8643188476562,628.2682495117188,628.8321533203125,632.290771484375,635.1408081054688,635.7096557617188,636.57373046875,637.4033203125,637.4808959960938,639.536865234375,
1449,286,1,2.285640001296997,96.84642791748047,175.57986450195312,211.71612548828125,218.54107666015625,241.58473205566406,245.1943359375,247.45936584472656,256.2519226074219,268.305419921875,270.0657043457031,271.82940673828125,281.3248596191406,283.5769348144531,290.4516296386719,297.2959289550781,300.0352478027344,312.1946105957031,313.2444763183594,314.5280456542969,319.31591796875,320.91571044921875,323.4176025390625,325.8109436035156,329.6675109863281,330.13507080078125,331.1961364746094,336.37152099609375,341.339111328125,346.8282775878906,347.161376953125,347.2182312011719,348.7920227050781,350.1468505859375,350.3255310058594,350.9473876953125,351.466552734375,361.6195983886719,364.9002380371094,364.9519348144531,366.2116394042969,366.603515625,369.179931640625,372.27655029296875,372.87030029296875,375.1056213378906,380.56689453125,381.80279541015625,382.1338806152344,386.3829040527344,
509,279,1,22.50067901611328,265.0253601074219,292.2405700683594,299.44329833984375,305.78485107421875,351.490966796875,352.7141418457031,353.5263671875,357.486083984375,370.7330322265625,371.12799072265625,372.08013916015625,374.2056579589844,379.0750732421875,382.62518310546875,387.17047119140625,392.85150146484375,393.6614990234375,401.8835754394531,403.4942932128906,404.08746337890625,406.1866149902344,410.9205017089844,414.9646301269531,415.1488952636719,418.84100341796875,421.1145935058594,421.6752014160156,422.5050048828125,422.92803955078125,427.3376770019531,428.0507507324219,431.00067138671875,441.89776611328125,443.29931640625,445.6212463378906,448.2491149902344,449.21307373046875,453.45233154296875,453.949462890625,458.4621276855469,458.8943786621094,459.1874694824219,464.9443664550781,467.49554443359375,469.8699645996094,471.92950439453125,475.9547424316406,482.1492004394531,486.27996826171875,
1717,295,1,3.9556984901428223,457.3173828125,496.8310852050781,506.50860595703125,544.2827758789062,547.2713012695312,581.2427368164062,581.39306640625,581.548828125,595.5487670898438,601.90283203125,606.8556518554688,609.6171264648438,625.7940063476562,626.1679077148438,629.9193725585938,632.03955078125,641.832763671875,652.0338134765625,653.0171508789062,653.9537963867188,656.0481567382812,656.3519287109375,656.3630981445312,659.0067138671875,662.9669799804688,665.7860717773438,683.181640625,684.7597045898438,689.826904296875,695.409423828125,695.9342041015625,696.9385986328125,697.1900024414062,698.9115600585938,702.1869506835938,702.3172607421875,714.5990600585938,717.1425170898438,724.0538940429688,724.3570556640625,727.0537719726562,727.2265014648438,727.2479858398438,729.5611572265625,730.4474487304688,730.635009765625,733.66162109375,736.3216552734375,739.0960083007812,
508,283,1,5.054043769836426,222.41387939453125,253.4020538330078,270.8359680175781,271.21575927734375,283.5304870605469,284.39007568359375,285.7998046875,289.06182861328125,290.1484375,302.2144470214844,306.8366394042969,310.9177551269531,311.4901123046875,312.03466796875,315.1556091308594,316.0343017578125,316.5599365234375,317.0391540527344,322.1486511230469,323.3701171875,326.30621337890625,326.42401123046875,328.7827453613281,331.4752197265625,332.1295471191406,339.4398498535156,340.712646484375,342.08551025390625,344.28399658203125,348.16644287109375,349.5018615722656,349.5350341796875,351.9568786621094,354.8067321777344,355.6851806640625,356.4158630371094,357.97003173828125,359.2232360839844,359.9934387207031,364.1766357421875,364.2308044433594,364.94744873046875,365.572998046875,366.2220153808594,367.5780944824219,367.8795166015625,368.1910095214844,369.71624755859375,370.4441223144531,
1030,253,1,4.585542678833008,34.59852981567383,35.161720275878906,42.0416145324707,42.98192596435547,45.541141510009766,55.34782028198242,56.39760971069336,62.004364013671875,70.97325134277344,81.1192855834961,83.05216979980469,87.16792297363281,93.21480560302734,97.30033111572266,102.45316314697266,102.57378387451172,103.81304931640625,104.15951538085938,112.43924713134766,116.91417694091797,118.44020080566406,118.66373443603516,123.1397933959961,126.20519256591797,126.70379638671875,128.19471740722656,129.4741668701172,136.24925231933594,137.34963989257812,138.33828735351562,142.22561645507812,142.78846740722656,143.56597900390625,144.8238067626953,144.91796875,145.78985595703125,146.7872314453125,147.45323181152344,148.0030517578125,148.8353271484375,150.64759826660156,151.35362243652344,152.23959350585938,153.4888458251953,155.31036376953125,157.34156799316406,157.59291076660156,159.08859252929688,159.39556884765625,
117,163,1,1.0929306745529175,44.86560821533203,69.90056610107422,80.03605651855469,97.70982360839844,97.9856185913086,98.02086639404297,100.85676574707031,108.69231414794922,111.00977325439453,121.21576690673828,121.2950668334961,132.39547729492188,141.5836944580078,144.43130493164062,150.1787567138672,150.26766967773438,157.06190490722656,159.129150390625,161.3884735107422,166.28883361816406,168.2719268798828,173.91099548339844,176.33619689941406,177.5829620361328,181.00042724609375,181.09825134277344,185.84576416015625,187.00148010253906,191.9850311279297,192.05398559570312,192.800048828125,193.35049438476562,195.98416137695312,201.7721710205078,210.4855194091797,215.51773071289062,219.29368591308594,225.7963409423828,226.15087890625,226.86265563964844,227.3907012939453,230.7897491455078,232.07334899902344,232.9743194580078,233.0782928466797,235.9209747314453,236.3262481689453,237.7968292236328,238.31201171875,
132,11,1,1.1178947687149048,3.6010241508483887,5.630126953125,17.21807098388672,27.90017318725586,38.214820861816406,58.589622497558594,114.3692855834961,201.47637939453125,208.3930206298828,258.38604736328125,278.5783386230469,288.0248107910156,295.39349365234375,308.5567932128906,309.86614990234375,310.90350341796875,314.6595153808594,319.6224365234375,320.4736328125,321.2737121582031,329.8255615234375,336.6095275878906,345.3263244628906,346.608154296875,346.7386474609375,348.08251953125,350.4635314941406,363.29168701171875,363.6490173339844,369.8617858886719,374.4073486328125,379.8626708984375,384.54522705078125,389.55352783203125,391.1036376953125,393.13922119140625,393.8529968261719,401.4998779296875,409.3326110839844,410.8399963378906,417.3522644042969,417.4046936035156,420.1829528808594,424.98345947265625,425.2562255859375,425.9348449707031,426.1262512207031,429.27337646484375,429.4072265625,
1117,270,1,1.8471636772155762,57.19070053100586,69.49512481689453,71.02386474609375,72.8528823852539,75.00523376464844,85.89069366455078,90.77301025390625,98.0918960571289,103.32470703125,105.53654479980469,106.72410583496094,112.47053527832031,112.6338119506836,116.4725570678711,117.84693145751953,118.04309844970703,119.7681655883789,119.80303192138672,120.35181427001953,120.65925598144531,122.43805694580078,127.1196517944336,129.70956420898438,133.3583526611328,134.54104614257812,138.17120361328125,139.86566162109375,148.56451416015625,150.76687622070312,151.80255126953125,152.73985290527344,153.0710906982422,153.81814575195312,157.58230590820312,159.4978485107422,166.14614868164062,167.89437866210938,170.09361267089844,172.4569549560547,173.85205078125,174.1459197998047,176.29629516601562,177.0734405517578,177.80374145507812,180.60317993164062,181.51480102539062,182.1482696533203,183.3628387451172,185.15492248535156,
985,244,1,4.745546340942383,184.3060302734375,219.77076721191406,237.1927947998047,239.10523986816406,251.42214965820312,253.15335083007812,255.48316955566406,278.9004821777344,279.86651611328125,281.9394836425781,283.3504333496094,283.9493408203125,285.89862060546875,286.35980224609375,305.8030090332031,309.6051940917969,310.8515930175781,310.9491882324219,312.97576904296875,314.8294677734375,315.4122009277344,315.4748229980469,317.3677978515625,317.500732421875,319.32147216796875,324.7936706542969,327.75604248046875,328.7095031738281,330.8179626464844,335.36669921875,339.4468078613281,339.46453857421875,342.4006652832031,343.01275634765625,346.3851318359375,346.5528259277344,349.6069030761719,349.7435302734375,350.1270446777344,350.9433288574219,351.99151611328125,353.7277526855469,354.6607666015625,355.6651611328125,355.9129638671875,358.1128845214844,358.4021301269531,362.3536376953125,362.45611572265625,
1437,296,1,2.175224781036377,138.916259765625,145.3073272705078,170.3522186279297,178.45733642578125,193.62156677246094,208.73825073242188,209.40719604492188,211.14698791503906,241.06939697265625,301.309326171875,339.5828552246094,353.9327392578125,356.40380859375,357.27264404296875,367.03765869140625,383.5836181640625,385.0198669433594,385.2714538574219,388.6739196777344,395.41522216796875,399.62457275390625,407.9054870605469,414.4925537109375,415.35040283203125,429.2751770019531,429.7392272949219,433.3634033203125,433.70477294921875,435.905517578125,436.831298828125,445.48858642578125,449.1413879394531,450.60455322265625,451.352783203125,452.5324401855469,455.0760192871094,455.54388427734375,456.64093017578125,457.8605651855469,459.0890808105469,464.9877014160156,466.9418640136719,467.0643005371094,469.4098205566406,469.5724182128906,472.8868713378906,476.85223388671875,479.7002258300781,480.0920715332031,
104,203,1,1.1468695402145386,33.962284088134766,35.9656867980957,37.46955490112305,53.18337631225586,64.32079315185547,87.63842010498047,149.5934600830078,197.93240356445312,199.6036834716797,232.52249145507812,260.6994323730469,288.2893981933594,297.1947937011719,322.86962890625,334.7713928222656,336.62908935546875,343.0985412597656,343.3211669921875,345.4210510253906,349.6294860839844,350.26800537109375,350.5843505859375,357.73907470703125,359.3145751953125,359.69171142578125,361.50360107421875,363.0369567871094,368.80401611328125,371.770751953125,373.32537841796875,379.7918395996094,380.56158447265625,384.8043212890625,386.4639892578125,396.1512145996094,399.7257385253906,407.26373291015625,409.22760009765625,413.4159240722656,416.0968017578125,420.0287780761719,423.203125,423.4814453125,424.2815856933594,426.388916015625,435.3529968261719,437.1817932128906,438.7621765136719,440.1248779296875,
181,335,1,6.649177551269531,147.45265197753906,155.3542938232422,189.99427795410156,190.09249877929688,194.78221130371094,196.37574768066406,199.5524139404297,203.85264587402344,213.9910888671875,217.03390502929688,218.04415893554688,219.6506805419922,220.52464294433594,223.9463653564453,228.0504913330078,229.54432678222656,229.8191375732422,230.11337280273438,231.2884063720703,234.57557678222656,236.6187286376953,238.80953979492188,240.91357421875,242.36692810058594,242.85592651367188,246.82774353027344,246.97030639648438,248.76756286621094,250.1523895263672,250.3981475830078,250.8879852294922,255.94833374023438,257.2508850097656,259.031005859375,259.6330871582031,260.16265869140625,260.75537109375,262.3288269042969,262.7325134277344,263.7535400390625,264.7798156738281,277.25433349609375,278.2500305175781,278.3321533203125,278.6072082519531,278.90496826171875,279.18109130859375,279.26739501953125,280.97235107421875,
1280,290,1,2.7843940258026123,123.07290649414062,177.44503784179688,196.75257873535156,243.48007202148438,308.6604919433594,312.322265625,315.9920349121094,336.9176025390625,338.4968566894531,339.6480712890625,353.3111877441406,355.89825439453125,359.09320068359375,375.38861083984375,378.40478515625,390.2066650390625,391.5898132324219,396.7520751953125,400.1367492675781,402.7447509765625,416.717041015625,422.1749572753906,429.0793151855469,429.1214294433594,429.2397155761719,430.0285949707031,437.3750915527344,437.6607360839844,438.7950134277344,443.07257080078125,443.1339111328125,452.7803649902344,452.8903503417969,453.5652770996094,454.812744140625,454.82012939453125,456.95361328125,457.15521240234375,464.81719970703125,467.5224609375,467.78009033203125,474.3708801269531,479.6433410644531,480.72967529296875,494.59503173828125,503.6724548339844,505.3651123046875,520.7352905273438,521.0691528320312,
1686,301,1,7.156333923339844,109.82796478271484,113.67634582519531,177.50877380371094,178.50047302246094,193.30105590820312,199.7171173095703,199.7920379638672,213.32582092285156,217.064453125,217.3790740966797,224.21139526367188,225.4749755859375,228.13758850097656,230.77053833007812,231.0198974609375,232.75018310546875,244.2540283203125,244.54638671875,244.84585571289062,254.88047790527344,258.1423645019531,258.464111328125,260.7378234863281,264.04693603515625,269.6949768066406,272.11138916015625,272.3054504394531,274.09075927734375,277.0574035644531,277.4175720214844,278.6992492675781,279.10498046875,279.9071044921875,282.8840026855469,286.45672607421875,289.5492248535156,289.9974670410156,292.62371826171875,295.2423400878906,300.1261901855469,300.2864990234375,301.4491882324219,304.8253173828125,305.1072998046875,305.9338684082031,306.1788024902344,309.6324768066406,313.2562561035156,315.46490478515625,
660,214,1,4.063102722167969,184.0626678466797,184.13235473632812,190.36351013183594,205.39993286132812,207.60301208496094,210.3713836669922,225.7997283935547,227.69363403320312,227.98048400878906,231.47315979003906,232.40573120117188,232.94247436523438,241.5287322998047,243.259765625,243.71334838867188,247.7086639404297,252.19320678710938,255.88417053222656,262.49407958984375,264.70709228515625,266.2983703613281,269.7068786621094,271.76763916015625,271.8494873046875,272.9483642578125,276.4500427246094,278.2091064453125,281.8843688964844,283.9873352050781,285.5192565917969,287.1650695800781,287.3397521972656,290.09979248046875,290.52880859375,290.6856384277344,293.29150390625,294.11785888671875,295.7581787109375,296.0459899902344,297.34686279296875,300.585205078125,304.4667663574219,306.4422607421875,314.3190612792969,315.7637939453125,316.727294921875,316.7335510253906,319.0819091796875,319.3556213378906,
146,235,1,2.740384578704834,159.17709350585938,160.2323455810547,160.3342742919922,166.36976623535156,173.19650268554688,173.79493713378906,176.9420166015625,187.6853485107422,194.61953735351562,205.43040466308594,215.50692749023438,219.29579162597656,219.705322265625,219.71292114257812,220.85826110839844,225.59620666503906,227.13462829589844,230.701904296875,234.44168090820312,235.8582763671875,235.92628479003906,238.5813751220703,238.898193359375,240.89788818359375,241.2039031982422,241.64923095703125,246.5854034423828,248.6966552734375,248.91209411621094,252.50579833984375,254.0684356689453,256.61328125,257.48785400390625,259.7738952636719,260.0704040527344,260.15625,271.40533447265625,271.9039611816406,272.67291259765625,273.6597900390625,278.69146728515625,281.1495056152344,283.61956787109375,284.46881103515625,285.1673278808594,285.847900390625,287.7903747558594,291.4519958496094,291.90887451171875,
1393,286,1,2.58205246925354,90.21409606933594,126.70556640625,131.1912078857422,131.47593688964844,134.66539001464844,134.90390014648438,141.31988525390625,150.3310546875,158.65814208984375,165.14723205566406,166.14883422851562,166.44192504882812,167.7255859375,176.42652893066406,181.52960205078125,182.4780731201172,190.01939392089844,190.10739135742188,192.11846923828125,194.70269775390625,196.3187713623047,202.92926025390625,204.76438903808594,204.92478942871094,208.6678009033203,210.69309997558594,211.3465118408203,212.57162475585938,213.59873962402344,217.90280151367188,218.09193420410156,218.24314880371094,219.9568328857422,220.36880493164062,220.5539093017578,222.02764892578125,222.56602478027344,222.73696899414062,222.84629821777344,223.39422607421875,225.18963623046875,227.32862854003906,227.58494567871094,227.83929443359375,232.814697265625,234.3996124267578,235.22166442871094,239.55352783203125,240.71104431152344,
218,270,1,2.3814096450805664,65.36263275146484,65.97899627685547,66.11986541748047,75.40296936035156,83.31582641601562,88.33855438232422,95.804443359375,97.9818344116211,99.87673950195312,105.14734649658203,105.30301666259766,108.66275024414062,108.80813598632812,112.97347259521484,113.3217544555664,123.25056457519531,123.39339447021484,123.56416320800781,125.1021957397461,126.69406127929688,130.06690979003906,131.95896911621094,132.14520263671875,136.94134521484375,139.90139770507812,140.30662536621094,140.3776397705078,141.38491821289062,142.2472381591797,143.15049743652344,143.21571350097656,146.0928497314453,147.21261596679688,149.8191680908203,150.0547637939453,151.9079132080078,152.60227966308594,154.15777587890625,159.0664825439453,160.3400421142578,160.78076171875,161.7852783203125,162.56874084472656,163.6060791015625,164.39683532714844,165.03836059570312,166.41336059570312,166.6275634765625,173.1997528076172,
288,115,1,1.338715672492981,125.71790313720703,150.03353881835938,155.5626983642578,166.31808471679688,168.89830017089844,181.5799102783203,184.4043731689453,190.05023193359375,193.7279510498047,195.7864990234375,209.70643615722656,221.9795379638672,229.90673828125,239.63818359375,243.0589141845703,248.72621154785156,256.876220703125,258.5526123046875,263.9529724121094,264.12860107421875,265.1044006347656,269.0157470703125,269.3666687011719,271.1788330078125,271.50439453125,273.59307861328125,280.46331787109375,281.7614440917969,283.8984375,285.21331787109375,286.206298828125,287.6243591308594,288.1674499511719,289.6217956542969,289.73834228515625,291.7396240234375,292.08380126953125,293.60302734375,297.3099365234375,299.58038330078125,299.5904541015625,300.5382385253906,302.0507507324219,304.03802490234375,306.2053527832031,311.32916259765625,311.6116638183594,312.2564697265625,312.3876037597656,
1596,281,1,3.0603256225585938,210.59031677246094,221.27294921875,262.2017517089844,278.7490539550781,302.2013244628906,307.5101013183594,313.8143615722656,315.1443786621094,318.558349609375,326.3238525390625,327.3556213378906,329.5760498046875,338.2222595214844,341.0025939941406,341.7616271972656,344.5974426269531,350.7341613769531,355.0327453613281,357.141845703125,365.0075988769531,367.2043151855469,368.6012268066406,372.0282897949219,373.72705078125,376.8096008300781,379.2389221191406,380.34552001953125,385.0486145019531,385.7350158691406,386.5367126464844,388.0555114746094,389.9076843261719,392.9535217285156,394.19757080078125,395.5798645019531,399.2238464355469,401.0624084472656,401.2141418457031,403.30560302734375,405.76458740234375,408.0799865722656,411.3980407714844,412.22357177734375,413.0293884277344,414.0764465332031,416.5204772949219,417.31427001953125,420.3392028808594,420.3811340332031,
1389,290,1,2.523920774459839,115.44568634033203,118.86759185791016,139.0572509765625,150.6669921875,153.11312866210938,156.51930236816406,160.3635711669922,162.62709045410156,176.7597198486328,179.8701629638672,191.59947204589844,202.2484893798828,207.76043701171875,209.57708740234375,210.8249969482422,214.2720489501953,220.2223663330078,220.65032958984375,220.74807739257812,221.01463317871094,224.95758056640625,225.1353302001953,227.18572998046875,236.98716735839844,237.33497619628906,239.7293701171875,240.81150817871094,241.25450134277344,244.00428771972656,245.6750946044922,245.69207763671875,248.45753479003906,249.0227813720703,249.2344512939453,250.4415283203125,252.34042358398438,256.75531005859375,256.8539123535156,259.72235107421875,260.7833251953125,261.24908447265625,262.513916015625,263.18804931640625,266.7802429199219,267.42779541015625,272.08428955078125,272.6768798828125,273.9280700683594,277.57305908203125,
568,250,1,3.1472885608673096,123.12623596191406,137.53306579589844,204.01268005371094,237.50250244140625,245.45614624023438,252.7429656982422,287.9608154296875,288.1125183105469,290.886962890625,299.26983642578125,300.3634338378906,302.7933044433594,309.7928466796875,310.338623046875,310.86627197265625,311.124267578125,311.1493835449219,311.6053771972656,313.0341491699219,316.14410400390625,317.60638427734375,325.6065673828125,325.6404113769531,337.07257080078125,338.5472106933594,343.74481201171875,349.00653076171875,349.1780090332031,350.41412353515625,351.59686279296875,352.49273681640625,353.3514099121094,355.08856201171875,360.3967590332031,360.8458251953125,363.22210693359375,365.0937194824219,369.36212158203125,370.9997253417969,371.7909851074219,374.4552307128906,377.55865478515625,379.3175354003906,380.85040283203125,382.0791320800781,383.0217590332031,383.5328674316406,385.2782897949219,385.43450927734375,
588,267,1,5.855518341064453,126.19703674316406,137.8645782470703,149.8113250732422,154.7533721923828,158.4684295654297,163.3181610107422,170.28414916992188,171.48997497558594,173.96774291992188,179.56910705566406,180.1150665283203,182.30992126464844,184.23275756835938,184.31857299804688,185.38851928710938,190.22027587890625,195.58563232421875,195.72381591796875,195.9546661376953,200.60968017578125,200.81643676757812,201.6211700439453,204.22915649414062,204.536865234375,205.4144744873047,206.6991424560547,207.01974487304688,207.22926330566406,208.6848907470703,211.61474609375,211.635498046875,216.3104705810547,217.14234924316406,217.1997528076172,219.7745361328125,221.0118865966797,221.443115234375,221.60714721679688,221.810302734375,222.27622985839844,222.36236572265625,222.83441162109375,223.33370971679688,223.55943298339844,224.22276306152344,224.3089599609375,224.3473358154297,225.18777465820312,225.61119079589844,
1469,300,1,4.811198711395264,52.21106719970703,70.79059600830078,84.2362060546875,144.55372619628906,187.0620880126953,220.07582092285156,224.76901245117188,227.5001678466797,228.49606323242188,235.33106994628906,243.68080139160156,253.5718231201172,254.78907775878906,289.1304626464844,294.6751403808594,297.1724853515625,305.0188903808594,308.29266357421875,310.5964050292969,315.1088562011719,331.7273864746094,339.1116943359375,343.3482666015625,345.1701354980469,350.4913024902344,352.54541015625,359.15625,372.1229553222656,376.564453125,379.892333984375,390.01776123046875,398.88421630859375,400.32427978515625,403.310302734375,405.48358154296875,408.336181640625,409.0049133300781,409.9877014160156,410.4185485839844,411.0774841308594,428.15277099609375,430.6991882324219,431.0439758300781,433.4630126953125,433.6509704589844,435.6950378417969,437.2132263183594,438.7192077636719,439.49090576171875,
