121,65,1,21.711942672729492,132.8566436767578,141.70660400390625,157.8379364013672,157.99139404296875,167.8496856689453,168.65115356445312,169.07379150390625,172.1678009033203,173.5177459716797,184.73130798339844,189.56866455078125,189.6745147705078,194.62277221679688,194.7413330078125,195.30763244628906,195.62123107910156,197.96307373046875,199.08291625976562,201.30088806152344,202.2408447265625,202.24838256835938,203.72348022460938,204.1355743408203,206.30064392089844,209.70860290527344,210.797607421875,211.82322692871094,213.1200408935547,213.9585723876953,214.27099609375,214.33587646484375,216.41650390625,218.2147674560547,221.1986846923828,222.32237243652344,224.9739990234375,227.0986785888672,228.2442626953125,230.9864501953125,231.5286102294922,232.65042114257812,232.7392120361328,232.92149353027344,235.60049438476562,236.9493408203125,237.07135009765625,239.4703826904297,242.7471466064453,243.07899475097656,
1078,308,1,5.712345123291016,129.64097595214844,160.71673583984375,167.60733032226562,177.2613067626953,178.76773071289062,185.14683532714844,195.60812377929688,198.39747619628906,202.0273895263672,202.77151489257812,203.44866943359375,206.8264617919922,207.1901092529297,209.68028259277344,209.77865600585938,214.99465942382812,219.1267852783203,220.62994384765625,222.94004821777344,224.49203491210938,224.73403930664062,228.919189453125,232.39234924316406,232.43829345703125,232.55966186523438,233.11322021484375,233.6894073486328,234.31558227539062,237.87257385253906,237.920166015625,243.31593322753906,245.8799591064453,253.59010314941406,258.1958312988281,258.5489196777344,259.1227111816406,260.34088134765625,261.12774658203125,261.4335021972656,263.4419250488281,265.9031066894531,268.0170593261719,268.34942626953125,268.96246337890625,270.1625671386719,271.3778076171875,273.4132385253906,273.824951171875,276.3452453613281,
153,240,1,3.780144691467285,199.9042510986328,269.3480224609375,311.3726501464844,320.6758117675781,335.927734375,346.00091552734375,358.7243957519531,367.2319030761719,370.5960388183594,373.9527893066406,393.9827880859375,398.61199951171875,408.44854736328125,414.452392578125,415.7992248535156,416.89080810546875,418.1057434082031,435.9422912597656,441.4076843261719,442.719970703125,444.73980712890625,451.0027160644531,451.820556640625,455.0927734375,456.7989501953125,457.4120788574219,463.3908996582031,464.7415466308594,465.0523681640625,465.92559814453125,466.0422058105469,468.48907470703125,469.27325439453125,469.9268493652344,471.2209777832031,475.6210021972656,476.1624450683594,476.393310546875,476.7532958984375,478.6319885253906,485.4327087402344,486.4366760253906,489.6297302246094,491.7452392578125,493.2298889160156,496.1322937011719,496.338134765625,497.04046630859375,498.9759826660156,
971,261,1,0.9857276082038879,55.573455810546875,58.868804931640625,62.73160171508789,68.80433654785156,75.28012084960938,82.75872039794922,85.702392578125,86.93592071533203,87.25994110107422,97.1393051147461,101.53651428222656,101.69071197509766,101.82095336914062,104.22712707519531,105.57315826416016,106.4039306640625,107.2488784790039,114.45597076416016,114.70868682861328,118.23090362548828,121.85101318359375,124.18871307373047,124.54275512695312,125.18134307861328,125.87359619140625,126.5739974975586,126.6577377319336,127.16858673095703,130.4563751220703,131.08912658691406,133.78411865234375,135.5157470703125,135.7744140625,136.29095458984375,139.1998291015625,139.34364318847656,143.2826385498047,144.057861328125,145.9059295654297,147.34620666503906,148.8683319091797,148.89666748046875,152.74996948242188,154.1407470703125,156.03726196289062,160.79786682128906,163.19581604003906,164.8719482421875,166.3100128173828,
607,194,1,4.004812717437744,108.0275650024414,133.88604736328125,137.6300048828125,165.40220642089844,167.66973876953125,188.13719177246094,190.999755859375,197.4654083251953,204.8643035888672,209.1165771484375,210.1812744140625,211.3250274658203,213.35350036621094,213.40658569335938,217.35772705078125,228.4447021484375,228.56736755371094,230.14544677734375,234.924072265625,234.94883728027344,238.45916748046875,239.69586181640625,241.36566162109375,242.87786865234375,243.94834899902344,245.0131378173828,245.2082977294922,245.73170471191406,248.69590759277344,252.11251831054688,260.21051025390625,261.9259033203125,262.6816101074219,263.21380615234375,267.42919921875,268.02056884765625,268.1639709472656,269.07647705078125,275.5400695800781,276.60845947265625,286.4920959472656,289.6934814453125,289.7616271972656,289.9934387207031,292.3132019042969,292.3859558105469,294.9071350097656,295.6732482910156,296.3937683105469,
348,32,1,60.54309844970703,297.6722106933594,330.46490478515625,347.60491943359375,424.371337890625,447.7252197265625,474.91790771484375,476.1083679199219,483.31982421875,505.22900390625,528.7059326171875,531.833984375,532.276611328125,540.1537475585938,541.5093383789062,543.18310546875,553.443359375,554.1143798828125,566.8672485351562,570.95654296875,573.6717529296875,578.7107543945312,582.8884887695312,587.2095336914062,587.2277221679688,592.88720703125,594.0053100585938,594.6728515625,597.4916381835938,597.9739990234375,600.0169677734375,601.3564453125,603.3130493164062,603.4371948242188,607.0701293945312,611.4608764648438,612.0195922851562,615.68798828125,617.5396728515625,617.7994384765625,619.8365478515625,623.2552490234375,624.1725463867188,629.9806518554688,630.2172241210938,634.5215454101562,634.7716674804688,637.3367919921875,645.730712890625,645.9121704101562,
200,323,1,10.343158721923828,94.31181335449219,102.15220642089844,122.59415435791016,123.95193481445312,134.2283935546875,134.3281707763672,142.6083984375,150.106201171875,154.97340393066406,157.22752380371094,160.29171752929688,167.4329071044922,172.59674072265625,174.85951232910156,178.15390014648438,178.18997192382812,178.35302734375,181.0313720703125,183.09600830078125,183.15859985351562,185.97386169433594,187.22213745117188,189.0926971435547,189.33534240722656,189.5403289794922,192.13282775878906,192.6785430908203,193.0695343017578,193.56092834472656,194.4058837890625,194.82406616210938,195.66305541992188,196.48764038085938,197.2392578125,198.75613403320312,199.08987426757812,199.20176696777344,199.40467834472656,200.38943481445312,201.71263122558594,202.23268127441406,202.8335418701172,203.188720703125,203.7721710205078,206.19873046875,207.52955627441406,209.42965698242188,209.63304138183594,209.76858520507812,
112,161,1,3.814145803451538,114.67434692382812,125.76315307617188,127.27755737304688,145.60093688964844,151.08346557617188,152.80943298339844,154.62339782714844,156.02682495117188,156.29296875,157.12684631347656,157.5197296142578,157.96270751953125,162.39984130859375,162.6302947998047,163.78927612304688,165.37564086914062,166.240234375,166.6804962158203,169.99005126953125,171.294677734375,171.825927734375,172.2639617919922,180.10061645507812,182.95510864257812,185.8419647216797,186.54473876953125,188.97865295410156,190.51693725585938,192.60452270507812,193.52865600585938,194.4426727294922,194.73744201660156,196.5142059326172,202.1521453857422,202.5780792236328,202.88339233398438,204.81509399414062,205.5010986328125,210.22181701660156,211.1785430908203,211.54344177246094,211.63589477539062,212.2357635498047,213.6331329345703,216.8514862060547,217.82357788085938,218.38858032226562,222.1481475830078,222.17176818847656,
1543,287,1,2.1865549087524414,69.27751922607422,76.045654296875,98.21681213378906,98.26943969726562,106.04484558105469,121.84767150878906,123.8638687133789,126.0062484741211,136.58802795410156,146.4794921875,148.4635009765625,151.3874053955078,151.5709228515625,152.7122802734375,153.53199768066406,154.9968719482422,157.66445922851562,158.1265411376953,159.97581481933594,169.73292541503906,172.0092315673828,173.2037353515625,174.43728637695312,180.58799743652344,181.4387664794922,182.8656005859375,184.26719665527344,184.4478302001953,189.9564208984375,191.48574829101562,191.8383331298828,195.15887451171875,195.80215454101562,197.9805145263672,199.53936767578125,201.0016326904297,202.69775390625,204.28585815429688,206.87574768066406,207.54769897460938,211.73495483398438,214.3497772216797,219.2878875732422,220.3109588623047,220.62457275390625,224.74745178222656,227.0618438720703,227.79232788085938,228.293212890625,
1674,292,1,3.6618988513946533,150.82518005371094,167.9516143798828,190.15859985351562,191.4043731689453,192.38003540039062,206.52688598632812,207.9085235595703,220.31106567382812,221.25820922851562,223.03329467773438,223.53082275390625,223.8916015625,233.93345642089844,242.5314483642578,248.9822235107422,250.33619689941406,253.4886932373047,253.943115234375,257.6246337890625,257.9795227050781,259.1736145019531,264.2610778808594,266.8594970703125,272.9624328613281,273.1274719238281,273.50274658203125,277.2935791015625,280.1317443847656,283.39154052734375,291.1043395996094,292.79248046875,295.0081481933594,298.7834167480469,300.9701843261719,303.40985107421875,305.6688232421875,308.3039855957031,312.2662048339844,312.40167236328125,312.5318298339844,314.6925354003906,315.2884826660156,315.8477478027344,315.85272216796875,316.96759033203125,317.6183776855469,317.7789611816406,318.5879821777344,319.7034912109375,
1709,306,1,3.911295175552368,107.17606353759766,165.0606231689453,202.9700469970703,209.5768280029297,210.52294921875,218.580078125,231.77178955078125,241.9699249267578,244.4214630126953,247.28587341308594,250.52764892578125,255.13555908203125,262.55511474609375,270.77935791015625,272.622314453125,273.9442138671875,283.592041015625,292.1592102050781,292.39385986328125,307.5597839355469,311.6271057128906,318.3164367675781,325.20941162109375,325.5498962402344,329.9881591796875,330.06719970703125,333.7314758300781,338.79376220703125,344.210693359375,348.2934265136719,351.1820983886719,352.8611145019531,362.2638244628906,365.3656311035156,368.082763671875,369.5126647949219,370.85870361328125,372.24591064453125,377.3599548339844,378.2227783203125,379.09954833984375,380.8065185546875,383.11724853515625,384.3078308105469,385.8438415527344,389.2011413574219,390.4742736816406,390.4789123535156,391.6558837890625,
142,237,1,4.987773418426514,93.90438842773438,147.06275939941406,159.727294921875,168.6726531982422,182.8302459716797,196.52249145507812,199.6298065185547,200.93572998046875,215.91497802734375,221.82540893554688,229.65834045410156,231.75511169433594,233.29571533203125,234.11843872070312,234.20333862304688,236.31686401367188,238.9308319091797,239.77159118652344,246.13253784179688,246.19728088378906,247.45132446289062,249.19451904296875,249.24923706054688,251.25582885742188,251.86859130859375,253.5338897705078,254.67498779296875,255.64134216308594,256.8702392578125,257.09637451171875,258.48956298828125,259.1583557128906,259.71905517578125,259.7586669921875,263.7262878417969,267.8991394042969,269.6413879394531,272.7894287109375,275.3538513183594,275.7537841796875,278.9665832519531,279.0469665527344,279.9818420410156,281.1444091796875,283.54132080078125,287.8138122558594,294.3686218261719,295.3529968261719,296.1344299316406,
1652,299,1,1.9308192729949951,44.02119827270508,121.90550994873047,130.88900756835938,148.548583984375,151.504150390625,153.4300079345703,158.43576049804688,168.1498565673828,170.2032012939453,170.71913146972656,173.6206817626953,181.6005859375,182.48513793945312,183.94529724121094,186.84507751464844,187.002685546875,191.94808959960938,195.53819274902344,195.73123168945312,196.33273315429688,201.17593383789062,201.9022674560547,203.2234649658203,203.74766540527344,209.69149780273438,210.9700927734375,212.0650634765625,212.62820434570312,217.48428344726562,218.65359497070312,219.52796936035156,219.7384796142578,221.6570281982422,223.8677978515625,224.82492065429688,226.8380889892578,227.05760192871094,227.46522521972656,230.76206970214844,234.03790283203125,236.96791076660156,237.76112365722656,238.46429443359375,239.47775268554688,242.4251708984375,242.4318084716797,245.26800537109375,245.39866638183594,246.8665771484375,
731,192,1,11.640517234802246,338.1341857910156,341.5067138671875,357.26226806640625,363.7792663574219,372.4148254394531,420.30181884765625,432.51763916015625,436.3033142089844,443.0851135253906,445.5492858886719,453.6214599609375,455.2456359863281,455.7110900878906,455.7166442871094,456.68829345703125,457.1976013183594,459.7523193359375,460.5530090332031,461.8442077636719,467.1686706542969,473.19671630859375,477.3477783203125,478.3180236816406,479.35546875,482.6561279296875,483.05615234375,489.1388854980469,491.00762939453125,495.4169616699219,497.0261535644531,501.4310302734375,501.4925231933594,503.5553283691406,505.82568359375,506.77923583984375,506.7957763671875,507.3476257324219,512.091552734375,515.16748046875,516.1004028320312,516.3944091796875,520.6507568359375,522.2552490234375,527.4940795898438,529.279296875,530.0230102539062,530.0524291992188,530.4219360351562,530.7373657226562,
522,324,1,1.1321150064468384,55.76089859008789,59.0565185546875,60.7849006652832,62.63641357421875,63.07527160644531,64.37646484375,65.8094482421875,70.10227966308594,73.15059661865234,73.19319152832031,74.74740600585938,76.56070709228516,77.0545883178711,77.61228942871094,78.55949401855469,78.62089538574219,78.68951416015625,83.69231414794922,85.87361145019531,87.12300109863281,88.81980895996094,89.21531677246094,89.90123748779297,96.52835845947266,98.40593719482422,101.01343536376953,101.11895751953125,101.84266662597656,108.27301025390625,110.44149780273438,117.65145111083984,118.02268981933594,122.41598510742188,122.55985260009766,123.35161590576172,126.23857879638672,126.4776382446289,128.0618438720703,129.60501098632812,129.80690002441406,130.03988647460938,130.17929077148438,131.17247009277344,132.3861083984375,133.0587615966797,134.87838745117188,138.02333068847656,139.91561889648438,140.98033142089844,
514,331,1,1.7180132865905762,97.75865173339844,100.20748138427734,102.93656921386719,103.39250183105469,104.91616821289062,105.98383331298828,107.5956039428711,110.53658294677734,113.09137725830078,114.86592102050781,115.97869873046875,116.49551391601562,117.23550415039062,119.98351287841797,123.34423828125,124.5438461303711,126.33104705810547,131.20596313476562,132.95587158203125,136.73719787597656,138.0073699951172,138.18441772460938,139.93516540527344,141.44650268554688,142.46339416503906,143.7253875732422,147.32168579101562,148.46730041503906,151.8306121826172,153.16851806640625,161.99652099609375,163.73348999023438,164.6399688720703,169.48480224609375,171.5280303955078,171.71060180664062,176.6394500732422,178.3792266845703,179.6316375732422,180.89471435546875,181.80194091796875,190.271484375,191.64170837402344,192.15325927734375,193.01580810546875,193.59835815429688,193.71514892578125,195.13449096679688,196.37966918945312,
1346,313,1,5.241028308868408,149.95144653320312,160.94564819335938,185.37461853027344,244.25926208496094,269.2904052734375,287.7755126953125,291.8092041015625,292.4076843261719,294.0311584472656,320.92388916015625,327.46417236328125,341.63043212890625,358.92156982421875,366.106689453125,367.6846008300781,378.3369445800781,381.116943359375,386.67913818359375,392.29248046875,398.9001159667969,405.572998046875,411.6156921386719,414.2301940917969,425.5821838378906,425.7296142578125,431.0096130371094,431.7687683105469,434.5865173339844,439.427001953125,444.62469482421875,444.9186706542969,449.4817199707031,454.9510498046875,460.0169372558594,460.4595947265625,461.1112365722656,462.0307312011719,464.6101379394531,465.81219482421875,472.3763122558594,472.711181640625,475.4456481933594,485.45782470703125,485.97149658203125,488.08990478515625,489.1646423339844,489.7153015136719,491.3363037109375,497.3450622558594,
1516,303,1,6.050645351409912,186.95436096191406,205.4265899658203,218.8003387451172,232.76927185058594,240.0111541748047,250.58258056640625,263.8797607421875,279.6930236816406,288.2395935058594,288.99725341796875,315.4477233886719,324.8116149902344,329.0630187988281,330.5365295410156,333.24578857421875,334.37481689453125,339.4165954589844,345.9054260253906,348.4491271972656,348.9583740234375,359.4800109863281,376.19390869140625,376.3605041503906,383.4467468261719,384.4083557128906,387.99658203125,400.9927062988281,402.7936096191406,411.5476989746094,411.7378845214844,412.0979919433594,413.2764892578125,415.3172302246094,417.5202331542969,422.4515686035156,424.8699951171875,428.393310546875,430.7353820800781,441.312255859375,442.3824768066406,443.2640686035156,443.904052734375,445.49310302734375,446.07568359375,446.77099609375,451.1465148925781,453.84283447265625,453.90802001953125,454.2048645019531,
1671,307,1,3.140299081802368,116.3582992553711,142.84605407714844,176.0051727294922,176.80081176757812,188.40536499023438,189.3269805908203,196.2465057373047,203.368408203125,206.83822631835938,212.93568420410156,214.72976684570312,221.6479034423828,226.5609588623047,228.75381469726562,231.5131378173828,232.36309814453125,234.75733947753906,237.1558380126953,238.19073486328125,240.8372802734375,241.821044921875,242.58982849121094,243.3563232421875,244.370849609375,248.6964111328125,249.85008239746094,254.4021453857422,256.1738586425781,258.18890380859375,259.6731262207031,262.8733215332031,266.0010986328125,268.65155029296875,269.4003601074219,273.9098815917969,274.29388427734375,278.1490173339844,278.21343994140625,282.0791015625,282.1905212402344,282.4530944824219,283.3993225097656,284.0893859863281,286.91339111328125,287.3916015625,288.3792419433594,290.052001953125,291.0851135253906,294.04046630859375,
772,19,1,33.811424255371094,199.83291625976562,204.58885192871094,208.52810668945312,208.75160217285156,230.49322509765625,243.74620056152344,252.68788146972656,257.6559753417969,260.92840576171875,262.3049011230469,262.6624450683594,267.5298156738281,269.8468933105469,270.1092529296875,274.8214111328125,277.51092529296875,281.6913146972656,286.1234436035156,292.2901306152344,292.841552734375,293.2571716308594,293.7884521484375,295.2000427246094,297.4010009765625,298.9097900390625,299.9245300292969,300.12237548828125,301.947998046875,306.14923095703125,306.80859375,307.2308044433594,310.9727478027344,312.418701171875,313.34490966796875,313.90960693359375,313.9616394042969,317.3193359375,317.4782409667969,318.7299499511719,320.36962890625,320.9348449707031,323.3529357910156,324.1977233886719,324.2623291015625,329.0354919433594,329.5239562988281,329.99078369140625,332.870849609375,333.53851318359375,
1745,291,1,3.449104070663452,160.90122985839844,277.4712219238281,281.4830322265625,283.61865234375,284.6956787109375,290.37799072265625,290.81109619140625,293.05810546875,293.24847412109375,293.3568420410156,295.11846923828125,301.2303771972656,303.3515319824219,303.7861328125,313.6108093261719,317.1455993652344,321.501220703125,328.10809326171875,328.2831115722656,331.3891906738281,331.4122314453125,335.5873107910156,338.749755859375,338.91510009765625,339.7825012207031,342.1128845214844,343.3599853515625,345.67376708984375,347.75146484375,348.69171142578125,349.7021789550781,358.92706298828125,359.1428527832031,359.6484375,360.8885192871094,360.96453857421875,362.1739501953125,369.92938232421875,370.7414855957031,372.7879638671875,377.0572204589844,377.0684509277344,379.97021484375,380.017333984375,380.1268615722656,380.5364990234375,381.9759521484375,382.6994323730469,385.4873962402344,
685,195,1,5.676819801330566,137.692138671875,145.18052673339844,181.41323852539062,194.146728515625,195.6223602294922,209.2225341796875,226.66958618164062,242.2293701171875,244.72711181640625,245.78656005859375,247.74024963378906,253.7080078125,260.74188232421875,261.84063720703125,267.9222106933594,273.253173828125,275.2392272949219,294.6688232421875,298.02569580078125,298.44873046875,310.322998046875,312.4750671386719,313.91900634765625,314.8111267089844,323.3052062988281,324.1707763671875,329.3606872558594,330.5135498046875,330.6319580078125,333.3609924316406,335.656982421875,337.1082763671875,347.2841491699219,348.7403259277344,349.2817077636719,349.3694763183594,354.6621398925781,357.2474060058594,357.9468078613281,358.3895568847656,359.6847839355469,362.73089599609375,366.0196838378906,366.2118225097656,367.38336181640625,368.2184143066406,369.281494140625,369.871337890625,375.2855529785156,
488,195,1,5.303887844085693,106.23707580566406,108.81355285644531,121.72266387939453,135.0935821533203,137.65447998046875,142.88656616210938,143.85543823242188,144.62069702148438,144.78274536132812,151.66647338867188,157.40867614746094,167.82763671875,177.867431640625,194.2784881591797,198.35009765625,200.04501342773438,203.6628875732422,204.4344940185547,205.58563232421875,210.71267700195312,210.74940490722656,211.0030975341797,212.603759765625,214.62452697753906,216.59754943847656,217.09884643554688,227.38177490234375,227.80178833007812,229.16184997558594,230.68594360351562,233.77011108398438,234.59271240234375,235.7740478515625,235.9890899658203,237.4949493408203,240.20838928222656,242.27822875976562,244.70468139648438,245.64076232910156,245.99700927734375,246.99671936035156,252.38565063476562,255.605224609375,257.21649169921875,258.64837646484375,259.5804138183594,259.7828369140625,262.3739318847656,263.2685852050781,
1748,284,1,5.359676837921143,324.0740661621094,365.7616271972656,397.8971862792969,412.6275939941406,422.3844299316406,423.2118225097656,426.82830810546875,431.5525207519531,444.7577209472656,448.06707763671875,464.6568908691406,484.85931396484375,504.34307861328125,504.87652587890625,506.1142883300781,508.95269775390625,509.11273193359375,511.0783386230469,511.58172607421875,517.3450927734375,518.4744262695312,518.8092041015625,519.3756713867188,522.0849609375,529.260986328125,531.161376953125,534.143310546875,536.2216186523438,538.12744140625,540.5006103515625,543.144775390625,544.3516235351562,558.3336791992188,562.669921875,562.8511962890625,566.2682495117188,566.4066772460938,566.7439575195312,566.8461303710938,567.5573120117188,570.78564453125,572.68310546875,573.233642578125,573.8746337890625,574.2345581054688,582.30859375,584.0203857421875,584.4525146484375,584.55029296875,
789,19,1,15.154876708984375,115.23282623291016,155.9552764892578,176.62335205078125,180.1426544189453,186.8699951171875,191.8387908935547,195.9501495361328,196.10739135742188,229.61656188964844,230.02818298339844,230.2351531982422,238.48583984375,251.5477752685547,261.25732421875,261.9227600097656,262.3081359863281,263.9507751464844,264.8987731933594,265.1379089355469,265.6304931640625,265.7103271484375,265.73480224609375,267.1344299316406,267.9687805175781,268.96783447265625,273.8233947753906,276.88995361328125,279.000732421875,280.9098815917969,281.20965576171875,283.5259704589844,287.27252197265625,291.75848388671875,293.26947021484375,295.1628723144531,296.0327453613281,296.2739562988281,298.7643737792969,298.9266357421875,303.05584716796875,305.50701904296875,306.4203186035156,309.4720153808594,312.2350158691406,314.7373962402344,315.32958984375,316.1675109863281,316.4927062988281,317.9503173828125,
1145,278,1,2.7141287326812744,119.17066955566406,141.84524536132812,147.67474365234375,152.34811401367188,165.3345489501953,172.0393524169922,178.0460968017578,184.62071228027344,190.0977325439453,190.31439208984375,197.90377807617188,202.3885040283203,205.98362731933594,206.62103271484375,207.88243103027344,209.4501495361328,210.70077514648438,214.58238220214844,214.84141540527344,215.31935119628906,215.3992156982422,216.59092712402344,217.16407775878906,218.09884643554688,220.40087890625,221.12876892089844,221.258544921875,222.2342987060547,225.3936767578125,228.09625244140625,228.26319885253906,228.3424530029297,228.9064483642578,229.3388214111328,229.3906707763672,229.80972290039062,230.75897216796875,231.4838104248047,231.7459259033203,233.5388641357422,234.64425659179688,235.36083984375,235.48094177246094,236.10830688476562,237.76901245117188,238.7525177001953,240.278564453125,242.53570556640625,243.3845977783203,
1632,292,1,2.6891798973083496,202.41258239746094,216.20936584472656,235.75949096679688,238.28753662109375,239.2726593017578,250.2818603515625,255.99960327148438,265.6974792480469,269.2666015625,272.7850036621094,273.7987976074219,284.1634521484375,284.3499755859375,285.76202392578125,290.3269958496094,294.65557861328125,297.3402404785156,308.9736633300781,312.05938720703125,314.1168518066406,320.26904296875,320.8681335449219,321.8341064453125,323.07373046875,323.3980407714844,325.290771484375,327.4846496582031,328.73052978515625,329.3556823730469,330.81866455078125,331.3039855957031,333.28448486328125,333.66912841796875,334.66192626953125,335.45941162109375,337.0413818359375,338.12335205078125,338.16943359375,338.9344177246094,339.28765869140625,340.9374694824219,343.7581787109375,347.99786376953125,348.7542724609375,351.4189758300781,351.9222106933594,352.2783508300781,355.66387939453125,355.71966552734375,
1699,295,1,3.8449831008911133,132.9646759033203,137.1216583251953,142.4423370361328,159.49783325195312,160.1477813720703,163.05926513671875,174.6165313720703,177.63963317871094,186.56948852539062,189.03585815429688,189.3707733154297,191.66197204589844,194.6627655029297,200.81837463378906,206.42088317871094,207.56089782714844,219.94622802734375,221.76844787597656,221.85507202148438,223.74085998535156,224.2373504638672,225.56674194335938,231.64013671875,232.96142578125,235.18612670898438,237.4022674560547,238.30245971679688,239.1059112548828,240.45069885253906,240.5512237548828,241.16937255859375,241.39541625976562,243.10128784179688,243.1570281982422,244.11634826660156,244.21409606933594,247.99452209472656,249.92462158203125,253.08285522460938,253.7782745361328,253.8780975341797,253.96728515625,254.07786560058594,256.234130859375,257.3326110839844,259.9519348144531,261.0340270996094,263.54296875,264.762451171875,
1470,283,1,5.031698226928711,282.8712463378906,313.13226318359375,322.1330871582031,387.81591796875,429.47576904296875,431.36962890625,446.5799255371094,457.90533447265625,462.4400939941406,462.8336181640625,465.8648376464844,466.9922180175781,474.7447204589844,475.5820007324219,476.8988342285156,486.0373840332031,487.10693359375,487.36859130859375,489.0206604003906,491.2113952636719,501.4964294433594,505.8314514160156,507.61346435546875,518.1696166992188,518.7073974609375,519.962890625,534.7318725585938,534.9468994140625,535.7750854492188,540.1795043945312,543.2731323242188,545.4508056640625,549.2614135742188,554.513427734375,557.0316772460938,557.951416015625,559.5714721679688,562.947509765625,565.4054565429688,566.2927856445312,569.6499633789062,579.0772094726562,583.666748046875,583.943359375,586.2881469726562,587.572021484375,589.0655517578125,589.4118041992188,592.6676635742188,
306,31,1,26.456321716308594,112.91099548339844,137.7115478515625,187.7478790283203,194.81468200683594,198.61917114257812,207.39346313476562,211.7213897705078,212.29287719726562,217.07986450195312,224.20913696289062,227.74215698242188,228.04124450683594,228.2271270751953,233.23960876464844,233.7751007080078,233.85057067871094,236.0579833984375,237.80889892578125,239.04058837890625,241.04397583007812,242.0568389892578,244.89503479003906,256.9123229980469,259.6781921386719,260.33880615234375,261.64080810546875,261.873779296875,262.2842712402344,262.8699645996094,264.2355041503906,264.32568359375,264.77838134765625,264.9867858886719,268.21258544921875,268.313720703125,272.6062927246094,273.97357177734375,274.40606689453125,275.5505676269531,277.9993591308594,279.5024108886719,280.75701904296875,282.2586975097656,282.34088134765625,283.69384765625,285.387451171875,286.94049072265625,287.509521484375,289.2127990722656,
770,53,1,51.80967330932617,562.8422241210938,569.8345336914062,587.9146728515625,602.362060546875,609.1253662109375,615.4422607421875,615.7677612304688,632.9485473632812,641.1527709960938,644.8350830078125,672.501953125,683.5044555664062,688.1481323242188,690.4971313476562,693.49365234375,694.1143188476562,696.3613891601562,701.0400390625,702.4874267578125,714.5717163085938,721.0726318359375,722.2239379882812,726.1050415039062,731.7183837890625,735.1004638671875,735.4171752929688,737.46044921875,738.4741821289062,739.3348999023438,740.5249633789062,741.2398071289062,742.4281005859375,743.7019653320312,744.5728149414062,746.210693359375,747.5540771484375,752.0562133789062,752.188232421875,753.5372314453125,754.079833984375,754.8438720703125,759.6685180664062,763.17724609375,771.4532470703125,777.9806518554688,778.091796875,778.2474975585938,778.8460693359375,782.805419921875,
1185,262,1,2.6158058643341064,126.20072937011719,129.90455627441406,146.76681518554688,158.49562072753906,169.6149444580078,171.51071166992188,175.06735229492188,178.81004333496094,187.59317016601562,190.5543670654297,191.7752227783203,193.5048370361328,194.63381958007812,195.09886169433594,195.43240356445312,195.89378356933594,202.73703002929688,203.7822723388672,204.02407836914062,205.03350830078125,207.0328369140625,208.4584197998047,209.6066436767578,210.77053833007812,211.80050659179688,212.6810760498047,216.62481689453125,217.86422729492188,219.069091796875,225.70089721679688,229.79086303710938,229.8124237060547,231.06312561035156,231.10528564453125,231.73104858398438,233.05487060546875,234.09738159179688,234.10430908203125,234.14796447753906,235.49658203125,237.28402709960938,237.5883026123047,240.327880859375,240.63238525390625,240.7694549560547,242.07237243652344,242.1544952392578,243.60928344726562,244.12046813964844,
