121,65,1,21.711942672729492,132.8566436767578,141.70660400390625,157.8379364013672,157.99139404296875,167.8496856689453,168.65115356445312,169.07379150390625,172.1678009033203,173.5177459716797,184.73130798339844,189.56866455078125,189.6745147705078,194.62277221679688,194.7413330078125,195.30763244628906,195.62123107910156,197.96307373046875,199.08291625976562,201.30088806152344,202.2408447265625,202.24838256835938,203.72348022460938,204.1355743408203,206.30064392089844,209.70860290527344,210.797607421875,211.82322692871094,213.1200408935547,213.9585723876953,214.27099609375,214.33587646484375,216.41650390625,218.2147674560547,221.1986846923828,222.32237243652344,224.9739990234375,227.0986785888672,228.2442626953125,230.9864501953125,231.5286102294922,232.65042114257812,232.7392120361328,232.92149353027344,235.60049438476562,236.9493408203125,237.07135009765625,239.4703826904297,242.7471466064453,243.07899475097656,
318,31,1,40.689231872558594,123.42892456054688,128.3072967529297,128.47384643554688,130.3125762939453,132.09521484375,136.0930938720703,141.19281005859375,149.96749877929688,163.92552185058594,165.29583740234375,166.6656951904297,174.41326904296875,175.6286163330078,176.92660522460938,177.36732482910156,178.57498168945312,178.7108612060547,180.58570861816406,182.58621215820312,183.18214416503906,183.2808380126953,183.68983459472656,190.27662658691406,191.931396484375,194.2510223388672,197.2622833251953,197.79534912109375,198.74220275878906,199.96702575683594,201.1725616455078,201.58157348632812,202.60702514648438,205.0012664794922,206.8316650390625,207.15692138671875,208.7331085205078,211.2281036376953,221.34336853027344,221.7415771484375,221.78871154785156,222.12701416015625,224.40350341796875,225.02821350097656,227.64666748046875,231.9847412109375,232.87246704101562,235.70831298828125,235.72369384765625,236.2600555419922,
1539,280,1,4.4244704246521,228.62193298339844,246.53387451171875,259.1633605957031,272.8923034667969,289.2049865722656,290.3204345703125,295.7577209472656,301.5841369628906,309.4353332519531,309.50250244140625,313.283203125,315.8918151855469,317.8060302734375,318.2898864746094,323.6727600097656,324.6951599121094,325.42767333984375,332.1026916503906,337.5696105957031,337.57177734375,346.5618591308594,347.6273498535156,352.45947265625,356.7715148925781,361.1533203125,362.3075256347656,367.3603210449219,368.1184997558594,368.9802551269531,369.1698913574219,371.0340881347656,374.99334716796875,376.07635498046875,379.1225891113281,380.5066833496094,382.7720947265625,385.26531982421875,392.5421142578125,393.49981689453125,394.1528625488281,396.04998779296875,397.3951416015625,397.5384521484375,397.8294982910156,398.601806640625,400.5987548828125,405.0365295410156,407.0353698730469,410.70465087890625,
1551,297,1,1.877677321434021,198.48562622070312,225.56716918945312,226.42689514160156,227.73162841796875,242.061279296875,249.3721466064453,252.63461303710938,255.81588745117188,258.9256896972656,260.34246826171875,268.8338928222656,271.781005859375,274.03594970703125,274.7635498046875,275.5042419433594,276.6423034667969,277.513427734375,277.83953857421875,283.7381896972656,287.3256530761719,287.4232482910156,287.616943359375,290.5504150390625,293.0959167480469,294.06500244140625,294.8550720214844,296.0316467285156,298.2731018066406,298.8161926269531,298.82757568359375,298.9309997558594,303.1783752441406,303.6073303222656,304.4674987792969,306.2591247558594,306.8959045410156,307.4500732421875,307.6353759765625,310.42730712890625,310.5974426269531,311.4609375,313.45562744140625,313.55096435546875,313.5799255371094,316.0069274902344,317.3656921386719,317.5697937011719,318.03997802734375,319.0940246582031,
1567,292,1,3.249056339263916,85.71842193603516,148.18212890625,155.4531707763672,164.79248046875,170.24453735351562,176.8958282470703,177.55831909179688,180.2117919921875,189.2821502685547,204.1166534423828,222.03750610351562,228.39846801757812,229.59555053710938,237.8350067138672,239.2119140625,239.35122680664062,240.1256561279297,240.95545959472656,241.7733612060547,241.82516479492188,245.1164093017578,246.3696746826172,247.74952697753906,249.2426300048828,250.70355224609375,251.66783142089844,254.0830078125,254.9610595703125,255.85508728027344,259.78814697265625,261.10101318359375,263.5579528808594,267.3014221191406,267.93450927734375,269.3500061035156,269.8390197753906,269.9180908203125,270.0049743652344,270.85540771484375,273.17822265625,273.37957763671875,273.9981384277344,280.85736083984375,283.0791931152344,284.2665100097656,284.72833251953125,285.4857177734375,285.5836486816406,287.045654296875,
1597,288,1,3.9639198780059814,214.27279663085938,216.60943603515625,262.8762512207031,265.26873779296875,267.2129211425781,277.09307861328125,292.2796325683594,294.916259765625,305.7080993652344,308.042724609375,308.43292236328125,309.6720275878906,316.54425048828125,317.89111328125,322.34912109375,324.66143798828125,326.609130859375,328.6928405761719,331.3575134277344,333.24664306640625,337.3531799316406,337.97015380859375,338.743408203125,344.0335388183594,344.1033630371094,344.58148193359375,345.1940002441406,348.23333740234375,348.7974853515625,349.0073547363281,350.5647888183594,351.25927734375,353.8363952636719,356.37945556640625,356.51837158203125,357.8065185546875,357.8369140625,359.01910400390625,360.8374938964844,366.24688720703125,366.4664611816406,369.91326904296875,371.0901184082031,372.9781799316406,373.3248596191406,373.98760986328125,375.0141906738281,375.1896057128906,376.9012756347656,
806,19,1,28.471960067749023,125.57768249511719,141.08010864257812,150.79002380371094,152.0724639892578,168.22401428222656,168.92620849609375,175.52549743652344,191.65122985839844,192.62083435058594,194.54769897460938,195.59326171875,199.5503692626953,201.19369506835938,201.8729705810547,206.10104370117188,209.60247802734375,210.99655151367188,216.10415649414062,216.60304260253906,217.7405242919922,221.46817016601562,223.4175567626953,223.54148864746094,225.4395751953125,227.54815673828125,227.9541015625,228.41506958007812,233.9355926513672,234.21505737304688,235.04942321777344,237.6172637939453,240.20811462402344,241.5585479736328,245.7281494140625,245.79458618164062,246.03004455566406,246.0846710205078,246.33319091796875,247.85374450683594,247.95480346679688,249.97940063476562,250.83743286132812,252.06524658203125,252.21792602539062,252.31222534179688,256.9256896972656,258.32562255859375,258.4943542480469,258.81689453125,
943,20,1,28.67255973815918,111.32465362548828,118.37899017333984,130.90296936035156,140.14639282226562,148.60397338867188,149.52085876464844,152.08425903320312,158.84764099121094,161.41229248046875,166.47337341308594,168.90478515625,172.95855712890625,174.6998748779297,176.8021240234375,183.23159790039062,184.65719604492188,189.48057556152344,190.11859130859375,191.73202514648438,192.12855529785156,194.93954467773438,195.23873901367188,196.57962036132812,196.9138641357422,198.64056396484375,200.97952270507812,205.68789672851562,206.01248168945312,206.2906951904297,209.07801818847656,209.0986785888672,211.0106201171875,212.51461791992188,213.84254455566406,214.66848754882812,215.178466796875,215.36868286132812,215.491455078125,217.6227264404297,218.3120574951172,218.64480590820312,220.09046936035156,220.23777770996094,221.18453979492188,222.30020141601562,225.375732421875,228.51698303222656,228.93209838867188,229.6323699951172,
1057,252,1,3.9001686573028564,90.79389190673828,112.27925872802734,116.09803771972656,148.077880859375,154.1123504638672,156.1112060546875,157.2672119140625,161.91783142089844,163.487060546875,170.9324951171875,171.54617309570312,174.8094024658203,181.35824584960938,181.63372802734375,183.90003967285156,184.1207275390625,188.49147033691406,190.3807830810547,193.78121948242188,194.7290802001953,196.54222106933594,197.58750915527344,198.9813232421875,202.24386596679688,203.1055450439453,205.8217315673828,211.3330078125,212.76658630371094,216.0858917236328,217.95010375976562,222.7971649169922,223.01312255859375,224.590087890625,224.80877685546875,224.91769409179688,226.67991638183594,227.79196166992188,230.2976531982422,231.65945434570312,231.8404083251953,236.34364318847656,237.1736297607422,238.35057067871094,241.13973999023438,242.17657470703125,243.10951232910156,243.9942626953125,248.69386291503906,250.51913452148438,
1301,297,1,3.839160680770874,169.40255737304688,189.95062255859375,191.64425659179688,198.00828552246094,213.9526824951172,223.68606567382812,230.09263610839844,232.04843139648438,244.9777069091797,260.12628173828125,268.2188415527344,269.8115234375,272.2930603027344,274.1740417480469,282.0720520019531,284.54119873046875,290.4161071777344,297.2172546386719,297.3711853027344,304.05084228515625,304.4251403808594,306.5779724121094,308.185302734375,309.1918640136719,312.3803405761719,315.7935485839844,317.43243408203125,319.3229064941406,320.8157958984375,322.0667419433594,326.14788818359375,328.23651123046875,331.80908203125,333.4122314453125,334.7129821777344,339.1356506347656,340.7526550292969,341.7886047363281,342.1732177734375,344.42791748046875,347.97308349609375,348.75396728515625,353.04803466796875,353.9740905761719,354.0294494628906,354.2796936035156,354.5955810546875,356.1058349609375,356.1895446777344,
1081,320,1,2.2676780223846436,70.9612045288086,85.2910385131836,89.68693542480469,94.08414459228516,95.0849609375,98.04634857177734,99.84715270996094,104.4698715209961,115.51858520507812,115.9893569946289,118.64948272705078,123.31271362304688,123.84163665771484,123.94126892089844,128.72079467773438,129.3001708984375,130.75440979003906,132.92201232910156,132.92446899414062,134.5189666748047,134.56092834472656,137.49810791015625,140.26426696777344,141.2200927734375,142.40682983398438,142.5219268798828,143.6505584716797,144.3418426513672,146.4502716064453,149.39035034179688,154.6775665283203,155.1012725830078,157.86219787597656,158.09854125976562,158.22161865234375,159.40711975097656,160.20823669433594,160.90457153320312,162.2185516357422,163.4488983154297,164.1974334716797,168.64007568359375,169.61993408203125,171.1905517578125,171.2388153076172,172.28482055664062,175.87109375,176.36160278320312,176.9571990966797,
106,316,1,3.133767604827881,161.50881958007812,174.39308166503906,198.66415405273438,249.6512908935547,258.98309326171875,266.5323791503906,272.4720458984375,292.7337951660156,296.4778137207031,298.75701904296875,313.6243896484375,322.2340393066406,323.3915710449219,341.8022766113281,354.62579345703125,355.762451171875,367.4787292480469,368.183349609375,368.80548095703125,372.1608581542969,372.865478515625,379.69537353515625,380.6582946777344,383.733642578125,385.9286193847656,386.65350341796875,387.4973449707031,389.01959228515625,390.4327087402344,391.7690124511719,397.36663818359375,400.73931884765625,401.69305419921875,403.993408203125,407.7545166015625,411.1126403808594,411.4718933105469,414.4836120605469,417.2257995605469,418.2799377441406,419.189208984375,419.52874755859375,419.7015380859375,424.2447509765625,424.6188049316406,425.2005920410156,425.2157897949219,425.4432373046875,427.7818908691406,
964,254,1,0.9663392305374146,21.762441635131836,31.474550247192383,33.287410736083984,39.9235725402832,43.181182861328125,56.34455871582031,59.84189224243164,75.14080810546875,86.91731262207031,91.310546875,96.34471130371094,101.2490234375,101.70774841308594,110.10303497314453,112.0038070678711,118.47132110595703,119.02840423583984,124.0101547241211,125.36997985839844,126.20088958740234,127.74658203125,128.5003662109375,129.8646697998047,130.99549865722656,137.23182678222656,137.4802703857422,139.01345825195312,145.9576416015625,149.56813049316406,150.8870391845703,151.26971435546875,152.58091735839844,153.3839874267578,157.38462829589844,161.77989196777344,165.37022399902344,165.74725341796875,169.22605895996094,169.2642059326172,169.45068359375,169.6783905029297,169.946044921875,171.60232543945312,173.65614318847656,174.03350830078125,179.2084197998047,180.25332641601562,181.95130920410156,182.2528839111328,
353,31,1,41.13250732421875,122.36957550048828,133.61962890625,166.81092834472656,166.95816040039062,168.3041229248047,198.17674255371094,205.3079071044922,209.76052856445312,210.95578002929688,211.3957977294922,214.5360107421875,214.5567169189453,217.20375061035156,219.1611328125,227.69923400878906,229.3981475830078,231.32810974121094,232.77760314941406,236.76747131347656,239.75637817382812,241.03662109375,244.9789581298828,245.41036987304688,250.06008911132812,255.71292114257812,258.7705993652344,259.39642333984375,259.9442138671875,261.7899475097656,262.5638732910156,263.3018493652344,263.41278076171875,264.8155822753906,266.113525390625,268.1394348144531,269.4820251464844,269.5169982910156,272.3135681152344,272.9241027832031,275.43548583984375,276.1344909667969,276.6167907714844,280.61724853515625,282.54132080078125,282.5998229980469,284.0772705078125,285.72467041015625,286.13348388671875,286.3716735839844,
1374,298,1,5.338399887084961,213.67965698242188,227.43931579589844,231.27174377441406,297.1978759765625,306.12799072265625,308.8026123046875,335.9485168457031,350.3183898925781,362.7870788574219,367.74993896484375,369.50494384765625,377.1529541015625,379.5340881347656,389.45916748046875,394.4807434082031,410.34967041015625,414.26007080078125,414.3686218261719,421.84954833984375,422.3647766113281,436.1058654785156,442.5697326660156,451.94683837890625,453.0691833496094,453.1682434082031,455.8725891113281,471.43426513671875,481.77716064453125,482.5491638183594,488.9743957519531,489.90338134765625,492.908203125,500.5314636230469,501.36334228515625,506.105224609375,507.14556884765625,514.080322265625,514.1882934570312,517.2879028320312,517.6273193359375,518.6603393554688,524.7338256835938,548.7830810546875,553.164306640625,553.1810302734375,559.506103515625,561.8612670898438,564.4600830078125,576.3604736328125,
463,194,1,3.412970542907715,84.66311645507812,109.11611938476562,116.39669799804688,123.39712524414062,149.64967346191406,174.92901611328125,175.04884338378906,177.69924926757812,186.48915100097656,199.6598358154297,204.2171630859375,204.89305114746094,204.97900390625,215.1819305419922,216.4988555908203,217.6259002685547,222.5767822265625,229.5015411376953,230.80455017089844,232.35482788085938,235.84632873535156,237.8492431640625,240.22853088378906,241.7957305908203,242.45652770996094,243.0457000732422,248.31942749023438,249.79248046875,249.90663146972656,252.09434509277344,252.9232177734375,260.184326171875,261.6324462890625,262.4128723144531,266.45794677734375,267.98175048828125,269.1330871582031,271.6872253417969,273.7672424316406,274.5081481933594,275.02423095703125,275.6535949707031,278.31097412109375,278.6746520996094,279.9048767089844,282.64892578125,283.36285400390625,284.1217956542969,284.4793395996094,
590,192,1,1.5747427940368652,32.60137176513672,69.38462829589844,93.9158706665039,147.01705932617188,158.55831909179688,167.89614868164062,176.16574096679688,187.93824768066406,190.75765991210938,199.0914306640625,200.86122131347656,201.52655029296875,206.0453643798828,214.99191284179688,217.096923828125,226.72659301757812,228.6005859375,229.9917755126953,240.24037170410156,244.8880615234375,254.14195251464844,258.1639404296875,258.5182800292969,260.06756591796875,262.3384704589844,262.37890625,263.80029296875,265.1192932128906,265.35467529296875,267.5769348144531,268.87060546875,270.0699768066406,270.2594909667969,272.7984619140625,273.64971923828125,276.54339599609375,276.7055969238281,283.1414489746094,283.3680725097656,285.4543151855469,287.27838134765625,287.4346618652344,287.83416748046875,289.22332763671875,292.67706298828125,293.1977233886719,295.61224365234375,296.6187438964844,296.8587646484375,
1391,293,1,1.246617078781128,227.81053161621094,237.70166015625,245.5662841796875,268.2569580078125,280.6359558105469,285.2602233886719,290.91802978515625,304.378662109375,305.93975830078125,319.1629333496094,340.33966064453125,341.9911804199219,343.36773681640625,344.22357177734375,344.3556213378906,349.353271484375,357.41778564453125,379.31927490234375,381.3774719238281,398.2079162597656,401.720947265625,405.8706970214844,408.3641357421875,408.92193603515625,413.4413757324219,420.18682861328125,423.3230285644531,426.4355163574219,427.7157897949219,429.59356689453125,432.2728271484375,434.6614685058594,435.2670593261719,438.3530578613281,438.834228515625,443.55157470703125,446.01617431640625,446.04693603515625,451.5398864746094,455.6471862792969,457.3287658691406,457.79345703125,461.0475158691406,466.0936584472656,470.7353515625,471.7370910644531,472.39874267578125,473.33935546875,474.63677978515625,
262,216,1,19.535226821899414,134.60366821289062,159.35562133789062,165.30886840820312,167.10055541992188,177.4346466064453,177.775390625,179.6918182373047,193.7818145751953,201.26075744628906,204.5757293701172,208.36192321777344,208.83702087402344,220.00765991210938,221.04959106445312,221.9055938720703,222.16543579101562,223.2705841064453,227.84259033203125,228.3770751953125,231.1591033935547,233.7432403564453,234.8085174560547,237.95091247558594,239.94529724121094,240.4196014404297,246.10382080078125,246.3607940673828,248.73997497558594,249.66954040527344,250.02447509765625,250.5403594970703,252.87747192382812,254.94598388671875,255.27696228027344,256.5210266113281,256.7594909667969,258.22186279296875,259.70159912109375,261.6544494628906,261.9452209472656,262.8447265625,263.14373779296875,263.23712158203125,269.1397399902344,273.0630187988281,273.56768798828125,275.0734558105469,276.0411682128906,276.34344482421875,
428,198,1,8.38691520690918,15.90361499786377,93.42206573486328,98.66307067871094,104.72926330566406,108.81023406982422,123.21963500976562,132.8438720703125,135.41786193847656,135.65350341796875,136.37451171875,143.75692749023438,144.2574462890625,150.8953399658203,151.37062072753906,158.85501098632812,159.75149536132812,161.33509826660156,164.27630615234375,166.84461975097656,167.39537048339844,168.35946655273438,169.2394256591797,172.5375213623047,175.38177490234375,176.19869995117188,176.9845733642578,177.686279296875,178.26315307617188,179.87339782714844,180.22747802734375,180.28408813476562,180.4504852294922,180.88388061523438,181.31272888183594,181.3325958251953,182.38546752929688,182.42807006835938,189.64578247070312,190.18746948242188,190.28395080566406,192.75511169433594,193.4591827392578,193.56524658203125,195.14968872070312,195.6975555419922,195.73593139648438,195.74566650390625,195.78025817871094,197.65342712402344,
1618,295,1,8.062495231628418,161.25608825683594,177.93075561523438,181.5509490966797,181.95677185058594,182.91221618652344,222.10206604003906,223.93408203125,247.39158630371094,259.3714599609375,267.99847412109375,292.0553283691406,300.67108154296875,306.46905517578125,310.37701416015625,344.2151184082031,348.5906066894531,360.0673828125,365.05706787109375,366.01947021484375,380.0816345214844,384.16204833984375,387.0550231933594,389.9754943847656,390.0713195800781,394.9671630859375,419.24066162109375,419.99957275390625,433.7486877441406,435.3395690917969,435.4901428222656,439.7091064453125,443.53314208984375,443.9609375,447.5080871582031,461.1899108886719,461.832763671875,462.8113098144531,467.99700927734375,469.9692077636719,476.7657775878906,482.8797302246094,483.6794128417969,487.0314636230469,489.25823974609375,493.09771728515625,493.6451110839844,497.8625183105469,498.7130432128906,501.9444274902344,
1064,248,1,3.2987818717956543,155.1337127685547,164.98426818847656,181.4132843017578,189.3182373046875,200.67034912109375,203.6631317138672,204.95074462890625,205.32415771484375,205.80335998535156,206.83180236816406,212.64453125,214.29580688476562,215.96011352539062,217.95213317871094,217.95635986328125,223.28268432617188,223.34439086914062,224.24647521972656,226.11744689941406,227.44070434570312,230.03041076660156,230.3438262939453,230.74752807617188,231.37184143066406,232.13844299316406,232.7390899658203,234.26422119140625,234.39527893066406,235.34820556640625,235.68063354492188,237.13101196289062,238.5555419921875,238.5745849609375,239.382080078125,241.7706298828125,241.7996368408203,242.23826599121094,243.0511932373047,246.08460998535156,246.10072326660156,246.6636505126953,247.78131103515625,248.1431427001953,248.57803344726562,248.69635009765625,249.0045623779297,249.1140594482422,252.56100463867188,253.28387451171875,
1706,290,1,1.933492660522461,160.6744842529297,188.28662109375,213.95433044433594,251.45352172851562,307.5377502441406,322.63262939453125,324.3494873046875,333.1783142089844,336.4840393066406,336.52459716796875,339.3500671386719,341.8099060058594,348.46539306640625,350.26739501953125,352.8787841796875,355.0231018066406,356.4203796386719,358.28350830078125,359.28338623046875,362.4552001953125,364.6535339355469,367.873046875,370.2820739746094,370.6263732910156,371.3841857910156,371.71282958984375,376.45086669921875,385.67523193359375,385.7543640136719,387.8258361816406,388.5201110839844,390.5436706542969,392.5253601074219,392.81890869140625,398.54217529296875,401.37286376953125,401.8637390136719,405.047607421875,405.0986633300781,407.2707824707031,414.5304260253906,418.9071350097656,423.13018798828125,423.88232421875,429.1451110839844,432.21575927734375,432.55670166015625,434.0028076171875,435.73211669921875,
342,31,1,35.46061706542969,256.9891662597656,263.0359191894531,268.84075927734375,278.7669982910156,291.271484375,296.6091003417969,301.468017578125,305.7481689453125,306.5174255371094,308.2487487792969,321.3263244628906,327.77362060546875,328.1061096191406,328.7699279785156,336.42352294921875,337.7731628417969,338.6459045410156,341.1453552246094,341.1551208496094,343.74029541015625,348.8013916015625,351.130859375,354.6670837402344,356.29144287109375,356.69696044921875,361.0320739746094,362.85546875,370.4275207519531,372.77099609375,375.4364929199219,375.43804931640625,376.1917419433594,382.0955810546875,384.39044189453125,388.5544128417969,391.62860107421875,392.9418029785156,394.9815673828125,395.0292053222656,395.4728698730469,396.6681213378906,402.3771667480469,402.9821472167969,404.1319885253906,408.01617431640625,410.83355712890625,410.9781494140625,411.9593200683594,415.5970764160156,
1409,289,1,1.9166072607040405,164.7274932861328,228.8693389892578,229.83279418945312,284.36865234375,289.2767639160156,333.8012390136719,354.4350280761719,366.58245849609375,370.30902099609375,371.35675048828125,375.898681640625,379.7335510253906,384.7452087402344,386.59454345703125,388.1450500488281,403.5620422363281,405.1004943847656,408.50079345703125,416.4120178222656,417.4787902832031,419.0657958984375,422.34259033203125,427.3084716796875,432.3587951660156,434.6142883300781,436.0650634765625,439.087890625,441.6773376464844,442.7820129394531,447.8501892089844,450.27734375,451.34747314453125,454.17645263671875,455.8299255371094,456.96942138671875,457.3336181640625,458.88909912109375,461.9015808105469,463.8012390136719,465.80950927734375,466.44091796875,468.3929138183594,469.6903381347656,469.7389831542969,469.824951171875,472.1579895019531,473.70806884765625,474.6947021484375,476.15380859375,
951,235,1,5.117025852203369,90.88813781738281,100.5022201538086,114.43683624267578,158.3060302734375,158.59803771972656,159.1337127685547,159.79209899902344,161.19395446777344,179.6596221923828,187.09864807128906,194.2216339111328,194.5972900390625,198.4970703125,201.41246032714844,203.03675842285156,205.1920623779297,206.99600219726562,208.72901916503906,210.32313537597656,210.8953399658203,211.26864624023438,218.502685546875,223.30511474609375,225.29824829101562,225.950439453125,230.0765380859375,233.3690643310547,235.04734802246094,238.3791046142578,238.73257446289062,242.71009826660156,248.4134063720703,249.608642578125,250.6207275390625,252.94273376464844,255.1692352294922,257.9853515625,258.7749938964844,270.0257263183594,272.3346862792969,273.23175048828125,274.61065673828125,275.4669189453125,280.404296875,281.69683837890625,285.4210205078125,290.601806640625,294.1514587402344,295.319091796875,
405,192,1,2.8194761276245117,150.04315185546875,190.02972412109375,200.0068817138672,218.46873474121094,222.7027587890625,223.90126037597656,229.33018493652344,233.87252807617188,237.4009246826172,244.20132446289062,250.79275512695312,251.37428283691406,255.6035919189453,255.62652587890625,257.9524841308594,258.56170654296875,259.3756103515625,263.1899719238281,267.2998962402344,269.45361328125,273.622314453125,275.0439147949219,276.2807922363281,280.8821105957031,284.0592041015625,290.6071472167969,291.19500732421875,294.26409912109375,296.4655456542969,297.3550720214844,302.12744140625,306.4020690917969,308.1493225097656,309.2301330566406,312.33868408203125,314.2488708496094,314.5914001464844,315.8111877441406,317.22515869140625,317.39678955078125,319.797119140625,321.2054748535156,322.27935791015625,323.85577392578125,328.6614685058594,328.8245544433594,333.7570495605469,336.03094482421875,338.86956787109375,
621,197,1,6.574906826019287,103.47355651855469,143.40972900390625,164.44493103027344,177.43849182128906,202.3285369873047,207.49459838867188,209.8224639892578,218.4694061279297,218.93789672851562,221.431884765625,226.57421875,232.61212158203125,233.099365234375,245.97447204589844,246.4130859375,246.8939666748047,249.30316162109375,251.65982055664062,251.70741271972656,252.2195281982422,253.66868591308594,253.82884216308594,253.97869873046875,255.02647399902344,257.6604309082031,258.3819885253906,258.60137939453125,262.33062744140625,262.5054931640625,262.734130859375,262.8492736816406,267.1180419921875,270.24462890625,273.4140319824219,275.7851867675781,276.0072937011719,279.74151611328125,287.73193359375,290.13031005859375,291.13836669921875,291.8703918457031,293.39337158203125,294.64825439453125,296.97906494140625,302.96380615234375,303.30584716796875,305.0273742675781,307.8974914550781,309.76226806640625,
1575,282,1,3.1176960468292236,331.5495910644531,356.94287109375,359.6534118652344,363.5894775390625,376.73724365234375,377.24798583984375,383.3525390625,389.35784912109375,410.0246276855469,413.58624267578125,441.27044677734375,443.2166748046875,445.80706787109375,447.5469055175781,453.6551208496094,454.561279296875,454.6744079589844,454.9525451660156,457.11077880859375,459.1679382324219,460.9512939453125,461.8580017089844,462.4264221191406,472.97357177734375,473.2115173339844,474.3673400878906,475.9181823730469,476.04364013671875,478.8131408691406,479.4739990234375,479.79046630859375,480.27789306640625,480.30694580078125,489.08209228515625,489.3818054199219,491.49658203125,494.304931640625,494.40283203125,497.108642578125,498.00238037109375,500.1927795410156,500.8187255859375,500.9278869628906,501.2768859863281,507.06536865234375,508.6307678222656,509.9559326171875,514.2485961914062,514.862060546875,
1340,294,1,6.899765968322754,92.2657470703125,144.98411560058594,214.83982849121094,217.042236328125,218.81280517578125,229.08558654785156,247.00503540039062,251.40736389160156,254.3434295654297,255.6012725830078,265.299072265625,271.30035400390625,274.35589599609375,279.00177001953125,284.4329833984375,301.1908874511719,314.61419677734375,318.0251159667969,327.6061096191406,330.931640625,334.4208068847656,351.7295227050781,355.1414794921875,370.8105163574219,377.0209655761719,378.1175537109375,378.829833984375,378.96435546875,384.7143859863281,385.204345703125,385.3022155761719,388.5496520996094,392.7727966308594,393.60107421875,393.7489318847656,393.96484375,396.8834533691406,400.0606384277344,412.2649841308594,414.0475769042969,414.9498291015625,415.54193115234375,416.0755920410156,425.05487060546875,428.11669921875,431.364013671875,433.34747314453125,433.716064453125,434.88214111328125,
616,197,1,6.228954792022705,160.11753845214844,175.84564208984375,183.76605224609375,184.15023803710938,186.63938903808594,195.8948211669922,199.56504821777344,202.47064208984375,205.5468292236328,206.3597869873047,207.5498809814453,208.6028594970703,208.94778442382812,209.1315155029297,209.42115783691406,213.0689697265625,220.395263671875,222.53558349609375,223.5142364501953,223.97251892089844,224.6084747314453,229.69886779785156,232.18348693847656,234.73220825195312,235.48956298828125,237.73641967773438,238.25570678710938,239.89520263671875,241.804931640625,242.6320037841797,247.00265502929688,249.1973876953125,250.51089477539062,250.5289764404297,251.35409545898438,254.7638397216797,255.3916778564453,257.0216064453125,257.26861572265625,257.3814392089844,257.3849792480469,258.28570556640625,263.5478820800781,265.0035095214844,266.0068359375,268.45623779296875,269.4515686035156,269.6209716796875,269.9783630371094,
1356,296,1,2.5458195209503174,172.8835906982422,215.29473876953125,220.60671997070312,236.85646057128906,247.75982666015625,254.95591735839844,257.0858459472656,257.7672424316406,264.2381591796875,268.078369140625,268.13482666015625,273.95831298828125,274.77764892578125,278.9393615722656,295.2216491699219,295.684326171875,297.7049865722656,301.6979064941406,309.0152587890625,317.567138671875,323.1873474121094,324.61962890625,335.1917724609375,339.0284729003906,345.60198974609375,345.67529296875,346.0604248046875,351.3586120605469,352.316162109375,353.6522216796875,355.9609680175781,364.2413635253906,365.3778076171875,365.7013854980469,366.363037109375,369.1592712402344,369.28448486328125,374.80267333984375,375.6466064453125,378.38543701171875,380.9141540527344,382.6627197265625,383.21612548828125,383.7059326171875,387.990234375,396.49920654296875,400.4164123535156,401.2280578613281,407.805908203125,
