121,65,1,21.711942672729492,132.8566436767578,141.70660400390625,157.8379364013672,157.99139404296875,167.8496856689453,168.65115356445312,169.07379150390625,172.1678009033203,173.5177459716797,184.73130798339844,189.56866455078125,189.6745147705078,194.62277221679688,194.7413330078125,195.30763244628906,195.62123107910156,197.96307373046875,199.08291625976562,201.30088806152344,202.2408447265625,202.24838256835938,203.72348022460938,204.1355743408203,206.30064392089844,209.70860290527344,210.797607421875,211.82322692871094,213.1200408935547,213.9585723876953,214.27099609375,214.33587646484375,216.41650390625,218.2147674560547,221.1986846923828,222.32237243652344,224.9739990234375,227.0986785888672,228.2442626953125,230.9864501953125,231.5286102294922,232.65042114257812,232.7392120361328,232.92149353027344,235.60049438476562,236.9493408203125,237.07135009765625,239.4703826904297,242.7471466064453,243.07899475097656,
1578,280,1,3.3393120765686035,31.01536750793457,159.2889404296875,167.57745361328125,169.65574645996094,178.6659393310547,179.736328125,188.552490234375,190.34518432617188,192.62857055664062,211.82928466796875,219.2815399169922,226.1337432861328,230.09400939941406,231.79147338867188,233.01963806152344,235.28970336914062,238.8055877685547,238.81687927246094,249.82249450683594,250.3990936279297,254.02122497558594,259.48944091796875,260.1446228027344,261.89031982421875,263.9483947753906,264.9136657714844,268.8587951660156,272.3019714355469,272.5527038574219,272.9253845214844,277.19989013671875,277.5052490234375,278.1788024902344,279.21429443359375,288.716064453125,291.658935546875,295.1572265625,295.5824890136719,296.86029052734375,297.03839111328125,298.8370361328125,299.2567443847656,300.3031921386719,303.1722412109375,304.1875915527344,304.9923095703125,305.4335632324219,305.8547668457031,309.3040466308594,
384,196,1,7.085486888885498,111.78430938720703,129.42738342285156,163.95985412597656,165.3821258544922,172.08731079101562,173.79473876953125,175.33592224121094,180.5606231689453,189.59393310546875,191.84384155273438,196.05294799804688,196.50082397460938,198.03289794921875,199.2220916748047,201.53065490722656,203.94100952148438,204.1389923095703,206.1020050048828,209.0470733642578,211.6647491455078,217.0371856689453,221.40090942382812,223.10882568359375,225.4163055419922,226.86346435546875,228.70018005371094,233.19288635253906,235.442138671875,235.5451202392578,239.60443115234375,240.26171875,241.67642211914062,243.9969940185547,244.48414611816406,248.36056518554688,250.0231170654297,250.19178771972656,250.70626831054688,251.331787109375,252.2661895751953,254.90113830566406,260.490478515625,265.72894287109375,266.0802307128906,266.59765625,268.4293518066406,272.3229675292969,272.7893371582031,273.94171142578125,
1714,288,1,2.5813591480255127,124.23677825927734,143.3829345703125,151.5748748779297,154.5879669189453,160.69338989257812,189.66200256347656,195.462890625,200.10374450683594,201.2434844970703,203.21595764160156,203.60218811035156,207.70074462890625,209.841064453125,210.92286682128906,212.03961181640625,214.9049072265625,217.6844940185547,221.40736389160156,223.7443084716797,225.3609161376953,231.0922088623047,233.72239685058594,235.56614685058594,236.06289672851562,239.37698364257812,244.22955322265625,245.7444610595703,247.54611206054688,248.2080841064453,251.95387268066406,253.86785888671875,256.8092956542969,265.3487243652344,265.41839599609375,265.4706726074219,267.5655822753906,268.8623352050781,273.96337890625,274.0026550292969,275.895751953125,276.4657897949219,276.97344970703125,279.23138427734375,280.04425048828125,280.6360168457031,284.9273376464844,286.91314697265625,289.2083740234375,289.7113952636719,
228,225,1,1.2791441679000854,75.06401062011719,78.6683120727539,89.04292297363281,99.58313751220703,99.89019012451172,109.36224365234375,109.86296844482422,111.70489501953125,116.8411865234375,121.71967315673828,123.902587890625,127.51801300048828,128.33143615722656,128.87136840820312,131.9970245361328,134.68487548828125,136.01344299316406,137.54393005371094,141.0609893798828,144.7763214111328,145.6218719482422,153.5175323486328,156.21188354492188,157.28811645507812,158.6970977783203,160.06607055664062,161.8331298828125,163.98043823242188,164.2522430419922,167.04083251953125,167.0719757080078,167.69644165039062,167.8187713623047,168.18072509765625,169.6763916015625,172.00733947753906,175.18301391601562,177.32406616210938,179.96319580078125,185.41590881347656,187.2964630126953,188.0969696044922,193.03912353515625,194.2046661376953,195.88978576660156,197.00436401367188,197.3826446533203,198.61268615722656,200.36801147460938,
499,272,1,4.449801445007324,140.76800537109375,188.43731689453125,227.30697631835938,250.46470642089844,268.3922424316406,269.11090087890625,273.33233642578125,296.97003173828125,302.9940490722656,320.2059020996094,321.7978820800781,327.3109436035156,335.8554382324219,338.68280029296875,343.2089538574219,349.43994140625,350.4264831542969,364.4887390136719,368.351318359375,370.7686767578125,373.4901123046875,373.59295654296875,380.3648681640625,382.7191467285156,383.0732116699219,384.27484130859375,386.1311950683594,387.42999267578125,387.5978698730469,387.6712951660156,391.206787109375,393.7997131347656,395.1873474121094,402.4640197753906,403.2044677734375,404.7655944824219,404.86688232421875,406.4257507324219,406.5472717285156,407.76239013671875,408.40191650390625,408.59222412109375,412.21636962890625,412.4011535644531,412.6941223144531,415.01129150390625,415.6861267089844,416.480712890625,419.95269775390625,
973,246,1,4.346426486968994,61.72041702270508,82.43355560302734,94.82782745361328,94.83602142333984,109.29655456542969,131.0631561279297,137.6561737060547,138.46792602539062,144.7755126953125,145.3974609375,149.31765747070312,160.140380859375,161.41958618164062,162.47352600097656,163.45692443847656,163.83033752441406,164.10325622558594,170.60357666015625,174.28565979003906,175.80032348632812,185.69882202148438,189.462646484375,191.15724182128906,191.25094604492188,198.01295471191406,199.01258850097656,201.6657257080078,204.32595825195312,204.58477783203125,205.99180603027344,207.13784790039062,208.12078857421875,208.7787322998047,211.70225524902344,212.8751983642578,213.57325744628906,213.60977172851562,213.67153930664062,216.49252319335938,216.7380828857422,219.57688903808594,221.49664306640625,223.01902770996094,223.58009338378906,223.87478637695312,224.82289123535156,228.4879913330078,230.52163696289062,231.2384490966797,
814,19,1,31.398433685302734,134.2303009033203,135.6775665283203,150.68252563476562,152.46072387695312,165.41824340820312,171.54872131347656,176.8339080810547,186.70361328125,191.73666381835938,193.01109313964844,203.51449584960938,207.29127502441406,208.12623596191406,209.38693237304688,213.3596954345703,216.70167541503906,219.97593688964844,221.99600219726562,223.0850830078125,223.1320037841797,223.13204956054688,223.79690551757812,228.17315673828125,229.57003784179688,234.0146484375,234.5978546142578,235.37857055664062,240.54644775390625,250.2125244140625,251.31256103515625,255.51715087890625,256.2058410644531,256.79180908203125,258.3828125,267.4706726074219,268.0982666015625,275.0918273925781,275.3233642578125,276.22900390625,276.97210693359375,277.02947998046875,277.8639831542969,278.5574035644531,278.59722900390625,282.5531921386719,284.0937805175781,284.3643798828125,287.0389404296875,287.3715515136719,
855,18,1,30.295820236206055,106.37134552001953,132.3511199951172,133.86549377441406,155.66868591308594,157.5684051513672,157.98486328125,178.78701782226562,191.25282287597656,191.3163604736328,205.79147338867188,212.00997924804688,213.3892059326172,217.82398986816406,224.19769287109375,227.58323669433594,235.279296875,236.32066345214844,236.40013122558594,238.16212463378906,240.92527770996094,245.22467041015625,245.94140625,250.3651885986328,251.1265411376953,252.0903778076172,252.8666229248047,253.29331970214844,256.060546875,261.9937744140625,263.4181823730469,270.7101135253906,271.50677490234375,272.73095703125,274.66778564453125,275.1369934082031,278.5682067871094,278.6353759765625,280.1903381347656,280.3835754394531,282.5246276855469,284.0252990722656,285.9671936035156,291.6387939453125,294.742919921875,295.29595947265625,295.4739685058594,295.81292724609375,297.3302917480469,297.7884216308594,
479,191,1,3.531320095062256,122.07496643066406,138.11964416503906,138.61123657226562,142.923095703125,144.6778106689453,145.1417694091797,145.2483673095703,153.29202270507812,159.1455841064453,159.6207733154297,160.9756622314453,163.4106903076172,165.91136169433594,172.65904235839844,175.84268188476562,177.1317138671875,177.95335388183594,178.7154541015625,180.36300659179688,184.2769012451172,188.01904296875,188.57318115234375,189.6717529296875,191.05335998535156,195.9185028076172,196.3560028076172,203.92245483398438,206.33973693847656,206.38804626464844,208.81112670898438,211.8307342529297,212.5306396484375,213.49986267089844,214.1451416015625,217.87464904785156,218.66746520996094,222.3540802001953,222.73086547851562,223.84756469726562,224.29083251953125,226.15916442871094,226.76821899414062,226.84597778320312,228.42840576171875,233.01744079589844,234.07643127441406,240.130615234375,240.4440460205078,240.7631072998047,
1181,266,1,3.943385124206543,113.73575592041016,118.15159606933594,124.81011962890625,129.98619079589844,130.56723022460938,130.77340698242188,135.87278747558594,140.01524353027344,142.0479736328125,142.1019744873047,144.0748748779297,145.51806640625,146.27362060546875,147.15219116210938,148.45938110351562,151.53416442871094,151.93902587890625,152.62376403808594,153.51199340820312,156.76089477539062,159.12765502929688,160.6601104736328,161.588623046875,162.8256378173828,163.34466552734375,166.15476989746094,171.13829040527344,175.96495056152344,175.98468017578125,177.6851348876953,177.8604736328125,178.66656494140625,178.85768127441406,180.68800354003906,182.18482971191406,182.33084106445312,182.71803283691406,182.85372924804688,185.12838745117188,186.56015014648438,187.33737182617188,188.35633850097656,188.48089599609375,188.68711853027344,190.87843322753906,192.05487060546875,192.81753540039062,193.66717529296875,194.0347900390625,
1191,284,1,8.277522087097168,51.93818283081055,76.43385314941406,91.53527069091797,115.72401428222656,116.3058853149414,123.28878784179688,127.02147674560547,131.6668243408203,132.63169860839844,133.6122589111328,136.6780242919922,137.010498046875,137.3102569580078,139.66586303710938,142.7186279296875,143.1416015625,146.87570190429688,147.6140594482422,148.88636779785156,158.3883056640625,161.1901092529297,162.52542114257812,163.55299377441406,163.566162109375,165.3440399169922,165.47361755371094,167.377685546875,172.19187927246094,172.89283752441406,173.3131561279297,173.73544311523438,176.33152770996094,176.6472930908203,178.68692016601562,181.34278869628906,181.979736328125,186.90176391601562,186.9133758544922,187.91238403320312,187.95880126953125,188.13922119140625,189.5124053955078,191.64752197265625,194.7106475830078,195.1234130859375,196.4808807373047,196.70697021484375,197.76620483398438,199.46922302246094,
1040,236,1,5.895888328552246,27.971803665161133,69.4048843383789,75.54293823242188,82.84323120117188,84.89947509765625,85.71395111083984,90.01466369628906,94.07283782958984,95.4581069946289,96.84234619140625,97.83851623535156,101.33866882324219,102.0236587524414,103.00224304199219,108.32466125488281,110.33653259277344,112.19603729248047,113.21056365966797,114.27967071533203,116.21421813964844,116.82281494140625,118.33177185058594,119.59146118164062,124.82462310791016,125.10552978515625,128.38497924804688,129.0800018310547,131.69223022460938,135.2949676513672,135.34078979492188,136.32200622558594,138.10304260253906,138.32533264160156,139.59115600585938,140.15591430664062,144.01353454589844,147.2763214111328,149.3661651611328,149.3673095703125,150.56222534179688,150.6152801513672,152.69773864746094,154.90042114257812,155.0755157470703,158.519775390625,159.97715759277344,161.2880859375,161.59503173828125,166.38494873046875,
575,281,1,5.0526628494262695,149.01377868652344,154.89527893066406,288.3817443847656,335.6889343261719,349.338623046875,355.8786926269531,370.8368225097656,391.6812744140625,419.86053466796875,432.0328674316406,474.2858581542969,487.2420959472656,502.9765625,523.7833862304688,528.031494140625,535.0694580078125,541.2058715820312,544.2324829101562,547.0924072265625,549.1336059570312,552.0761108398438,556.5033569335938,564.590087890625,564.6629638671875,567.4032592773438,581.9718627929688,582.8728637695312,583.2921752929688,583.489013671875,587.4450073242188,591.7054443359375,594.2031860351562,595.4364624023438,598.7976684570312,602.1389770507812,605.884521484375,608.1383056640625,612.3522338867188,619.4686279296875,621.1270751953125,624.5518798828125,624.6055908203125,625.1334228515625,634.816162109375,635.5232543945312,636.6546630859375,637.5094604492188,638.4117431640625,642.6617431640625,
1137,251,1,2.286713123321533,65.43286895751953,75.13504028320312,79.31837463378906,80.22527313232422,88.8350601196289,92.31157684326172,92.90278625488281,93.03749084472656,96.44364166259766,98.50049591064453,104.53458404541016,104.74430084228516,105.2812728881836,105.67424774169922,107.87239837646484,108.94432830810547,110.02133178710938,111.0123291015625,111.69398498535156,113.25685119628906,117.53651428222656,120.40353393554688,124.33805084228516,125.76903533935547,129.21554565429688,129.29319763183594,134.52920532226562,138.9059295654297,141.0557403564453,144.3963165283203,144.79714965820312,145.8898162841797,148.11148071289062,148.22752380371094,148.35189819335938,155.0670928955078,155.09359741210938,155.1578369140625,155.97219848632812,157.78807067871094,158.99391174316406,159.1696319580078,161.77096557617188,161.95587158203125,165.92141723632812,168.2842559814453,170.69223022460938,171.84657287597656,172.2145538330078,
272,236,1,5.326916217803955,158.3096160888672,162.7216033935547,166.85365295410156,170.41546630859375,208.99977111816406,216.1271514892578,224.4032745361328,226.06808471679688,227.8307342529297,228.0229949951172,228.33558654785156,250.2266387939453,252.94354248046875,253.5636749267578,261.58953857421875,263.2896423339844,280.7987365722656,284.0284118652344,288.6305236816406,299.4857482910156,302.2413024902344,306.62408447265625,307.0401611328125,308.8101501464844,309.50762939453125,310.6728515625,312.8837585449219,316.0109558105469,318.65924072265625,319.97711181640625,322.7201843261719,326.413330078125,331.3012390136719,332.3133850097656,335.4228210449219,343.57037353515625,345.08447265625,347.8487854003906,351.9858093261719,352.6874694824219,353.84698486328125,354.825927734375,355.5554504394531,358.1866149902344,360.1846008300781,362.4751281738281,362.9646301269531,363.87359619140625,365.4659118652344,
531,256,1,2.7647876739501953,123.7853012084961,142.48068237304688,174.5810089111328,180.02589416503906,185.3736114501953,192.4258270263672,193.0838165283203,198.8148193359375,212.8440704345703,221.0406494140625,226.30055236816406,229.96035766601562,238.9732666015625,245.97593688964844,278.6941833496094,286.89886474609375,287.12725830078125,287.83050537109375,291.3648376464844,294.4518127441406,294.470703125,296.48419189453125,297.8968200683594,297.9183654785156,298.74456787109375,303.4705810546875,307.546630859375,312.68170166015625,313.4693908691406,313.99029541015625,318.2429504394531,320.1143493652344,321.3421325683594,323.9627685546875,324.0545959472656,334.06451416015625,335.00927734375,337.9980773925781,341.353515625,343.0249328613281,343.26641845703125,343.78900146484375,346.2908630371094,347.2434387207031,347.4753723144531,351.2742919921875,356.20751953125,360.77001953125,362.2046813964844,
370,31,1,23.052635192871094,173.58106994628906,179.96975708007812,183.181396484375,202.3148956298828,214.18165588378906,228.3271942138672,239.69790649414062,239.9125518798828,242.9469757080078,248.52687072753906,261.3547058105469,265.5172119140625,269.728271484375,273.5010070800781,275.4262390136719,279.9456481933594,284.08868408203125,289.0322265625,293.71124267578125,296.0559387207031,298.572021484375,300.77703857421875,301.79376220703125,309.4767150878906,309.7895202636719,310.81671142578125,311.5300598144531,312.6157531738281,312.9770812988281,316.3930969238281,316.47222900390625,316.4861755371094,320.80206298828125,320.8390197753906,321.1458435058594,321.81427001953125,322.3150634765625,328.60260009765625,330.2911682128906,330.46044921875,332.7570495605469,332.77337646484375,332.8002014160156,335.0935363769531,338.765380859375,338.8856506347656,340.5450744628906,342.5176086425781,343.3883056640625,
1582,274,1,5.1699371337890625,221.33787536621094,316.7463684082031,330.1158447265625,367.39678955078125,371.8168029785156,372.97662353515625,379.02410888671875,388.0444641113281,392.73101806640625,400.0125732421875,408.64306640625,411.4701843261719,411.6225280761719,412.8939514160156,413.2570495605469,417.05767822265625,418.089599609375,431.3802795410156,431.66387939453125,432.8870544433594,434.8987731933594,436.45416259765625,437.52239990234375,444.7023620605469,448.80059814453125,450.1744689941406,451.5936279296875,452.9193420410156,457.8689270019531,460.2733154296875,463.1986389160156,468.6442565917969,469.28363037109375,470.97406005859375,475.6397399902344,475.9939880371094,477.9051818847656,479.2071228027344,479.4010009765625,487.996826171875,488.82403564453125,489.02880859375,489.1563415527344,489.42529296875,490.8966064453125,492.43585205078125,492.91595458984375,493.72265625,495.8357849121094,
656,212,1,3.3107352256774902,45.5107536315918,57.0211296081543,72.0303955078125,75.12127685546875,77.84508514404297,79.7056884765625,94.0755615234375,97.6875,101.96356964111328,108.8872299194336,112.57369995117188,114.41081237792969,117.92731475830078,119.50642395019531,123.06415557861328,124.12039947509766,125.99210357666016,128.15872192382812,128.92559814453125,129.03114318847656,130.05165100097656,130.3992919921875,130.97401428222656,131.50709533691406,132.27589416503906,135.94464111328125,136.33103942871094,137.40492248535156,137.76681518554688,144.09718322753906,144.85443115234375,145.86782836914062,146.29698181152344,147.32127380371094,148.16262817382812,151.24017333984375,151.83766174316406,157.0586395263672,157.18008422851562,157.52745056152344,160.3594207763672,161.8085174560547,162.93569946289062,163.28640747070312,163.81524658203125,163.97378540039062,164.0389862060547,164.23582458496094,164.36000061035156,
1110,266,1,2.043794870376587,87.58184814453125,121.30078887939453,122.46528625488281,126.53404235839844,127.4082260131836,128.67825317382812,129.5745391845703,130.07664489746094,130.78768920898438,131.95826721191406,136.86720275878906,139.65206909179688,152.98646545410156,155.98748779296875,158.2732391357422,158.28536987304688,170.0855255126953,170.28665161132812,170.426025390625,172.91094970703125,173.19384765625,176.31808471679688,176.64756774902344,178.25433349609375,179.16526794433594,180.60658264160156,181.12721252441406,186.81683349609375,188.80145263671875,190.48880004882812,190.72369384765625,190.94444274902344,194.84283447265625,195.25979614257812,195.74996948242188,196.12789916992188,196.56173706054688,198.43060302734375,198.69827270507812,202.27810668945312,204.0554962158203,205.49197387695312,206.684326171875,209.0115509033203,210.1099395751953,210.5713653564453,210.8996124267578,211.09840393066406,211.94789123535156,
1287,294,1,4.532352447509766,197.15357971191406,228.39215087890625,252.25015258789062,256.1015625,262.58074951171875,264.6164855957031,270.292236328125,277.92840576171875,281.4560241699219,283.1585693359375,289.8079833984375,292.1921691894531,303.3544006347656,324.21142578125,351.23858642578125,359.15472412109375,365.0071716308594,373.59979248046875,374.474609375,374.6429138183594,383.9960021972656,394.50439453125,395.5361328125,399.6846923828125,400.18035888671875,402.184326171875,412.0033874511719,413.9078063964844,424.2066955566406,424.91259765625,428.490234375,429.611328125,432.1884765625,434.7069396972656,435.3066711425781,443.2342834472656,444.2795715332031,445.5292663574219,446.2618103027344,451.8887939453125,454.59393310546875,458.30682373046875,463.8155822753906,473.9582214355469,479.0184631347656,480.763427734375,483.0324401855469,483.3310241699219,488.63079833984375,
1104,259,1,3.139875888824463,91.18360137939453,94.92311096191406,110.2003173828125,132.36618041992188,134.24868774414062,140.6968536376953,141.6200714111328,141.75856018066406,144.13792419433594,149.14212036132812,150.2025909423828,153.48927307128906,153.73452758789062,157.48703002929688,159.26390075683594,160.8954315185547,160.9890594482422,166.07546997070312,166.4593048095703,170.67276000976562,181.43539428710938,184.13099670410156,186.2888641357422,187.97959899902344,190.70852661132812,192.8509521484375,193.7125701904297,193.7438201904297,194.0844268798828,195.53707885742188,196.27529907226562,198.1638641357422,198.94949340820312,200.1048583984375,200.3561248779297,200.4278564453125,201.66802978515625,201.67965698242188,202.6133270263672,210.05690002441406,213.31903076171875,216.73207092285156,217.6094512939453,218.3151092529297,218.34646606445312,221.50387573242188,221.5626220703125,222.5075225830078,225.8838653564453,
1041,252,1,2.7575929164886475,82.8463134765625,92.4175796508789,100.04222106933594,108.11434936523438,113.27529907226562,122.70344543457031,127.95596313476562,132.44674682617188,137.399658203125,140.33843994140625,143.2615966796875,145.28179931640625,146.8253631591797,147.06341552734375,149.1247100830078,151.401123046875,154.24716186523438,154.27525329589844,155.97914123535156,157.31231689453125,158.4688262939453,164.86231994628906,165.55184936523438,168.2211151123047,169.86178588867188,175.91001892089844,176.8738250732422,178.71102905273438,181.11363220214844,181.6684112548828,181.89292907714844,183.6001739501953,183.900390625,183.9696807861328,185.11244201660156,186.46578979492188,188.32559204101562,188.91259765625,190.3167266845703,192.16734313964844,193.24032592773438,195.9634552001953,197.13783264160156,197.2761993408203,197.34796142578125,199.6153106689453,199.95957946777344,201.1026611328125,201.48165893554688,
643,209,1,4.796168804168701,78.59549713134766,164.4635467529297,223.95977783203125,229.73336791992188,234.94369506835938,249.41383361816406,257.48907470703125,272.71502685546875,288.5733947753906,295.4279479980469,299.2591857910156,300.6445617675781,322.2958068847656,323.8368835449219,327.6300048828125,328.5069885253906,338.8228454589844,340.5870361328125,342.4707946777344,347.37347412109375,349.7389831542969,361.76123046875,365.34320068359375,381.30316162109375,384.2001037597656,389.0205993652344,390.7933349609375,390.922607421875,391.92449951171875,396.4707946777344,399.4319763183594,400.50457763671875,404.6217956542969,405.1329040527344,406.0149841308594,406.1684265136719,406.40814208984375,409.5520324707031,411.071533203125,413.0525207519531,416.0867919921875,418.9849548339844,419.4919128417969,419.52313232421875,420.94573974609375,421.25341796875,424.8405456542969,426.8375549316406,427.1316223144531,
1408,282,1,1.671813726425171,154.76657104492188,172.7522735595703,195.9480438232422,233.73252868652344,272.9593200683594,400.1341247558594,404.0246887207031,415.07745361328125,433.3189392089844,448.6734619140625,472.6485900878906,486.51910400390625,504.5128173828125,529.1724243164062,529.6942138671875,535.2640380859375,536.2442626953125,544.5104370117188,546.0490112304688,547.5238647460938,551.3988647460938,553.1152954101562,555.406005859375,556.638427734375,564.794921875,565.2444458007812,569.2171630859375,571.3546142578125,574.6688232421875,574.7650756835938,575.3080444335938,575.5692138671875,576.9031372070312,580.5548706054688,581.6490478515625,586.3314208984375,586.7979736328125,594.3246459960938,594.8290405273438,595.9073486328125,596.4100952148438,596.51171875,602.71484375,610.5111694335938,616.821044921875,620.9873046875,622.546142578125,624.5556640625,625.1470336914062,
255,52,1,16.296493530273438,67.63158416748047,75.63484191894531,85.99471282958984,92.773681640625,93.84442901611328,94.97225952148438,110.95896911621094,113.11528778076172,121.8355484008789,123.10542297363281,123.77686309814453,125.81967163085938,125.98251342773438,126.81066131591797,127.54600524902344,135.10232543945312,138.8763885498047,139.70379638671875,142.800048828125,143.2373504638672,144.1144561767578,146.88829040527344,149.67532348632812,153.3566131591797,160.09178161621094,160.33583068847656,163.76150512695312,164.37625122070312,164.7763671875,164.81996154785156,165.42677307128906,165.72244262695312,167.9039764404297,169.54986572265625,169.5728302001953,169.9608154296875,170.66693115234375,171.49041748046875,172.37466430664062,174.95901489257812,174.9662322998047,175.4822235107422,176.06988525390625,177.97950744628906,179.57952880859375,180.20596313476562,180.84954833984375,182.5692596435547,182.59231567382812,
676,216,1,5.589084625244141,113.70069885253906,132.03317260742188,182.50897216796875,183.44888305664062,207.03981018066406,218.03245544433594,230.30740356445312,230.880615234375,241.74098205566406,247.18968200683594,250.85614013671875,254.2898406982422,255.4086151123047,255.82608032226562,260.261474609375,260.7589111328125,264.61273193359375,265.0527648925781,270.9685974121094,272.247802734375,274.47833251953125,275.5293884277344,276.2766418457031,278.46295166015625,278.67724609375,283.800537109375,284.20703125,285.2978820800781,285.7414245605469,286.55389404296875,287.34979248046875,288.3954162597656,289.0365905761719,289.0380859375,289.8043518066406,292.33758544921875,292.4485778808594,293.47711181640625,294.709228515625,295.46435546875,295.9842224121094,297.3895568847656,300.0945739746094,300.95599365234375,301.185791015625,301.5113525390625,302.72418212890625,304.2801513671875,305.6340026855469,
524,274,1,3.413996696472168,314.3287048339844,319.72760009765625,327.6451721191406,345.30108642578125,346.4665222167969,349.85650634765625,353.00048828125,356.615478515625,360.8524475097656,371.2729187011719,377.0732421875,382.66033935546875,386.80767822265625,393.4705505371094,395.8448181152344,398.2197265625,403.3363952636719,404.8630065917969,407.11553955078125,411.8634033203125,412.0661926269531,416.521240234375,419.5145263671875,420.5340270996094,420.73162841796875,421.1174621582031,422.0785217285156,425.1656799316406,425.6146545410156,426.9359130859375,433.027587890625,433.6706237792969,434.0482482910156,435.39019775390625,435.4072570800781,435.56036376953125,436.6202392578125,438.3420104980469,440.3832702636719,441.45147705078125,441.9989929199219,445.71514892578125,446.8367004394531,447.78125,451.583740234375,451.73663330078125,451.8408508300781,453.0625305175781,453.8202819824219,
1558,291,1,2.30703067779541,199.9893798828125,202.92578125,256.39898681640625,308.2845153808594,315.6188659667969,321.18597412109375,321.93682861328125,332.6336669921875,351.0123291015625,351.80169677734375,355.37628173828125,356.7990417480469,357.0554504394531,359.05572509765625,369.0913391113281,373.250244140625,376.0554504394531,380.85919189453125,390.3089904785156,392.6971740722656,396.7113342285156,398.3158264160156,400.0749816894531,406.4316711425781,418.4175720214844,422.06121826171875,422.0824890136719,425.4478759765625,425.4865417480469,429.6847839355469,430.6828918457031,432.1246643066406,433.0608825683594,433.65264892578125,435.4306640625,437.18585205078125,439.2804870605469,440.4119873046875,443.7154235839844,446.650390625,452.0227355957031,455.8242492675781,455.93450927734375,456.5392150878906,457.15631103515625,457.3809509277344,457.77471923828125,457.8936767578125,458.61199951171875,
579,272,1,7.417176723480225,84.24992370605469,115.73361206054688,117.52577209472656,121.07352447509766,121.32537078857422,122.413818359375,130.08758544921875,131.18252563476562,132.2009735107422,133.13613891601562,135.3758544921875,137.8326873779297,138.7216339111328,138.8464813232422,140.72006225585938,145.55999755859375,148.78421020507812,149.24905395507812,149.7853546142578,154.11817932128906,154.38015747070312,157.028076171875,157.09097290039062,159.03213500976562,159.05856323242188,159.494384765625,160.43919372558594,160.7410125732422,160.83929443359375,161.82835388183594,164.60861206054688,164.77947998046875,165.91729736328125,169.9729461669922,170.0776824951172,171.11598205566406,171.43792724609375,171.83863830566406,172.40771484375,172.45938110351562,173.68309020996094,174.19459533691406,175.22940063476562,177.83407592773438,181.43971252441406,183.14353942871094,184.56138610839844,185.65646362304688,187.65794372558594,
128,11,1,7.843873977661133,39.03647994995117,39.5093879699707,42.7135009765625,52.969871520996094,56.705684661865234,87.74911499023438,153.5321044921875,222.59732055664062,230.8243865966797,277.8399353027344,309.7679443359375,310.8609313964844,325.1744384765625,336.0736083984375,338.07891845703125,341.0581970214844,342.7510070800781,347.8575134277344,351.03564453125,355.7961120605469,357.0963439941406,360.4796142578125,362.6925354003906,365.7968444824219,371.5981140136719,377.4827880859375,384.9544677734375,388.21893310546875,395.43670654296875,395.739990234375,401.4091796875,404.5887451171875,404.96392822265625,407.7843322753906,412.5338134765625,418.24273681640625,422.4669189453125,423.431884765625,423.5387878417969,425.1047668457031,435.7647705078125,436.5350341796875,436.7571105957031,441.94390869140625,446.4446105957031,447.16790771484375,448.1221923828125,449.39971923828125,449.7868347167969,
