121,65,1,21.711942672729492,132.8566436767578,141.70660400390625,157.8379364013672,157.99139404296875,167.8496856689453,168.65115356445312,169.07379150390625,172.1678009033203,173.5177459716797,184.73130798339844,189.56866455078125,189.6745147705078,194.62277221679688,194.7413330078125,195.30763244628906,195.62123107910156,197.96307373046875,199.08291625976562,201.30088806152344,202.2408447265625,202.24838256835938,203.72348022460938,204.1355743408203,206.30064392089844,209.70860290527344,210.797607421875,211.82322692871094,213.1200408935547,213.9585723876953,214.27099609375,214.33587646484375,216.41650390625,218.2147674560547,221.1986846923828,222.32237243652344,224.9739990234375,227.0986785888672,228.2442626953125,230.9864501953125,231.5286102294922,232.65042114257812,232.7392120361328,232.92149353027344,235.60049438476562,236.9493408203125,237.07135009765625,239.4703826904297,242.7471466064453,243.07899475097656,
209,327,1,1.1868406534194946,101.53627014160156,115.98663330078125,143.0933380126953,151.51934814453125,164.00779724121094,175.39132690429688,176.5157928466797,178.91082763671875,179.70205688476562,180.3883514404297,187.46580505371094,193.05288696289062,201.6615753173828,202.6507568359375,204.29627990722656,204.74090576171875,205.18458557128906,205.2083740234375,206.19900512695312,206.82020568847656,206.84945678710938,209.45384216308594,212.7084503173828,216.12387084960938,216.59817504882812,219.19741821289062,220.30238342285156,222.0505828857422,222.42898559570312,223.04600524902344,224.0609588623047,226.2052764892578,228.10874938964844,231.94525146484375,232.28643798828125,234.74053955078125,236.3511962890625,237.52516174316406,238.4588623046875,240.98208618164062,241.20201110839844,245.42538452148438,249.4197998046875,250.05780029296875,251.00680541992188,251.7701416015625,252.57464599609375,252.92579650878906,253.202392578125,
1369,295,1,1.907386302947998,136.87942504882812,145.6197967529297,157.4462432861328,162.9337921142578,177.41510009765625,190.2473602294922,196.56338500976562,199.06419372558594,203.04075622558594,204.00051879882812,218.34243774414062,221.46424865722656,226.3223876953125,230.64195251464844,241.5381317138672,244.18994140625,258.25946044921875,264.5430908203125,273.46795654296875,274.2969665527344,274.7281494140625,277.0226745605469,280.3553161621094,283.7503967285156,296.4111022949219,296.6217346191406,299.4674987792969,302.3465576171875,304.4259338378906,310.35284423828125,311.3560791015625,322.72137451171875,323.3345031738281,325.6310729980469,326.68170166015625,329.27008056640625,334.7852478027344,337.853759765625,338.19927978515625,338.51220703125,343.3438415527344,344.9950256347656,345.2423095703125,345.65277099609375,347.77978515625,349.4797058105469,350.042236328125,352.0940246582031,352.3243103027344,
229,236,1,1.9891252517700195,86.40266418457031,89.0817642211914,89.12694549560547,89.49623107910156,103.21259307861328,107.31980895996094,108.8843994140625,108.93021392822266,115.10018157958984,116.10198974609375,121.4389419555664,127.22447204589844,127.47674560546875,127.81166076660156,129.14328002929688,129.57339477539062,132.44110107421875,132.77613830566406,132.8402099609375,134.72328186035156,134.7887420654297,135.782470703125,135.9471893310547,139.1491241455078,140.14707946777344,144.88572692871094,145.31890869140625,145.3949432373047,147.87918090820312,149.64840698242188,156.7412872314453,156.93174743652344,158.06332397460938,159.49737548828125,165.12222290039062,165.2418975830078,165.87586975097656,166.7136688232422,167.3992919921875,167.80125427246094,167.99900817871094,174.08114624023438,175.00897216796875,175.94960021972656,178.0105438232422,181.5166778564453,181.86306762695312,182.2812042236328,182.3753204345703,
1443,294,1,2.1543288230895996,243.50059509277344,247.54141235351562,287.78076171875,294.0146179199219,303.5585632324219,316.7419128417969,334.558837890625,338.7823181152344,358.7890930175781,362.2265930175781,370.441650390625,373.2609558105469,398.205810546875,415.44512939453125,417.8197326660156,419.9513244628906,428.4498291015625,432.2978210449219,439.4315185546875,443.6251220703125,448.84307861328125,449.0348815917969,450.0009765625,451.1517333984375,451.37322998046875,451.49627685546875,455.5065612792969,455.5559997558594,465.4722900390625,472.0106201171875,473.2234191894531,477.4861145019531,482.5093994140625,483.24688720703125,485.1341247558594,485.1441650390625,490.3130187988281,492.9003601074219,492.9346618652344,497.9795837402344,499.2916259765625,502.13287353515625,503.7018737792969,505.5945739746094,505.6893615722656,508.00360107421875,508.11004638671875,511.6215515136719,512.6387329101562,
205,330,1,0.7695241570472717,80.43690490722656,87.59513092041016,90.5950927734375,90.82398223876953,95.6034164428711,98.9961166381836,100.46304321289062,105.67411804199219,106.17394256591797,109.96826171875,113.539306640625,114.77445983886719,119.63687133789062,121.2454833984375,124.81060791015625,127.15132141113281,129.14112854003906,130.2293701171875,132.31320190429688,132.83070373535156,136.52490234375,139.77455139160156,141.66659545898438,141.8662567138672,142.5126495361328,143.0609893798828,143.07876586914062,145.8018035888672,146.30184936523438,147.4679718017578,151.5382843017578,155.9691925048828,156.16415405273438,159.11924743652344,160.95350646972656,161.79443359375,170.09304809570312,170.3916473388672,172.11361694335938,173.10804748535156,173.5438690185547,174.00601196289062,174.8478240966797,175.3057403564453,179.32281494140625,179.486328125,179.7476806640625,180.0182342529297,180.4430694580078,
707,253,1,1.755284070968628,95.01582336425781,118.573974609375,120.10445404052734,133.40145874023438,159.24166870117188,161.63047790527344,163.4274444580078,167.40321350097656,169.09857177734375,170.13949584960938,179.7741241455078,185.9063262939453,187.8007354736328,192.38438415527344,195.2166748046875,206.31533813476562,206.88153076171875,208.84646606445312,230.30743408203125,231.7955322265625,232.15777587890625,232.56422424316406,232.96604919433594,239.59547424316406,240.55308532714844,241.22801208496094,241.47259521484375,242.91705322265625,245.92628479003906,251.96168518066406,252.16580200195312,252.655029296875,253.09559631347656,253.37689208984375,255.89083862304688,258.34326171875,259.3924865722656,261.14190673828125,266.03369140625,268.8438720703125,274.3839416503906,274.5597229003906,275.0758972167969,277.6217956542969,286.7467346191406,286.8290710449219,287.5022277832031,287.5592956542969,288.7355041503906,
1452,284,1,4.981239318847656,44.36419677734375,69.76802062988281,246.98318481445312,276.4275207519531,288.7823791503906,288.991455078125,331.362060546875,331.7744140625,336.08941650390625,348.1342468261719,372.4972839355469,375.210205078125,377.91363525390625,378.7065734863281,379.61199951171875,386.0393981933594,390.84814453125,394.66387939453125,394.67327880859375,403.75067138671875,405.4805908203125,407.8105773925781,409.466064453125,411.51806640625,419.34332275390625,423.60516357421875,425.5671691894531,425.7019958496094,427.2101745605469,429.39447021484375,429.8598327636719,431.1135559082031,434.1877746582031,437.5438232421875,439.95770263671875,442.7192687988281,444.09759521484375,445.1861572265625,446.11407470703125,451.0435485839844,452.6701965332031,453.817626953125,456.4649353027344,456.6592102050781,458.8422546386719,459.0378723144531,461.4261169433594,461.7371826171875,462.4848327636719,
1222,292,1,3.7708611488342285,92.01740264892578,96.06221771240234,97.71101379394531,115.11573028564453,118.24576568603516,124.28226470947266,126.2105941772461,130.0439453125,137.3888702392578,141.3069305419922,142.21713256835938,144.8515625,148.2027130126953,148.2955322265625,149.25160217285156,151.81137084960938,153.70062255859375,154.06997680664062,158.97389221191406,159.81309509277344,165.5037078857422,166.50521850585938,168.23887634277344,169.75439453125,172.03419494628906,173.3645782470703,174.83241271972656,178.60850524902344,181.0670928955078,183.89077758789062,184.5271453857422,185.1977996826172,188.04383850097656,188.37232971191406,188.4893035888672,188.84927368164062,188.93951416015625,193.57174682617188,194.32675170898438,194.5586700439453,194.75823974609375,196.1302947998047,197.87901306152344,199.67221069335938,201.21014404296875,201.25369262695312,203.2808074951172,203.63172912597656,204.260009765625,
1638,55,1,1.3142662048339844,11.5811767578125,14.209517478942871,14.725990295410156,45.36750793457031,48.95860290527344,62.885169982910156,110.89217376708984,183.60556030273438,202.75942993164062,238.56729125976562,264.05914306640625,279.1046447753906,281.0130615234375,283.89208984375,286.74908447265625,288.75286865234375,290.0371398925781,295.0887451171875,305.35797119140625,318.4051208496094,325.0531311035156,325.08392333984375,330.23687744140625,331.6434020996094,333.40380859375,338.32794189453125,338.3460693359375,339.0320129394531,343.8351745605469,352.43048095703125,353.745361328125,357.0235900878906,365.2710876464844,371.1212463378906,371.2088317871094,379.2453308105469,384.8629150390625,386.8958435058594,388.5306701660156,388.6192932128906,390.3816223144531,390.6163635253906,396.67529296875,399.5603332519531,400.8519592285156,401.58624267578125,402.8015441894531,404.08380126953125,404.2178955078125,
1476,298,1,2.5157620906829834,181.09396362304688,218.87701416015625,224.7318115234375,230.57052612304688,232.30747985839844,235.53924560546875,237.25433349609375,259.9745788574219,262.162353515625,263.1956787109375,267.8440856933594,269.2369079589844,273.072509765625,282.17767333984375,285.7726745605469,292.0810546875,292.8987121582031,299.3681640625,302.2226867675781,303.31207275390625,321.06463623046875,321.29180908203125,321.6084899902344,322.3291931152344,323.0032958984375,338.82769775390625,341.1332092285156,342.3920593261719,342.7129821777344,349.0618591308594,352.8586120605469,355.28533935546875,357.0101318359375,357.5959167480469,360.7055358886719,363.0085754394531,366.4262390136719,366.9635314941406,370.364013671875,372.42694091796875,374.5182189941406,382.6880798339844,386.85015869140625,392.40374755859375,394.3689270019531,399.2213134765625,399.7002868652344,399.8337707519531,401.0320129394531,
717,194,1,7.506075382232666,121.33000946044922,134.46554565429688,148.93690490722656,160.03587341308594,160.03768920898438,171.0868682861328,172.27713012695312,174.68231201171875,175.00375366210938,175.86126708984375,177.75389099121094,178.07765197753906,178.6144256591797,180.3988037109375,180.45643615722656,187.04998779296875,195.62399291992188,196.62338256835938,197.11497497558594,198.59994506835938,198.62420654296875,200.67233276367188,201.01930236816406,201.13031005859375,201.61117553710938,202.98583984375,205.0733642578125,206.0794677734375,207.87257385253906,207.89491271972656,212.41383361816406,213.38819885253906,215.44834899902344,219.0882110595703,219.5718536376953,224.12265014648438,227.07363891601562,227.33810424804688,228.1034698486328,228.1104278564453,228.99781799316406,230.49838256835938,230.7237091064453,230.75656127929688,231.391845703125,232.26402282714844,234.0718536376953,234.34542846679688,234.97628784179688,
175,175,1,2.582824468612671,73.2802963256836,89.87889099121094,110.77845764160156,123.90635681152344,130.83236694335938,131.0735321044922,131.1161651611328,131.19100952148438,134.18470764160156,142.2132110595703,144.91693115234375,145.98789978027344,146.0377960205078,149.6717987060547,150.787109375,151.01463317871094,153.49790954589844,155.76698303222656,157.5099639892578,158.02618408203125,158.948486328125,161.39956665039062,163.13780212402344,164.36756896972656,167.17141723632812,167.29745483398438,167.46542358398438,169.3944549560547,179.02438354492188,179.5279541015625,179.77774047851562,182.3599395751953,189.54116821289062,189.60426330566406,190.9850311279297,193.94851684570312,194.9446563720703,195.04661560058594,197.26693725585938,197.76075744628906,198.60301208496094,199.50291442871094,200.07119750976562,200.35372924804688,200.98110961914062,202.65371704101562,203.099609375,203.5532684326172,203.73513793945312,
1119,244,1,4.250757217407227,57.78952407836914,121.38292694091797,126.40131378173828,139.77593994140625,139.9639434814453,151.07427978515625,162.09242248535156,174.95913696289062,175.24658203125,181.17855834960938,183.1729278564453,185.22193908691406,186.17918395996094,190.69027709960938,190.96054077148438,202.67091369628906,204.7831268310547,207.0064239501953,207.75399780273438,212.77227783203125,213.25906372070312,216.12335205078125,216.81283569335938,218.27197265625,222.30152893066406,226.58291625976562,227.4758758544922,229.68850708007812,231.01620483398438,231.43319702148438,232.88433837890625,236.1632537841797,242.92543029785156,251.17730712890625,253.37222290039062,256.873291015625,256.955810546875,259.6288146972656,266.6064147949219,267.4427185058594,268.12274169921875,269.99359130859375,270.2608947753906,271.1740417480469,271.74591064453125,272.3326416015625,277.438232421875,277.9365539550781,279.5931701660156,
1628,284,1,2.180208206176758,78.4903564453125,141.58380126953125,168.90086364746094,177.21083068847656,181.48020935058594,187.87832641601562,189.8174591064453,204.99755859375,218.74285888671875,220.9877166748047,223.72091674804688,228.72438049316406,232.3498077392578,237.3812255859375,239.59262084960938,242.7812042236328,244.31752014160156,246.86764526367188,248.10882568359375,248.14219665527344,261.2306823730469,261.4831848144531,264.75909423828125,266.0509033203125,266.7911682128906,270.6578674316406,276.5893859863281,280.5111999511719,282.2384033203125,284.2283020019531,284.6108703613281,290.0288391113281,290.4623107910156,290.9365234375,291.62396240234375,292.56689453125,295.7030944824219,297.3457336425781,299.8623046875,303.05950927734375,304.32098388671875,308.0273132324219,309.3614501953125,310.343994140625,314.5907287597656,315.4764099121094,316.0929870605469,317.5151672363281,318.0442199707031,
673,218,1,2.2516708374023438,38.4619255065918,130.63218688964844,149.34230041503906,152.30987548828125,163.1190643310547,163.4781036376953,164.19581604003906,172.20970153808594,177.0487823486328,179.55137634277344,179.99066162109375,184.4958953857422,186.12632751464844,187.33250427246094,189.00738525390625,191.5231475830078,191.5919952392578,194.53001403808594,200.34719848632812,203.6792449951172,208.2444610595703,209.30316162109375,217.32901000976562,220.04734802246094,220.74830627441406,221.1729278564453,221.54254150390625,222.10232543945312,223.1156005859375,228.75897216796875,228.8231658935547,229.2213134765625,231.23707580566406,231.58160400390625,232.52987670898438,233.68838500976562,234.43319702148438,235.45909118652344,237.80908203125,246.0957794189453,246.48941040039062,247.43460083007812,249.77354431152344,250.11825561523438,250.2067108154297,251.2574462890625,252.31759643554688,252.4546356201172,253.0310821533203,
1749,291,1,2.723511219024658,96.86744689941406,153.3296356201172,155.58059692382812,159.4711456298828,166.58018493652344,182.5736541748047,182.87818908691406,186.14060974121094,187.1396026611328,192.33877563476562,193.52403259277344,204.11270141601562,206.9058380126953,207.23565673828125,208.74945068359375,215.65072631835938,225.9599609375,228.23178100585938,229.966552734375,231.13433837890625,232.8602294921875,232.87147521972656,232.95538330078125,234.6161651611328,236.44776916503906,239.2525177001953,241.1647186279297,241.17599487304688,241.283447265625,242.64605712890625,243.34893798828125,243.4077606201172,244.87213134765625,245.57064819335938,247.68795776367188,250.7591094970703,252.73788452148438,253.59335327148438,254.6320037841797,255.822021484375,256.8858642578125,257.7693176269531,258.2204284667969,259.11871337890625,260.2314758300781,260.63616943359375,260.97125244140625,260.98309326171875,262.3414611816406,
823,19,1,24.781095504760742,120.02621459960938,155.07777404785156,165.82240295410156,168.96360778808594,177.00909423828125,186.23849487304688,186.5240020751953,190.0142364501953,192.94992065429688,197.2709503173828,200.4937286376953,201.22865295410156,207.1858367919922,207.22398376464844,208.4072723388672,208.43124389648438,211.09347534179688,215.7997283935547,216.0787811279297,218.1648406982422,227.9791717529297,229.13308715820312,229.38572692871094,235.55543518066406,236.00108337402344,236.06373596191406,236.38612365722656,239.28707885742188,239.3495330810547,239.85719299316406,240.7333526611328,241.97132873535156,244.30421447753906,245.98472595214844,246.28475952148438,247.0596160888672,248.66738891601562,248.7921600341797,249.88986206054688,251.95321655273438,252.35943603515625,254.0453643798828,255.03819274902344,256.06561279296875,257.8277282714844,258.6019287109375,258.64593505859375,259.4019470214844,259.40472412109375,
671,219,1,3.8452532291412354,191.15577697753906,231.6581268310547,257.4081726074219,259.9862365722656,260.52032470703125,261.6043395996094,267.7802429199219,293.5585021972656,305.4596862792969,306.9853210449219,307.5163269042969,307.79241943359375,314.7270202636719,318.72198486328125,331.07891845703125,334.5326843261719,334.6163330078125,336.2689208984375,338.7938232421875,341.26129150390625,344.6092834472656,345.7685546875,348.7282409667969,353.0393371582031,355.8534240722656,358.84283447265625,359.8833312988281,363.81854248046875,366.2286682128906,367.0054931640625,367.66583251953125,370.39166259765625,370.8092346191406,376.1322937011719,378.87872314453125,378.9837646484375,381.4959411621094,382.73468017578125,383.80487060546875,385.3033447265625,385.79290771484375,388.4723815917969,390.5580139160156,390.99261474609375,392.9239501953125,394.7795104980469,397.15423583984375,403.4601745605469,404.2112731933594,
193,303,1,3.8263678550720215,35.159088134765625,59.33921432495117,64.98960876464844,71.44307708740234,87.75850677490234,89.33226776123047,94.13582611083984,100.82280731201172,105.38153839111328,111.4115982055664,112.29097747802734,113.45793151855469,117.86788177490234,120.45523071289062,121.6131820678711,124.68961334228516,129.42568969726562,130.4123077392578,132.14573669433594,132.68389892578125,134.4977264404297,135.2703399658203,137.6304473876953,142.6967315673828,144.5537109375,144.640625,145.5673065185547,147.46292114257812,147.89776611328125,148.14280700683594,148.6739959716797,148.86924743652344,149.68211364746094,150.49594116210938,152.9923095703125,154.21754455566406,156.7991943359375,157.8123321533203,162.00587463378906,163.75408935546875,163.8036651611328,165.40817260742188,167.55352783203125,169.43692016601562,170.4029083251953,172.9862060546875,173.9073486328125,175.6385955810547,175.83294677734375,
565,254,1,1.2510437965393066,64.35884094238281,98.16694641113281,113.45718383789062,129.01922607421875,145.431884765625,152.5568389892578,156.22128295898438,157.7330322265625,160.15753173828125,169.926025390625,173.07818603515625,177.53211975097656,177.77171325683594,179.56556701660156,185.3915252685547,187.50323486328125,187.67251586914062,190.45230102539062,191.52940368652344,205.54783630371094,206.94924926757812,218.30613708496094,218.42010498046875,219.12850952148438,219.16363525390625,231.68588256835938,234.75497436523438,237.33277893066406,238.8919677734375,241.7689208984375,246.76329040527344,248.39630126953125,251.26339721679688,251.38055419921875,252.48333740234375,252.60704040527344,254.2306671142578,254.85772705078125,255.21408081054688,256.0396728515625,258.4924621582031,263.45654296875,265.5863342285156,272.133056640625,272.8262939453125,274.45947265625,274.8383483886719,277.0882568359375,277.8728942871094,
1141,248,1,14.065080642700195,241.14910888671875,316.5054931640625,324.7977600097656,333.8226318359375,333.9038391113281,348.17254638671875,361.1833190917969,365.70758056640625,368.319580078125,369.8927307128906,379.97418212890625,383.325439453125,388.43817138671875,391.8673400878906,396.694091796875,397.3271179199219,398.6225891113281,407.31878662109375,412.749755859375,414.2625427246094,417.3775329589844,420.67474365234375,427.8492736816406,433.0227355957031,447.0012512207031,447.2225341796875,449.1444091796875,454.0066833496094,457.955810546875,470.53948974609375,473.4353332519531,475.7308654785156,478.18170166015625,487.9349365234375,493.7081298828125,497.7950439453125,497.8410949707031,501.3029479980469,505.2757568359375,507.90301513671875,508.7669677734375,511.78564453125,520.0974731445312,524.17431640625,525.7129516601562,533.1797485351562,535.1663208007812,545.2999267578125,547.5848999023438,
166,66,1,15.701644897460938,47.56884002685547,49.93453598022461,64.37149810791016,65.40533447265625,69.73504638671875,72.11832427978516,74.11032104492188,79.56636047363281,79.61449432373047,84.9683609008789,85.38605499267578,85.54231262207031,87.27604675292969,88.88050842285156,91.86602783203125,92.06257629394531,93.0462646484375,96.0731430053711,97.00790405273438,100.33814239501953,100.40650177001953,103.20368957519531,107.85588836669922,110.60779571533203,110.78465270996094,115.00340270996094,116.18387603759766,117.44107055664062,118.48834228515625,120.85919952392578,121.23921966552734,121.25059509277344,121.47227478027344,121.52001190185547,127.13997650146484,127.76721954345703,129.8455047607422,131.58876037597656,133.16229248046875,135.38499450683594,136.0278778076172,137.09600830078125,140.1340789794922,142.19061279296875,143.6792755126953,146.84872436523438,147.7005157470703,149.0085906982422,149.96005249023438,
1536,294,1,3.167936325073242,462.9110107421875,474.3117980957031,493.03826904296875,528.7556762695312,531.4998168945312,533.5269775390625,533.9324340820312,534.7630615234375,536.24072265625,537.06298828125,539.7201538085938,563.2109985351562,563.875244140625,564.467529296875,566.9843139648438,576.8264770507812,579.7224731445312,580.207275390625,580.3621215820312,583.5496826171875,583.649658203125,604.7821655273438,608.7330322265625,614.3824462890625,619.573974609375,624.6465454101562,627.096923828125,630.4993286132812,634.0927124023438,635.431640625,637.8245239257812,637.9996337890625,643.5438842773438,650.599609375,651.7227172851562,653.5216064453125,662.02294921875,663.0663452148438,666.1690063476562,667.64208984375,667.7647094726562,680.1334228515625,681.646728515625,682.4260864257812,683.2421264648438,684.6592407226562,688.167236328125,691.7122192382812,694.9395751953125,
1483,294,1,5.904521465301514,104.15751647949219,104.75379943847656,160.27581787109375,169.61868286132812,182.84353637695312,203.2256622314453,212.6811981201172,230.560546875,230.86587524414062,234.12648010253906,243.4254913330078,253.17921447753906,253.49407958984375,254.95352172851562,255.17703247070312,255.2824249267578,261.4148254394531,269.7858581542969,271.2591247558594,274.3732604980469,276.064453125,278.8380126953125,280.5218811035156,281.0343322753906,283.274658203125,283.84136962890625,284.9280700683594,285.1011657714844,285.3705749511719,286.5884094238281,287.98980712890625,288.2530517578125,291.6459045410156,293.0348815917969,294.0859069824219,299.7803039550781,303.2988586425781,305.0865173339844,305.2442932128906,307.34674072265625,310.3251647949219,310.36651611328125,311.1240234375,313.13134765625,313.7275390625,314.63470458984375,314.82574462890625,315.0618591308594,315.12969970703125,
593,266,1,4.763211250305176,60.8910026550293,83.32257843017578,107.0986328125,109.05093383789062,110.72293090820312,123.11214447021484,123.92479705810547,127.8278579711914,127.8915786743164,128.9678192138672,129.18630981445312,129.5446014404297,137.2569580078125,137.92752075195312,147.1212158203125,147.75428771972656,148.18377685546875,149.30555725097656,150.19309997558594,151.5747528076172,155.6451873779297,156.85792541503906,159.17250061035156,160.92303466796875,161.70114135742188,161.83001708984375,163.50267028808594,164.18431091308594,164.7579345703125,169.14642333984375,169.73582458496094,170.16119384765625,171.57009887695312,172.53738403320312,174.8618927001953,175.60113525390625,175.7971954345703,176.07374572753906,178.69773864746094,179.4464111328125,179.5709686279297,181.8390350341797,182.94894409179688,183.0098114013672,185.26272583007812,187.29974365234375,188.08628845214844,188.98609924316406,189.27540588378906,
176,185,1,15.022082328796387,117.26638793945312,122.93627166748047,141.5879669189453,154.29098510742188,164.10704040527344,184.6811065673828,187.16358947753906,188.29971313476562,188.8266143798828,189.6326446533203,190.00643920898438,191.5107421875,191.63587951660156,192.74134826660156,194.15426635742188,194.4993896484375,194.61874389648438,197.8924560546875,199.77655029296875,204.59548950195312,208.23768615722656,208.42190551757812,208.98338317871094,209.25430297851562,210.5877227783203,213.15374755859375,213.7091827392578,214.15049743652344,216.05242919921875,217.15284729003906,218.79074096679688,219.9095001220703,220.0843963623047,222.7298583984375,225.44908142089844,228.15560913085938,228.30975341796875,228.99981689453125,229.46255493164062,231.63583374023438,232.68911743164062,233.7015380859375,233.9522705078125,234.34579467773438,236.17916870117188,237.0611572265625,237.64767456054688,238.6515350341797,240.7199249267578,
1315,293,1,1.9298830032348633,126.4415283203125,141.9644012451172,155.47254943847656,160.2913818359375,172.8761749267578,184.34291076660156,199.72067260742188,213.0312957763672,218.33985900878906,223.16529846191406,226.57823181152344,226.8778076171875,227.4390869140625,233.42222595214844,245.38131713867188,247.8090057373047,277.7391052246094,280.3512878417969,280.8678283691406,284.6283874511719,287.0834655761719,287.43865966796875,291.7350158691406,292.3330078125,295.5852355957031,295.7007141113281,296.0211486816406,297.9007873535156,298.7954406738281,298.9637756347656,304.9450378417969,305.61907958984375,313.8830871582031,314.2242736816406,314.5318603515625,314.805908203125,315.54156494140625,315.8092041015625,317.9287109375,319.458984375,323.0430603027344,325.405517578125,330.2776794433594,330.9404296875,333.39239501953125,334.43487548828125,336.0570983886719,338.39276123046875,340.88653564453125,
786,19,1,27.82449722290039,118.10954284667969,149.50967407226562,152.50927734375,158.7001953125,166.34556579589844,172.0128936767578,180.1924285888672,182.82139587402344,185.6893310546875,186.70260620117188,192.73475646972656,200.12916564941406,202.2200927734375,202.70962524414062,207.76780700683594,210.0812530517578,212.39707946777344,212.7076873779297,213.156982421875,214.3927764892578,215.25709533691406,219.7738800048828,220.5615234375,223.97952270507812,227.8471221923828,230.2980194091797,231.31301879882812,231.747802734375,232.1107177734375,232.2186279296875,232.32923889160156,235.75637817382812,236.08021545410156,237.57553100585938,239.45948791503906,239.463134765625,239.79623413085938,240.6901092529297,241.66708374023438,242.12362670898438,244.6063995361328,244.9250946044922,245.86846923828125,246.3445587158203,246.53823852539062,247.5626678466797,247.79417419433594,247.994384765625,249.11289978027344,
825,19,1,14.638924598693848,64.39755249023438,75.96497344970703,80.40983581542969,83.31721496582031,86.05477905273438,88.91142272949219,89.68323516845703,99.94344329833984,101.59591674804688,102.7151107788086,106.7282485961914,110.3229751586914,111.4304428100586,113.91079711914062,114.09505462646484,114.2862777709961,115.23027801513672,116.70286560058594,119.30760192871094,125.20611572265625,125.8391342163086,126.97892761230469,128.78248596191406,139.18348693847656,142.68333435058594,142.725830078125,143.6450958251953,144.52001953125,144.5699920654297,145.93963623046875,146.21517944335938,147.98593139648438,148.16993713378906,151.14697265625,151.4727325439453,151.65655517578125,151.85740661621094,153.4547119140625,154.49014282226562,156.01123046875,159.29510498046875,159.7013397216797,161.15687561035156,162.21762084960938,163.75665283203125,164.1062774658203,165.13192749023438,165.6748504638672,165.844482421875,
1226,251,1,1.691689372062683,160.33511352539062,202.8154754638672,212.14678955078125,232.42933654785156,234.71548461914062,240.37696838378906,246.5858154296875,251.53533935546875,252.6458740234375,262.0982666015625,267.66192626953125,268.72308349609375,270.4268798828125,274.3666687011719,277.04351806640625,277.33074951171875,281.0754089355469,293.8324890136719,298.37139892578125,303.4317321777344,304.9128112792969,312.2448425292969,315.2174072265625,318.45697021484375,328.1799011230469,331.15460205078125,331.7685852050781,331.8558349609375,334.8748474121094,335.5730285644531,335.76434326171875,335.8897705078125,342.3249206542969,355.5791015625,357.3808898925781,357.8443908691406,359.2828369140625,361.0568542480469,361.3390197753906,364.45068359375,365.4164733886719,365.4933166503906,365.8091125488281,368.7095031738281,373.460205078125,377.4118347167969,378.0166320800781,379.8548889160156,380.71002197265625,
