121,65,1,21.711942672729492,132.8566436767578,141.70660400390625,157.8379364013672,157.99139404296875,167.8496856689453,168.65115356445312,169.07379150390625,172.1678009033203,173.5177459716797,184.73130798339844,189.56866455078125,189.6745147705078,194.62277221679688,194.7413330078125,195.30763244628906,195.62123107910156,197.96307373046875,199.08291625976562,201.30088806152344,202.2408447265625,202.24838256835938,203.72348022460938,204.1355743408203,206.30064392089844,209.70860290527344,210.797607421875,211.82322692871094,213.1200408935547,213.9585723876953,214.27099609375,214.33587646484375,216.41650390625,218.2147674560547,221.1986846923828,222.32237243652344,224.9739990234375,227.0986785888672,228.2442626953125,230.9864501953125,231.5286102294922,232.65042114257812,232.7392120361328,232.92149353027344,235.60049438476562,236.9493408203125,237.07135009765625,239.4703826904297,242.7471466064453,243.07899475097656,
382,191,1,1.2156734466552734,58.301692962646484,74.75436401367188,91.24037170410156,95.26028442382812,99.1493911743164,115.04009246826172,128.86036682128906,137.39144897460938,153.8374786376953,170.1143035888672,188.490966796875,199.38958740234375,200.40321350097656,202.39102172851562,202.95314025878906,209.08169555664062,210.0580291748047,212.9059600830078,219.6708221435547,221.31546020507812,229.01025390625,230.37672424316406,230.7874298095703,232.13783264160156,232.88389587402344,239.92681884765625,245.7369384765625,249.56800842285156,253.35516357421875,256.1189270019531,262.3367919921875,263.4385681152344,265.16461181640625,267.0974426269531,268.28460693359375,271.348876953125,272.5393981933594,278.2606201171875,283.1642761230469,283.3773193359375,284.3132629394531,287.6416931152344,295.3924865722656,296.8407897949219,297.062255859375,299.9886779785156,300.2182312011719,306.0098571777344,306.5459899902344,
1109,255,1,1.3343586921691895,187.07652282714844,199.53680419921875,213.40072631835938,229.489990234375,240.21995544433594,245.76588439941406,247.26504516601562,248.69869995117188,251.80645751953125,253.3246612548828,256.0158386230469,257.3350524902344,259.7617492675781,260.517578125,263.34912109375,274.3285827636719,278.1701965332031,279.0118103027344,285.80975341796875,287.64178466796875,287.880615234375,288.3518371582031,290.1495361328125,290.75250244140625,291.7884826660156,291.8887634277344,293.4429016113281,294.4043273925781,302.35845947265625,304.4054870605469,308.65216064453125,311.9062805175781,315.0864562988281,315.65460205078125,316.08575439453125,316.37213134765625,317.1031799316406,317.552001953125,319.3770751953125,320.82110595703125,321.9047546386719,323.1277770996094,326.603759765625,328.560302734375,330.6514587402344,331.1139221191406,333.2644958496094,334.75262451171875,338.4960021972656,
536,231,1,2.4910240173339844,52.66093063354492,105.29358673095703,115.53007507324219,126.52884674072266,130.29037475585938,139.8545684814453,140.409912109375,141.7123260498047,143.65830993652344,144.09161376953125,144.3461456298828,147.4413299560547,149.63619995117188,158.45603942871094,163.42681884765625,164.36920166015625,169.2921142578125,169.43588256835938,171.03565979003906,171.6177215576172,175.7176971435547,177.11521911621094,177.17745971679688,181.8188018798828,183.30799865722656,185.4862823486328,189.81361389160156,191.9239044189453,192.27684020996094,195.39532470703125,197.25,199.64244079589844,201.20997619628906,207.4852752685547,215.52847290039062,217.1968994140625,218.68922424316406,219.74386596679688,221.04246520996094,221.61270141601562,226.31289672851562,226.4644012451172,226.98744201660156,227.14950561523438,234.8950653076172,236.7098846435547,239.28878784179688,239.9401397705078,240.97349548339844,
1216,257,1,2.9688262939453125,248.12417602539062,252.75550842285156,289.22479248046875,292.7921447753906,305.6752624511719,312.62005615234375,314.12103271484375,320.7591552734375,323.0372009277344,326.8385925292969,334.89227294921875,338.243408203125,349.73431396484375,352.2080993652344,354.4396667480469,354.9981384277344,358.2568054199219,365.2396240234375,366.3498840332031,368.0405578613281,368.30731201171875,373.9795837402344,392.3912658691406,393.17584228515625,396.47076416015625,401.57958984375,401.8836975097656,402.5797424316406,404.4566650390625,406.182373046875,409.9835510253906,410.9951171875,413.2109680175781,421.1697692871094,426.4188232421875,430.972900390625,434.8837890625,436.9151916503906,437.16510009765625,438.09197998046875,442.5589294433594,443.4572448730469,443.4620056152344,445.62603759765625,446.3816833496094,449.609130859375,449.9298400878906,450.726318359375,452.0231018066406,
367,30,1,24.146089553833008,191.59446716308594,207.1287384033203,209.1695098876953,218.93121337890625,219.7061004638672,221.19569396972656,221.76498413085938,224.42002868652344,226.66079711914062,228.75917053222656,234.19650268554688,234.23780822753906,236.1020965576172,236.4193572998047,236.7955322265625,236.91026306152344,239.1453094482422,242.39125061035156,244.1602325439453,244.92530822753906,245.19256591796875,255.3945770263672,257.6488952636719,258.5741882324219,259.2057189941406,260.4266357421875,261.759521484375,262.6340026855469,265.7358093261719,266.468505859375,266.5465393066406,266.58575439453125,268.11895751953125,270.4176330566406,271.4777526855469,271.579345703125,271.7407531738281,272.1771240234375,272.86248779296875,273.93646240234375,275.06207275390625,275.3634338378906,275.78692626953125,278.0916748046875,279.6867980957031,280.1978759765625,280.4144592285156,282.4252014160156,282.6930236816406,
866,19,1,18.855104446411133,108.14525604248047,116.34603118896484,138.6999053955078,147.47781372070312,149.49928283691406,155.828857421875,159.88035583496094,167.48854064941406,168.1775665283203,168.18972778320312,170.57164001464844,170.9246063232422,173.899169921875,176.3697052001953,183.8638153076172,184.42237854003906,185.6915740966797,185.80149841308594,186.0932159423828,188.54981994628906,191.6016082763672,193.44105529785156,195.49949645996094,195.55255126953125,199.08140563964844,203.48812866210938,206.45791625976562,207.6525421142578,207.9984130859375,209.4171905517578,210.30068969726562,211.37249755859375,211.78262329101562,215.22373962402344,215.60252380371094,217.7842254638672,219.34841918945312,222.64822387695312,223.09564208984375,223.4257354736328,223.75656127929688,224.22705078125,224.69898986816406,226.0961151123047,232.0445556640625,233.7066650390625,234.17413330078125,234.57275390625,235.25335693359375,
1422,298,1,4.596792221069336,243.3582000732422,243.59423828125,276.87249755859375,280.2778015136719,289.7929992675781,289.7944641113281,294.04095458984375,310.0372619628906,320.4893798828125,322.00384521484375,332.6388244628906,334.85589599609375,348.9647216796875,349.4285583496094,352.6360168457031,360.3797607421875,361.4810485839844,371.4233703613281,379.9228210449219,380.07427978515625,381.78582763671875,383.7377014160156,383.9707946777344,387.9656982421875,395.5625305175781,396.29144287109375,397.1878356933594,406.2510986328125,408.0619812011719,410.4906005859375,414.6072998046875,415.47900390625,416.3688049316406,417.003662109375,424.4292907714844,425.2586975097656,427.33721923828125,427.4576721191406,428.3677978515625,429.96514892578125,430.052490234375,436.93927001953125,436.97283935546875,437.0744934082031,438.4266357421875,446.4313049316406,446.6604919433594,448.27227783203125,449.089599609375,
785,18,1,11.224074363708496,54.43367385864258,189.97943115234375,228.7963409423828,264.7249755859375,329.2803039550781,329.88604736328125,331.1315612792969,332.5567932128906,337.2160949707031,338.2558288574219,343.3163146972656,349.8035583496094,349.89892578125,351.7721862792969,357.5621032714844,363.35198974609375,365.2568054199219,372.8315124511719,376.44940185546875,376.7477111816406,380.6803283691406,390.97320556640625,394.7403564453125,396.13360595703125,397.12725830078125,406.5386962890625,410.8701477050781,419.5907897949219,422.2195129394531,423.92529296875,425.8244934082031,427.1446228027344,431.80657958984375,435.0519714355469,438.444580078125,441.4070739746094,443.51055908203125,445.00311279296875,449.6127624511719,450.1432189941406,455.21807861328125,460.2677001953125,466.3174133300781,468.1382751464844,472.18707275390625,474.7962646484375,475.3092346191406,475.5878601074219,476.1336669921875,
1120,250,1,2.2444002628326416,45.464637756347656,54.498329162597656,63.057064056396484,65.97195434570312,72.63018035888672,79.89515686035156,91.08993530273438,101.00894927978516,102.07572174072266,109.11629486083984,115.72807312011719,116.71685791015625,117.73223876953125,118.48076629638672,129.68605041503906,129.79965209960938,132.65782165527344,138.37326049804688,147.71759033203125,150.1571502685547,153.49522399902344,161.48228454589844,161.85154724121094,162.8485870361328,168.29302978515625,168.3985137939453,168.9627685546875,169.21217346191406,171.18667602539062,171.4403076171875,176.6405792236328,179.0565643310547,179.8343505859375,181.97805786132812,182.48385620117188,183.71646118164062,186.07752990722656,186.25271606445312,187.1365509033203,190.09332275390625,192.1169891357422,195.04872131347656,195.33302307128906,198.83456420898438,203.71165466308594,209.48965454101562,210.42703247070312,216.0704803466797,220.1720733642578,
317,31,1,25.372692108154297,157.5390625,201.74037170410156,214.0039825439453,226.85256958007812,233.607177734375,240.14398193359375,252.5666046142578,258.2774353027344,259.61395263671875,261.97161865234375,268.8876953125,291.3331298828125,291.8279724121094,291.97381591796875,294.1851501464844,302.433349609375,303.45184326171875,304.6083679199219,305.40045166015625,306.8971252441406,314.04913330078125,314.5272521972656,322.9980773925781,323.30426025390625,327.07025146484375,328.7792663574219,329.3094787597656,329.54840087890625,329.9267578125,330.093994140625,332.8470458984375,335.7879943847656,338.86553955078125,339.2283630371094,339.4344787597656,339.7374267578125,340.6910705566406,343.80914306640625,343.8606872558594,345.4884033203125,346.8761901855469,351.337646484375,357.15277099609375,361.4775085449219,362.06231689453125,362.830322265625,369.5929870605469,370.8868713378906,372.7567138671875,
807,19,1,29.431926727294922,170.38949584960938,223.3439178466797,242.1360321044922,255.77854919433594,262.4331359863281,274.72296142578125,283.4458312988281,284.4189147949219,290.2867126464844,291.9522705078125,293.3257751464844,294.5142517089844,295.2691955566406,298.7569274902344,306.139404296875,306.5823059082031,307.2994079589844,307.9538879394531,312.8047180175781,314.7341613769531,318.3992614746094,320.1650390625,321.754638671875,322.1688537597656,323.19091796875,324.9311828613281,325.5713195800781,327.72320556640625,328.54071044921875,330.58929443359375,332.19970703125,333.809814453125,334.0837707519531,338.5763854980469,339.8896484375,343.7143249511719,344.693359375,346.4977722167969,348.5621337890625,362.9023132324219,364.2169189453125,366.1988525390625,367.1172180175781,367.15960693359375,367.4797058105469,368.7475280761719,369.1368103027344,370.38189697265625,371.14166259765625,
150,237,1,2.980605363845825,192.23995971679688,194.58956909179688,199.3884735107422,217.8207244873047,225.95018005371094,230.4033203125,241.24166870117188,242.54803466796875,245.17681884765625,246.855712890625,247.71170043945312,251.72898864746094,252.42333984375,262.53924560546875,262.5888977050781,262.97894287109375,264.19671630859375,264.3880920410156,267.484375,272.20574951171875,274.45330810546875,277.6766662597656,278.0405578613281,278.2575988769531,278.7725524902344,279.98114013671875,280.8227233886719,282.2290954589844,282.8356628417969,285.2767028808594,285.91241455078125,286.9150695800781,287.66912841796875,290.4947509765625,292.8857116699219,294.94281005859375,295.1441345214844,295.23406982421875,296.0804443359375,296.1461181640625,297.64129638671875,297.6773376464844,300.2733154296875,300.96234130859375,303.315185546875,304.9430847167969,305.45526123046875,307.1412048339844,307.4892272949219,
783,19,1,36.26887130737305,83.40658569335938,112.68073272705078,126.43206787109375,129.3646697998047,132.08010864257812,140.5460205078125,155.19342041015625,158.83651733398438,161.80335998535156,162.4875946044922,166.18521118164062,168.9035186767578,171.97650146484375,174.77972412109375,178.8498077392578,179.5948486328125,180.02496337890625,180.99830627441406,182.47145080566406,183.35679626464844,186.75985717773438,188.21295166015625,189.2367706298828,190.04725646972656,190.69302368164062,191.08041381835938,191.1646728515625,193.7155303955078,193.90672302246094,196.29327392578125,197.7697296142578,198.06297302246094,201.05955505371094,206.75392150878906,208.18995666503906,209.9896240234375,210.57208251953125,210.58045959472656,212.3603973388672,213.9156494140625,214.10009765625,214.2815704345703,214.92066955566406,215.3737335205078,215.41714477539062,217.26171875,217.54629516601562,218.0128936767578,218.83969116210938,
1648,307,1,6.195237159729004,104.2812271118164,112.23728942871094,117.35078430175781,117.4828872680664,117.85555267333984,119.66830444335938,129.87472534179688,141.4808807373047,146.91163635253906,149.1375274658203,152.0497589111328,154.2506561279297,154.729736328125,155.1277313232422,157.27203369140625,159.3775177001953,161.6982879638672,163.94041442871094,166.0569610595703,167.03961181640625,168.24267578125,171.89552307128906,172.1658172607422,172.1831512451172,172.23553466796875,175.97076416015625,177.09579467773438,178.001953125,178.06199645996094,178.99615478515625,180.55613708496094,180.698974609375,180.805419921875,184.06259155273438,185.2390594482422,186.03652954101562,189.85833740234375,190.2745819091797,190.71385192871094,190.79144287109375,190.8248748779297,190.83364868164062,193.3284149169922,193.56903076171875,193.97760009765625,195.0390167236328,195.9386444091797,196.12820434570312,197.4109344482422,
1721,296,1,6.7479634284973145,260.63824462890625,285.12677001953125,289.1651916503906,300.5166320800781,300.5323181152344,313.0531005859375,319.60748291015625,323.490234375,326.0618896484375,326.7929382324219,328.79473876953125,332.1585693359375,332.9684143066406,335.49822998046875,340.14013671875,347.35107421875,348.7354431152344,349.6853332519531,351.79833984375,353.4005126953125,358.7294921875,361.2635192871094,361.488525390625,362.1116027832031,363.817138671875,364.42401123046875,366.60968017578125,367.3431701660156,373.1973571777344,378.0644836425781,378.337646484375,381.2245788574219,381.9222412109375,384.5622253417969,386.61077880859375,389.5638427734375,390.7488098144531,395.6597900390625,399.194091796875,399.4991760253906,400.0144348144531,401.8346252441406,402.22479248046875,402.4043273925781,402.474609375,411.9803771972656,412.1787109375,417.04254150390625,421.0993347167969,
1522,288,1,3.095332622528076,170.30088806152344,179.005859375,190.21588134765625,194.81964111328125,201.80775451660156,207.44371032714844,209.66163635253906,210.10311889648438,212.01121520996094,217.56631469726562,220.9200439453125,224.03562927246094,228.4267578125,230.29537963867188,232.72630310058594,233.74984741210938,233.84356689453125,236.00338745117188,238.4992218017578,240.01023864746094,240.4685821533203,241.42039489746094,243.34716796875,243.3627471923828,243.89878845214844,245.8756866455078,247.12193298339844,252.27078247070312,253.41111755371094,254.40457153320312,255.7032470703125,257.15399169921875,257.2161865234375,260.68121337890625,260.8050231933594,262.40716552734375,263.2270812988281,263.8677673339844,263.90020751953125,265.1222229003906,265.8540954589844,267.0257568359375,267.3133850097656,270.8428955078125,270.9441223144531,271.90057373046875,273.0220947265625,273.6202392578125,274.0826416015625,
1065,249,1,4.0920939445495605,223.8616943359375,232.7274627685547,235.5450897216797,239.4659423828125,243.93589782714844,255.8987579345703,287.57305908203125,290.9089660644531,292.77984619140625,295.1864013671875,306.9452209472656,313.1595153808594,315.86737060546875,317.08746337890625,318.9358215332031,319.5934143066406,320.509033203125,339.2640075683594,341.4100341796875,355.6949462890625,359.7893981933594,359.97747802734375,365.4088439941406,375.93121337890625,382.3875732421875,383.8941955566406,384.32952880859375,384.6300964355469,385.32965087890625,386.9462585449219,387.0445861816406,388.9746398925781,390.218017578125,391.96307373046875,392.6686706542969,392.9564514160156,393.3170471191406,394.69110107421875,396.86492919921875,397.5125427246094,399.7642517089844,408.47052001953125,409.6705322265625,410.97296142578125,411.71405029296875,412.7332763671875,413.2117614746094,414.1990051269531,415.245849609375,
243,48,1,2.633211612701416,114.7896499633789,121.19363403320312,121.3007583618164,123.46514892578125,149.71978759765625,159.0772705078125,172.1897430419922,281.2995910644531,282.5245361328125,283.5390625,284.4087219238281,287.57196044921875,292.11651611328125,294.0513916015625,295.1654357910156,296.6502380371094,303.9693908691406,317.6643371582031,325.59136962890625,332.4758605957031,334.78497314453125,338.2786865234375,343.9966125488281,357.4413757324219,357.5503845214844,364.0985412597656,365.3016662597656,374.64862060546875,381.9320983886719,382.7830810546875,388.634033203125,393.2099609375,397.9175109863281,397.9317932128906,400.0412292480469,406.9423522949219,408.7196960449219,410.2939758300781,413.218994140625,417.0395202636719,418.24468994140625,420.1518249511719,420.9478454589844,425.5223388671875,428.56085205078125,429.3031921386719,432.3983459472656,433.4554443359375,434.8274841308594,
1466,304,1,5.766544342041016,24.591840744018555,61.196449279785156,70.37298583984375,149.1927032470703,169.14488220214844,181.0067596435547,201.64715576171875,211.0038604736328,231.10763549804688,233.0844268798828,236.8834228515625,242.46849060058594,243.0988006591797,249.22096252441406,262.9549865722656,277.7750549316406,280.2540283203125,282.9188537597656,323.0313415527344,324.755615234375,335.5484619140625,338.45355224609375,359.2040710449219,364.6296691894531,367.3582763671875,375.4335632324219,384.1321716308594,385.7530822753906,388.8508605957031,391.5885925292969,395.8341369628906,396.7309875488281,400.1854553222656,407.0507507324219,408.6116638183594,412.9942932128906,417.62884521484375,417.966552734375,428.6463928222656,431.2037353515625,435.7250671386719,441.39794921875,442.8620910644531,450.7085266113281,451.9148864746094,453.43963623046875,453.68212890625,454.6005859375,454.849365234375,
483,191,1,5.257367134094238,107.21540069580078,111.44646453857422,114.14153289794922,114.6169204711914,118.11985778808594,118.2398681640625,122.59646606445312,125.0687484741211,125.51232147216797,128.51434326171875,129.40972900390625,130.42645263671875,131.08335876464844,132.1392059326172,132.63967895507812,132.85287475585938,135.32174682617188,137.4593048095703,138.69454956054688,138.7543487548828,138.82627868652344,142.4303436279297,143.42660522460938,143.43753051757812,145.26443481445312,146.4525909423828,149.00938415527344,149.15774536132812,149.5540771484375,151.66355895996094,153.91928100585938,156.6818084716797,157.20545959472656,159.9268035888672,161.39236450195312,161.79190063476562,162.0841827392578,162.3783721923828,162.55816650390625,165.24844360351562,166.16635131835938,167.07603454589844,169.3330841064453,171.70382690429688,174.3618927001953,174.9578857421875,178.4046630859375,179.1980438232422,182.10520935058594,
308,31,1,33.09280776977539,122.45343780517578,150.91114807128906,180.5450897216797,184.25115966796875,190.8018035888672,191.36598205566406,191.59051513671875,192.14285278320312,196.93374633789062,199.27757263183594,202.54002380371094,203.0435791015625,203.2103271484375,204.4667205810547,204.88510131835938,204.9868927001953,206.5083465576172,209.42420959472656,209.80433654785156,211.73321533203125,212.49365234375,213.43106079101562,214.4579315185547,215.9252471923828,215.95127868652344,217.35997009277344,217.7090301513672,218.98446655273438,219.21922302246094,223.1678466796875,223.32627868652344,224.33737182617188,226.02708435058594,226.51983642578125,226.75965881347656,226.9019775390625,229.51063537597656,233.0094451904297,234.2688446044922,235.357666015625,236.02064514160156,236.7830810546875,237.54196166992188,238.4083251953125,238.62936401367188,239.50270080566406,241.2488250732422,243.34423828125,247.36753845214844,
946,243,1,4.323650360107422,123.97421264648438,154.21408081054688,168.1356658935547,177.15231323242188,178.0721435546875,180.1094207763672,190.28219604492188,203.99545288085938,220.6678924560547,230.2388153076172,233.8698272705078,235.29327392578125,237.60104370117188,242.24658203125,247.8715362548828,250.90567016601562,253.9354248046875,254.9053192138672,259.60357666015625,259.88665771484375,262.5849609375,266.6791076660156,268.5516052246094,269.9465026855469,272.3443298339844,277.9486389160156,280.4088134765625,280.5310363769531,282.5606384277344,282.60992431640625,282.7799072265625,285.01568603515625,285.56842041015625,286.7168273925781,287.0853271484375,288.9308166503906,292.3570556640625,293.0265808105469,294.9125671386719,295.916748046875,295.955810546875,298.51153564453125,298.81317138671875,299.45343017578125,301.263427734375,301.911376953125,302.88616943359375,303.3139953613281,305.2903747558594,
430,194,1,1.6473422050476074,22.753145217895508,42.919273376464844,43.8653450012207,85.10333251953125,118.85662078857422,147.07655334472656,157.51828002929688,166.45301818847656,166.47833251953125,169.32130432128906,195.43934631347656,200.01841735839844,201.61285400390625,201.73806762695312,218.65028381347656,227.5249481201172,228.07293701171875,228.10768127441406,229.069091796875,231.52667236328125,233.54461669921875,244.2150421142578,246.8848876953125,249.29681396484375,253.873779296875,254.3238525390625,255.45126342773438,256.631591796875,257.3275451660156,259.1936950683594,259.7764892578125,262.81854248046875,265.3943786621094,267.3546447753906,272.91473388671875,273.6224670410156,275.2991027832031,275.36016845703125,277.56573486328125,278.7035217285156,279.2056884765625,282.4692687988281,284.3815002441406,284.6450500488281,286.0346984863281,287.5294494628906,289.3868713378906,289.5748291015625,290.92938232421875,
1619,283,1,1.0219205617904663,126.60490417480469,134.21505737304688,193.80812072753906,196.04588317871094,204.31390380859375,209.79981994628906,211.10194396972656,212.39247131347656,218.07589721679688,221.62521362304688,223.13681030273438,223.25157165527344,226.1675262451172,226.94874572753906,227.7252655029297,229.80792236328125,230.2659454345703,232.32142639160156,234.10174560546875,244.89927673339844,247.23648071289062,247.9964599609375,251.24766540527344,258.6651611328125,263.35809326171875,264.6925964355469,265.2565612792969,265.61553955078125,267.6332702636719,270.45867919921875,271.07098388671875,272.3984680175781,273.1759033203125,273.41143798828125,275.001953125,275.30047607421875,276.8836975097656,279.70428466796875,280.2225341796875,283.0125732421875,284.64984130859375,285.55303955078125,288.50128173828125,288.8458251953125,290.4605712890625,290.65252685546875,291.2359619140625,291.65887451171875,291.964111328125,
1650,299,1,2.2949671745300293,111.09872436523438,155.88230895996094,164.30239868164062,191.1215057373047,217.9621124267578,219.22486877441406,221.25827026367188,226.1360626220703,230.0841522216797,233.43182373046875,236.09664916992188,236.76292419433594,240.81912231445312,240.96078491210938,244.6375274658203,255.90463256835938,262.47918701171875,266.963134765625,270.0896911621094,272.9989318847656,275.17633056640625,281.5699157714844,282.02215576171875,282.31292724609375,283.652099609375,286.3980407714844,290.1554870605469,292.8207092285156,293.1497497558594,294.2290344238281,294.45758056640625,295.2445068359375,295.89349365234375,300.0272216796875,300.8426818847656,303.4244079589844,303.4896240234375,304.0433654785156,304.06109619140625,306.9230651855469,310.3442687988281,312.3570861816406,312.8341064453125,313.28155517578125,315.4424133300781,317.7347412109375,323.9540710449219,324.2798767089844,324.36358642578125,
459,199,1,4.038882732391357,25.037384033203125,126.92798614501953,153.4719696044922,164.93272399902344,173.35179138183594,180.75967407226562,181.24725341796875,184.0718536376953,194.07022094726562,199.67642211914062,199.72059631347656,204.44613647460938,216.3336639404297,218.39727783203125,220.20767211914062,227.9255828857422,229.04379272460938,231.78836059570312,234.0601806640625,240.81800842285156,243.46466064453125,245.93971252441406,246.0175323486328,246.26129150390625,246.45164489746094,247.20143127441406,247.5258331298828,248.09596252441406,249.36782836914062,251.91806030273438,252.09548950195312,253.3349609375,254.07086181640625,255.5326690673828,256.82177734375,261.32318115234375,261.8484191894531,262.55523681640625,262.9696350097656,268.34307861328125,270.7071838378906,271.28643798828125,272.3246765136719,272.36895751953125,276.42889404296875,276.46356201171875,276.9110107421875,277.68048095703125,278.60394287109375,
503,271,1,2.973938226699829,168.35791015625,256.3410339355469,258.93292236328125,265.1936340332031,268.2774658203125,287.0667419433594,289.69525146484375,297.94915771484375,324.4630432128906,327.1880798339844,338.59466552734375,338.8076477050781,341.5792236328125,350.1097106933594,350.3181457519531,355.31231689453125,358.99090576171875,360.3390197753906,362.6618957519531,365.2361145019531,372.2368469238281,374.23455810546875,380.68267822265625,385.15576171875,386.03173828125,391.5939025878906,392.43170166015625,397.6022033691406,400.04638671875,400.7983093261719,408.2686767578125,409.5364685058594,415.0898742675781,415.8005676269531,418.2772521972656,425.54034423828125,430.15966796875,431.65203857421875,434.7218322753906,434.9613342285156,435.64581298828125,435.9404296875,438.2606506347656,438.325927734375,440.40673828125,441.05218505859375,442.822509765625,443.1726379394531,444.6082763671875,
141,218,1,6.973851680755615,200.59959411621094,298.944580078125,303.7976989746094,309.45745849609375,311.3872375488281,314.2969055175781,325.33026123046875,330.9521484375,331.501708984375,333.6799011230469,340.8994140625,344.4302673339844,346.1981201171875,351.0004577636719,352.7210998535156,355.75921630859375,357.0472412109375,358.3689270019531,358.9584655761719,361.6239318847656,362.0403137207031,367.65472412109375,370.40948486328125,370.63958740234375,371.4271545410156,372.6156921386719,372.6568603515625,374.514892578125,374.58941650390625,375.2920227050781,379.013916015625,380.3225402832031,382.1077880859375,382.8016357421875,383.3272705078125,383.864013671875,384.8392028808594,384.87664794921875,385.5049743652344,385.7960205078125,386.10845947265625,386.32025146484375,387.3705139160156,389.3406677246094,390.34625244140625,391.53253173828125,393.94378662109375,396.2318420410156,397.1891174316406,
336,31,1,53.339107513427734,209.68621826171875,210.8983917236328,226.2979736328125,235.34539794921875,236.4068145751953,236.55023193359375,253.0037384033203,288.4701232910156,297.45452880859375,297.8430480957031,299.23101806640625,300.15008544921875,304.90692138671875,305.1432189941406,305.53515625,305.9591064453125,306.0274658203125,308.89093017578125,314.5464782714844,315.7288818359375,317.7918395996094,319.69635009765625,319.89093017578125,321.7880554199219,324.94354248046875,325.1860656738281,325.3460388183594,328.04150390625,328.4548034667969,331.276611328125,333.9775390625,336.2466735839844,337.906005859375,339.2628479003906,339.7446594238281,339.8872375488281,340.9045104980469,341.5559387207031,344.33782958984375,344.610107421875,347.0259094238281,347.2409362792969,347.920654296875,349.12567138671875,350.6638488769531,352.9462585449219,354.53277587890625,355.23297119140625,357.1885681152344,
515,330,1,4.498127460479736,94.73185729980469,103.27568817138672,108.1493148803711,115.74191284179688,122.02998352050781,122.11298370361328,122.3188247680664,128.4595489501953,132.22715759277344,132.97828674316406,136.38815307617188,139.74676513671875,142.76429748535156,143.0830078125,143.55662536621094,145.99574279785156,146.30233764648438,147.239013671875,150.8557586669922,151.949462890625,155.0091094970703,155.41302490234375,158.8041534423828,159.87904357910156,162.62564086914062,165.18470764160156,166.40216064453125,170.6936492919922,173.20718383789062,174.12203979492188,174.2546844482422,175.66407775878906,177.55191040039062,177.85865783691406,178.8853302001953,181.07102966308594,182.91212463378906,182.9866943359375,185.91810607910156,186.95692443847656,187.2571563720703,193.7818603515625,194.59629821777344,196.25648498535156,198.577392578125,201.32044982910156,204.2215118408203,205.4420623779297,206.12051391601562,
267,240,1,4.416267395019531,119.40596771240234,142.59332275390625,151.83810424804688,158.19126892089844,158.54176330566406,170.08131408691406,180.22802734375,184.1015167236328,187.29025268554688,190.71018981933594,195.2332305908203,200.38232421875,202.61422729492188,204.3568878173828,205.61895751953125,210.00686645507812,212.0819854736328,213.6189727783203,216.75082397460938,217.00552368164062,217.53387451171875,217.8507537841797,220.53378295898438,226.1724853515625,227.28512573242188,229.59228515625,229.93582153320312,231.77090454101562,235.718505859375,236.2025909423828,236.39630126953125,241.9397430419922,243.20945739746094,243.2423095703125,247.9045867919922,249.84994506835938,250.1326141357422,250.5113983154297,251.66098022460938,252.05148315429688,252.82359313964844,255.10430908203125,257.2898254394531,259.053955078125,259.83612060546875,260.1791687011719,261.4766845703125,261.61029052734375,263.6703796386719,
