121,65,1,21.711942672729492,132.8566436767578,141.70660400390625,157.8379364013672,157.99139404296875,167.8496856689453,168.65115356445312,169.07379150390625,172.1678009033203,173.5177459716797,184.73130798339844,189.56866455078125,189.6745147705078,194.62277221679688,194.7413330078125,195.30763244628906,195.62123107910156,197.96307373046875,199.08291625976562,201.30088806152344,202.2408447265625,202.24838256835938,203.72348022460938,204.1355743408203,206.30064392089844,209.70860290527344,210.797607421875,211.82322692871094,213.1200408935547,213.9585723876953,214.27099609375,214.33587646484375,216.41650390625,218.2147674560547,221.1986846923828,222.32237243652344,224.9739990234375,227.0986785888672,228.2442626953125,230.9864501953125,231.5286102294922,232.65042114257812,232.7392120361328,232.92149353027344,235.60049438476562,236.9493408203125,237.07135009765625,239.4703826904297,242.7471466064453,243.07899475097656,
845,18,1,13.061403274536133,33.60330581665039,159.61355590820312,274.3582458496094,308.3726501464844,324.5349426269531,349.1615905761719,352.2740783691406,374.45867919921875,384.4849548339844,389.4940490722656,395.85418701171875,401.3252868652344,404.2999267578125,405.3396301269531,411.7176208496094,413.30560302734375,415.4124755859375,418.162841796875,421.77093505859375,424.5703430175781,439.0740661621094,441.6006164550781,447.8176574707031,453.1203308105469,457.506591796875,461.39959716796875,464.7374267578125,471.5798645019531,472.10284423828125,473.6011962890625,476.12811279296875,480.20941162109375,486.2213439941406,487.9764099121094,488.87933349609375,499.5450134277344,500.72540283203125,501.3155517578125,502.698486328125,504.224853515625,505.028564453125,506.28167724609375,507.6845703125,510.6961364746094,516.3333740234375,521.1566772460938,524.5150756835938,525.2997436523438,528.3583374023438,
637,226,1,4.9889960289001465,194.46896362304688,213.65768432617188,215.71519470214844,218.28494262695312,227.2432403564453,228.4707794189453,233.01300048828125,239.4932861328125,244.06939697265625,245.6398468017578,249.21852111816406,255.51004028320312,258.5500183105469,259.8902587890625,263.4322204589844,266.9090576171875,269.04168701171875,270.69500732421875,272.4192199707031,273.64678955078125,274.3669738769531,274.5158996582031,274.9277038574219,275.95965576171875,277.3871154785156,277.6832580566406,279.4826965332031,280.5277404785156,281.75469970703125,282.1289367675781,284.1766662597656,284.5220031738281,285.0066223144531,288.8956604003906,289.52386474609375,294.5728759765625,299.67633056640625,302.5757751464844,303.3343505859375,303.55426025390625,305.44696044921875,308.3999938964844,308.568603515625,309.169677734375,311.83099365234375,312.8976745605469,313.1605529785156,313.38140869140625,314.7975158691406,
199,214,1,4.475287437438965,50.26155090332031,63.62159729003906,90.03759002685547,98.0286636352539,111.07198333740234,112.24949645996094,127.08321380615234,129.10256958007812,133.16671752929688,135.56214904785156,136.19871520996094,140.41429138183594,142.89991760253906,145.1468048095703,145.17279052734375,153.09075927734375,157.81175231933594,158.15773010253906,165.2439422607422,165.5101318359375,170.34490966796875,172.76947021484375,173.6396026611328,178.2825927734375,179.48638916015625,181.4723358154297,182.4189910888672,186.2877197265625,186.6741943359375,187.2882080078125,188.427490234375,189.93756103515625,191.11740112304688,195.5058135986328,198.40335083007812,198.44139099121094,198.91224670410156,200.50637817382812,201.57594299316406,201.91148376464844,205.30093383789062,205.57974243164062,206.16957092285156,207.4223175048828,208.4969482421875,210.031005859375,211.68930053710938,213.74905395507812,215.34840393066406,
1505,284,1,6.781917572021484,312.18096923828125,329.0865478515625,344.1146545410156,372.3894348144531,381.4739074707031,417.8023376464844,420.6322326660156,424.7510986328125,426.5264587402344,427.009521484375,434.17095947265625,436.93463134765625,438.27935791015625,450.4707946777344,454.38787841796875,454.927734375,456.2575988769531,462.1679382324219,465.6478576660156,468.4201354980469,472.3425598144531,483.80731201171875,489.32989501953125,493.51641845703125,493.6602783203125,493.6618957519531,495.5324401855469,498.2398376464844,498.6912536621094,502.29522705078125,502.93896484375,508.8572692871094,513.0941162109375,513.3572387695312,518.9603881835938,523.8766479492188,531.3530883789062,535.6832275390625,536.6343994140625,539.290283203125,543.2319946289062,544.9432983398438,547.9230346679688,548.5089111328125,549.3821411132812,550.4984741210938,552.030029296875,554.5057373046875,554.699462890625,
795,20,1,38.082767486572266,118.4611587524414,130.92147827148438,139.23489379882812,166.656982421875,167.98858642578125,176.66688537597656,191.1014862060547,200.56866455078125,206.15635681152344,206.32850646972656,209.5245819091797,212.9578857421875,214.0367431640625,215.39183044433594,217.1508026123047,217.4638214111328,217.7735137939453,218.28367614746094,222.8346710205078,229.87281799316406,232.2301483154297,236.3619842529297,237.25640869140625,238.65167236328125,241.93914794921875,245.2130584716797,248.35215759277344,250.24539184570312,250.84498596191406,251.54368591308594,253.03268432617188,253.29762268066406,253.4701385498047,254.52902221679688,255.1507110595703,255.6663055419922,259.0368347167969,259.724609375,259.7805480957031,260.1028747558594,260.2989807128906,260.61761474609375,262.0573425292969,262.60015869140625,268.1502990722656,270.5267028808594,271.7584533691406,273.0435791015625,273.6898498535156,
1048,244,1,1.1824054718017578,38.69847106933594,80.3989486694336,102.54853057861328,104.06298065185547,107.23045349121094,117.94093322753906,118.591552734375,122.34624481201172,124.34349060058594,126.31803131103516,126.78828430175781,132.44944763183594,133.34234619140625,134.05812072753906,135.5577392578125,139.97824096679688,140.54129028320312,144.29107666015625,147.19088745117188,149.25950622558594,150.07017517089844,152.7967071533203,154.4356689453125,154.6490020751953,155.28956604003906,155.55795288085938,156.87503051757812,157.10494995117188,160.47390747070312,160.66090393066406,161.10455322265625,161.7776336669922,163.9779510498047,166.22459411621094,168.65489196777344,168.74842834472656,173.07928466796875,175.19219970703125,176.57785034179688,177.86338806152344,179.802734375,181.2249755859375,181.2377471923828,181.37718200683594,181.84922790527344,183.411865234375,186.25515747070312,187.05760192871094,187.7982940673828,
1704,281,1,1.8462388515472412,93.78977966308594,205.5821075439453,214.68785095214844,228.36630249023438,228.94320678710938,247.27317810058594,276.0721740722656,282.08917236328125,292.7721862792969,295.01739501953125,299.7769470214844,305.56854248046875,307.70172119140625,311.8280944824219,311.9439697265625,313.93731689453125,318.74407958984375,318.9524230957031,321.1573181152344,321.5119323730469,322.3979187011719,327.5728759765625,328.2882995605469,331.6470031738281,333.4664001464844,336.0225830078125,337.4625244140625,338.7593994140625,341.5327453613281,347.7495422363281,350.60296630859375,357.84698486328125,361.0850830078125,362.31085205078125,362.9102783203125,367.11444091796875,367.7289123535156,373.07147216796875,376.9704895019531,377.1080322265625,377.1827087402344,377.2791442871094,379.0663757324219,380.2070617675781,380.7201232910156,382.9039001464844,384.9911193847656,385.4971923828125,389.491943359375,
1203,246,1,1.2520757913589478,61.95039367675781,73.60802459716797,84.28253173828125,91.91509246826172,93.5784912109375,97.2242202758789,102.91082763671875,105.06686401367188,107.44937133789062,137.17591857910156,137.84613037109375,146.8716583251953,147.6490478515625,148.43136596679688,149.53062438964844,151.66566467285156,158.83200073242188,159.74185180664062,161.01011657714844,165.07777404785156,171.0511474609375,171.75314331054688,177.48780822753906,178.6826629638672,181.47686767578125,186.6327667236328,187.64251708984375,188.43475341796875,189.99618530273438,190.7217559814453,195.62277221679688,198.4287567138672,204.17752075195312,207.0864715576172,210.35301208496094,210.48614501953125,216.25108337402344,218.83717346191406,220.60678100585938,223.75186157226562,224.34619140625,225.83099365234375,227.63067626953125,235.02581787109375,235.7371368408203,237.4953155517578,238.39498901367188,239.58009338378906,242.25433349609375,
1645,284,1,4.0525383949279785,231.54446411132812,278.3658142089844,295.4411926269531,321.5022888183594,332.8193054199219,334.9562683105469,347.1458435058594,347.41363525390625,362.22796630859375,362.3751220703125,363.5401611328125,370.1103210449219,371.2532958984375,372.71051025390625,376.55914306640625,384.9503173828125,385.1723937988281,392.3648376464844,397.4050598144531,401.1729736328125,401.8746643066406,406.3519592285156,408.6695861816406,408.7572326660156,411.77166748046875,412.53521728515625,415.4097900390625,417.4630432128906,417.5730895996094,420.24810791015625,421.4940185546875,422.0439758300781,422.6229553222656,423.3629455566406,423.370849609375,424.85699462890625,426.456298828125,426.9559326171875,428.52337646484375,430.9772644042969,431.2990417480469,432.5259094238281,433.0543518066406,435.5862731933594,438.69976806640625,441.2426452636719,442.5604553222656,443.0572204589844,445.88543701171875,
1197,257,1,1.8186695575714111,12.995973587036133,247.1494140625,265.56304931640625,296.5447082519531,316.7212829589844,316.7897644042969,319.866455078125,324.3119812011719,337.6152038574219,343.02093505859375,345.0021667480469,346.4887390136719,347.4742126464844,350.74951171875,353.1424560546875,353.5509948730469,358.6925354003906,360.8691711425781,362.6108703613281,370.2604064941406,376.6139221191406,382.507568359375,387.3717346191406,388.7402038574219,399.78399658203125,402.92340087890625,402.99237060546875,404.8201599121094,407.33929443359375,407.71142578125,408.4678039550781,409.0111389160156,412.5108337402344,418.81024169921875,418.96270751953125,423.54351806640625,424.0249328613281,424.8265686035156,425.88934326171875,428.0326843261719,429.4745788574219,429.48248291015625,431.5572509765625,434.42578125,434.58489990234375,434.6459655761719,435.2944641113281,435.44671630859375,439.1012268066406,
1404,288,1,1.7379950284957886,261.70794677734375,300.3139953613281,300.6589050292969,382.6264343261719,387.06170654296875,391.4184875488281,396.2241516113281,400.572509765625,402.18585205078125,412.4083251953125,423.81658935546875,429.61175537109375,431.89508056640625,437.4976806640625,439.1656188964844,442.8571472167969,452.048828125,463.3114929199219,467.717529296875,472.93524169921875,473.4134826660156,483.6001892089844,485.6050109863281,488.6568298339844,490.8097229003906,495.93951416015625,505.250244140625,505.5558776855469,515.6309204101562,516.6289672851562,517.6529541015625,523.8643798828125,533.7913208007812,544.0044555664062,548.7378540039062,550.0139770507812,551.5371704101562,560.9765625,561.6532592773438,562.9373779296875,563.3203125,566.8174438476562,570.095703125,585.0867309570312,586.570068359375,590.100341796875,593.8416748046875,595.4017333984375,595.661376953125,
1143,252,1,1.7732465267181396,65.6831283569336,68.38858795166016,95.61942291259766,97.60350036621094,99.00774383544922,99.05931091308594,104.1380615234375,112.04969024658203,112.7988052368164,113.01090240478516,113.24983978271484,113.97905731201172,115.29926300048828,117.13773345947266,118.4439697265625,120.6620101928711,129.3853302001953,134.23883056640625,136.0579071044922,136.49171447753906,139.01080322265625,140.7734832763672,143.98043823242188,144.55091857910156,149.63458251953125,154.68824768066406,162.14950561523438,163.6297607421875,164.21949768066406,166.70819091796875,171.5808868408203,171.94496154785156,174.70252990722656,176.56178283691406,177.625244140625,180.28797912597656,182.97845458984375,184.0442657470703,185.7767791748047,185.81419372558594,187.889404296875,188.08815002441406,188.27822875976562,188.57705688476562,193.3699493408203,193.42454528808594,195.96426391601562,197.40675354003906,197.4516143798828,
738,197,1,4.568233013153076,65.92221069335938,70.4309310913086,74.49166107177734,76.64160919189453,80.54547882080078,82.52596282958984,83.64004516601562,95.36392974853516,96.61238861083984,98.46981811523438,100.3522720336914,101.05579376220703,101.50751495361328,103.32708740234375,108.86532592773438,112.44430541992188,114.46929168701172,118.63111877441406,123.71613311767578,124.91206359863281,126.33601379394531,126.52350616455078,129.9139862060547,134.81875610351562,138.4677734375,142.6811981201172,145.79928588867188,146.85939025878906,155.21847534179688,155.6751708984375,155.81593322753906,155.93679809570312,157.63580322265625,158.75985717773438,163.80979919433594,166.18173217773438,170.50506591796875,170.70616149902344,173.2947540283203,176.92527770996094,179.15536499023438,180.19876098632812,182.5119171142578,189.33665466308594,191.65859985351562,192.07725524902344,192.9291229248047,196.75411987304688,198.86932373046875,
1729,295,1,8.547261238098145,168.29969787597656,180.6122283935547,196.70079040527344,197.47476196289062,204.54920959472656,213.1156463623047,214.96897888183594,216.16281127929688,222.58920288085938,235.77847290039062,253.27951049804688,253.41831970214844,254.7808837890625,257.41552734375,261.3179016113281,267.4620056152344,277.8857727050781,277.9643249511719,278.1395263671875,279.8255920410156,282.5044250488281,284.175537109375,291.9593811035156,293.2691650390625,297.8838195800781,304.353515625,311.3505859375,313.9228820800781,319.66015625,320.0563659667969,321.1307678222656,321.9384460449219,325.65777587890625,327.5189208984375,327.9540100097656,328.7944030761719,329.02789306640625,331.7193298339844,334.9857177734375,336.8530578613281,336.87420654296875,346.78125,349.96417236328125,352.74395751953125,352.979736328125,354.451171875,355.74395751953125,358.8353576660156,363.3469543457031,
1016,255,1,1.854942798614502,67.52490234375,70.57528686523438,79.14627075195312,82.962890625,83.24717712402344,93.05347442626953,94.61282348632812,95.16493225097656,99.76971435546875,100.85029602050781,107.02729034423828,111.81443786621094,113.53031921386719,114.3352279663086,115.05079650878906,115.1051254272461,115.27059936523438,119.30279541015625,119.95223236083984,122.68993377685547,123.35798645019531,124.76948547363281,128.7855224609375,130.73240661621094,133.1664276123047,133.64613342285156,133.69918823242188,135.68592834472656,136.82469177246094,139.07522583007812,139.58700561523438,143.63967895507812,145.08343505859375,146.84750366210938,147.981689453125,151.3216552734375,152.68702697753906,153.5652618408203,154.06346130371094,154.36813354492188,155.3597869873047,155.99317932128906,157.1521759033203,157.99037170410156,158.36846923828125,163.7323760986328,164.20199584960938,166.59535217285156,167.43629455566406,
699,198,1,10.296553611755371,180.3150177001953,191.43716430664062,192.6869659423828,196.01197814941406,200.64813232421875,206.09902954101562,206.3868865966797,212.916748046875,221.435302734375,223.0647430419922,223.09451293945312,223.3859100341797,226.029541015625,226.28602600097656,227.15939331054688,228.0955047607422,229.5088653564453,229.70672607421875,233.0514678955078,234.23594665527344,238.10902404785156,242.2775421142578,247.3600311279297,248.55506896972656,249.41110229492188,253.28662109375,255.52894592285156,257.35076904296875,257.9146423339844,261.8127136230469,264.2005920410156,264.9674377441406,266.7837219238281,267.9620056152344,269.515625,275.57208251953125,276.239990234375,276.5566711425781,276.5603332519531,277.98162841796875,279.4630126953125,281.03582763671875,281.75177001953125,281.83367919921875,284.9886169433594,285.0738830566406,286.8976135253906,286.91375732421875,287.9203796386719,
380,191,1,1.5223201513290405,12.322516441345215,49.97431182861328,60.541748046875,63.871212005615234,69.15235900878906,86.02838897705078,105.46698760986328,112.45948791503906,128.4625244140625,133.7130889892578,142.5071563720703,143.73667907714844,151.61184692382812,157.9937744140625,162.9477996826172,173.66378784179688,175.65771484375,178.960693359375,186.84620666503906,190.87554931640625,192.12062072753906,195.1414031982422,203.47430419921875,208.3540496826172,210.59503173828125,210.80160522460938,212.8420867919922,213.68450927734375,216.29486083984375,217.88568115234375,219.1133270263672,223.22837829589844,223.86703491210938,224.84323120117188,226.59384155273438,226.60670471191406,231.3887176513672,231.99786376953125,243.16253662109375,244.4156494140625,246.87493896484375,249.43446350097656,249.6409454345703,249.97315979003906,251.00448608398438,253.93251037597656,256.7481689453125,257.2102355957031,263.0679931640625,
1140,268,1,1.6856878995895386,68.43547058105469,78.2610092163086,85.60906982421875,94.5203857421875,96.45977783203125,99.4951400756836,102.81261444091797,103.60749053955078,107.7727279663086,110.77203369140625,110.93555450439453,114.178466796875,125.14994812011719,126.23392486572266,126.60953521728516,127.30943298339844,127.59595489501953,132.83985900878906,133.4728240966797,135.22901916503906,135.5234832763672,136.0728759765625,136.850341796875,139.1670379638672,142.11715698242188,147.36563110351562,148.6494598388672,149.9703369140625,151.0865936279297,152.0768585205078,153.66204833984375,155.4017333984375,163.44732666015625,167.10546875,170.1298828125,173.8856658935547,177.18878173828125,178.1060028076172,179.90451049804688,179.9940643310547,182.96820068359375,183.59646606445312,183.63949584960938,183.85813903808594,186.35861206054688,187.26255798339844,187.36325073242188,188.36965942382812,189.67947387695312,
526,267,1,6.837053298950195,101.30518341064453,104.70594024658203,107.98811340332031,111.94991302490234,112.68173217773438,114.29097747802734,119.86527252197266,125.35580444335938,128.42848205566406,132.87811279296875,136.8938751220703,137.17996215820312,140.57577514648438,141.85032653808594,145.84674072265625,146.2397918701172,146.3111572265625,147.35916137695312,147.3708953857422,147.78431701660156,153.66909790039062,154.60726928710938,156.04278564453125,162.5651092529297,165.5856475830078,165.59466552734375,166.29141235351562,169.64096069335938,171.46347045898438,172.97598266601562,173.8592071533203,176.5751953125,178.03115844726562,178.2523956298828,178.4980010986328,179.92945861816406,180.19241333007812,182.69659423828125,182.83840942382812,183.52598571777344,184.91526794433594,186.4559783935547,187.88238525390625,189.19100952148438,189.45565795898438,190.31007385253906,191.96632385253906,193.78184509277344,196.0483856201172,
1122,248,1,1.9204803705215454,190.34405517578125,203.09033203125,209.72735595703125,210.3948516845703,243.51307678222656,246.4410858154297,248.24447631835938,249.6978759765625,255.5516357421875,260.3675842285156,264.14154052734375,264.4314880371094,270.084228515625,275.0008239746094,276.66705322265625,281.89288330078125,282.01263427734375,282.1700134277344,286.1883544921875,286.7801818847656,286.7831726074219,288.8863525390625,290.8271484375,292.04974365234375,292.5178527832031,293.0384216308594,294.6565246582031,295.7476501464844,301.8688049316406,303.9200744628906,306.7449035644531,307.6274719238281,308.3415222167969,309.78155517578125,310.0795593261719,314.3038330078125,315.41961669921875,316.96807861328125,321.9919128417969,323.6566162109375,325.9790344238281,327.5492248535156,328.189453125,329.619140625,334.0599670410156,336.3139343261719,340.3411865234375,342.4951171875,342.4956970214844,
975,259,1,1.214044451713562,47.40116500854492,87.20671844482422,96.17330169677734,99.41805267333984,101.623046875,104.22732543945312,111.47357177734375,116.3967514038086,116.46992492675781,120.0530014038086,124.02312469482422,125.23690032958984,125.31352233886719,126.15494537353516,126.6697998046875,126.86654663085938,130.04690551757812,130.4378662109375,136.74978637695312,137.21371459960938,147.16970825195312,150.59268188476562,154.0819854736328,155.41529846191406,159.57968139648438,165.0914764404297,165.1429443359375,165.9411163330078,166.0517578125,168.82569885253906,171.4646759033203,174.47940063476562,177.6827392578125,180.19607543945312,181.5037841796875,181.53956604003906,181.75062561035156,186.0836639404297,187.0378875732422,187.4540557861328,188.1979217529297,188.4470672607422,188.6132049560547,191.20018005371094,193.07394409179688,193.986572265625,196.21763610839844,197.4989013671875,198.66151428222656,
1359,289,1,1.6232078075408936,153.48623657226562,158.62164306640625,174.0869598388672,190.28155517578125,196.4239959716797,201.85116577148438,209.0677032470703,210.08351135253906,217.30311584472656,220.65814208984375,222.922119140625,225.0360565185547,227.58985900878906,241.6572265625,246.5875701904297,256.4110412597656,258.2577819824219,258.6438903808594,263.653564453125,270.4789733886719,273.30419921875,273.38201904296875,274.48150634765625,274.52490234375,276.8230285644531,276.91473388671875,279.9938049316406,280.39697265625,281.934326171875,282.02972412109375,283.34515380859375,286.27947998046875,286.8868103027344,289.1340026855469,289.2796630859375,291.4405517578125,293.7745056152344,295.4423522949219,299.04376220703125,300.0103454589844,304.3533020019531,306.0132141113281,306.8084716796875,307.64190673828125,308.2967529296875,312.5686950683594,313.344482421875,313.4708557128906,315.9202575683594,
1492,285,1,2.0812954902648926,135.0285186767578,137.85064697265625,142.3544158935547,205.6738739013672,218.01419067382812,224.46241760253906,240.9990692138672,270.3691101074219,271.6004333496094,272.06463623046875,293.7648010253906,305.50115966796875,316.988525390625,320.3667907714844,321.56884765625,327.2985534667969,328.5985107421875,337.4360046386719,342.1055908203125,360.2272033691406,363.7705078125,370.24188232421875,372.4549865722656,377.2568664550781,377.9333190917969,379.74658203125,379.8949279785156,380.2395324707031,381.3587646484375,382.07666015625,384.2326965332031,387.53369140625,389.1358642578125,390.3831481933594,393.1414489746094,394.4544677734375,396.1131286621094,400.6795349121094,401.8747863769531,402.1998291015625,402.55853271484375,402.8118896484375,403.84283447265625,407.77764892578125,407.86962890625,407.94940185546875,408.18426513671875,409.9676513671875,413.5105895996094,
202,191,1,2.2547504901885986,141.86135864257812,164.80389404296875,167.15591430664062,169.5989532470703,172.9136962890625,174.3094940185547,182.2720489501953,183.30059814453125,210.04486083984375,213.07154846191406,215.51092529296875,217.00897216796875,218.47080993652344,219.4693603515625,222.56446838378906,224.50450134277344,227.3892364501953,228.96461486816406,229.00924682617188,229.59512329101562,229.6240234375,229.6426544189453,229.7819366455078,230.28863525390625,235.6065216064453,236.75660705566406,239.1361083984375,240.60565185546875,240.9542236328125,244.14596557617188,246.91128540039062,248.20947265625,251.10549926757812,251.46099853515625,251.6551513671875,254.24183654785156,256.1191101074219,257.0110168457031,259.5703430175781,260.46551513671875,261.67474365234375,265.82647705078125,266.0638427734375,266.73297119140625,266.9574890136719,267.0129089355469,267.2174987792969,269.64453125,272.90338134765625,
1051,259,1,4.652624607086182,138.83509826660156,145.19720458984375,157.8590087890625,159.40122985839844,159.9073486328125,160.54598999023438,163.39414978027344,164.34326171875,168.92529296875,169.34165954589844,170.6880645751953,171.5098419189453,171.61907958984375,178.2784881591797,178.55880737304688,182.49435424804688,183.06007385253906,183.49119567871094,183.8031005859375,190.99078369140625,191.55638122558594,192.8275146484375,193.52359008789062,193.5247039794922,197.13470458984375,197.78353881835938,198.48851013183594,199.0470428466797,199.43045043945312,202.85269165039062,203.94818115234375,205.118408203125,205.7984619140625,206.0447235107422,206.989013671875,207.93182373046875,208.0789794921875,210.75209045410156,212.48199462890625,218.8002166748047,220.89312744140625,221.21759033203125,222.69509887695312,223.04360961914062,224.9254913330078,226.9437713623047,226.99346923828125,227.84426879882812,229.45567321777344,
1577,280,1,1.8270713090896606,27.395767211914062,148.7161865234375,174.4952392578125,175.47389221191406,180.4072723388672,183.55235290527344,193.27499389648438,207.15042114257812,212.4969024658203,214.0343475341797,215.47447204589844,223.2059783935547,230.82017517089844,238.1160125732422,250.27767944335938,256.1331481933594,268.9749450683594,271.8692626953125,274.68035888671875,277.2789611816406,277.8349304199219,277.98858642578125,284.09588623046875,288.7827453613281,291.34393310546875,292.6061706542969,293.1733093261719,293.72381591796875,294.2590026855469,294.78656005859375,295.3419494628906,295.7846374511719,301.75323486328125,304.7980041503906,308.3134460449219,308.43109130859375,309.08868408203125,309.68463134765625,309.85382080078125,312.0574645996094,314.56903076171875,314.74432373046875,314.9191589355469,315.0412902832031,315.1759948730469,318.1888732910156,318.3529968261719,319.65838623046875,321.3687438964844,
154,237,1,4.178439617156982,285.01568603515625,297.9862060546875,353.5499572753906,357.1102600097656,393.5103759765625,396.04071044921875,399.6871337890625,405.53582763671875,410.0350646972656,415.1654357910156,416.141845703125,422.4359436035156,423.9714660644531,434.27166748046875,434.2921447753906,446.010986328125,448.5829162597656,450.1325378417969,456.77508544921875,459.01470947265625,459.36431884765625,462.01129150390625,463.4782409667969,467.5934143066406,469.1525573730469,473.6045837402344,474.5897216796875,480.7718200683594,480.7892150878906,481.2388916015625,482.83831787109375,485.85736083984375,486.4391174316406,486.7119445800781,486.913330078125,489.9894714355469,490.8512878417969,491.08453369140625,491.256591796875,491.3916320800781,493.15753173828125,496.1279602050781,500.04974365234375,502.614990234375,503.3707580566406,503.4037780761719,503.62646484375,506.8216247558594,509.3625793457031,
1149,249,1,1.8046132326126099,75.75948333740234,77.97003936767578,79.96454620361328,87.34961700439453,88.81035614013672,90.0650863647461,90.38334655761719,104.86116027832031,112.25750732421875,118.71003723144531,118.73172760009766,122.69746398925781,126.3589096069336,127.53202056884766,128.89804077148438,130.7266845703125,130.97872924804688,132.207763671875,133.7870330810547,135.23533630371094,137.90960693359375,138.357666015625,140.83392333984375,141.46681213378906,144.0835723876953,144.51809692382812,147.18258666992188,150.37489318847656,151.43341064453125,151.61647033691406,155.10031127929688,155.94873046875,157.67233276367188,157.9267120361328,159.38467407226562,160.61349487304688,162.39430236816406,163.3466796875,164.520751953125,164.53334045410156,164.5825958251953,166.65841674804688,167.54478454589844,169.05613708496094,172.34237670898438,173.93882751464844,177.06094360351562,177.20309448242188,177.61700439453125,
1548,288,1,2.012901782989502,109.10285949707031,130.18162536621094,156.1648406982422,164.18490600585938,165.4787139892578,172.3460693359375,176.1346435546875,183.67782592773438,189.71945190429688,192.0657501220703,194.06484985351562,202.80079650878906,202.96633911132812,211.0298614501953,211.99737548828125,214.16213989257812,214.8050994873047,215.34616088867188,215.6859130859375,217.177001953125,219.25808715820312,221.42758178710938,223.79107666015625,224.87493896484375,226.38726806640625,227.10116577148438,228.3267822265625,229.03518676757812,231.04026794433594,231.8619842529297,232.84344482421875,233.30052185058594,235.03787231445312,235.98040771484375,240.4687957763672,242.0425262451172,242.69189453125,245.00238037109375,247.46990966796875,247.48292541503906,250.3671112060547,250.8824005126953,251.2445068359375,252.24342346191406,252.4687042236328,253.10928344726562,255.2549591064453,258.4317626953125,259.1759338378906,
530,268,1,3.251352548599243,205.0723419189453,224.26292419433594,250.7642822265625,256.36639404296875,256.9827575683594,278.798828125,281.3389587402344,288.5946044921875,289.4045104980469,291.71820068359375,298.162353515625,301.4286193847656,304.8023681640625,307.7079162597656,310.9039001464844,311.4213562011719,311.70831298828125,313.2233581542969,317.1942443847656,322.0373229980469,323.5398254394531,330.3589782714844,341.0391540527344,345.57940673828125,347.14349365234375,347.6466064453125,351.1497497558594,353.66705322265625,355.21710205078125,355.9825744628906,357.78564453125,359.5203857421875,360.8800354003906,362.3800354003906,363.36175537109375,364.2525634765625,366.52874755859375,368.1119689941406,377.41070556640625,378.1138916015625,378.31494140625,378.51776123046875,380.6310729980469,380.95086669921875,384.6427001953125,387.1250915527344,387.3726806640625,388.3172912597656,389.05438232421875,
869,20,1,14.045134544372559,121.142578125,167.59104919433594,176.5738983154297,198.01559448242188,198.28335571289062,203.2776641845703,217.5484619140625,219.59861755371094,222.63314819335938,224.80213928222656,232.40504455566406,233.52615356445312,237.34857177734375,238.82420349121094,239.24464416503906,239.49696350097656,246.7765350341797,246.9308624267578,247.5509033203125,248.65394592285156,248.91058349609375,249.64315795898438,249.9602508544922,253.51467895507812,254.9720916748047,256.9725341796875,257.39013671875,258.4941101074219,258.7694396972656,260.4242248535156,260.8307800292969,267.3808898925781,268.354736328125,270.0730285644531,273.7437438964844,273.91015625,276.8960266113281,278.0723876953125,278.6315002441406,278.7049255371094,279.4591369628906,280.6168212890625,280.9389953613281,281.69696044921875,282.3585205078125,285.6377868652344,286.23455810546875,288.0111999511719,288.3851623535156,
