121,65,1,21.711942672729492,132.8566436767578,141.70660400390625,157.8379364013672,157.99139404296875,167.8496856689453,168.65115356445312,169.07379150390625,172.1678009033203,173.5177459716797,184.73130798339844,189.56866455078125,189.6745147705078,194.62277221679688,194.7413330078125,195.30763244628906,195.62123107910156,197.96307373046875,199.08291625976562,201.30088806152344,202.2408447265625,202.24838256835938,203.72348022460938,204.1355743408203,206.30064392089844,209.70860290527344,210.797607421875,211.82322692871094,213.1200408935547,213.9585723876953,214.27099609375,214.33587646484375,216.41650390625,218.2147674560547,221.1986846923828,222.32237243652344,224.9739990234375,227.0986785888672,228.2442626953125,230.9864501953125,231.5286102294922,232.65042114257812,232.7392120361328,232.92149353027344,235.60049438476562,236.9493408203125,237.07135009765625,239.4703826904297,242.7471466064453,243.07899475097656,
238,53,1,8.22510814666748,58.645050048828125,80.06060028076172,90.68582916259766,103.7770004272461,104.25519561767578,108.64219665527344,109.76573944091797,119.44361877441406,121.10962677001953,123.8263931274414,125.41057586669922,127.66608428955078,137.18101501464844,137.47789001464844,142.97023010253906,145.77085876464844,148.73031616210938,151.60191345214844,154.01976013183594,158.12013244628906,159.98605346679688,160.1489715576172,163.9172821044922,164.6573486328125,172.3841552734375,174.33987426757812,175.94720458984375,176.62637329101562,177.65863037109375,177.94691467285156,178.55078125,180.2439422607422,185.52902221679688,186.6752471923828,188.93865966796875,190.43446350097656,191.404296875,191.92486572265625,191.9969940185547,192.2650909423828,200.4103546142578,201.5454559326172,202.12945556640625,206.1602325439453,208.91978454589844,210.0295867919922,212.3174285888672,212.36138916015625,213.59754943847656,
268,236,1,3.5466601848602295,176.59133911132812,198.55648803710938,211.53895568847656,213.8223114013672,219.46263122558594,228.33316040039062,233.5725860595703,242.52960205078125,246.80899047851562,253.01068115234375,253.60549926757812,254.7584228515625,262.7087097167969,265.7555847167969,267.3157653808594,268.31787109375,270.15850830078125,272.117919921875,272.4680480957031,272.93017578125,274.0592956542969,274.6026306152344,277.770263671875,278.0044250488281,278.2987976074219,282.83758544921875,284.17413330078125,285.575439453125,288.4698791503906,289.62957763671875,291.53387451171875,292.1867980957031,293.1617126464844,293.2119445800781,293.64068603515625,295.14984130859375,298.77276611328125,299.0777587890625,300.32452392578125,300.64019775390625,302.55810546875,306.2149963378906,310.3102722167969,310.8891906738281,311.0949401855469,311.6248474121094,312.12896728515625,321.5360412597656,322.36285400390625,
1609,296,1,3.2673187255859375,28.818384170532227,31.64199447631836,138.91943359375,153.1302490234375,153.20504760742188,155.54466247558594,174.20501708984375,178.4797821044922,178.6571502685547,183.10955810546875,217.63818359375,226.9329071044922,233.71929931640625,251.9636993408203,256.9509582519531,262.1405334472656,262.17822265625,264.26287841796875,267.6446838378906,270.0014343261719,270.9007568359375,271.8920593261719,276.23297119140625,280.24676513671875,281.2693786621094,285.82763671875,286.6601867675781,288.0462951660156,290.2825622558594,291.1866760253906,291.890625,292.7949523925781,297.10357666015625,300.7747802734375,302.75347900390625,306.1603088378906,307.2555847167969,307.8356628417969,308.762451171875,309.076904296875,310.0716247558594,313.5203857421875,318.9646301269531,319.7873840332031,319.92498779296875,320.2394104003906,320.746826171875,321.0993957519531,322.27996826171875,
854,18,1,31.556760787963867,89.38402557373047,119.3931884765625,120.20000457763672,124.12871551513672,126.4579086303711,127.61577606201172,129.76278686523438,144.71786499023438,148.55787658691406,152.08322143554688,154.317626953125,158.6317596435547,165.2211456298828,165.3656005859375,167.5740509033203,171.0607452392578,172.73074340820312,177.8220672607422,177.87940979003906,182.47113037109375,184.01182556152344,186.1181182861328,189.4541015625,193.9117431640625,195.3961944580078,195.7263946533203,195.77438354492188,196.91177368164062,197.1665802001953,199.2578582763672,199.35330200195312,200.29115295410156,202.49322509765625,204.9744415283203,207.00697326660156,213.46778869628906,213.88941955566406,214.19033813476562,217.4337158203125,218.61331176757812,220.94430541992188,223.10113525390625,223.94740295410156,225.03504943847656,225.33056640625,229.20169067382812,233.5792236328125,234.49485778808594,237.38601684570312,
739,188,1,4.315056324005127,282.6465148925781,301.24261474609375,315.10723876953125,317.27850341796875,322.6969909667969,330.74102783203125,340.7400207519531,343.381591796875,360.29217529296875,362.86993408203125,363.91973876953125,369.2359313964844,382.6767578125,383.6756591796875,384.46734619140625,387.6677551269531,390.6061096191406,390.8108825683594,393.7220153808594,396.6487121582031,399.40252685546875,402.5427551269531,403.7642517089844,414.805908203125,422.60247802734375,427.7381591796875,431.6625671386719,433.2901916503906,433.6201171875,437.0132751464844,438.65460205078125,444.34857177734375,444.5889587402344,444.6268310546875,451.59918212890625,452.3995361328125,455.3746337890625,459.8121643066406,462.1980895996094,462.5673828125,464.790283203125,465.2950134277344,465.4169006347656,465.53765869140625,466.0390319824219,469.58349609375,470.13531494140625,471.556640625,477.5419616699219,
1038,240,1,2.183058261871338,279.4320373535156,296.9648132324219,306.8215026855469,317.86944580078125,318.86883544921875,321.847900390625,322.5795593261719,323.1664123535156,324.6498107910156,325.10205078125,327.10211181640625,328.3192443847656,332.87237548828125,334.44000244140625,342.14959716796875,343.23748779296875,343.33465576171875,345.01361083984375,345.0164489746094,346.3050537109375,349.0409851074219,350.595703125,353.7096252441406,354.7223205566406,355.3670654296875,357.85650634765625,361.27166748046875,364.04168701171875,366.142822265625,366.89910888671875,369.8307189941406,371.1509704589844,372.4212951660156,373.3306579589844,373.4709777832031,378.5670471191406,379.7698669433594,382.0906066894531,382.28509521484375,382.9468994140625,383.1953125,385.7275390625,387.4934997558594,388.44195556640625,389.4665832519531,392.6806640625,393.42767333984375,394.3135986328125,395.3403015136719,
125,10,1,9.186789512634277,76.1682357788086,77.94342041015625,80.43247985839844,83.21709442138672,86.78893280029297,87.5882339477539,110.93010711669922,112.635986328125,114.6424789428711,115.67533874511719,120.06446838378906,125.30612182617188,126.19892120361328,127.72293090820312,128.4955291748047,128.7472381591797,132.83331298828125,133.37673950195312,134.30194091796875,141.19557189941406,144.10198974609375,145.1854705810547,146.14630126953125,150.62252807617188,157.0289764404297,157.7721710205078,158.17596435546875,159.0607452392578,159.46986389160156,159.8716583251953,160.27183532714844,160.3328857421875,161.7487030029297,167.02005004882812,167.1791229248047,169.8616485595703,170.4832763671875,172.65972900390625,174.49185180664062,174.80078125,175.28350830078125,176.97694396972656,178.57147216796875,185.5576934814453,186.69998168945312,190.02334594726562,190.33639526367188,191.17013549804688,191.80177307128906,
1415,298,1,1.7057559490203857,121.43746185302734,140.5764617919922,155.31619262695312,172.26898193359375,173.70089721679688,187.32948303222656,193.30557250976562,194.93865966796875,200.61407470703125,202.53500366210938,203.82159423828125,207.1646728515625,208.07025146484375,209.23072814941406,209.37258911132812,210.9296417236328,214.71424865722656,216.30865478515625,216.7127685546875,217.34144592285156,217.71958923339844,220.61679077148438,222.33343505859375,222.87396240234375,229.2069091796875,232.67257690429688,233.1411895751953,233.7105255126953,234.15919494628906,236.2386932373047,237.4237060546875,237.6903076171875,238.6943359375,241.04542541503906,241.16368103027344,241.69786071777344,243.04481506347656,244.3186798095703,246.90444946289062,247.05043029785156,247.7431182861328,253.2465362548828,254.782958984375,255.10891723632812,255.25439453125,260.521484375,260.8782653808594,262.47674560546875,263.31494140625,
1113,256,1,1.873457908630371,132.10162353515625,172.29287719726562,189.69273376464844,227.50814819335938,243.30856323242188,257.1040344238281,270.23724365234375,277.2578430175781,280.38629150390625,294.4602966308594,307.7159118652344,311.5638122558594,315.5432434082031,317.99554443359375,323.8343811035156,325.1650695800781,326.1408996582031,335.12200927734375,335.7080993652344,336.8160095214844,339.96673583984375,346.49749755859375,347.1862487792969,356.24365234375,359.7435302734375,361.9965515136719,363.5464172363281,363.6264343261719,364.3393249511719,364.3799743652344,364.76025390625,368.8327331542969,370.7242736816406,373.8224792480469,374.9100646972656,375.05596923828125,377.9220275878906,378.9710998535156,381.2655334472656,386.97833251953125,389.71221923828125,393.4854431152344,395.1755065917969,397.9806213378906,398.2054748535156,401.08544921875,404.574951171875,407.61212158203125,408.7288513183594,
734,194,1,2.916602373123169,175.5193328857422,210.27569580078125,233.4951934814453,248.91590881347656,249.64476013183594,251.59368896484375,254.050048828125,262.7040100097656,263.9527893066406,265.0405578613281,265.1517333984375,266.9801330566406,266.9908447265625,267.0275573730469,277.2008361816406,278.009033203125,283.65692138671875,289.27490234375,289.52642822265625,295.72796630859375,296.6658630371094,296.9126892089844,297.5885314941406,298.56060791015625,299.2802429199219,301.18194580078125,308.63885498046875,309.068115234375,309.15203857421875,311.3867492675781,313.14080810546875,315.7933654785156,318.3800048828125,320.0717468261719,321.84478759765625,324.39898681640625,327.9834289550781,329.14862060546875,330.2778625488281,332.3604736328125,336.1463928222656,337.11737060546875,337.77130126953125,340.3785400390625,342.138671875,343.4279479980469,344.094482421875,344.1899719238281,344.81524658203125,
303,31,1,30.783180236816406,130.40695190429688,143.41897583007812,152.7666778564453,157.35963439941406,168.15113830566406,168.76446533203125,170.20928955078125,171.09291076660156,177.956787109375,180.72854614257812,181.47415161132812,181.80308532714844,189.32533264160156,190.59188842773438,190.99095153808594,191.3721160888672,192.2747802734375,195.7665252685547,196.39952087402344,197.2107391357422,197.24996948242188,200.7741241455078,201.4419708251953,202.6566619873047,204.09725952148438,204.7308349609375,205.72630310058594,207.0909423828125,207.52963256835938,208.1837921142578,208.5028076171875,211.32252502441406,213.49708557128906,213.6014404296875,215.7989501953125,216.21832275390625,216.48158264160156,216.90037536621094,218.09716796875,219.04393005371094,219.2647705078125,219.51145935058594,220.93325805664062,224.80491638183594,226.24203491210938,226.44158935546875,227.96142578125,228.11941528320312,228.1395263671875,
754,197,1,6.265563488006592,257.41864013671875,267.2624206542969,297.0535888671875,300.4580383300781,308.50018310546875,316.5710144042969,318.6699523925781,319.4160461425781,321.4401550292969,321.86260986328125,333.5363464355469,339.1656188964844,340.1337890625,352.3197937011719,359.517333984375,360.6176452636719,363.9201965332031,378.9018859863281,379.2691650390625,380.79150390625,383.1936950683594,383.4981994628906,392.3475646972656,397.2336120605469,397.7340087890625,398.51531982421875,406.4027099609375,409.14031982421875,417.0380554199219,417.324951171875,419.5436706542969,422.54052734375,424.2401123046875,424.6771545410156,430.5229797363281,431.9988098144531,432.7807312011719,434.9580078125,435.88128662109375,436.1367492675781,437.1219177246094,438.31427001953125,441.382568359375,444.8162841796875,445.04412841796875,447.86004638671875,448.68206787109375,449.3763732910156,460.34820556640625,
877,13,1,11.136687278747559,184.76869201660156,193.10443115234375,193.53282165527344,204.399169921875,204.8385467529297,205.43276977539062,205.8119659423828,211.3189697265625,212.39205932617188,212.9074249267578,217.15403747558594,217.58763122558594,219.09510803222656,219.60340881347656,220.81507873535156,222.98684692382812,223.29379272460938,224.48544311523438,226.0715789794922,229.89862060546875,230.07925415039062,230.6005859375,232.25013732910156,233.07192993164062,234.35589599609375,236.32235717773438,238.86810302734375,240.63983154296875,240.77297973632812,241.7458038330078,241.7905731201172,242.52186584472656,245.47837829589844,247.33766174316406,247.38671875,247.79727172851562,247.9563751220703,248.2744598388672,249.83306884765625,250.23516845703125,251.7919464111328,252.08180236816406,256.3974304199219,258.4906005859375,258.5191345214844,261.3478698730469,262.2280578613281,262.62786865234375,264.47540283203125,
1160,247,1,2.1860320568084717,119.69849395751953,120.68919372558594,121.58973693847656,141.4906005859375,155.50009155273438,169.6453399658203,173.43536376953125,174.39019775390625,177.28097534179688,181.64382934570312,182.06112670898438,183.08592224121094,184.72776794433594,185.91114807128906,189.22915649414062,189.26344299316406,192.52403259277344,197.1566162109375,199.2940216064453,202.84805297851562,203.23045349121094,203.3298797607422,204.16749572753906,208.70205688476562,208.81956481933594,211.1016387939453,211.2724609375,211.77674865722656,211.88038635253906,213.2038116455078,214.7478485107422,215.68927001953125,216.41636657714844,217.64271545410156,218.51016235351562,219.9202880859375,220.2225341796875,220.28089904785156,220.5177764892578,225.0179443359375,227.79324340820312,228.5274658203125,229.06216430664062,232.83636474609375,232.88282775878906,236.31320190429688,236.61380004882812,237.82691955566406,239.00038146972656,
252,52,1,17.02484893798828,101.03314971923828,119.00862884521484,140.9207305908203,145.22586059570312,145.2309112548828,155.8240509033203,157.23265075683594,163.5154571533203,174.20590209960938,176.53524780273438,177.0958251953125,178.0836944580078,178.11268615722656,183.1332244873047,186.02847290039062,186.99404907226562,188.769287109375,193.2201690673828,196.79031372070312,197.79588317871094,199.0897216796875,205.1970977783203,206.0581512451172,206.76443481445312,209.08982849121094,210.14271545410156,210.73678588867188,211.26678466796875,214.39041137695312,216.168212890625,216.66970825195312,216.85353088378906,218.12789916992188,218.89523315429688,225.878173828125,228.16079711914062,228.16822814941406,230.3126678466797,231.87818908691406,233.39927673339844,235.54269409179688,237.34222412109375,238.53515625,244.94769287109375,244.9876251220703,245.8891143798828,246.2519989013672,246.2661895751953,248.46408081054688,
1705,290,1,7.013021945953369,223.2248992919922,223.6265106201172,225.90798950195312,241.10243225097656,246.76507568359375,249.05128479003906,250.64295959472656,268.2092590332031,268.610595703125,269.4395751953125,271.33575439453125,273.85052490234375,274.9676818847656,275.7752380371094,279.36785888671875,281.0279541015625,281.4268493652344,281.5215148925781,284.07037353515625,284.9973449707031,285.2533264160156,286.12518310546875,290.59564208984375,291.2640686035156,291.81500244140625,293.1302795410156,293.31195068359375,301.2985534667969,303.34710693359375,306.4964294433594,307.3498229980469,307.9136962890625,310.4450378417969,313.7452087402344,313.98199462890625,314.3417663574219,315.465087890625,317.779541015625,317.9955749511719,318.6551208496094,319.1443176269531,319.9202575683594,321.3631286621094,322.2451477050781,322.8061218261719,323.97772216796875,324.5838317871094,327.4593505859375,330.6801452636719,
388,191,1,1.743462324142456,96.89521789550781,99.15080261230469,100.54998779296875,101.03093719482422,102.51570892333984,108.28878784179688,113.6866683959961,122.0948257446289,123.90335845947266,125.8070297241211,136.55348205566406,144.80636596679688,151.61373901367188,158.0051727294922,160.58363342285156,162.8043212890625,167.0430908203125,168.88645935058594,169.52330017089844,170.80921936035156,171.70372009277344,172.0395050048828,173.98451232910156,174.22084045410156,176.29708862304688,177.3142547607422,177.3698272705078,183.7865753173828,186.02703857421875,187.40086364746094,188.30628967285156,190.54153442382812,193.15830993652344,193.1979522705078,195.17835998535156,196.6586456298828,197.02651977539062,197.4950714111328,212.9210968017578,212.954345703125,213.60044860839844,213.65171813964844,214.5985870361328,214.8197479248047,214.8366241455078,215.13624572753906,217.68588256835938,218.5450897216797,223.79273986816406,
226,230,1,0.913120687007904,98.01484680175781,100.24856567382812,111.1097640991211,112.5635757446289,133.89303588867188,135.6066436767578,140.39617919921875,156.28713989257812,157.1336212158203,160.2862548828125,161.02606201171875,165.0013885498047,166.47866821289062,170.00782775878906,174.0297393798828,175.05978393554688,175.2259063720703,177.99359130859375,179.72708129882812,182.5353240966797,190.9338836669922,190.9627227783203,191.85118103027344,194.71493530273438,194.89730834960938,195.25994873046875,197.95375061035156,198.8765411376953,202.9137725830078,204.40280151367188,204.52793884277344,205.68238830566406,206.62901306152344,207.35238647460938,209.67962646484375,210.79708862304688,211.96652221679688,212.1645965576172,212.662353515625,213.25823974609375,213.62515258789062,214.34925842285156,215.47128295898438,215.6237335205078,218.98806762695312,222.03036499023438,222.3006591796875,222.56362915039062,224.15065002441406,
944,245,1,2.363626480102539,47.933448791503906,78.23027801513672,78.4337158203125,90.5902328491211,91.07666015625,91.51012420654297,92.77930450439453,95.23332214355469,100.76632690429688,107.9588623046875,108.9683609008789,111.85067749023438,113.50926208496094,114.32943725585938,114.34383392333984,117.72215270996094,119.25054168701172,121.92027282714844,124.13675689697266,128.89749145507812,132.2638397216797,134.42674255371094,136.94728088378906,137.27561950683594,137.49618530273438,141.0897674560547,141.28350830078125,141.31723022460938,141.8794708251953,141.9624481201172,143.54739379882812,145.9997100830078,146.3099822998047,146.47494506835938,149.72276306152344,150.11448669433594,155.51565551757812,155.6075897216797,156.155029296875,157.77366638183594,162.62448120117188,163.5967254638672,164.15310668945312,168.19638061523438,171.29330444335938,172.47586059570312,172.6354217529297,173.16403198242188,173.2434844970703,
1537,289,1,3.5382347106933594,105.03235626220703,138.1866912841797,146.42112731933594,181.27841186523438,203.81484985351562,210.25498962402344,215.2859649658203,215.5173797607422,223.8717803955078,226.7206573486328,227.07916259765625,228.8418731689453,229.0393524169922,235.42613220214844,241.6974639892578,252.60202026367188,253.3897247314453,257.7177429199219,259.0830078125,261.8173828125,262.9873962402344,268.4927673339844,268.96319580078125,269.924560546875,270.98895263671875,273.36798095703125,275.18487548828125,275.2446594238281,278.219482421875,278.2757873535156,281.3027038574219,283.0489501953125,285.5804443359375,286.4166259765625,288.1464538574219,288.8324279785156,289.34893798828125,291.20648193359375,292.4395446777344,296.2344970703125,297.6176452636719,298.44195556640625,299.10888671875,299.4377136230469,300.00860595703125,300.79217529296875,301.98712158203125,302.9085388183594,304.0018005371094,
443,195,1,1.8281447887420654,59.435672760009766,64.98052215576172,72.90433502197266,76.76361846923828,76.83988952636719,89.34228515625,90.80936431884766,92.50077819824219,95.99884796142578,97.7140121459961,114.17985534667969,116.81893920898438,130.20457458496094,134.50770568847656,136.54547119140625,139.67791748046875,146.4014434814453,146.49002075195312,156.6379852294922,159.72555541992188,162.61888122558594,165.2301483154297,167.7443084716797,168.5691375732422,168.7066650390625,169.84364318847656,171.70932006835938,172.41244506835938,173.2714080810547,173.92750549316406,175.30654907226562,176.3512725830078,176.67787170410156,177.5845947265625,179.27545166015625,179.3092498779297,181.82333374023438,187.1793975830078,187.89825439453125,191.84971618652344,192.16297912597656,193.42007446289062,193.92552185058594,195.48190307617188,196.06495666503906,196.51165771484375,196.99510192871094,197.79566955566406,199.69869995117188,
506,276,1,3.945288896560669,230.74005126953125,304.7800598144531,347.076904296875,348.5491027832031,351.41552734375,363.4014587402344,369.924560546875,373.0889892578125,375.54852294921875,387.86578369140625,392.2850341796875,397.8703918457031,401.8847351074219,418.881103515625,421.5824890136719,426.0096130371094,430.022216796875,433.8492431640625,435.3826904296875,445.71697998046875,448.18115234375,449.3354797363281,451.42138671875,454.5994567871094,458.3677673339844,461.4483337402344,466.41351318359375,472.67529296875,474.0986328125,474.27313232421875,474.6939392089844,494.6455383300781,498.6656494140625,499.05328369140625,501.6750183105469,502.4073486328125,505.4839782714844,505.5324401855469,505.7325134277344,510.59991455078125,510.7812194824219,514.14794921875,514.3432006835938,514.5770263671875,519.6997680664062,521.6541748046875,521.6921997070312,523.991455078125,524.2740478515625,
1225,259,1,2.4580461978912354,53.72920227050781,73.9774398803711,82.70545959472656,83.68414306640625,83.93672180175781,84.4438247680664,84.85208892822266,91.53038024902344,94.0843505859375,97.29174041748047,105.92903900146484,106.4449691772461,109.71184539794922,109.94062805175781,112.88449096679688,114.63214111328125,115.94733428955078,116.40782165527344,118.72340393066406,119.62159729003906,124.64302825927734,125.48424530029297,127.0018310546875,127.10668182373047,131.85911560058594,133.86651611328125,137.9427490234375,148.6466522216797,148.89630126953125,151.9826202392578,155.14442443847656,159.18267822265625,166.90267944335938,168.30184936523438,173.87808227539062,177.28311157226562,177.75718688964844,178.45205688476562,179.66802978515625,179.8181610107422,182.05218505859375,183.48068237304688,184.81044006347656,185.16366577148438,186.2278594970703,189.62779235839844,191.2820587158203,191.57884216308594,192.26731872558594,
127,12,1,1.8178174495697021,4.760305404663086,6.153375148773193,14.22067928314209,30.177947998046875,39.254539489746094,62.71654510498047,110.49324035644531,200.628662109375,210.5003662109375,256.8489685058594,278.8869323730469,293.40234375,298.29840087890625,301.45745849609375,302.6448669433594,305.61041259765625,307.66339111328125,315.3545837402344,316.2861328125,316.6944580078125,333.6920471191406,342.1327209472656,343.6929931640625,344.9162902832031,345.7333068847656,346.1485595703125,353.21405029296875,357.2406005859375,363.191650390625,372.3741455078125,373.8016357421875,374.8000793457031,379.8797607421875,387.2919006347656,392.42083740234375,392.59832763671875,394.0106201171875,403.59075927734375,406.43505859375,406.6089172363281,409.41943359375,420.4750671386719,421.8011169433594,423.28515625,424.4961853027344,424.78570556640625,424.8810729980469,425.9586181640625,426.4159240722656,
559,251,1,1.3257862329483032,60.97638702392578,120.63633728027344,140.7085723876953,162.96139526367188,170.7041778564453,181.1896209716797,195.0701904296875,203.99505615234375,239.21343994140625,239.4658660888672,241.08450317382812,242.33303833007812,243.47393798828125,244.1005859375,249.4552001953125,249.53562927246094,249.80870056152344,257.26806640625,262.9349060058594,267.42681884765625,269.7876281738281,270.5483093261719,271.06976318359375,271.0960998535156,277.6767578125,278.32818603515625,284.45465087890625,285.79290771484375,291.7223205566406,292.429443359375,296.84698486328125,302.4502868652344,304.3700866699219,310.5498352050781,313.109619140625,313.309326171875,314.05224609375,337.9344177246094,343.64208984375,344.2070007324219,344.4243469238281,348.9841003417969,349.30291748046875,353.5616149902344,353.99127197265625,355.292236328125,357.994873046875,359.039794921875,359.4022521972656,
1653,328,1,3.9744434356689453,61.855224609375,94.46469116210938,96.95923614501953,115.54401397705078,117.4637451171875,124.70680236816406,132.12364196777344,139.6363525390625,150.2682342529297,153.78433227539062,156.65379333496094,161.402587890625,164.16184997558594,168.17767333984375,170.11387634277344,176.56288146972656,177.3410186767578,179.61105346679688,184.69113159179688,185.4230194091797,185.51275634765625,185.60296630859375,185.82884216308594,186.11795043945312,186.85882568359375,191.52378845214844,191.76512145996094,193.35000610351562,193.74058532714844,193.89585876464844,194.375,194.6387939453125,200.0667266845703,200.27406311035156,200.43406677246094,202.5831756591797,203.6014862060547,204.763916015625,207.4020233154297,207.4823760986328,207.9461212158203,208.1451416015625,208.6488494873047,209.2007293701172,209.2709503173828,209.4315948486328,210.6249542236328,212.222900390625,213.45558166503906,
769,53,1,30.68789291381836,371.8492126464844,396.6162414550781,410.09405517578125,420.79278564453125,422.4312438964844,438.62384033203125,451.5478210449219,459.48175048828125,468.1443786621094,478.51336669921875,480.93157958984375,484.3728942871094,489.5467529296875,491.3955383300781,492.0271301269531,492.3793640136719,493.59295654296875,494.6037902832031,495.0849914550781,497.3868408203125,498.5290222167969,498.71575927734375,503.318359375,506.35662841796875,506.3623962402344,508.4045715332031,510.6602478027344,510.7015380859375,511.9497985839844,512.3460693359375,512.4617919921875,515.8673706054688,516.900390625,518.2391967773438,520.21484375,520.747802734375,521.8480834960938,524.6028442382812,526.89306640625,527.6705932617188,528.2998046875,528.3777465820312,529.403564453125,529.4209594726562,529.8778686523438,530.259033203125,530.8865966796875,530.9718627929688,531.4189453125,
1615,297,1,2.1810083389282227,28.038440704345703,50.92599105834961,130.32476806640625,140.25978088378906,161.94773864746094,164.49252319335938,195.34127807617188,205.62301635742188,241.71083068847656,244.23434448242188,245.21710205078125,250.45407104492188,261.59954833984375,281.95892333984375,286.4580383300781,290.42633056640625,293.76519775390625,297.4559631347656,301.62799072265625,303.696533203125,307.1688537597656,309.1226501464844,313.724853515625,318.5182189941406,322.954833984375,324.19830322265625,330.6021728515625,331.7684020996094,332.4228515625,332.51019287109375,333.08447265625,338.3194274902344,338.8120422363281,339.18353271484375,343.73138427734375,344.3931884765625,344.4246826171875,344.9412536621094,346.06256103515625,352.5804748535156,352.63677978515625,355.7822570800781,358.46173095703125,361.38885498046875,368.7484130859375,371.3538513183594,372.5299072265625,372.8033752441406,374.2838134765625,
777,18,1,31.842592239379883,115.7025146484375,130.2586212158203,133.68003845214844,134.7598114013672,135.20835876464844,140.40328979492188,155.23388671875,156.8646697998047,156.94351196289062,160.0142822265625,161.5241241455078,162.51039123535156,168.28846740722656,169.73397827148438,171.63136291503906,173.7310791015625,175.54647827148438,176.73159790039062,177.81643676757812,178.0750732421875,180.10008239746094,181.6328125,183.5367889404297,184.45765686035156,193.7293243408203,195.812744140625,197.29132080078125,198.16543579101562,199.9759063720703,201.2293243408203,204.42037963867188,205.12107849121094,205.78782653808594,211.39317321777344,214.0181884765625,216.66673278808594,216.9532012939453,217.50796508789062,218.5394744873047,220.07102966308594,225.17587280273438,225.26123046875,229.4638214111328,231.1871337890625,232.68374633789062,235.02752685546875,236.95945739746094,238.31761169433594,239.34722900390625,
195,276,1,11.802602767944336,167.79689025878906,185.5118408203125,195.42190551757812,197.953125,204.52464294433594,209.11582946777344,210.1452178955078,211.70559692382812,214.8280792236328,215.7998046875,228.4562225341797,238.37660217285156,238.91026306152344,239.74697875976562,244.3546142578125,247.5615692138672,248.6959228515625,249.74679565429688,252.69400024414062,253.43165588378906,253.55532836914062,254.12591552734375,254.916748046875,256.2503662109375,258.3333740234375,261.3863525390625,263.9283752441406,263.9849853515625,265.8291015625,269.4561462402344,269.9628601074219,271.4971008300781,274.0999755859375,278.65625,279.1443786621094,280.27789306640625,280.44720458984375,282.1131591796875,284.74346923828125,285.2367858886719,286.03668212890625,287.2308349609375,287.29095458984375,287.578125,287.74871826171875,288.5540466308594,290.9172058105469,291.400390625,291.9772644042969,
1134,254,1,4.332852363586426,251.77938842773438,296.7708435058594,318.09002685546875,332.1336669921875,335.0097961425781,336.4701843261719,358.8336486816406,363.44293212890625,367.5793762207031,368.0087890625,368.7734680175781,378.3708801269531,385.9088134765625,385.94818115234375,387.3160705566406,388.8716735839844,390.9095764160156,391.6539001464844,392.6358337402344,392.86883544921875,396.89678955078125,398.8942565917969,399.1756286621094,400.0126953125,403.8548278808594,404.0337219238281,405.2611389160156,405.9847412109375,407.374267578125,408.3160400390625,409.5437316894531,410.5035400390625,414.1693115234375,414.19989013671875,415.8533935546875,417.03338623046875,418.4277648925781,420.1639099121094,421.9958801269531,424.7871398925781,427.61273193359375,428.580810546875,428.73089599609375,428.75714111328125,430.50067138671875,430.84368896484375,432.054443359375,432.20391845703125,432.9292297363281,
