121,65,1,21.711942672729492,132.8566436767578,141.70660400390625,157.8379364013672,157.99139404296875,167.8496856689453,168.65115356445312,169.07379150390625,172.1678009033203,173.5177459716797,184.73130798339844,189.56866455078125,189.6745147705078,194.62277221679688,194.7413330078125,195.30763244628906,195.62123107910156,197.96307373046875,199.08291625976562,201.30088806152344,202.2408447265625,202.24838256835938,203.72348022460938,204.1355743408203,206.30064392089844,209.70860290527344,210.797607421875,211.82322692871094,213.1200408935547,213.9585723876953,214.27099609375,214.33587646484375,216.41650390625,218.2147674560547,221.1986846923828,222.32237243652344,224.9739990234375,227.0986785888672,228.2442626953125,230.9864501953125,231.5286102294922,232.65042114257812,232.7392120361328,232.92149353027344,235.60049438476562,236.9493408203125,237.07135009765625,239.4703826904297,242.7471466064453,243.07899475097656,
402,198,1,3.3813724517822266,124.11076354980469,124.35040283203125,124.41763305664062,135.09706115722656,135.34756469726562,138.89501953125,140.52197265625,140.53823852539062,149.65806579589844,152.63693237304688,155.0694580078125,159.6234893798828,161.88442993164062,164.34933471679688,168.24038696289062,170.2317657470703,172.56753540039062,175.15194702148438,175.35052490234375,178.40338134765625,179.5046844482422,184.4996795654297,189.69607543945312,190.9563446044922,193.71441650390625,194.2041778564453,194.21676635742188,194.6020050048828,200.18946838378906,200.42196655273438,200.51040649414062,200.76622009277344,201.5441436767578,204.5278778076172,207.70619201660156,209.08883666992188,212.33424377441406,213.7836151123047,216.033203125,216.76268005371094,217.6473846435547,218.52720642089844,219.1214141845703,222.17193603515625,222.80062866210938,224.4276885986328,227.0015411376953,228.59764099121094,229.98410034179688,
236,52,1,23.810453414916992,125.95370483398438,134.74754333496094,160.05186462402344,165.7638397216797,173.57147216796875,178.1702423095703,179.8977508544922,182.9573516845703,185.28269958496094,185.41746520996094,185.8260040283203,188.2600555419922,191.65115356445312,197.23324584960938,199.25897216796875,203.50711059570312,204.8869171142578,205.41766357421875,205.81446838378906,208.84864807128906,212.33323669433594,217.96163940429688,219.01138305664062,220.37266540527344,223.73184204101562,226.60057067871094,228.6077117919922,228.6502685546875,232.85462951660156,234.4869384765625,235.5298614501953,235.7135772705078,242.56100463867188,242.72303771972656,243.48336791992188,245.68849182128906,245.88150024414062,248.58175659179688,248.60647583007812,248.9591064453125,255.10997009277344,258.3593444824219,260.7744140625,265.07379150390625,267.1266784667969,267.75341796875,268.6200256347656,271.918701171875,273.1793518066406,
151,234,1,5.454381942749023,137.36431884765625,173.1076202392578,181.5121612548828,195.21287536621094,204.59947204589844,211.31796264648438,223.82601928710938,227.36439514160156,240.54867553710938,248.71875,251.00729370117188,251.55615234375,254.068603515625,255.23867797851562,256.37457275390625,261.6115417480469,262.7001037597656,266.2505798339844,267.6464538574219,270.984375,273.80572509765625,287.2090148925781,294.73883056640625,295.58770751953125,297.931884765625,299.3283996582031,301.7451171875,303.0539245605469,313.9293212890625,315.1896667480469,316.22686767578125,318.4777526855469,323.14324951171875,323.44012451171875,327.9126892089844,328.09710693359375,330.37322998046875,334.8670654296875,335.9297790527344,336.9924011230469,337.69268798828125,343.78289794921875,345.4243469238281,345.8038024902344,346.2676086425781,347.50982666015625,348.0582275390625,361.7234191894531,364.02093505859375,
148,238,1,5.263435363769531,118.52291870117188,124.45108032226562,128.60853576660156,131.6757354736328,136.3621063232422,144.21395874023438,148.7437286376953,150.90660095214844,151.2299346923828,151.95156860351562,154.6713104248047,160.47503662109375,161.224365234375,161.98779296875,166.2953338623047,166.7213592529297,169.15771484375,171.69996643066406,172.14112854003906,172.14405822753906,172.62722778320312,173.2053680419922,175.21377563476562,175.9940185546875,178.09156799316406,178.67625427246094,178.84117126464844,178.93081665039062,181.27085876464844,182.8948516845703,183.76824951171875,186.1707305908203,189.18104553222656,190.29795837402344,190.5142364501953,191.86280822753906,192.50796508789062,195.22348022460938,196.0526885986328,198.2875518798828,201.70411682128906,203.8121795654297,204.35598754882812,204.8747100830078,209.76446533203125,210.1307373046875,212.85122680664062,214.4839630126953,215.40834045410156,
1610,299,1,2.933274507522583,28.020322799682617,43.905391693115234,131.79991149902344,147.92538452148438,179.61427307128906,188.22850036621094,193.5845184326172,205.4696502685547,214.4324951171875,228.7403106689453,233.61965942382812,243.0125732421875,253.8615264892578,268.49945068359375,271.96246337890625,274.600830078125,279.7109680175781,290.5602111816406,293.86138916015625,296.9497375488281,298.833740234375,299.87908935546875,302.8921813964844,304.2132873535156,304.7882995605469,307.16925048828125,308.6031188964844,311.3689270019531,314.994384765625,323.11749267578125,324.6264953613281,326.8747253417969,329.1297912597656,329.78741455078125,329.87841796875,330.2515563964844,331.8738708496094,333.1516418457031,340.33502197265625,343.19439697265625,343.97540283203125,347.8168029785156,350.5935363769531,350.7942199707031,351.06976318359375,357.1386413574219,357.3699951171875,359.11358642578125,360.0192565917969,
626,194,1,4.234330177307129,105.619140625,110.32479095458984,112.12725067138672,112.16657257080078,115.07266235351562,129.4571075439453,140.8494415283203,142.42672729492188,144.0067596435547,149.27786254882812,158.59767150878906,159.66908264160156,167.6282196044922,169.67495727539062,176.14651489257812,179.39036560058594,187.1815185546875,187.3074188232422,191.04991149902344,191.2187957763672,196.7545928955078,199.91693115234375,200.47557067871094,201.10157775878906,201.93191528320312,210.12701416015625,211.16517639160156,211.7386016845703,212.88607788085938,214.57357788085938,216.48196411132812,217.87461853027344,218.91329956054688,220.279052734375,220.5086669921875,223.64889526367188,223.94342041015625,224.42042541503906,225.07656860351562,225.5913848876953,226.7711639404297,228.04124450683594,228.43153381347656,229.5606231689453,230.94093322753906,232.9108428955078,234.55792236328125,236.4058074951172,238.488037109375,
1521,292,1,2.124178409576416,197.13381958007812,204.88717651367188,208.12518310546875,280.8967590332031,310.04193115234375,332.1623229980469,334.166259765625,339.2746276855469,360.5765686035156,360.8599853515625,367.471923828125,367.79144287109375,379.2684631347656,379.8940734863281,380.9295349121094,382.9402770996094,385.3355407714844,396.70623779296875,396.9460754394531,398.5483703613281,403.99554443359375,406.0779724121094,412.68426513671875,418.5141906738281,419.7489318847656,420.447509765625,424.6609802246094,425.4107360839844,425.644287109375,428.02484130859375,428.78472900390625,430.29669189453125,431.5987548828125,433.1398620605469,433.3998718261719,433.9157409667969,434.1856994628906,434.2965393066406,441.37945556640625,441.5249328613281,442.7642822265625,443.087890625,444.8741149902344,445.3114318847656,446.7320556640625,446.970458984375,449.05560302734375,449.23828125,449.7484436035156,
703,254,1,3.6368675231933594,163.16912841796875,257.8031005859375,261.91851806640625,280.3917236328125,293.1351623535156,295.556884765625,299.3103942871094,301.8289794921875,316.84686279296875,318.8540344238281,329.35284423828125,335.2864685058594,343.8095703125,347.57763671875,353.60943603515625,353.9471130371094,356.5118103027344,356.9256286621094,358.5517578125,359.2522888183594,365.26593017578125,367.4152526855469,369.1576843261719,379.578857421875,382.39959716796875,383.54058837890625,384.58856201171875,391.67864990234375,392.347900390625,393.86444091796875,395.6004638671875,395.79693603515625,398.9246826171875,403.61737060546875,404.05657958984375,405.3913879394531,405.8640441894531,407.5687255859375,412.48516845703125,412.5179138183594,413.9035949707031,417.8841552734375,420.617919921875,423.632568359375,426.4992370605469,429.10498046875,430.70416259765625,430.8827819824219,431.0677490234375,
1382,301,1,6.024388790130615,186.11337280273438,197.13059997558594,207.19219970703125,219.4990692138672,223.77252197265625,237.121826171875,242.4295654296875,252.05325317382812,252.4665069580078,255.76730346679688,265.4158935546875,266.65972900390625,273.5556945800781,274.56011962890625,280.8105163574219,281.97662353515625,299.54486083984375,315.74560546875,319.18133544921875,326.8533630371094,327.1184387207031,333.0078125,333.337646484375,335.92364501953125,339.0509033203125,340.28082275390625,340.4231872558594,341.5218200683594,343.7447509765625,343.7726135253906,347.38592529296875,350.3381042480469,359.4797668457031,359.916748046875,360.69049072265625,381.2466735839844,381.71124267578125,385.4305114746094,386.2489318847656,392.1449279785156,392.15380859375,394.00750732421875,394.28424072265625,395.8149719238281,398.4404602050781,399.8811340332031,400.6549377441406,400.9173583984375,401.5700988769531,
1397,292,1,5.176352500915527,198.7122344970703,235.13623046875,237.15980529785156,238.39825439453125,260.5664978027344,261.0137023925781,269.656005859375,289.8293151855469,293.0345153808594,312.74322509765625,326.1981506347656,345.9803161621094,346.4859619140625,349.5340576171875,353.1497497558594,357.49090576171875,359.0023498535156,359.4700927734375,363.8019104003906,365.48974609375,373.8214416503906,378.2783203125,378.68109130859375,380.5773620605469,380.9197998046875,381.6785583496094,382.5412292480469,385.68170166015625,387.0361328125,387.9565124511719,388.3677978515625,389.30511474609375,390.2002868652344,390.50177001953125,395.2640075683594,398.4940490722656,398.5257263183594,398.5309753417969,401.8804931640625,404.8625793457031,405.58154296875,405.7821350097656,405.9472961425781,413.8688049316406,414.320068359375,416.0531005859375,416.1681823730469,417.15509033203125,417.3802185058594,
805,19,1,32.169559478759766,165.7811737060547,168.2350311279297,242.74029541015625,246.40457153320312,260.82806396484375,285.4855651855469,287.09124755859375,289.3190612792969,292.7953186035156,301.6231384277344,310.2709655761719,311.59906005859375,312.0466003417969,312.43365478515625,318.7779235839844,319.8367004394531,328.36346435546875,328.86993408203125,334.8229675292969,347.8102111816406,348.6897277832031,349.811767578125,350.4823913574219,350.6585998535156,351.6225891113281,351.6642761230469,352.1699523925781,355.1324462890625,355.6773986816406,358.6759948730469,359.045654296875,360.6441650390625,360.9801940917969,361.7019348144531,362.87127685546875,367.6240539550781,368.8846435546875,370.0345458984375,370.9615478515625,372.6234436035156,375.85455322265625,377.1787414550781,384.2503662109375,384.48455810546875,384.75323486328125,385.16619873046875,385.1796569824219,385.24169921875,386.4753723144531,
1501,294,1,4.999798774719238,162.7008056640625,189.2003173828125,225.44789123535156,230.97535705566406,244.5243682861328,244.86862182617188,258.7014465332031,265.1838684082031,270.7591247558594,281.08953857421875,286.0660705566406,287.22265625,303.2984619140625,306.15771484375,308.7889099121094,309.74993896484375,318.0955810546875,328.427001953125,330.6488037109375,334.0699462890625,335.2153015136719,340.56121826171875,342.49871826171875,353.2525329589844,363.7080383300781,364.46502685546875,365.5108337402344,366.7936706542969,370.0273132324219,370.15509033203125,372.2753601074219,374.7612609863281,376.11163330078125,380.18450927734375,381.7696838378906,382.4310302734375,386.7716369628906,387.4403381347656,389.70843505859375,390.2261962890625,398.385986328125,399.1094970703125,399.3701477050781,406.265380859375,407.12945556640625,407.7557373046875,408.5653076171875,411.5123596191406,413.62744140625,
813,19,1,26.815195083618164,117.84130096435547,121.08589935302734,125.11822509765625,130.2687225341797,134.35232543945312,142.894775390625,146.7330322265625,149.2244873046875,150.70362854003906,154.61688232421875,155.53904724121094,158.16468811035156,158.83273315429688,158.91366577148438,160.7943572998047,163.35391235351562,165.96563720703125,167.41737365722656,167.620361328125,168.56398010253906,170.7581787109375,172.1422882080078,172.74937438964844,176.22032165527344,178.95474243164062,183.00790405273438,183.45895385742188,183.5911407470703,185.74461364746094,186.04905700683594,186.54368591308594,188.21839904785156,191.01248168945312,192.7393798828125,194.1924591064453,194.2185516357422,194.85557556152344,195.16246032714844,195.51551818847656,196.81781005859375,198.53045654296875,200.44418334960938,202.07936096191406,204.0552215576172,204.78814697265625,206.21673583984375,206.2672882080078,209.35675048828125,209.53781127929688,
1421,307,1,3.7648861408233643,172.23248291015625,231.99180603027344,264.4654235839844,271.361083984375,277.6365966796875,298.023681640625,312.90045166015625,334.3177795410156,361.7234191894531,365.34320068359375,369.2328186035156,377.6329650878906,404.9547424316406,406.8448486328125,417.8634033203125,426.5598449707031,427.687744140625,429.0310363769531,433.15020751953125,437.83038330078125,439.4924011230469,440.4609375,447.8776550292969,449.00732421875,455.68682861328125,465.5569152832031,472.64996337890625,475.5582275390625,478.90960693359375,479.31817626953125,483.79998779296875,488.6178894042969,489.4922180175781,490.01123046875,491.5773620605469,492.231689453125,494.394287109375,496.0105895996094,497.76123046875,500.048828125,502.1724853515625,511.82427978515625,512.5618286132812,515.1669311523438,519.390869140625,525.0256958007812,525.3743896484375,528.4719848632812,528.5636596679688,
847,18,1,31.017784118652344,79.36785125732422,94.36079406738281,97.60165405273438,106.3314208984375,109.59052276611328,111.79168701171875,113.71527862548828,114.43014526367188,117.90496826171875,118.4413070678711,119.91731262207031,122.55551147460938,122.60381317138672,123.1511001586914,125.78778839111328,125.8176040649414,125.82535552978516,130.50808715820312,133.02703857421875,134.20384216308594,137.95932006835938,140.166748046875,140.77142333984375,141.6619415283203,143.16065979003906,144.3221435546875,148.14065551757812,148.52890014648438,150.14854431152344,152.77996826171875,154.00857543945312,154.57310485839844,154.71499633789062,154.9495849609375,159.62086486816406,161.39187622070312,161.4945068359375,161.71600341796875,163.09535217285156,169.19784545898438,170.641357421875,172.76461791992188,173.46661376953125,174.33648681640625,176.2755584716797,177.25088500976562,177.9513397216797,179.46282958984375,179.5488739013672,
1649,297,1,4.392874717712402,84.7422103881836,94.14950561523438,103.15586853027344,110.15423583984375,111.15481567382812,138.261474609375,139.81248474121094,149.6993408203125,151.12603759765625,153.01712036132812,154.74429321289062,155.41879272460938,160.82833862304688,160.86537170410156,163.11065673828125,168.88034057617188,169.50230407714844,170.44664001464844,172.51126098632812,173.41026306152344,173.7814178466797,174.45193481445312,175.93197631835938,177.45266723632812,179.14779663085938,179.28115844726562,180.22085571289062,180.3271942138672,182.9217987060547,183.73651123046875,184.16769409179688,184.96446228027344,185.50184631347656,187.06822204589844,187.8810272216797,188.6617431640625,189.82400512695312,190.6815185546875,195.02761840820312,196.23123168945312,199.24266052246094,200.25303649902344,200.8429412841797,201.39073181152344,205.65582275390625,207.4517822265625,210.0476837158203,211.43016052246094,213.12738037109375,
1209,305,1,1.3586443662643433,103.22320556640625,108.65522003173828,120.07511901855469,124.35095977783203,150.45712280273438,157.63418579101562,158.73960876464844,159.7050323486328,162.60728454589844,173.5078582763672,180.17095947265625,182.3314208984375,189.24465942382812,200.5962371826172,204.34544372558594,207.1764678955078,207.61940002441406,211.95745849609375,214.51121520996094,215.50668334960938,221.05393981933594,222.5484619140625,223.60809326171875,224.6130828857422,224.77174377441406,225.26771545410156,226.0638885498047,227.53228759765625,228.62356567382812,229.33096313476562,230.03073120117188,230.15809631347656,232.3289794921875,232.80889892578125,235.4088134765625,235.77572631835938,237.36801147460938,239.08786010742188,240.34434509277344,242.10411071777344,243.9015655517578,243.97030639648438,244.33908081054688,247.19525146484375,247.53729248046875,249.87692260742188,251.6142120361328,253.42625427246094,254.9567413330078,
191,254,1,3.440943479537964,40.58910369873047,71.09771728515625,78.43273162841797,82.05770111083984,84.47329711914062,88.26483917236328,94.81133270263672,95.30960083007812,96.16287231445312,98.16202545166016,105.09021759033203,110.0338363647461,110.54320526123047,112.06310272216797,115.6720199584961,119.03719329833984,126.02069854736328,126.80217742919922,127.7304916381836,129.88539123535156,130.68890380859375,135.75924682617188,142.7726593017578,143.87448120117188,148.05445861816406,148.82424926757812,150.483154296875,153.4108428955078,154.34719848632812,154.50955200195312,155.8955535888672,158.7165985107422,162.3022003173828,162.9205322265625,164.3563995361328,164.92843627929688,167.9973602294922,168.87779235839844,169.2740020751953,169.8041534423828,169.84182739257812,171.03167724609375,172.616455078125,179.0065460205078,179.1748046875,183.43423461914062,183.76724243164062,183.88648986816406,184.08840942382812,
1042,252,1,3.58132266998291,46.12736129760742,53.08350372314453,55.77362060546875,62.919376373291016,74.56246948242188,78.58087158203125,87.01288604736328,88.04193878173828,92.25621032714844,100.7799301147461,102.17385864257812,104.62149047851562,106.84388732910156,110.6785888671875,111.59664154052734,112.18122863769531,117.70374298095703,118.09947967529297,118.57014465332031,121.93821716308594,123.6044921875,123.89617919921875,124.55947875976562,125.35617065429688,125.44184112548828,129.03964233398438,131.75340270996094,133.3042449951172,133.96578979492188,134.41802978515625,136.2393035888672,143.25613403320312,143.89535522460938,145.74237060546875,145.9770050048828,147.42884826660156,148.5716552734375,149.73789978027344,150.7638702392578,151.22911071777344,152.86033630371094,158.234130859375,159.4394989013672,160.5332794189453,160.54037475585938,160.88807678222656,161.51071166992188,163.69332885742188,166.82118225097656,
756,196,1,7.426901817321777,515.9503784179688,554.6143798828125,574.9314575195312,593.046142578125,617.9252319335938,639.2691040039062,643.8944091796875,648.8268432617188,659.2180786132812,659.3275756835938,662.330322265625,664.7705078125,687.0238037109375,697.7168579101562,698.4016723632812,720.5418090820312,740.295166015625,741.128662109375,741.709228515625,748.806884765625,748.9859619140625,757.3050537109375,760.337890625,765.8963623046875,776.7217407226562,781.7820434570312,784.755126953125,790.7732543945312,793.8731079101562,796.9073486328125,813.4840087890625,821.7669677734375,823.2705688476562,823.467041015625,835.5432739257812,836.0038452148438,836.8429565429688,836.8599243164062,836.9365234375,837.878662109375,849.251708984375,857.0338134765625,859.5557861328125,861.173583984375,863.1690063476562,863.31298828125,869.6072387695312,879.48828125,881.0596313476562,
192,237,1,1.9388314485549927,118.82227325439453,151.0072021484375,159.08949279785156,163.42274475097656,185.9727325439453,188.13099670410156,188.49395751953125,198.20265197753906,200.08798217773438,202.53775024414062,210.46766662597656,212.52328491210938,213.39234924316406,218.81593322753906,218.99118041992188,219.17404174804688,221.5983123779297,223.88970947265625,229.64410400390625,230.68743896484375,230.8197784423828,234.11080932617188,236.17385864257812,240.5005340576172,241.44285583496094,242.233642578125,243.4898223876953,245.196044921875,245.89212036132812,247.4054718017578,248.60426330566406,249.1685028076172,249.3950958251953,249.625244140625,250.13417053222656,250.37820434570312,252.32936096191406,253.9278106689453,263.13116455078125,264.0528869628906,264.5831604003906,265.2094421386719,265.2963562011719,266.6214904785156,268.1169738769531,268.3223876953125,271.3194580078125,271.65911865234375,275.0321350097656,
1373,293,1,2.240804672241211,32.95963668823242,83.8955078125,127.49173736572266,148.80299377441406,156.82498168945312,162.65330505371094,171.98036193847656,176.28668212890625,185.36257934570312,196.47903442382812,198.587158203125,203.5700225830078,227.321044921875,231.1177520751953,245.14146423339844,250.46401977539062,267.6723327636719,272.8691101074219,274.7803649902344,279.6813049316406,281.4770202636719,283.945068359375,287.34124755859375,289.3210144042969,291.070068359375,292.13787841796875,293.1225891113281,297.0620422363281,298.23028564453125,304.4591979980469,304.9164733886719,307.4244689941406,308.5144958496094,308.9827880859375,313.35198974609375,313.7057189941406,314.1690368652344,315.6689758300781,318.2135009765625,318.73809814453125,319.7832336425781,321.4936218261719,322.3500671386719,323.7781677246094,324.0064697265625,326.1103820800781,327.2542724609375,329.661376953125,332.731689453125,
133,13,1,1.2957953214645386,4.337734699249268,7.532894134521484,17.802814483642578,31.423503875732422,38.52123260498047,55.33612060546875,116.79530334472656,199.3440704345703,208.058837890625,255.43685913085938,270.7481689453125,284.5636291503906,291.0047607421875,304.8226318359375,306.3292236328125,310.0684814453125,314.42578125,315.37603759765625,319.78839111328125,320.5283508300781,322.3134460449219,333.89923095703125,342.3314208984375,343.7096862792969,345.4904479980469,346.9570007324219,350.46173095703125,362.39825439453125,362.566650390625,368.5283508300781,371.06805419921875,376.1775817871094,381.9714050292969,384.5264892578125,385.5849304199219,394.75238037109375,395.60809326171875,397.1145935058594,406.37738037109375,414.5813293457031,415.6573181152344,417.64923095703125,418.213134765625,418.2459716796875,419.2884826660156,420.0677490234375,420.2027893066406,420.3665771484375,421.95916748046875,
1402,305,1,3.8214495182037354,271.7923583984375,279.0045166015625,297.8742980957031,302.6072082519531,317.2554626464844,325.087158203125,350.420166015625,355.632568359375,360.3630676269531,366.0591735839844,367.482421875,385.3201904296875,391.2468566894531,393.7934265136719,394.3901062011719,398.7237854003906,405.817626953125,412.9634704589844,413.2244873046875,414.571533203125,422.259765625,425.4097900390625,441.5195007324219,442.022705078125,448.60736083984375,449.4588928222656,451.1542053222656,452.4852294921875,458.9635925292969,461.0825500488281,462.6519470214844,466.73004150390625,467.7700500488281,468.3465576171875,469.05377197265625,473.6817626953125,482.9163818359375,483.4032897949219,484.66094970703125,489.3507080078125,489.8172302246094,489.9037780761719,490.8283996582031,496.0931701660156,496.7811584472656,500.77197265625,501.0204162597656,504.1771545410156,510.6654052734375,
1127,239,1,1.9130730628967285,102.4836196899414,132.66278076171875,140.74710083007812,140.99635314941406,150.51683044433594,153.1835479736328,157.8001251220703,158.38868713378906,160.7906951904297,163.0427703857422,163.88980102539062,164.43922424316406,165.37506103515625,173.9764862060547,179.88050842285156,179.98739624023438,180.50088500976562,181.52357482910156,181.86988830566406,187.3382568359375,188.26153564453125,188.79122924804688,189.8678436279297,191.45619201660156,191.61524963378906,193.706787109375,195.99635314941406,198.2882537841797,201.13656616210938,203.06199645996094,203.39418029785156,204.09812927246094,205.02398681640625,205.45481872558594,206.58592224121094,208.31556701660156,208.35006713867188,209.43113708496094,209.50967407226562,210.84185791015625,211.29006958007812,212.05130004882812,212.36036682128906,214.59994506835938,215.816162109375,217.28396606445312,219.0917510986328,223.0592498779297,223.71395874023438,
1139,267,1,1.2989534139633179,66.1085433959961,72.28146362304688,76.52605438232422,90.45990753173828,91.47520446777344,104.90277099609375,105.80859375,110.78099060058594,112.8322982788086,112.89155578613281,113.38249969482422,120.19175720214844,125.16331481933594,128.0946044921875,130.43930053710938,135.6990203857422,138.4319305419922,139.36370849609375,146.23345947265625,146.58737182617188,147.85496520996094,148.02772521972656,150.18228149414062,150.48080444335938,150.66259765625,152.21041870117188,158.98545837402344,162.89561462402344,163.09869384765625,167.98532104492188,171.36322021484375,173.0991668701172,174.89430236816406,176.12762451171875,179.60369873046875,181.0681610107422,182.65457153320312,182.8711395263672,183.29443359375,184.05401611328125,187.856689453125,188.0918731689453,189.76502990722656,189.95960998535156,190.03207397460938,190.91807556152344,191.90049743652344,192.15753173828125,195.1754150390625,
101,187,1,1.6844576597213745,109.5742416381836,152.5648956298828,158.0928497314453,160.5377655029297,163.041748046875,163.90939331054688,169.50135803222656,172.7245635986328,183.61984252929688,184.6437530517578,188.14906311035156,195.28823852539062,195.9783477783203,196.92498779296875,197.46006774902344,198.8457794189453,200.63031005859375,201.6016082763672,203.73814392089844,205.76206970214844,206.7457275390625,210.52735900878906,219.08816528320312,220.33322143554688,223.07566833496094,227.892333984375,230.64779663085938,233.79647827148438,235.74278259277344,236.54417419433594,242.96873474121094,253.007568359375,254.36196899414062,254.516845703125,256.5674743652344,259.06781005859375,261.5280456542969,262.7204895019531,263.2319641113281,263.23968505859375,264.66790771484375,265.7764892578125,267.29278564453125,269.2264404296875,271.4236145019531,271.4613952636719,274.629638671875,278.1832275390625,278.3357849121094,
1298,288,1,2.4554994106292725,105.8699722290039,131.11322021484375,163.9005889892578,175.3854522705078,199.22645568847656,205.65673828125,205.93289184570312,207.8333740234375,218.77590942382812,224.01559448242188,224.72052001953125,227.6230010986328,240.78880310058594,253.19703674316406,256.0889587402344,270.0364685058594,274.1705627441406,284.20379638671875,284.2698669433594,285.0490417480469,294.00982666015625,295.47088623046875,297.9297180175781,302.4535217285156,306.0545349121094,306.2479248046875,307.6556396484375,316.81292724609375,317.2383117675781,321.54656982421875,321.6091003417969,322.0862731933594,322.66119384765625,328.9339904785156,331.6856994628906,337.5112609863281,340.2699890136719,342.94830322265625,346.3194885253906,347.016845703125,348.0726013183594,350.78070068359375,357.1420593261719,358.37603759765625,359.0958251953125,359.7417907714844,361.0000305175781,364.0601501464844,367.0069885253906,
545,262,1,3.879340171813965,76.41717529296875,91.08580017089844,93.22490692138672,96.13587951660156,109.96212768554688,114.2217025756836,115.90866088867188,116.64187622070312,118.35201263427734,123.6989517211914,124.07547760009766,125.20466613769531,126.8499526977539,127.8203353881836,128.4755859375,130.2088623046875,130.6693572998047,131.4475555419922,132.32615661621094,133.1512451171875,134.309814453125,140.1798553466797,141.3181915283203,143.15191650390625,143.47384643554688,145.06088256835938,146.2408905029297,146.63784790039062,151.38040161132812,156.71157836914062,160.8860321044922,162.30783081054688,164.90614318847656,166.36236572265625,166.71401977539062,167.9200897216797,168.1377716064453,168.37953186035156,170.72386169433594,171.06344604492188,171.17616271972656,172.22280883789062,172.2349853515625,174.0605926513672,178.33807373046875,179.25013732910156,181.21556091308594,182.30615234375,182.79678344726562,
1319,291,1,1.6054189205169678,152.74789428710938,168.78009033203125,196.31683349609375,199.82810974121094,203.55894470214844,203.57406616210938,210.29127502441406,215.01541137695312,221.63380432128906,226.49559020996094,231.1739959716797,232.2328338623047,237.19786071777344,239.0294189453125,248.31072998046875,254.3533172607422,268.8461608886719,272.0649108886719,274.9047546386719,275.0312194824219,275.73126220703125,276.6463623046875,276.6764221191406,277.5279846191406,278.8870849609375,280.3678894042969,287.55426025390625,293.3744812011719,298.1940002441406,300.559814453125,300.7232666015625,302.5308837890625,302.7606506347656,303.37799072265625,304.46148681640625,305.2699279785156,306.9659729003906,308.9944763183594,309.73907470703125,311.977783203125,313.2747802734375,313.4901123046875,313.65863037109375,314.8822021484375,315.87896728515625,316.91082763671875,317.15576171875,318.2520446777344,320.79779052734375,
1661,300,1,11.526639938354492,190.2021026611328,230.84063720703125,251.9689483642578,255.0520477294922,256.3242492675781,260.4106140136719,261.4322204589844,269.0956726074219,269.44195556640625,271.4561462402344,271.9418029785156,276.17193603515625,282.4982604980469,284.6605224609375,289.5945739746094,291.6959533691406,296.3683166503906,297.50177001953125,304.0417175292969,304.51092529296875,305.8932800292969,307.01519775390625,307.45184326171875,309.9221496582031,313.9192199707031,315.6693420410156,316.5696716308594,318.0211486816406,319.49822998046875,321.37701416015625,322.9868469238281,323.8314208984375,325.0357666015625,329.6654968261719,337.0126037597656,340.1083068847656,340.88604736328125,348.34002685546875,348.9891052246094,350.0948181152344,350.31561279296875,351.1962585449219,351.578857421875,353.2135314941406,358.2788391113281,362.03521728515625,365.11663818359375,365.36358642578125,368.72674560546875,
