121,65,1,21.711942672729492,132.8566436767578,141.70660400390625,157.8379364013672,157.99139404296875,167.8496856689453,168.65115356445312,169.07379150390625,172.1678009033203,173.5177459716797,184.73130798339844,189.56866455078125,189.6745147705078,194.62277221679688,194.7413330078125,195.30763244628906,195.62123107910156,197.96307373046875,199.08291625976562,201.30088806152344,202.2408447265625,202.24838256835938,203.72348022460938,204.1355743408203,206.30064392089844,209.70860290527344,210.797607421875,211.82322692871094,213.1200408935547,213.9585723876953,214.27099609375,214.33587646484375,216.41650390625,218.2147674560547,221.1986846923828,222.32237243652344,224.9739990234375,227.0986785888672,228.2442626953125,230.9864501953125,231.5286102294922,232.65042114257812,232.7392120361328,232.92149353027344,235.60049438476562,236.9493408203125,237.07135009765625,239.4703826904297,242.7471466064453,243.07899475097656,
614,193,1,6.363244533538818,114.88993072509766,125.61531066894531,130.52734375,156.58041381835938,158.76724243164062,158.87339782714844,162.09671020507812,166.89529418945312,176.70263671875,178.7786102294922,182.27992248535156,184.52154541015625,191.61297607421875,194.1738739013672,200.1900634765625,202.30819702148438,204.2169647216797,207.98609924316406,208.86590576171875,213.62828063964844,217.00924682617188,219.4669189453125,219.59414672851562,222.1605682373047,223.62522888183594,224.09371948242188,226.44406127929688,227.7234649658203,229.69747924804688,230.1863555908203,233.42584228515625,236.1371612548828,238.34640502929688,239.26576232910156,239.67527770996094,241.08444213867188,242.64279174804688,244.90884399414062,247.07337951660156,248.91563415527344,251.1692352294922,251.3220672607422,258.4454345703125,261.3557434082031,262.1732482910156,264.9521484375,267.65234375,268.9526672363281,271.458740234375,
1722,299,1,2.9054858684539795,179.01954650878906,187.33180236816406,191.5224609375,209.3582000732422,240.1866912841797,240.57965087890625,242.78317260742188,246.40399169921875,248.14601135253906,253.58856201171875,259.5174255371094,262.17181396484375,263.3354797363281,264.883544921875,264.9737548828125,271.9542236328125,275.0310974121094,276.7585754394531,277.34136962890625,278.08746337890625,286.02996826171875,288.5407409667969,291.6213684082031,291.9045715332031,292.0172119140625,296.72674560546875,296.9203796386719,297.6547546386719,300.44305419921875,302.6697998046875,304.6241149902344,306.178466796875,307.9236145019531,310.8167419433594,310.8429260253906,311.2634582519531,311.896240234375,311.9337463378906,312.0465087890625,312.1285095214844,313.0004577636719,313.7295227050781,314.5255126953125,314.7038269042969,315.7181396484375,321.40289306640625,322.28802490234375,324.4051818847656,324.4245300292969,
1727,300,1,3.7329280376434326,225.41554260253906,244.3252410888672,249.03887939453125,265.4496765136719,266.2187805175781,286.10333251953125,298.0212097167969,300.03826904296875,301.88311767578125,318.4686279296875,325.61614990234375,334.3486328125,337.0879211425781,338.1914978027344,348.330322265625,361.8253173828125,368.0312805175781,376.5919494628906,393.6710510253906,397.0844421386719,399.2058410644531,400.70037841796875,402.7280578613281,410.65850830078125,418.009521484375,426.93133544921875,432.5296630859375,434.6994934082031,439.1620788574219,439.4794616699219,445.6164245605469,448.0379638671875,448.66363525390625,448.88116455078125,453.01300048828125,457.357666015625,461.3069152832031,464.751953125,465.4402770996094,472.0753173828125,472.1047668457031,476.6979675292969,479.0604248046875,484.38482666015625,484.5148010253906,486.17327880859375,490.64202880859375,492.5588073730469,495.88739013671875,
1455,286,1,3.738706588745117,39.07559585571289,55.21381759643555,250.62887573242188,322.65142822265625,331.8057861328125,338.3973083496094,342.3438415527344,345.2718811035156,345.4039611816406,348.2769775390625,350.1268005371094,351.7821044921875,369.1142578125,374.41644287109375,376.0765686035156,376.4079895019531,377.018798828125,379.1894836425781,382.5951843261719,390.4926452636719,396.4538269042969,406.0833435058594,406.4101257324219,412.0779724121094,418.9345397949219,423.15655517578125,424.1685485839844,430.8687438964844,432.24090576171875,432.98101806640625,446.2290954589844,453.0647277832031,453.4015197753906,453.6308898925781,454.13104248046875,462.444091796875,463.998291015625,467.6710205078125,473.6925964355469,476.327392578125,477.59722900390625,477.834228515625,485.1956481933594,485.6561279296875,486.7703552246094,491.7296142578125,495.1103515625,495.82568359375,495.97991943359375,
1554,268,1,2.659536838531494,49.595645904541016,53.619903564453125,78.37994384765625,94.75654602050781,96.4673843383789,99.85022735595703,99.86341094970703,107.66837310791016,116.98406982421875,132.17750549316406,134.1706085205078,136.2353973388672,144.8627471923828,146.18983459472656,159.10113525390625,171.0294189453125,172.1530303955078,172.26162719726562,173.75868225097656,175.0926513671875,176.78396606445312,180.63699340820312,199.55905151367188,205.21588134765625,207.45111083984375,207.8301239013672,211.81773376464844,213.11471557617188,214.1250457763672,214.27615356445312,214.52122497558594,215.1791534423828,217.3483123779297,223.1538543701172,224.4824676513672,224.6539764404297,225.17686462402344,227.61636352539062,233.54710388183594,238.00051879882812,240.09422302246094,240.11944580078125,240.91990661621094,243.88262939453125,244.66664123535156,244.98899841308594,246.75599670410156,247.12860107421875,249.87574768066406,
1467,300,1,3.3469295501708984,17.27009391784668,80.72650146484375,81.46525573730469,130.9410858154297,177.07730102539062,195.3819580078125,223.83502197265625,238.97987365722656,240.47463989257812,244.3275909423828,249.97549438476562,270.62176513671875,278.2684631347656,283.5081787109375,288.218505859375,295.841796875,305.3284606933594,325.5506286621094,350.1512451171875,360.6684875488281,362.1667175292969,364.82342529296875,366.3207702636719,374.43408203125,380.6935729980469,389.33587646484375,394.3932800292969,404.52789306640625,409.4170227050781,416.682861328125,419.5246887207031,428.15423583984375,428.7059631347656,429.87200927734375,430.1705322265625,431.5613098144531,433.9544677734375,435.5915832519531,440.1375732421875,444.4013977050781,449.4366149902344,456.3554992675781,458.4402160644531,464.966064453125,477.5177307128906,481.86138916015625,488.0216979980469,491.6310729980469,492.00567626953125,
368,30,1,40.128353118896484,309.2273254394531,318.38311767578125,342.7507019042969,359.9725646972656,363.10845947265625,380.5254211425781,388.65869140625,390.4525146484375,392.585205078125,406.30255126953125,416.96673583984375,419.8426513671875,419.84686279296875,424.1487121582031,425.368408203125,429.4797058105469,429.7184753417969,430.05047607421875,431.0733642578125,432.68487548828125,436.1600036621094,439.83184814453125,442.60675048828125,443.2821960449219,444.2806091308594,445.1081237792969,445.69232177734375,451.8779602050781,451.88848876953125,453.05908203125,454.48883056640625,455.3072814941406,455.5960388183594,456.7479248046875,456.9539489746094,466.6007080078125,468.2146911621094,469.70758056640625,473.2814636230469,473.830078125,478.7229919433594,478.9388427734375,480.5840759277344,482.8755798339844,487.511962890625,487.5716247558594,488.22039794921875,491.9283142089844,501.8575744628906,
1541,279,1,3.2823615074157715,219.13572692871094,242.6180877685547,298.4505920410156,322.64910888671875,323.8277893066406,324.826171875,328.69378662109375,332.146240234375,341.405517578125,344.17132568359375,348.82708740234375,348.9947204589844,357.5351867675781,359.6466979980469,368.70660400390625,369.10626220703125,370.2135925292969,379.6158752441406,380.2562561035156,380.6199035644531,381.0988464355469,381.1815185546875,381.5865173339844,386.82965087890625,389.9276123046875,389.9449462890625,391.6724853515625,394.3373107910156,395.9876403808594,399.8382568359375,401.4749755859375,406.90594482421875,407.4619140625,409.74310302734375,411.3870544433594,411.8711853027344,413.228515625,413.7015686035156,417.7825012207031,417.7901306152344,420.4408874511719,421.0095520019531,421.5006103515625,422.1708068847656,423.8438415527344,430.5509338378906,430.65283203125,430.99267578125,432.61968994140625,
1105,260,1,2.6701695919036865,64.85342407226562,69.0677261352539,74.49762725830078,76.19115447998047,77.23050689697266,79.1058120727539,80.46614837646484,83.98582458496094,87.61229705810547,87.68494415283203,88.94326782226562,89.31595611572266,89.79023742675781,90.56961822509766,91.99665832519531,94.9749755859375,95.54277038574219,97.38209533691406,99.37728881835938,100.88738250732422,101.4012680053711,101.60796356201172,103.57855987548828,108.39629364013672,109.49059295654297,113.1256332397461,114.01912689208984,114.38543701171875,114.82752227783203,114.85841369628906,115.49517822265625,116.6539535522461,118.55316162109375,119.25682830810547,119.8730239868164,121.7000732421875,123.93838500976562,125.94489288330078,126.12982177734375,127.57080078125,128.0311279296875,128.0328826904297,128.64805603027344,130.6082763671875,131.2613983154297,131.27821350097656,132.44259643554688,137.01243591308594,137.37045288085938,
647,215,1,2.1070713996887207,50.414066314697266,65.11370086669922,69.15814971923828,70.25138854980469,83.32192993164062,85.36480712890625,89.6798095703125,90.55573272705078,92.1080093383789,95.66773986816406,96.74795532226562,98.27369689941406,100.13829803466797,101.2514877319336,101.59112548828125,105.85183715820312,105.9666748046875,106.04987335205078,109.8575668334961,110.51609802246094,111.06147003173828,115.39521026611328,116.46220397949219,119.64971923828125,120.21221160888672,121.72330474853516,122.8184814453125,123.70528411865234,126.58946990966797,127.98480224609375,128.0404815673828,131.45175170898438,136.4239501953125,136.89793395996094,137.75796508789062,138.45538330078125,146.44476318359375,147.97972106933594,148.95419311523438,151.33642578125,152.19796752929688,153.0598602294922,154.28883361816406,154.3048553466797,154.5303955078125,154.9115447998047,158.19775390625,160.70069885253906,162.89813232421875,
1560,269,1,1.758884072303772,41.34693145751953,58.8170280456543,70.27355194091797,78.97219848632812,91.42320251464844,93.75203704833984,122.67716217041016,127.45450592041016,145.04112243652344,149.89895629882812,158.302490234375,160.98651123046875,161.41868591308594,161.83705139160156,189.44732666015625,193.56686401367188,199.0992889404297,201.4100799560547,203.83836364746094,217.72515869140625,218.57899475097656,222.63998413085938,223.7513885498047,226.1606903076172,226.83145141601562,230.793212890625,231.00929260253906,233.110595703125,233.71420288085938,241.8745574951172,242.30796813964844,243.8955535888672,246.06683349609375,248.1527862548828,251.74807739257812,251.79522705078125,255.6352081298828,259.5588073730469,270.0577392578125,271.3864440917969,272.29437255859375,273.9806213378906,275.111083984375,276.94122314453125,279.0287170410156,283.0577087402344,285.9885559082031,286.4823303222656,287.16961669921875,
1747,317,1,1.8519494533538818,195.94422912597656,230.9355926513672,233.2858123779297,243.7224884033203,246.78477478027344,261.3927001953125,267.89306640625,269.9194030761719,272.5109558105469,297.5292053222656,298.9518127441406,312.7872009277344,315.92584228515625,315.96148681640625,347.03558349609375,347.53326416015625,348.0936584472656,350.8176574707031,353.6048583984375,356.57830810546875,359.1512451171875,363.254638671875,363.690185546875,374.6147155761719,382.26800537109375,384.94317626953125,387.22833251953125,387.4626770019531,391.1617431640625,393.10516357421875,394.6446533203125,395.8692321777344,397.3828125,398.2862854003906,401.0746154785156,403.16357421875,413.8310546875,414.2031555175781,414.80181884765625,418.6413269042969,419.02740478515625,419.96728515625,422.73699951171875,422.74652099609375,423.6642150878906,423.6777648925781,432.6666564941406,434.92620849609375,436.7723083496094,
623,195,1,3.57116436958313,73.96269226074219,76.15886688232422,83.72573852539062,86.32559967041016,86.4529037475586,89.34011840820312,91.5241470336914,94.77548217773438,97.8558349609375,102.84166717529297,103.49586486816406,107.57760620117188,107.9129409790039,107.9786148071289,112.25457763671875,112.6840591430664,112.73355102539062,116.32687377929688,117.43190002441406,118.26509094238281,120.43618774414062,126.931640625,128.46044921875,129.8095703125,130.8327178955078,133.5905303955078,134.0416259765625,135.42977905273438,137.31405639648438,139.09910583496094,139.99356079101562,142.6300811767578,143.21517944335938,143.9605255126953,147.12535095214844,150.32479858398438,150.35528564453125,150.965087890625,151.2242889404297,151.39585876464844,151.5672607421875,154.58494567871094,155.93934631347656,158.36997985839844,161.07957458496094,162.15069580078125,162.8332977294922,163.30783081054688,163.32040405273438,
1111,279,1,2.0786631107330322,101.44227600097656,109.45294189453125,113.25181579589844,113.82561492919922,114.93656158447266,115.61226654052734,129.69961547851562,133.84716796875,144.67108154296875,150.39593505859375,153.67050170898438,155.8743438720703,157.45985412597656,164.16099548339844,166.56141662597656,167.67129516601562,170.80511474609375,171.95242309570312,172.89187622070312,173.2289276123047,173.9839324951172,178.06568908691406,178.18434143066406,178.70294189453125,179.0474395751953,182.57720947265625,183.93167114257812,186.73898315429688,194.35220336914062,195.82809448242188,197.95437622070312,198.31515502929688,200.8416290283203,206.18963623046875,207.82667541503906,210.18746948242188,212.88424682617188,214.2748565673828,214.39263916015625,215.93856811523438,217.41664123535156,217.5933837890625,223.28436279296875,224.6431884765625,225.87135314941406,226.43182373046875,228.8087158203125,229.14491271972656,229.27313232421875,
1362,299,1,2.7896697521209717,281.13995361328125,293.6247253417969,311.2019348144531,323.5752258300781,334.0635681152344,337.6786193847656,368.5256652832031,388.09765625,399.5343322753906,401.0985412597656,404.38458251953125,411.45697021484375,421.1579284667969,425.1573181152344,452.2032775878906,457.3808898925781,463.8382568359375,464.2068786621094,466.7186279296875,468.34027099609375,469.5465393066406,470.8491516113281,483.4430236816406,488.49664306640625,494.3618469238281,494.7030029296875,499.162841796875,507.2532653808594,507.7906494140625,512.5696411132812,518.2380981445312,522.3284301757812,524.51611328125,529.768798828125,531.92626953125,540.1376953125,541.446044921875,542.006591796875,542.877197265625,551.2803955078125,551.2933349609375,551.9619140625,552.3088989257812,557.4182739257812,563.2221069335938,566.9512939453125,567.140625,573.3645629882812,574.9013061523438,
1678,297,1,6.209675312042236,155.95021057128906,172.43785095214844,178.38519287109375,186.05389404296875,194.90225219726562,202.69219970703125,207.38197326660156,210.4967041015625,218.38214111328125,220.4686737060547,227.392822265625,229.68539428710938,230.65760803222656,231.6051483154297,233.9650421142578,236.86077880859375,247.0626983642578,248.3573455810547,248.9698028564453,254.77197265625,254.91793823242188,257.76708984375,259.7432861328125,260.04998779296875,265.75506591796875,270.6329345703125,272.3487548828125,272.4167785644531,273.2774353027344,273.77734375,275.2596435546875,277.933837890625,279.91278076171875,281.5885925292969,284.512451171875,286.6680603027344,286.82525634765625,287.013671875,287.5811767578125,288.3841857910156,288.7781982421875,290.8624267578125,290.92156982421875,291.8381652832031,293.932373046875,294.4923095703125,295.1753234863281,295.94036865234375,295.95751953125,
620,200,1,2.466421365737915,72.9810791015625,123.78303527832031,142.36837768554688,148.61911010742188,148.70083618164062,160.65049743652344,163.37672424316406,171.8114776611328,174.76123046875,181.8538055419922,182.9159698486328,192.498046875,196.02972412109375,198.4575653076172,199.8077850341797,202.4155731201172,203.98614501953125,205.51756286621094,210.2681427001953,211.40452575683594,212.46255493164062,213.481201171875,214.4897918701172,214.64549255371094,218.4557647705078,221.02679443359375,221.95481872558594,223.1933135986328,226.10658264160156,228.8614044189453,230.2643280029297,230.4961700439453,230.98971557617188,231.16647338867188,234.2413330078125,235.52780151367188,235.9663848876953,238.26841735839844,242.04624938964844,247.36141967773438,249.50949096679688,253.52972412109375,254.09022521972656,258.3243103027344,260.1106872558594,260.3649597167969,260.90936279296875,261.46490478515625,261.65228271484375,
164,65,1,12.701004028320312,60.68056106567383,70.93461608886719,75.5129623413086,81.65296936035156,88.33245086669922,88.72544860839844,90.25930786132812,92.18138885498047,92.93287658691406,95.0267562866211,100.72162628173828,101.08812713623047,108.87641906738281,108.94505310058594,115.55848693847656,120.08710479736328,122.02040100097656,123.49735260009766,125.73931884765625,133.3555145263672,134.882080078125,135.06170654296875,135.19595336914062,137.46730041503906,139.48577880859375,140.60365295410156,140.8486785888672,144.08331298828125,146.92662048339844,151.8520050048828,155.84317016601562,156.7545166015625,157.6664276123047,160.5694580078125,161.16464233398438,162.45840454101562,170.70941162109375,171.71522521972656,173.72218322753906,178.62750244140625,179.23216247558594,183.06822204589844,185.48631286621094,190.56687927246094,192.35848999023438,194.9890899658203,195.42221069335938,195.77847290039062,202.9838104248047,
1032,246,1,1.169337511062622,38.47980499267578,66.8975601196289,89.72803497314453,98.39774322509766,108.42587280273438,116.3781967163086,118.66732788085938,124.83164978027344,125.54895782470703,130.620849609375,130.7202606201172,130.8789825439453,132.009521484375,136.3568572998047,136.93824768066406,137.3852996826172,142.40919494628906,143.20120239257812,143.59030151367188,143.89938354492188,144.9406280517578,147.83238220214844,151.81951904296875,154.88214111328125,157.35350036621094,158.2285614013672,158.31631469726562,158.3621826171875,161.1881103515625,161.69317626953125,161.7486572265625,162.03195190429688,163.39720153808594,164.90853881835938,166.95176696777344,167.28001403808594,167.71775817871094,167.9164276123047,167.95632934570312,168.32672119140625,170.22935485839844,171.1554412841797,171.2334747314453,171.85389709472656,173.043212890625,174.81063842773438,177.69528198242188,178.98133850097656,179.0019073486328,
856,19,1,16.369144439697266,90.90042114257812,106.69743347167969,130.2686767578125,141.55245971679688,154.04803466796875,160.78970336914062,161.73031616210938,167.99896240234375,171.6978302001953,171.88418579101562,182.295166015625,187.34605407714844,202.3451385498047,216.1151123046875,217.899658203125,220.24444580078125,221.45526123046875,222.10003662109375,224.47743225097656,225.52301025390625,227.15713500976562,227.18350219726562,229.04747009277344,229.8473663330078,230.1077423095703,230.7045135498047,230.85951232910156,230.94534301757812,232.86468505859375,234.25897216796875,235.68357849121094,236.45851135253906,245.6898956298828,246.20999145507812,249.51748657226562,250.02935791015625,252.15133666992188,256.54693603515625,257.9676208496094,258.34893798828125,259.1673583984375,263.4090576171875,267.2345886230469,267.6594543457031,273.6618347167969,273.8157043457031,277.04168701171875,277.7725524902344,278.98541259765625,
1419,273,1,2.34393310546875,96.81024169921875,224.12876892089844,282.0057373046875,312.88824462890625,326.17840576171875,344.60736083984375,353.5639343261719,362.03131103515625,370.45306396484375,396.3590393066406,398.0555114746094,411.90203857421875,413.6558837890625,414.9334716796875,419.73553466796875,420.9722595214844,422.3299865722656,424.8196105957031,427.69769287109375,438.6474609375,441.73681640625,443.1236572265625,443.4228515625,445.90570068359375,446.2209777832031,447.8644714355469,449.1346740722656,450.8327331542969,451.4289245605469,452.7784118652344,458.73016357421875,461.37396240234375,463.2493896484375,465.03912353515625,468.54547119140625,468.7535705566406,471.114013671875,472.4334411621094,473.8789367675781,475.1795654296875,476.2337951660156,477.3818664550781,478.0100402832031,478.4907531738281,479.0199279785156,480.7603759765625,484.1324462890625,485.0586242675781,485.4503479003906,
706,248,1,4.450220584869385,229.24346923828125,240.88601684570312,249.7667999267578,270.6925048828125,283.31854248046875,284.4361877441406,290.2410888671875,302.016845703125,307.53814697265625,309.1959228515625,312.4701843261719,316.7105712890625,323.62957763671875,325.6728515625,328.20977783203125,328.8972473144531,330.5455017089844,332.3430480957031,333.6420593261719,335.1163635253906,335.5746154785156,335.74853515625,340.68670654296875,343.98077392578125,348.1947326660156,353.4541931152344,355.4423522949219,358.7414855957031,361.3212890625,361.6448059082031,362.4024658203125,363.35107421875,365.8147888183594,367.85345458984375,369.08428955078125,369.8500061035156,370.3746032714844,371.8409729003906,371.9890441894531,375.75604248046875,379.4300231933594,379.77532958984375,382.6791687011719,384.6678466796875,392.3241271972656,394.0054626464844,394.9385986328125,395.2301940917969,395.380615234375,
991,259,1,3.257199287414551,97.6552505493164,119.47456359863281,122.36687469482422,140.6470947265625,142.7079315185547,164.65081787109375,165.1298828125,171.27099609375,171.64637756347656,180.2123260498047,184.11376953125,184.89439392089844,186.73072814941406,190.6979217529297,198.63694763183594,199.0874786376953,199.15101623535156,200.8124237060547,201.33555603027344,202.50662231445312,205.22283935546875,207.6939697265625,209.46839904785156,210.88446044921875,211.6179656982422,211.63119506835938,211.92251586914062,212.03030395507812,215.234375,219.45269775390625,220.63145446777344,221.76889038085938,222.80133056640625,222.91256713867188,223.2697296142578,223.56442260742188,224.1922149658203,224.76722717285156,225.4239959716797,225.8846435546875,227.57167053222656,229.78799438476562,230.63558959960938,231.33889770507812,231.87220764160156,233.57296752929688,233.96759033203125,234.60342407226562,234.7093048095703,
360,32,1,49.168052673339844,281.2409973144531,288.08575439453125,350.9768371582031,354.14141845703125,356.01995849609375,358.7350158691406,359.5022888183594,372.9998779296875,378.7007141113281,381.2786560058594,384.1628112792969,387.0800476074219,388.76324462890625,390.3131103515625,393.0730895996094,422.0309143066406,431.2906188964844,444.4322509765625,444.9965515136719,446.9498291015625,449.60400390625,450.44183349609375,452.50567626953125,452.6652526855469,454.6739807128906,455.21270751953125,455.3843688964844,455.64276123046875,460.9290466308594,465.47320556640625,469.14862060546875,475.5895080566406,476.3251647949219,478.7442932128906,479.36639404296875,480.9770202636719,481.25592041015625,481.6964416503906,484.0309753417969,490.1048889160156,491.27728271484375,491.8641662597656,493.3932800292969,495.54229736328125,496.5763854980469,498.8057556152344,499.404052734375,499.4241638183594,500.9411315917969,
662,222,1,3.522257089614868,65.3464126586914,67.469970703125,69.9217529296875,71.19329833984375,72.41354370117188,76.84881591796875,83.1576156616211,87.30958557128906,89.52117919921875,90.1324234008789,90.85932922363281,93.53656005859375,98.21592712402344,103.4306411743164,104.84628295898438,106.27266693115234,110.83415985107422,114.93125915527344,116.40326690673828,116.9127426147461,118.18476867675781,118.86060333251953,119.73829650878906,120.27384185791016,120.77914428710938,121.66332244873047,122.54545593261719,122.81271362304688,123.68190002441406,124.20050048828125,128.8767547607422,129.00987243652344,131.68617248535156,132.15841674804688,133.0149383544922,134.54071044921875,134.54356384277344,134.5891571044922,137.2264404296875,137.2438201904297,138.167236328125,145.6870880126953,147.16416931152344,147.2187042236328,151.45663452148438,151.66334533691406,152.01368713378906,152.36239624023438,153.14093017578125,
1192,306,1,2.0361030101776123,94.41084289550781,104.93948364257812,109.09883880615234,110.40482330322266,113.13235473632812,121.52327728271484,121.8253402709961,134.74093627929688,135.89459228515625,136.54315185546875,136.931640625,138.9188232421875,139.52822875976562,140.44528198242188,140.84323120117188,145.55752563476562,147.73760986328125,150.14561462402344,151.08802795410156,151.26942443847656,152.27418518066406,155.77459716796875,155.99356079101562,156.605712890625,159.19203186035156,160.2222442626953,160.6378631591797,161.92974853515625,162.46263122558594,163.3384246826172,167.88265991210938,168.18162536621094,168.2440643310547,168.5782470703125,169.3892364501953,170.3860626220703,173.27381896972656,173.52012634277344,174.9927520751953,175.9125518798828,177.2863006591797,179.00157165527344,180.75758361816406,183.45289611816406,183.69171142578125,184.93551635742188,184.93966674804688,185.314208984375,188.41952514648438,
1066,247,1,2.4643523693084717,30.181615829467773,48.99440002441406,51.273094177246094,63.511104583740234,71.00689697265625,75.87840270996094,81.65719604492188,88.77495574951172,91.52898406982422,95.91486358642578,97.45247650146484,97.82433319091797,98.34211730957031,104.65744018554688,109.87791442871094,110.58110046386719,111.71341705322266,112.6640625,114.01799011230469,114.36727905273438,116.45809936523438,119.83308410644531,122.09048461914062,122.12406921386719,126.5367202758789,127.4581527709961,131.57350158691406,133.5044403076172,137.62020874023438,139.2296600341797,142.51287841796875,142.68966674804688,143.4320068359375,144.7112274169922,145.1765899658203,145.46630859375,145.93072509765625,147.67315673828125,149.0675506591797,150.89166259765625,151.38902282714844,155.3031005859375,159.20086669921875,162.97848510742188,163.19998168945312,164.45567321777344,166.01776123046875,166.36109924316406,170.3887176513672,
1459,297,1,3.768583297729492,115.1750259399414,142.5281219482422,202.47462463378906,210.76051330566406,279.6820068359375,295.750244140625,335.6885986328125,369.630859375,375.1395568847656,382.1772766113281,393.6559143066406,401.7391052246094,411.6450500488281,420.9604797363281,421.9681091308594,426.57208251953125,426.6098327636719,429.89715576171875,441.0751953125,448.86529541015625,452.8979187011719,454.2556457519531,459.6337585449219,476.373046875,487.1719665527344,488.9053955078125,489.6337585449219,496.58001708984375,499.1391906738281,499.64520263671875,500.7987060546875,502.1100769042969,504.9446716308594,520.9760131835938,521.3236083984375,547.3399658203125,566.1575317382812,566.26806640625,569.0700073242188,573.1673583984375,585.38671875,593.7033081054688,596.4019775390625,596.6307983398438,597.13623046875,616.45654296875,618.1873168945312,620.2283325195312,620.7872924804688,
1383,290,1,0.9947681427001953,126.26509094238281,141.0861053466797,147.4850616455078,162.9501953125,166.9019775390625,174.37628173828125,175.3444366455078,176.98782348632812,182.1277618408203,192.90243530273438,194.44192504882812,198.7909393310547,203.64822387695312,203.8149871826172,205.59947204589844,210.17654418945312,210.50357055664062,211.6680908203125,213.4083709716797,217.6895294189453,217.79757690429688,218.16184997558594,221.8911590576172,222.18377685546875,223.59934997558594,225.97064208984375,227.56643676757812,229.17274475097656,230.13551330566406,232.21749877929688,233.0471954345703,234.71688842773438,237.4928436279297,240.13055419921875,240.50376892089844,241.4409637451172,242.4831085205078,243.45013427734375,244.4900360107422,244.63595581054688,246.07115173339844,246.2898712158203,247.13198852539062,247.86866760253906,251.67457580566406,255.44235229492188,256.5026550292969,257.8338317871094,259.16082763671875,
976,268,1,2.5864908695220947,56.1031379699707,72.98407745361328,80.69275665283203,88.247802734375,92.27589416503906,93.38103485107422,99.29367065429688,101.7001953125,102.98233032226562,105.27224731445312,108.25624084472656,109.59527587890625,110.2425765991211,111.39295196533203,112.3128890991211,115.49989318847656,120.08909606933594,123.40469360351562,128.2985382080078,130.2524871826172,130.45187377929688,131.48388671875,133.23980712890625,135.97335815429688,136.71913146972656,137.17410278320312,138.40951538085938,138.82579040527344,140.79078674316406,141.79391479492188,142.02769470214844,144.3498077392578,144.4115447998047,146.4386749267578,147.79586791992188,150.9706573486328,152.0751495361328,157.05075073242188,157.33926391601562,159.26756286621094,160.7634735107422,164.14108276367188,164.162109375,168.1725616455078,169.20643615722656,169.91018676757812,170.7532196044922,172.68592834472656,173.40069580078125,
678,219,1,3.6279213428497314,40.37104034423828,104.4410171508789,114.3711929321289,136.0035400390625,150.92825317382812,151.4194793701172,158.85177612304688,159.11895751953125,161.973388671875,171.40960693359375,172.90011596679688,173.36175537109375,181.7794647216797,184.11630249023438,184.22727966308594,186.93731689453125,193.4286651611328,194.15296936035156,194.21060180664062,194.57180786132812,199.2776641845703,200.18299865722656,201.2954559326172,203.2704315185547,206.12222290039062,208.75396728515625,209.4228973388672,210.10516357421875,212.38946533203125,214.3373565673828,214.52157592773438,217.23040771484375,218.83432006835938,219.55467224121094,223.1921844482422,223.5433807373047,223.684326171875,223.85337829589844,226.71954345703125,231.00625610351562,231.82989501953125,237.7532958984375,238.70144653320312,241.47828674316406,241.87063598632812,242.21087646484375,243.80203247070312,244.9810028076172,244.9898223876953,
265,238,1,3.570053815841675,136.9613037109375,147.718505859375,193.54139709472656,193.55242919921875,194.2866973876953,199.6846923828125,202.43980407714844,208.1587677001953,210.35101318359375,213.32437133789062,214.71714782714844,216.05606079101562,217.53570556640625,220.17066955566406,224.73440551757812,224.79571533203125,226.429931640625,226.72528076171875,227.9999542236328,228.89990234375,231.7320098876953,232.52630615234375,235.65403747558594,236.85415649414062,243.33689880371094,244.39971923828125,245.0199737548828,247.1240234375,251.3121795654297,253.53475952148438,253.9640655517578,254.4070281982422,255.03843688964844,255.36643981933594,255.73007202148438,256.64739990234375,258.48028564453125,259.9008483886719,263.0212097167969,263.25921630859375,263.3168640136719,264.9395751953125,265.72216796875,267.75823974609375,268.2774963378906,269.3891906738281,271.93603515625,272.5800476074219,272.65277099609375,
