13,36,12,38,26,9,22,21,13,35,33,10,27,8,11,50,40,34,31,16,45,7,49,39,47,19,32,28,41,29,14,17,15,3,37,18,20,30,43,25,42,24,23,48,1,2,5,6,46,4,
0,0.6642032861709595,4.071096897125244,6.390163421630859,7.609116077423096,9.616781234741211,11.72066593170166,14.249727249145508,15.051895141601562,15.899489402770996,17.044815063476562,17.610301971435547,22.549009323120117,25.242103576660156,28.532155990600586,35.762508392333984,36.828948974609375,38.20665740966797,43.49863815307617,47.387901306152344,48.90055465698242,49.22388458251953,55.0749397277832,56.405670166015625,61.193359375,61.26527404785156,62.05889129638672,62.41272735595703,62.54329299926758,64.18507385253906,64.98785400390625,66.11497497558594,69.65929412841797,73.51900482177734,78.02421569824219,82.27642822265625,83.50094604492188,88.10597229003906,93.57909393310547,95.81594848632812,104.2912368774414,111.40216827392578,111.7319564819336,118.55168914794922,134.77037048339844,155.6524658203125,167.91360473632812,178.06495666503906,183.3896026611328,232.6206512451172,
20,20,18,37,25,15,17,14,41,19,47,24,23,48,16,34,11,27,33,35,13,21,9,26,12,36,38,22,10,8,50,40,31,45,7,49,39,32,28,29,3,30,43,42,1,2,5,6,46,4,
0,1.9572765827178955,3.1820812225341797,7.4351301193237305,10.367853164672852,15.811554908752441,19.34280014038086,20.469886779785156,22.915435791015625,24.194408416748047,24.265745162963867,25.944671630859375,26.27734375,33.09397506713867,38.080543518066406,47.26313781738281,56.9520263671875,62.91149139404297,68.43310546875,69.5593032836914,70.40763092041016,71.21744537353516,75.85179901123047,77.85311126708984,81.44892883300781,86.09398651123047,91.84222412109375,97.1688232421875,103.06746673583984,110.69153594970703,121.21942138671875,122.28590393066406,128.95635986328125,134.3572998046875,134.68118286132812,140.5322265625,141.86338806152344,147.51644897460938,147.8702850341797,149.64183044433594,158.97451782226562,173.5636749267578,179.03651428222656,189.74838256835938,220.2281036376953,241.10995483398438,253.37120056152344,263.5226745605469,268.8468322753906,318.078369140625,
17,16,34,11,47,19,41,14,27,17,15,33,35,13,21,37,9,26,18,20,12,36,38,25,22,10,24,23,8,48,50,40,31,45,7,49,39,32,28,29,3,30,43,42,1,2,5,6,46,4,
0,3.16853666305542,6.12612247467041,15.802062034606934,16.90926170349121,16.98161506652832,18.258655548095703,20.702659606933594,21.740259170532227,21.829801559448242,25.37848663330078,27.266469955444336,28.387115478515625,29.235612869262695,30.046974182128906,33.73922348022461,34.680641174316406,36.680992126464844,37.991233825683594,39.21574020385742,40.279296875,44.92169952392578,50.670013427734375,51.53180694580078,55.9972038269043,61.895042419433594,67.11701965332031,67.44742584228516,69.52054595947266,74.26647186279297,80.04705047607422,81.113525390625,87.78384399414062,93.18499755859375,93.50875854492188,99.35980224609375,100.69087219238281,106.3439712524414,106.69779968261719,108.46955871582031,117.80271911621094,132.39117431640625,137.86412048339844,148.5760955810547,179.0555877685547,199.93751525878906,212.19871520996094,222.35015869140625,227.6744842529297,276.9058532714844,
31,8,50,40,10,31,22,45,7,38,49,39,36,32,28,12,29,26,9,21,3,13,35,33,27,11,30,43,34,42,16,47,19,41,14,17,15,1,37,18,20,25,2,5,24,23,48,6,46,4,
0,4.454224109649658,6.167331218719482,7.233565330505371,11.98985767364502,13.904570579528809,17.889110565185547,19.304973602294922,19.628019332885742,23.211719512939453,25.479074478149414,26.810462951660156,28.961483001708984,32.46315383911133,32.816986083984375,33.611507415771484,34.589324951171875,37.20060348510742,39.20357894897461,43.83847427368164,43.929344177246094,44.647377014160156,45.495216369628906,46.6278076171875,52.142642974853516,58.11617660522461,58.511016845703125,63.984947204589844,67.7977523803711,74.6975326538086,76.98033142089844,90.78919219970703,90.86112976074219,92.13848876953125,94.58348083496094,95.71062469482422,99.25505828857422,105.17496490478516,107.61996459960938,111.87189483642578,113.09645080566406,125.41181182861328,126.05669403076172,138.31790161132812,140.99783325195312,141.3278045654297,148.14718627929688,148.46963500976562,153.7937469482422,203.02540588378906,
22,10,8,22,38,50,40,36,12,31,26,9,45,7,21,13,35,49,33,39,27,32,28,29,11,3,34,16,30,43,47,19,41,14,42,17,15,37,18,20,25,1,24,23,2,48,5,6,46,4,
0,1.9776644706726074,5.915952682495117,7.747437477111816,13.075828552246094,16.306364059448242,17.372764587402344,18.83564567565918,23.469261169433594,24.048866271972656,27.06377601623535,29.064481735229492,29.44234848022461,29.767559051513672,33.69902801513672,34.515899658203125,35.36296081542969,35.61811447143555,36.486236572265625,36.9521598815918,42.00477981567383,42.60301971435547,42.95681381225586,44.72636795043945,47.97374725341797,54.074134826660156,57.65730285644531,66.84032440185547,68.65192413330078,74.12677764892578,80.65371704101562,80.72587585449219,82.00093078613281,84.44686889648438,84.83961486816406,85.5740737915039,89.12113952636719,97.4836654663086,101.734619140625,102.95926666259766,115.27640533447266,115.31439971923828,130.86093139648438,131.19200134277344,136.19473266601562,138.00970458984375,148.4562225341797,158.60902404785156,163.93109130859375,213.16476440429688,
14,37,18,20,15,17,14,41,25,19,47,16,24,23,48,34,11,27,33,35,13,21,9,26,12,36,38,22,10,8,50,40,31,45,7,49,39,32,28,29,3,30,43,42,1,2,5,6,46,4,
0,1.110052466392517,3.148341655731201,4.3702311515808105,9.488104820251465,13.019095420837402,14.146299362182617,16.593555450439453,16.6846981048584,17.869619369506836,17.94109344482422,31.76058578491211,32.26830291748047,32.598995208740234,39.41822052001953,40.942325592041016,50.631736755371094,56.58842086791992,62.111148834228516,63.23518753051758,64.08344268798828,64.89466857910156,69.5288314819336,71.52973937988281,75.12645721435547,79.7698745727539,85.51880645751953,90.84573364257812,96.74341583251953,104.3669662475586,114.8958740234375,115.96234893798828,122.63243865966797,128.0338134765625,128.35755920410156,134.2086181640625,135.53955078125,141.19273376464844,141.54656982421875,143.31837463378906,152.6501007080078,167.23971557617188,172.71240234375,183.42416381835938,213.9042205810547,234.7863006591797,247.0474853515625,257.1987609863281,262.5233154296875,311.75439453125,
35,16,47,19,41,14,34,17,15,11,37,27,18,20,33,35,13,21,9,25,26,12,36,38,24,23,22,48,10,8,50,40,31,45,7,49,39,32,28,29,3,30,43,42,1,2,5,6,46,4,
0,4.573990821838379,9.349150657653809,9.420467376708984,10.711036682128906,13.147076606750488,13.684906005859375,14.27352237701416,17.814002990722656,23.368398666381836,26.180192947387695,29.304563522338867,30.434534072875977,31.658649444580078,34.83259963989258,35.94633483886719,36.79435348510742,37.611412048339844,42.244354248046875,43.970436096191406,44.243412017822266,47.843868255615234,52.480804443359375,58.231876373291016,59.55791473388672,59.88657760620117,63.55990219116211,66.70819854736328,69.45440673828125,77.07695007324219,87.60812377929688,88.67457580566406,95.34362030029297,100.74617004394531,101.06951141357422,106.92056274414062,108.2508544921875,113.90437316894531,114.25820922851562,116.03070831298828,125.36022186279297,139.95066833496094,145.4230194091797,156.1345977783203,186.6153106689453,207.49786376953125,219.75889587402344,229.90966796875,235.23512268066406,284.4651794433594,
50,9,26,12,21,13,35,33,36,27,38,11,22,10,34,8,16,50,40,31,47,19,41,14,17,45,7,15,49,39,37,32,28,29,18,20,3,25,30,43,24,23,48,42,1,2,5,6,46,4,
0,0.9787566661834717,1.076259970664978,4.696666240692139,5.577443599700928,6.3847856521606445,7.2299065589904785,8.376021385192871,9.316533088684082,13.873160362243652,15.059650421142578,19.858753204345703,20.388051986694336,26.286054611206055,29.530851364135742,33.91735076904297,38.7120361328125,44.43648147583008,45.502960205078125,52.17377471923828,52.5192756652832,52.5913200378418,53.86818313598633,56.31319808959961,57.44035339355469,57.574440002441406,57.89820861816406,60.98617935180664,63.74925231933594,65.08059692382812,69.34977722167969,70.73348236083984,71.08731842041016,72.8590087890625,73.6015625,74.82612609863281,82.19479370117188,87.14202117919922,96.78105926513672,102.25443267822266,102.72755432128906,103.05785369873047,109.8768539428711,112.96669006347656,143.44525146484375,164.3269805908203,176.58822631835938,186.73989868164062,192.0639190673828,241.295654296875,
47,37,15,17,18,14,20,41,19,47,25,16,34,24,23,48,11,27,33,35,13,21,9,26,12,36,38,22,10,8,50,40,31,45,7,49,39,32,28,29,3,30,43,42,1,2,5,6,46,4,
0,3.9853243827819824,4.39354944229126,7.939790725708008,8.243049621582031,9.066587448120117,9.464644432067871,11.518217086791992,12.782608985900879,12.854874610900879,21.768320083618164,26.6849422454834,35.86384582519531,37.35650634765625,37.684471130371094,44.50727081298828,45.553592681884766,51.50439453125,57.02933883666992,58.1484260559082,58.99646759033203,59.81108093261719,64.44476318359375,66.4447250366211,70.0433349609375,74.68292236328125,80.43350982666016,85.76112365722656,91.65652465820312,99.27851867675781,109.81007385253906,110.87653350830078,117.54573822021484,122.94811248779297,123.27154541015625,129.12258911132812,130.45297241210938,136.10646057128906,136.46029663085938,138.232666015625,147.5619659423828,162.15277099609375,167.62506103515625,178.33656311035156,208.81741333007812,229.69998168945312,241.96099853515625,252.11175537109375,257.43719482421875,306.667236328125,
43,42,43,30,1,3,29,28,32,39,2,49,7,45,31,5,40,50,6,46,8,10,22,38,36,12,26,9,21,13,35,33,4,27,11,34,16,47,19,41,14,17,15,37,18,20,25,24,23,48,
0,1.4335169792175293,12.128340721130371,17.60194969177246,29.065692901611328,32.195369720458984,41.530479431152344,43.29714584350586,43.65092468261719,49.302223205566406,49.95087814331055,50.63591384887695,56.48629379272461,56.811946868896484,62.20864486694336,62.21009063720703,68.88139343261719,69.9478759765625,72.35862731933594,77.68848419189453,80.4765396118164,88.09722900390625,94.00041198730469,99.32434844970703,105.07073211669922,109.72297668457031,113.3130874633789,115.31620025634766,119.95108795166016,120.75717163085938,121.60542297363281,122.73981475830078,126.91390228271484,128.255126953125,134.22760009765625,143.91029357910156,153.09295654296875,166.89971923828125,166.97145080566406,168.2504425048828,170.69480895996094,171.8218994140625,175.3638153076172,183.73086547851562,187.98348999023438,189.20797729492188,201.52157592773438,217.10890197753906,217.4377899169922,224.2586669921875,
36,11,27,33,35,13,34,21,9,26,16,12,36,38,47,19,41,22,14,17,15,10,37,8,18,20,50,40,25,31,45,7,49,39,24,23,32,28,29,48,3,30,43,42,1,2,5,6,46,4,
0,2.270775556564331,4.007124900817871,9.542245864868164,10.634618759155273,11.483138084411621,11.695722579956055,12.304900169372559,16.93443489074707,18.931406021118164,20.864599227905273,22.535503387451172,27.16925621032715,32.91940689086914,34.660072326660156,34.73198318481445,36.0111083984375,38.247745513916016,38.454872131347656,39.581947326660156,43.126407623291016,44.14271926879883,51.49101638793945,51.76826858520508,55.743595123291016,56.968055725097656,62.29567337036133,63.36212921142578,69.28266906738281,70.03172302246094,75.43370819091797,75.75716400146484,81.60821533203125,82.93885803222656,84.86902618408203,85.19866943359375,88.59217834472656,88.94600677490234,90.71826934814453,92.01872253417969,100.05021667480469,114.63899230957031,120.11177062988281,130.82366943359375,161.3035125732422,182.1857452392578,194.4468536376953,204.5980224609375,209.92288208007812,259.1536560058594,
25,25,20,18,37,24,23,15,48,17,14,41,19,47,16,34,11,27,33,35,13,21,9,26,12,36,38,22,10,8,50,40,31,45,7,49,39,32,28,29,3,30,43,42,1,2,5,6,46,4,
0,2.1969540119171143,10.139202117919922,11.364006996154785,15.613664627075195,17.76446533203125,18.095521926879883,23.98423194885254,24.91494369506836,27.523103713989258,28.650293350219727,31.096786499023438,32.37309646606445,32.44477081298828,46.26240921020508,55.444908142089844,65.1338882446289,71.09237670898438,76.61459350585938,77.73908996582031,78.5873031616211,79.3985366821289,84.03276824951172,86.03376007080078,89.63019561767578,94.27375793457031,100.0228271484375,105.3497085571289,111.24732971191406,118.87037658691406,129.39990234375,130.46636962890625,137.1363983154297,142.537841796875,142.86158752441406,148.71263122558594,150.04351806640625,155.69674682617188,156.0505828857422,157.82240295410156,167.15367126464844,181.74363708496094,187.21624755859375,197.92794799804688,228.40818786621094,249.29031372070312,261.5514831542969,271.7026672363281,277.02734375,326.25830078125,
46,2,5,1,6,46,42,43,30,4,3,29,28,32,39,49,7,45,31,40,50,8,10,22,38,36,12,26,9,21,13,35,33,27,11,34,16,47,19,41,14,17,15,37,18,20,25,24,23,48,
0,1.8799588680267334,13.936734199523926,19.289562225341797,24.094715118408203,29.381423950195312,49.759849548339844,60.4596061706543,65.9241943359375,78.6228256225586,80.52751159667969,89.83467864990234,91.60867309570312,91.9625015258789,97.61702728271484,98.94528198242188,104.79621887207031,105.11907196044922,110.52397918701172,117.19068145751953,118.25711059570312,128.79946899414062,136.41244506835938,142.3063201904297,147.63343811035156,153.3854217529297,158.02664184570312,161.6223907470703,163.62330627441406,168.25770568847656,169.07131958007812,169.9190673828125,171.04324340820312,176.56365966796875,182.5283203125,192.21453857421875,201.39776611328125,215.21231079101562,215.2843780517578,216.5597381591797,219.0057373046875,220.1329345703125,223.6788787841797,232.0425262451172,236.29344177246094,237.51809692382812,249.83506774902344,265.4197692871094,265.75079345703125,272.568359375,
40,40,50,31,45,7,8,49,39,10,32,28,29,22,38,3,36,12,26,9,30,21,13,35,43,33,27,42,11,34,16,1,47,19,41,14,17,15,37,2,18,20,5,25,6,46,24,23,48,4,
0,1.7424665689468384,2.794586658477783,4.967050552368164,10.377922058105469,10.696825981140137,13.316591262817383,16.5465030670166,17.87433433532715,20.92221450805664,23.52846336364746,23.882295608520508,25.65749740600586,26.828266143798828,32.14960861206055,34.99019241333008,37.895809173583984,42.55043029785156,46.13787841796875,48.14153289794922,49.57422637939453,52.77643585205078,53.58226776123047,54.43038558959961,55.04740905761719,55.566402435302734,61.07985305786133,65.75973510742188,67.05494689941406,76.73577117919922,85.91810607910156,96.23875427246094,99.7247543334961,99.79657745361328,101.0750503540039,103.51956176757812,104.64666748046875,108.18972778320312,116.5557861328125,117.121337890625,120.80818176269531,122.03268432617188,129.3822784423828,134.3470458984375,139.5332489013672,144.85874938964844,149.9337921142578,150.26318359375,157.0834197998047,194.0889129638672,
49,38,22,36,10,12,26,9,8,21,13,35,33,50,40,27,31,11,45,7,34,49,39,32,28,16,29,3,47,19,41,14,17,15,30,37,43,18,20,42,25,24,23,48,1,2,5,6,46,4,
0,1.1480071544647217,4.204399108886719,6.893635272979736,10.091383934020996,11.547748565673828,15.127739906311035,17.132038116455078,17.730257034301758,21.766820907592773,22.575212478637695,23.42271614074707,24.558544158935547,28.23955726623535,29.306020736694336,30.069711685180664,35.97679138183594,36.047359466552734,41.377586364746094,41.701171875,45.72596740722656,47.552223205566406,48.88351058959961,54.53639221191406,54.89022445678711,54.908058166503906,56.662147521972656,65.99888610839844,68.71607971191406,68.7880630493164,70.0652847290039,72.51024627685547,73.63739776611328,77.182373046875,80.5840072631836,85.54676818847656,86.05752563476562,89.79865264892578,91.0232162475586,96.76988220214844,103.3387680053711,118.92460632324219,119.25470733642578,126.07394409179688,127.24815368652344,148.12991333007812,160.39114379882812,170.5428009033203,175.86691284179688,225.0985565185547,
7,29,28,32,3,39,49,7,45,30,31,43,40,50,42,8,10,22,38,36,1,12,26,9,21,13,35,33,27,2,11,5,34,6,16,46,47,19,41,14,17,15,37,18,20,25,4,24,23,48,
0,2.2569034099578857,4.030774116516113,4.38434362411499,7.171034336090088,10.03912353515625,11.364965438842773,17.215986251831055,17.539737701416016,21.672624588012695,22.944103240966797,27.149503707885742,29.611059188842773,30.677539825439453,37.86200714111328,41.22261428833008,48.832096099853516,54.72909164428711,60.05475616455078,65.80520629882812,68.33248138427734,70.45115661621094,74.04387664794922,76.0458984375,80.6806411743164,81.49132537841797,82.33919525146484,83.46815490722656,88.9857406616211,89.21308135986328,94.95528411865234,101.47447204589844,104.63924407958984,111.62709045410156,113.82222747802734,116.94989776611328,127.63312530517578,127.705078125,128.98191833496094,131.42721557617188,132.5543670654297,136.09902954101562,144.4637908935547,148.71546936035156,149.9400634765625,162.2557830810547,166.1828155517578,177.84156799316406,178.1717529296875,184.99072265625,
10,8,50,40,10,31,22,45,7,38,49,39,36,12,32,28,29,26,9,21,13,35,3,33,27,11,30,43,34,42,16,47,19,41,14,17,15,1,37,18,20,25,2,5,24,23,48,6,46,4,
0,3.39424204826355,7.19527006149292,8.259496688842773,10.9729642868042,14.916909217834473,16.887338638305664,20.325000762939453,20.645734786987305,22.20353889465332,26.4960880279541,27.824134826660156,27.946453094482422,32.60639572143555,33.47835922241211,33.832191467285156,35.60708236694336,36.19028091430664,38.19480895996094,42.829612731933594,43.63291549682617,44.481136322021484,44.93614196777344,45.620826721191406,51.131919860839844,57.109642028808594,59.52349090576172,64.99612426757812,66.78870391845703,75.7081298828125,75.97061157226562,89.77546691894531,89.84724426269531,91.1263198852539,93.57051849365234,94.69760131835938,98.24011993408203,106.18814086914062,106.6065902709961,110.85921478271484,112.08369445800781,124.3975830078125,127.07098388671875,139.33184814453125,139.984619140625,140.31375122070312,147.13436889648438,149.4824981689453,154.8084716796875,204.03807067871094,
24,25,20,18,37,24,15,23,17,14,48,41,19,47,16,34,11,27,33,35,13,21,9,26,12,36,38,22,10,8,50,40,31,45,7,49,39,32,28,29,3,30,43,42,1,2,5,6,46,4,
0,5.202073097229004,7.142436981201172,8.366850852966309,12.621382713317871,20.759984970092773,20.997074127197266,21.095003128051758,24.52858543395996,25.65560531616211,27.908496856689453,28.10035514831543,29.380582809448242,29.45186424255371,43.2640266418457,52.446956634521484,62.13540267944336,68.09658813476562,73.61746978759766,74.74503326416016,75.5934066772461,76.40233612060547,81.03678894042969,83.03836059570312,86.63357543945312,91.27970123291016,97.02748107910156,102.35384368896484,108.25311279296875,115.87752532958984,126.40472412109375,127.4712142944336,134.14190673828125,139.54254150390625,139.8665313720703,145.71755981445312,147.04888916015625,152.7018585205078,153.05567932128906,154.82705688476562,164.160400390625,178.74923706054688,184.22219848632812,194.93411254882812,225.41358947753906,246.2952880859375,258.55657958984375,268.70819091796875,274.0320739746094,323.263916015625,
28,7,45,49,31,39,32,40,28,50,29,3,8,10,22,30,38,43,36,12,42,26,9,21,13,35,33,27,11,1,34,16,2,47,19,41,14,17,5,15,37,6,18,20,46,25,24,23,48,4,
0,0.32652416825294495,0.6765425801277161,5.5568647384643555,6.02337646484375,6.88646125793457,12.539061546325684,12.692962646484375,12.892897605895996,13.759403228759766,14.667722702026367,24.012027740478516,24.30352783203125,31.91131591796875,37.8119010925293,38.58682632446289,43.135948181152344,44.06119155883789,48.88468551635742,53.53452682495117,54.77396774291992,57.12489700317383,59.127689361572266,63.7625617980957,64.57100677490234,65.41899108886719,66.55127716064453,72.06693267822266,78.03923797607422,85.25067138671875,87.72171783447266,96.90442657470703,106.1325912475586,110.71321868896484,110.78511047363281,112.06277465820312,114.50767517089844,115.63481140136719,118.39373016357422,119.17867279052734,127.54409790039062,128.5453338623047,131.796142578125,133.02069091796875,133.86981201171875,145.33572387695312,160.92202758789062,161.2517852783203,168.07142639160156,183.10110473632812,
12,9,26,21,13,35,12,33,36,27,38,11,22,10,34,8,16,50,40,47,19,41,31,14,17,45,7,15,49,39,37,18,32,28,20,29,3,25,30,24,23,43,48,42,1,2,5,6,46,4,
0,0.5450407266616821,2.548875570297241,4.109625339508057,4.978973388671875,5.812241554260254,6.122852802276611,6.897333145141602,10.79648494720459,12.416464805603027,16.52008628845215,18.38616180419922,21.843294143676758,27.7525634765625,28.066932678222656,35.388973236083984,37.24985122680664,45.895633697509766,46.962120056152344,51.065673828125,51.13808059692383,52.41105651855469,53.635562896728516,54.857643127441406,55.98487854003906,59.03268814086914,59.357452392578125,59.53463363647461,65.208251953125,66.5412368774414,67.89448547363281,72.14473724365234,72.19300842285156,72.54682159423828,73.36943054199219,74.31685638427734,83.6592025756836,85.687744140625,98.24163818359375,101.27108764648438,101.60285949707031,103.7159194946289,108.41956329345703,114.4285659790039,144.9047393798828,165.7852325439453,178.04673767089844,188.1994171142578,193.52154541015625,242.7551727294922,
29,31,40,50,45,7,49,39,8,32,28,29,10,22,3,38,36,30,12,26,43,9,21,13,35,33,42,27,11,34,16,1,47,19,41,14,17,15,2,37,18,5,20,6,25,46,24,23,48,4,
0,1.2804142236709595,5.466255187988281,6.532554626464844,6.605857849121094,6.931285858154297,12.781485557556152,14.11691951751709,17.09881019592285,19.76642608642578,20.120214462280273,21.890377044677734,24.689504623413086,30.583585739135742,31.2435359954834,35.90923309326172,41.6611213684082,45.815391540527344,46.30588912963867,49.898353576660156,51.290550231933594,51.900306701660156,56.53506088256836,57.346683502197266,58.194400787353516,59.322845458984375,62.003456115722656,64.84016418457031,70.81034088134766,80.49378967285156,89.67671966552734,92.47786712646484,103.48788452148438,103.55989074707031,104.83636474609375,107.28177642822266,108.40894317626953,111.95420837402344,113.3586654663086,120.31841278076172,124.5699462890625,125.62006378173828,125.79454803466797,135.7725372314453,138.11061096191406,141.0953826904297,153.6960906982422,154.0264892578125,160.84518432617188,190.32830810546875,
27,8,10,50,40,22,31,38,45,7,36,12,49,39,26,9,32,28,29,21,13,35,33,27,3,11,30,34,43,16,42,47,19,41,14,17,15,37,18,20,1,25,2,24,23,5,48,6,46,4,
0,0.7550575733184814,7.399839878082275,10.757503509521484,11.823545455932617,13.3085298538208,18.49050521850586,18.62638282775879,23.894311904907227,24.21662139892578,24.372718811035156,29.02851104736328,30.067567825317383,31.39756965637207,32.614227294921875,34.61814880371094,37.05104446411133,37.40488052368164,39.17821502685547,39.25303268432617,40.059024810791016,40.90703201293945,42.043601989746094,47.55616760253906,48.512760162353516,53.53234100341797,63.09783935546875,63.21232223510742,68.57112121582031,72.39452362060547,79.28341674804688,86.20133972167969,86.27320098876953,87.55137634277344,89.99598693847656,91.12310028076172,94.66669464111328,103.03229522705078,107.28456115722656,108.50907897949219,109.76225280761719,120.82377624511719,130.64451599121094,136.4102783203125,136.7398681640625,142.9055938720703,143.55982971191406,153.05682373046875,158.38177490234375,207.61251831054688,
45,40,50,31,45,8,7,49,39,10,32,28,22,29,38,3,36,12,26,9,30,21,13,35,33,43,27,11,42,34,16,1,47,19,41,14,17,15,37,2,18,20,5,25,6,46,24,23,48,4,
0,0.2965713441371918,1.3481398820877075,6.407605171203613,11.793319702148438,11.927620887756348,12.118246078491211,17.968835830688477,19.30323028564453,19.503679275512695,24.95370101928711,25.3075008392334,25.396160125732422,27.07780647277832,30.721805572509766,36.427947998046875,36.47425842285156,41.11853790283203,44.71091842651367,46.71284484863281,51.00260543823242,51.34760284423828,52.15955352783203,53.0072135925293,54.13547134399414,56.47755432128906,59.6527099609375,65.6230697631836,67.1904296875,75.30635833740234,84.4892807006836,97.66529846191406,98.30052947998047,98.37254333496094,99.64891815185547,102.09435272216797,103.22152709960938,106.76696014404297,115.13101196289062,118.54612731933594,119.38250732421875,120.60710906982422,130.80752563476562,132.9232635498047,140.95997619628906,146.28282165527344,148.5086669921875,148.83912658691406,155.65774536132812,195.5157470703125,
4,4,46,6,5,2,1,42,43,30,3,29,28,32,39,49,7,45,31,40,50,8,10,22,38,36,12,26,9,21,13,35,33,27,11,34,16,47,19,41,14,17,15,37,18,20,25,24,23,48,
0,25.801227569580078,75.03922271728516,80.34505462646484,90.50228118896484,102.7635269165039,123.63778686523438,154.11346435546875,164.82566833496094,170.29953002929688,184.8874969482422,194.22567749023438,195.9944305419922,196.34823608398438,202.00001525878906,203.33311462402344,209.18377685546875,209.50894165039062,214.90640258789062,221.57904052734375,222.64553833007812,233.17100524902344,240.7945556640625,246.69801330566406,252.0221710205078,257.767822265625,262.42047119140625,266.0108642578125,268.0140075683594,272.6488952636719,273.4541015625,274.302490234375,275.4374084472656,280.952880859375,286.9248962402344,296.6080627441406,305.790771484375,319.59637451171875,319.6679992675781,320.9479064941406,323.39190673828125,324.5189514160156,328.0593566894531,336.4276123046875,340.6806640625,341.90509033203125,354.2174377441406,369.8055725097656,370.1336364746094,376.95562744140625,
