13,36,12,38,26,9,22,21,13,35,33,10,27,8,11,50,40,34,31,16,45,7,49,39,47,19,32,28,41,29,14,17,15,3,37,18,20,30,43,25,42,24,23,48,1,2,5,6,46,4,
2,2,1,5,6,46,42,43,30,3,4,29,28,32,39,49,7,45,31,40,50,8,10,22,38,36,12,26,9,21,13,35,33,27,11,34,16,47,19,41,14,17,15,37,18,20,25,24,23,48,
0,4.477230072021484,16.41300392150879,16.738719940185547,26.896400451660156,32.21318817138672,46.89781188964844,57.604007720947266,63.07296371459961,77.67200469970703,81.44843292236328,86.99215698242188,88.76378631591797,89.11761474609375,94.77123260498047,96.10165405273438,101.95270538330078,102.27661895751953,107.67852020263672,114.34796142578125,115.41444396972656,125.95072174072266,133.5677490234375,139.46571350097656,144.7916717529297,150.54127502441406,155.1873016357422,158.78079223632812,160.78268432617188,165.4173583984375,166.22764587402344,167.07565307617188,168.20423889160156,173.72264099121094,179.69058227539062,189.37554931640625,198.55865478515625,212.36985778808594,212.44175720214844,213.7188262939453,216.16409301757812,217.291259765625,220.83526611328125,229.2006378173828,233.45237731933594,234.67697143554688,246.9923858642578,262.5784606933594,262.908447265625,269.7276611328125,
32,32,28,39,29,49,7,45,3,31,40,50,30,43,8,10,42,22,38,36,12,26,9,21,13,1,35,33,27,11,2,34,16,5,6,47,19,41,46,14,17,15,37,18,20,25,24,23,4,48,
0,2.3203513622283936,2.6740875244140625,3.3390109539031982,4.450741767883301,4.664705276489258,10.515473365783691,10.840763092041016,13.8135347366333,16.242446899414062,22.91087532043457,23.977371215820312,28.369264602661133,33.84477996826172,34.52100372314453,42.130859375,44.557701110839844,48.029632568359375,53.3546028137207,59.104156494140625,63.75204086303711,67.34368133544922,69.34608459472656,73.98089599609375,74.7904052734375,75.03195190429688,75.63835144042969,76.76897430419922,82.28565216064453,88.25652313232422,95.91339111328125,97.93981170654297,107.12267303466797,108.17462158203125,118.32665252685547,120.93247985839844,121.00439453125,122.28169250488281,123.65047454833984,124.72677612304688,125.85391998291016,129.39810180664062,137.76327514648438,142.01515197753906,143.23971557617188,155.5550537109375,171.14114379882812,171.47108459472656,172.88243103027344,178.29043579101562,
38,8,50,40,10,22,31,38,45,7,36,49,39,12,32,26,28,9,29,21,13,35,33,3,27,11,30,34,43,16,42,47,19,41,14,17,15,37,1,18,20,25,2,24,23,5,48,6,46,4,
0,2.259308099746704,8.497239112854004,9.563713073730469,9.663055419921875,15.5565185546875,16.237062454223633,20.880144119262695,21.635263442993164,21.959014892578125,26.631793975830078,27.81003189086914,29.142248153686523,31.279083251953125,34.79444885253906,34.86921691894531,35.14826965332031,36.871788024902344,36.919822692871094,41.506656646728516,42.317115783691406,43.16481399536133,44.29558563232422,46.26211166381836,49.81119155883789,55.7838134765625,60.84273147583008,65.46582794189453,66.31692504882812,74.64852142333984,77.02958679199219,88.4583969116211,88.53038024902344,89.80724334716797,92.25244140625,93.37960052490234,96.92462158203125,105.28902435302734,107.5063705444336,109.54074096679688,110.76531982421875,123.08109283447266,128.38775634765625,138.6667938232422,138.9970245361328,140.64906311035156,145.81602478027344,150.80105590820312,156.12466430664062,205.35684204101562,
42,42,43,30,3,1,29,28,32,39,49,2,7,45,31,5,40,50,6,8,46,10,22,38,36,12,26,9,21,13,35,33,27,4,11,34,16,47,19,41,14,17,15,37,18,20,25,24,23,48,
0,0.8770025968551636,9.852508544921875,15.326958656311035,29.919248580932617,31.341785430908203,39.2559700012207,41.02206802368164,41.37583923339844,47.02683639526367,48.36083984375,52.22700500488281,54.211097717285156,54.53690719604492,59.933101654052734,64.48616790771484,66.6061019897461,67.67257690429688,74.63451385498047,78.20059967041016,79.96459197998047,85.8215560913086,91.72511291503906,97.04888916015625,102.79503631591797,107.44770812988281,111.0375747680664,113.04076385498047,117.6756591796875,118.48145294189453,119.32972717285156,120.46450805664062,125.97959899902344,129.18971252441406,131.95236206054688,141.63490295410156,150.81752014160156,164.6239776611328,164.69570922851562,165.97482299804688,168.41912841796875,169.54620361328125,173.08799743652344,181.4551544189453,185.70782470703125,186.9322967529297,199.24578857421875,214.8331756591797,215.16200256347656,221.9829864501953,
34,21,13,35,33,9,26,27,12,11,36,38,34,22,10,16,8,47,19,41,50,14,40,17,15,31,45,37,7,18,20,49,39,32,28,29,25,3,24,23,30,48,43,42,1,2,5,6,46,4,
0,0.3319772779941559,1.1370118856430054,1.7244644165039062,2.594755172729492,4.836950778961182,6.846770763397217,8.12505054473877,10.422276496887207,14.0830078125,15.098960876464844,20.82316780090332,23.766111373901367,26.14476776123047,32.05613708496094,32.94931411743164,39.69288635253906,46.76898193359375,46.84159851074219,48.11240768432617,50.19730758666992,50.559749603271484,51.26377868652344,51.68699264526367,55.238887786865234,57.9378662109375,63.33388137817383,63.5964469909668,63.658958435058594,67.84586334228516,69.07059478759766,69.5096206665039,70.84310150146484,76.4944839477539,76.84828186035156,78.61775207519531,81.3899917602539,87.96196746826172,96.97210693359375,97.30459594726562,102.54329681396484,104.12015533447266,108.0178451538086,118.7305679321289,149.20590209960938,170.08590698242188,182.3474884033203,192.50051879882812,197.8219451904297,247.0562286376953,
23,48,23,24,25,20,18,37,15,17,14,41,19,47,16,34,11,27,33,35,13,21,9,26,12,36,38,22,10,8,50,40,31,45,7,49,39,32,28,29,3,30,43,42,1,2,5,6,46,4,
0,1.953639268875122,4.886352062225342,5.20491361618042,20.7947998046875,33.10657501220703,34.331241607666016,38.58290100097656,46.952144622802734,50.492122650146484,51.61927032470703,54.064945220947266,55.342376708984375,55.414058685302734,69.22866821289062,78.41168975830078,88.09991455078125,94.06107330322266,99.582275390625,100.70835876464844,101.55658721923828,102.36698913574219,107.00137329101562,109.00267028808594,112.59834289550781,117.24303436279297,122.99177551269531,128.3184051513672,134.2165985107422,141.83956909179688,152.3689422607422,153.4354248046875,160.10562133789062,165.5068359375,165.83067321777344,171.6817169189453,173.01272583007812,178.6658935546875,179.01971435546875,180.7913818359375,190.1229248046875,204.712890625,210.18553161621094,220.89723205566406,251.37741088867188,272.2594299316406,284.5206298828125,294.67193603515625,299.9963684082031,349.2275695800781,
41,16,47,19,41,14,34,17,15,11,37,27,18,20,33,35,13,21,9,25,26,12,36,38,24,23,22,48,10,8,50,40,31,45,7,49,39,32,28,29,3,30,43,42,1,2,5,6,46,4,
0,4.517961502075195,9.336216926574707,9.409332275390625,10.68222427368164,13.126852035522461,13.676315307617188,14.254063606262207,17.80760955810547,23.36525535583496,26.163679122924805,29.315271377563477,30.415050506591797,31.639602661132812,34.83909606933594,35.96352767944336,36.812042236328125,37.62160873413086,42.25569534301758,43.956844329833984,44.25667190551758,47.85359191894531,52.498069763183594,58.24577713012695,59.54108810424805,59.87206268310547,63.57258605957031,66.69033813476562,69.47134399414062,77.09696960449219,87.62295532226562,88.68943786621094,95.36003875732422,100.7608413696289,101.08472442626953,106.93576049804688,108.26701354980469,113.92000579833984,114.27383422851562,116.0453872680664,125.37913513183594,139.96737670898438,145.44041442871094,156.1524200439453,186.6317138671875,207.51348876953125,219.77474975585938,229.92633056640625,235.25038146972656,284.4820556640625,
1,1,2,42,43,5,30,6,46,3,29,28,32,39,49,7,45,31,40,50,4,8,10,22,38,36,12,26,9,21,13,35,33,27,11,34,16,47,19,41,14,17,15,37,18,20,25,24,23,48,
0,4.03457498550415,24.91714859008789,26.454917907714844,37.161399841308594,37.177162170410156,42.63151931762695,47.32854461669922,52.6549072265625,57.229164123535156,66.55425262451172,68.32439422607422,68.67821502685547,74.33119201660156,75.66273498535156,81.513671875,81.83819580078125,87.23834991455078,93.90907287597656,94.97557067871094,101.88429260253906,105.50901794433594,113.1275405883789,119.027587890625,124.35279846191406,130.1011505126953,134.74969482421875,138.34185791015625,140.34425354003906,144.9790496826172,145.78761291503906,146.63571166992188,147.76669311523438,153.28384399414062,159.25369262695312,168.93777465820312,178.1207275390625,191.93006896972656,192.0019073486328,193.27981567382812,195.72470092773438,196.85182189941406,200.39492797851562,208.76104736328125,213.01319885253906,214.2377471923828,226.55238342285156,242.13902282714844,242.46852111816406,249.28848266601562,
37,25,20,18,24,23,37,48,15,17,14,41,19,47,16,34,11,27,33,35,13,21,9,26,12,36,38,22,10,8,50,40,31,45,7,49,39,32,28,29,3,30,43,42,1,2,5,6,46,4,
0,0.6774436831474304,11.77828598022461,13.003008842468262,16.123458862304688,16.457176208496094,17.25493049621582,23.273122787475586,25.627233505249023,29.163816452026367,30.29094696044922,32.73664474487305,34.014652252197266,34.086181640625,47.9012336730957,57.084022521972656,66.7726821899414,72.73271179199219,78.25422668457031,79.3802261352539,80.22850799560547,81.0386734008789,85.67301940917969,87.67430114746094,91.27012634277344,95.9149169921875,101.66341400146484,106.99004364013672,112.88843536376953,120.51203918457031,131.04058837890625,132.10707092285156,138.7773895263672,144.178466796875,144.50233459472656,150.35337829589844,151.68446350097656,157.3375701904297,157.69140625,159.4630126953125,168.79519653320312,183.3846893310547,188.85745239257812,199.56924438476562,230.04916381835938,250.93109130859375,263.19232177734375,273.3437194824219,278.6679992675781,327.8993835449219,
3,3,30,29,28,32,43,39,49,7,45,42,31,40,50,8,1,10,22,38,36,2,12,26,9,21,5,13,35,33,27,6,11,46,34,16,47,19,41,14,17,15,37,4,18,20,25,24,23,48,
0,2.9848225116729736,11.622978210449219,12.371938705444336,14.11567211151123,14.468642234802246,17.08344841003418,20.107208251953125,21.447917938232422,27.29300308227539,27.621976852416992,27.791637420654297,33.007118225097656,39.683677673339844,40.74990463256836,51.26761245727539,58.27629852294922,58.8919792175293,64.80061340332031,70.12189483642578,75.86470031738281,79.16150665283203,80.52296447753906,84.10948181152344,86.11369323730469,90.74856567382812,91.42062377929688,91.55075073242188,92.39920043945312,93.5389175415039,99.05113983154297,101.56807708740234,105.02749633789062,106.89911651611328,114.70780944824219,123.88983154296875,137.69281005859375,137.76441955566406,139.04486083984375,141.48851013183594,142.6155242919922,146.1558837890625,154.52406311035156,156.12249755859375,158.77728271484375,160.00167846679688,172.31390380859375,187.9019775390625,188.23013305664062,195.05209350585938,
48,25,24,23,48,20,18,37,15,17,14,41,19,47,16,34,11,27,33,35,13,21,9,26,12,36,38,22,10,8,50,40,31,45,7,49,39,32,28,29,3,30,43,42,1,2,5,6,46,4,
0,6.142589569091797,9.484128952026367,9.82906436920166,16.629426956176758,18.42235565185547,19.646703720092773,23.900943756103516,32.27485656738281,35.8084831237793,36.935482025146484,39.37977981567383,40.660438537597656,40.73175811767578,54.54191970825195,63.725074768066406,73.41291046142578,79.37593078613281,84.89603424072266,86.02486419677734,86.87325286865234,87.68144989013672,92.31599426269531,94.31781005859375,97.91241455078125,102.55950927734375,108.30692291259766,113.633056640625,119.53288269042969,127.15744018554688,137.68418884277344,138.7506866455078,145.4215850830078,150.8219451904297,151.14602661132812,156.99703979492188,158.32852172851562,163.9813995361328,164.33522033691406,166.10643005371094,175.44029235839844,190.02891540527344,195.501953125,206.21392822265625,236.69320678710938,257.5747375488281,269.8360595703125,279.98785400390625,285.3114318847656,334.5435791015625,
19,16,34,47,19,41,14,17,11,15,27,37,33,35,13,18,21,20,9,26,12,25,36,38,22,24,23,10,48,8,50,40,31,45,7,49,39,32,28,29,3,30,43,42,1,2,5,6,46,4,
0,1.3398391008377075,10.383256912231445,12.634540557861328,12.70718002319336,13.98287296295166,16.427000045776367,17.554168701171875,20.06981086730957,21.104896545410156,26.015371322631836,29.463695526123047,31.540250778198242,32.66292953491211,33.51142501831055,33.71547317504883,34.321903228759766,34.93999099731445,38.955810546875,40.95649337768555,44.55406951904297,47.256553649902344,49.197505950927734,54.94556427001953,60.27256393432617,62.84135437011719,63.1720085144043,66.17082977294922,69.99073791503906,73.79631805419922,84.32266998291016,85.38915252685547,92.0595932006836,97.4605941772461,97.78440856933594,103.63545227050781,104.96660614013672,110.6196517944336,110.97348022460938,112.74514770507812,122.07852935791016,136.66693115234375,142.13990783691406,152.8518829345703,183.33131408691406,204.21316528320312,216.4744110107422,226.6259002685547,231.95010375976562,281.1816101074219,
5,5,2,6,46,1,42,4,43,30,3,29,28,32,39,49,7,45,31,40,50,8,10,22,38,36,12,26,9,21,13,35,33,27,11,34,16,47,19,41,14,17,15,37,18,20,25,24,23,48,
0,2.7885196208953857,9.473810195922852,12.948956489562988,18.26517105102539,30.35778045654297,60.84319305419922,67.4979019165039,71.55139923095703,77.02155303955078,91.6187744140625,100.94219970703125,102.71343231201172,103.06726837158203,108.72065734863281,110.05146789550781,115.90250396728516,116.22657775878906,121.6279067993164,128.29782104492188,129.36431884765625,139.89915466308594,147.51715087890625,153.41580200195312,158.7415771484375,164.49072265625,169.13751220703125,172.73069763183594,174.7327117919922,179.367431640625,180.17715454101562,181.02520751953125,182.1544647216797,187.67259216308594,193.6409149169922,203.32574462890625,212.50881958007812,226.31948852539062,226.39137268066406,227.66873168945312,230.11387634277344,231.24102783203125,234.78465270996094,243.15036010742188,247.40223693847656,248.62681579589844,260.94195556640625,276.5282287597656,276.8580322265625,283.6775207519531,
26,36,12,38,26,9,22,21,13,10,35,33,27,8,11,50,40,34,31,45,16,7,49,39,32,28,47,19,29,41,14,17,15,3,37,18,20,30,43,25,42,24,23,48,1,2,5,6,46,4,
0,0.5664609670639038,4.885473728179932,5.524128437042236,8.465561866760254,10.46781063079834,10.85103988647461,15.102718353271484,15.919742584228516,16.756444931030273,16.766094207763672,17.893590927124023,23.40715217590332,24.394466400146484,29.382427215576172,34.90119934082031,35.96769332885742,39.06205368041992,42.640071868896484,48.03886795043945,48.24452209472656,48.36309051513672,54.214054107666016,55.5462646484375,61.198577880859375,61.55240249633789,62.05554962158203,62.127681732177734,63.32335662841797,63.40336227416992,65.84895324707031,66.97614288330078,70.52291107177734,72.66315460205078,78.88568878173828,83.13697052001953,84.36158752441406,87.2468032836914,92.72073364257812,96.67827606201172,103.43325805664062,112.26318359375,112.59395599365234,119.41219329833984,133.91050720214844,154.7916717529297,167.05303955078125,177.2052001953125,182.52838134765625,231.760986328125,
15,41,14,19,17,47,15,37,16,18,20,34,25,11,27,33,24,35,23,13,21,9,48,26,12,36,38,22,10,8,50,40,31,45,7,49,39,32,28,29,3,30,43,42,1,2,5,6,46,4,
0,1.4665536880493164,1.476783037185669,2.4719529151916504,2.519658327102661,2.5504910945892334,5.966817378997803,14.343958854675293,16.368831634521484,18.601640701293945,19.824106216430664,25.532676696777344,32.123924255371094,35.21992111206055,41.15784454345703,46.6864013671875,47.714046478271484,47.79656219482422,48.03986740112305,48.64421081542969,49.46462631225586,54.097137451171875,54.86522674560547,56.09538269042969,59.69704818725586,64.33016204833984,70.08318328857422,75.4117431640625,81.30350494384766,88.92322540283203,99.45841217041016,100.52482604980469,107.19267272949219,112.59642791748047,112.91938781738281,118.77039337158203,120.09996032714844,125.75383758544922,126.10767364501953,127.8808364868164,137.20675659179688,151.799072265625,157.2707977294922,167.98193359375,198.46372985839844,219.3468780517578,231.607666015625,241.7577362060547,247.08436584472656,296.3129577636719,
21,22,38,10,36,12,8,26,9,21,13,35,33,50,40,27,31,11,45,7,49,39,34,32,28,29,16,3,47,19,41,14,17,15,30,43,37,18,20,42,25,24,23,1,48,2,5,6,46,4,
0,2.5442469120025635,2.8052923679351807,8.477136611938477,8.570926666259766,13.180176734924316,16.120508193969727,16.77741050720215,18.77638053894043,23.410573959350586,24.232999801635742,25.079261779785156,26.197166442871094,26.595197677612305,27.661640167236328,31.716819763183594,34.33683395385742,37.6846923828125,39.73143005371094,40.05662155151367,45.90720748901367,47.24106216430664,47.36832046508789,52.8921012878418,53.24589920043945,55.01534652709961,56.551395416259766,64.36189270019531,70.3662338256836,70.4384994506836,71.71261596679688,74.15888977050781,75.2861099243164,78.83430480957031,78.94099426269531,84.41575622558594,87.19573211669922,91.44631958007812,92.67098999023438,95.1285629272461,104.98873901367188,120.57266235351562,120.90411376953125,125.60345458984375,127.72124481201172,146.48362731933594,158.7451629638672,168.8980712890625,174.21986389160156,223.45379638671875,
11,38,36,22,12,26,10,9,21,13,35,8,33,27,50,40,11,31,34,45,7,49,16,39,32,28,29,47,19,41,3,14,17,15,37,30,18,20,43,42,25,24,23,48,1,2,5,6,46,4,
0,2.076385974884033,3.887665033340454,7.332723140716553,8.397690773010254,12.004170417785645,13.262284278869629,13.99778938293457,18.630109786987305,19.463430404663086,20.308168411254883,20.906152725219727,21.41353416442871,26.93696403503418,31.381507873535156,32.44788360595703,32.89960479736328,39.123905181884766,42.584835052490234,44.5165901184082,44.84230422973633,50.69257354736328,51.768062591552734,52.027198791503906,57.67755889892578,58.03133773803711,59.799861907958984,65.5861587524414,65.6585922241211,66.930908203125,69.1491470336914,69.37784576416016,70.50508880615234,74.05516052246094,82.41465759277344,83.72653198242188,86.66448974609375,87.88920593261719,89.20164489746094,99.91452026367188,100.20803833007812,115.79077911376953,116.12296295166016,122.93892669677734,130.38812255859375,151.26759338378906,163.52920532226562,173.68260192871094,179.00340270996094,228.2382049560547,
6,5,6,2,46,1,4,42,43,30,3,29,28,32,39,49,7,45,31,40,50,8,10,22,38,36,12,26,9,21,13,35,33,27,11,34,16,47,19,41,14,17,15,37,18,20,25,24,23,48,
0,1.4162427186965942,8.784479141235352,13.6366548538208,14.127419471740723,34.51032257080078,63.340187072753906,64.99280548095703,75.70298767089844,81.17481231689453,95.7689437866211,105.09832763671875,106.86841583251953,107.22223663330078,112.87500762939453,114.2068099975586,120.05773162841797,120.3823013305664,125.78205108642578,132.45314025878906,133.51962280273438,144.0511932373047,151.67112731933594,157.57168579101562,162.89683532714844,168.6447296142578,173.29379272460938,176.8858642578125,178.88833618164062,183.52313232421875,184.33119201660156,185.1793670654297,186.310791015625,191.82786560058594,197.7977294921875,207.48187255859375,216.6648406982422,230.47373962402344,230.5455322265625,231.82376098632812,234.26852416992188,235.3956298828125,238.938232421875,247.30477905273438,251.55706787109375,252.78160095214844,265.0958557128906,280.68280029296875,281.0120544433594,287.83233642578125,
9,8,10,50,40,22,38,31,45,36,7,12,49,39,26,9,32,28,21,29,13,35,33,27,3,11,34,30,43,16,42,47,19,41,14,17,15,37,18,20,1,25,2,24,23,5,48,6,46,4,
0,1.0371589660644531,7.196068286895752,10.965007781982422,12.031455993652344,13.090312957763672,18.412729263305664,18.703615188598633,24.103055953979492,24.16385841369629,24.426612854003906,28.812524795532227,30.27765464782715,31.609458923339844,32.40170669555664,34.404541015625,37.26194381713867,37.61577224731445,39.039432525634766,39.38759231567383,39.849239349365234,40.69696807861328,41.82875061035156,47.34372329711914,48.7281608581543,53.3171501159668,62.998695373535156,63.310001373291016,68.78400421142578,72.1812973022461,79.49659729003906,85.99066162109375,86.06262969970703,87.33968353271484,89.7847900390625,90.91194915771484,94.45679473876953,102.82133483886719,107.07313537597656,108.2977066040039,109.97383117675781,120.61334228515625,130.85537719726562,136.19915771484375,136.52928161621094,143.11663818359375,143.34841918945312,153.2685089111328,158.59234619140625,207.8242950439453,
30,32,28,29,39,49,3,7,45,31,40,50,30,43,8,42,10,22,38,36,12,26,9,1,21,13,35,33,27,11,2,34,5,16,6,46,47,19,41,14,17,15,37,18,20,25,4,24,23,48,
0,0.5402073860168457,0.8258630633354187,2.584303140640259,5.28624963760376,6.630163669586182,11.842375755310059,12.471866607666016,12.801283836364746,18.188722610473633,24.863574981689453,25.929920196533203,26.41942596435547,31.892120361328125,36.459266662597656,42.60447692871094,44.07707214355469,49.98185729980469,55.30466842651367,61.050621032714844,65.70447540283203,69.29314422607422,71.29660034179688,73.08409881591797,75.93151092529297,76.7370834350586,77.58529663085938,78.72095489501953,84.23513793945312,90.20921325683594,93.96743774414062,99.89083099365234,106.22805786132812,109.07328033447266,116.37835693359375,121.70510864257812,122.879638671875,122.95140075683594,124.23027801513672,126.67465209960938,127.8017349243164,131.34408569335938,139.71075439453125,143.96331787109375,145.18780517578125,157.50167846679688,170.9339141845703,173.08877563476562,173.41786193847656,180.23851013183594,
39,3,29,28,32,30,39,49,43,7,45,42,31,40,50,8,10,1,22,38,36,12,2,26,9,21,13,35,33,5,27,11,6,46,34,16,47,19,41,14,17,15,37,18,20,4,25,24,23,48,
0,0.9743093848228455,9.974782943725586,11.735284805297852,12.08900260925293,13.960620880126953,17.739933013916016,19.073932647705078,19.435462951660156,24.923974990844727,25.250051498413086,30.14838409423828,30.646833419799805,37.319000244140625,38.385475158691406,48.91910934448242,56.53595733642578,60.624969482421875,62.43801498413086,67.7621078491211,73.50956726074219,78.16059112548828,81.50784301757812,81.75096893310547,83.75389862060547,88.3887710571289,89.19603729248047,90.0441665649414,91.17741394042969,93.76862335205078,96.6930160522461,102.66522979736328,103.91949462890625,109.24544525146484,112.34793853759766,121.5306396484375,135.33853149414062,135.4103546142578,136.6886444091797,139.13330078125,140.2604217529297,143.8033447265625,152.16957092285156,156.421875,157.6464080810547,158.47520446777344,169.96078491210938,185.5475616455078,185.87693786621094,192.6971435546875,
18,41,19,47,14,17,15,16,37,18,20,34,11,25,27,33,35,13,21,24,23,9,26,48,12,36,38,22,10,8,50,40,31,45,7,49,39,32,28,29,3,30,43,42,1,2,5,6,46,4,
0,0.41500324010849,1.0806564092636108,1.1192288398742676,2.850661277770996,3.9727442264556885,7.553158760070801,14.781147956848145,15.871088981628418,20.117650985717773,21.342426300048828,23.9634952545166,33.65253829956055,33.6640739440918,39.613677978515625,45.13373565673828,46.26481246948242,47.11347961425781,47.9189453125,49.243709564208984,49.57693862915039,52.55354690551758,54.555686950683594,56.39186096191406,58.149925231933594,62.798954010009766,68.54473114013672,73.8705825805664,79.77180480957031,87.3986587524414,97.92198944091797,98.98847961425781,105.65995025634766,111.05963134765625,111.38386535644531,117.23484802246094,118.56668853759766,124.21931457519531,124.5731430053711,126.34406280517578,135.68016052246094,150.26719665527344,155.7406005859375,166.4528045654297,196.9312286376953,217.81243896484375,230.07382202148438,240.2259063720703,245.5490264892578,294.78167724609375,
33,11,27,34,33,35,13,21,16,9,26,12,36,47,19,41,14,17,38,15,22,10,37,18,20,8,25,50,40,31,45,7,24,23,49,39,48,32,28,29,3,30,43,42,1,2,5,6,46,4,
0,1.5833102464675903,7.5077667236328125,8.152186393737793,13.020478248596191,14.171102523803711,15.020515441894531,15.807193756103516,17.334781646728516,20.442100524902344,22.44633674621582,26.036842346191406,30.694974899291992,31.155532836914062,31.2283992767334,32.497379302978516,34.94509506225586,36.07233428955078,36.43403625488281,39.62633514404297,41.75836944580078,47.664222717285156,47.98161697387695,52.230743408203125,53.455482482910156,55.29621887207031,65.7752456665039,65.81059265136719,66.87708282470703,73.54998016357422,78.94776153564453,79.27244567871094,81.35696411132812,81.68959045410156,85.123291015625,86.45602416992188,88.50504302978516,92.10800170898438,92.4618148803711,94.23194122314453,103.5726547241211,118.1565170288086,123.63060760498047,134.34315490722656,164.81979370117188,185.70030212402344,197.96180725097656,208.11447143554688,213.43655395507812,262.67022705078125,
16,50,40,8,31,10,45,7,22,49,39,38,32,28,29,36,12,26,3,9,21,13,35,33,27,30,11,43,34,42,16,47,19,41,14,17,15,1,37,18,20,2,25,5,24,23,6,46,48,4,
0,3.317512035369873,4.383688926696777,7.301390171051025,11.061726570129395,14.845759391784668,16.453624725341797,16.778350830078125,20.735916137695312,22.629077911376953,23.962902069091797,26.061534881591797,29.613882064819336,29.967687606811523,31.738096237182617,31.81462860107422,36.458377838134766,40.050636291503906,41.086124420166016,42.05254364013672,46.68730545043945,47.49958419799805,48.34718704223633,49.475276947021484,54.992408752441406,55.6627082824707,60.96298599243164,61.13749313354492,70.64610290527344,71.85032653808594,79.8290023803711,93.64031219482422,93.71234893798828,94.9886245727539,97.43408966064453,98.56126403808594,102.10685729980469,102.32557678222656,110.47075653076172,114.72222137451172,115.94682312011719,123.20642852783203,128.26304626464844,135.46783447265625,143.848388671875,144.17889404296875,145.62025451660156,150.943115234375,150.99745178222656,200.176025390625,
