13,135,1,8.738324165344238,64.88322448730469,67.63134765625,68.82147216796875,70.21578216552734,74.59953308105469,79.87887573242188,83.05001831054688,83.98084259033203,86.07713317871094,90.09268951416016,91.2422866821289,92.38128662109375,92.71842193603516,94.55508422851562,95.7866439819336,98.73523712158203,99.67072296142578,101.39019775390625,103.04066467285156,103.54666900634766,103.90106964111328,110.51605987548828,113.23040771484375,114.25984191894531,115.01815032958984,117.84843444824219,117.94523620605469,118.01874542236328,118.4355697631836,119.41573333740234,119.81022644042969,132.88446044921875,137.03765869140625,138.61289978027344,151.56263732910156,151.82603454589844,152.5961151123047,155.8699493408203,157.2750701904297,162.8709716796875,163.2347412109375,166.69618225097656,174.3386688232422,178.12086486816406,184.13580322265625,195.32664489746094,205.1597442626953,215.79566955566406,
20,132,1,3.311709403991699,22.126632690429688,22.518285751342773,31.70416259765625,32.65126037597656,35.5668830871582,37.52455520629883,39.0339241027832,43.39510726928711,54.12369155883789,59.41021728515625,59.706809997558594,62.6318359375,64.10980987548828,64.8650131225586,66.01592254638672,66.17218780517578,68.98645782470703,69.7965316772461,73.65840148925781,73.79135131835938,79.72422790527344,87.44404602050781,95.6571273803711,96.07261657714844,96.79520416259766,96.83143615722656,103.74150848388672,107.15806579589844,107.69105529785156,111.83941650390625,113.02359008789062,117.7499771118164,120.34043884277344,126.66598510742188,135.32962036132812,137.00894165039062,141.15234375,144.15512084960938,149.479248046875,154.3388671875,165.8975372314453,169.6123046875,184.40899658203125,188.89395141601562,199.90672302246094,204.4068603515625,225.33697509765625,264.57464599609375,
17,126,1,2.263986825942993,21.17112922668457,26.82411003112793,27.233278274536133,28.721750259399414,33.79248046875,33.80516052246094,35.67739486694336,36.7890739440918,37.23073959350586,40.090206146240234,44.128150939941406,45.4725456237793,47.72306823730469,47.84642028808594,50.426422119140625,50.90477752685547,52.773738861083984,52.98448181152344,55.31430435180664,59.253517150878906,63.53654098510742,65.87339782714844,65.93732452392578,73.00263214111328,76.59358215332031,77.54846954345703,77.81620025634766,80.79386138916016,82.85480499267578,83.85914611816406,84.77659606933594,85.66905212402344,86.35916137695312,89.3396987915039,94.89222717285156,106.7010726928711,107.61846923828125,114.28048706054688,119.44845581054688,127.60502624511719,127.86347961425781,139.0742950439453,143.8061981201172,146.19244384765625,147.32095336914062,156.50765991210938,171.1573486328125,235.48953247070312,
31,139,1,1.0522819757461548,10.876359939575195,11.677942276000977,13.995155334472656,17.15979766845703,17.99310874938965,23.165346145629883,23.181007385253906,27.083345413208008,29.369800567626953,36.16990280151367,45.70473861694336,47.97837448120117,47.97883987426758,48.668453216552734,52.23613739013672,54.319576263427734,54.481658935546875,55.60264205932617,55.8543701171875,56.572303771972656,56.848365783691406,58.751983642578125,59.759117126464844,59.84585189819336,62.817222595214844,69.85670471191406,70.45210266113281,70.92035675048828,72.3622817993164,73.35975646972656,76.33378601074219,76.95722961425781,84.51341247558594,89.51119232177734,89.57861328125,90.35234069824219,91.59812927246094,91.85059356689453,95.77947998046875,104.19880676269531,120.923828125,122.00592041015625,122.31234741210938,131.52053833007812,137.7250213623047,142.25411987304688,148.166748046875,226.4593048095703,
22,147,1,2.1730704307556152,7.330976963043213,18.179359436035156,22.586084365844727,25.527515411376953,27.257410049438477,29.531784057617188,33.46548080444336,34.22817611694336,35.15864181518555,36.7634391784668,37.31742477416992,38.32102584838867,39.05035400390625,46.714935302734375,52.206729888916016,52.3827018737793,54.111656188964844,56.104637145996094,56.46653366088867,57.281646728515625,59.322689056396484,60.503257751464844,62.16984939575195,65.86309051513672,66.97403717041016,72.71884155273438,73.09429168701172,74.34178161621094,75.1670150756836,80.61931610107422,88.91511535644531,88.96878051757812,89.6502456665039,90.45364379882812,91.44932556152344,99.23941802978516,111.01162719726562,113.19596862792969,114.889892578125,115.91834259033203,117.38446807861328,120.59227752685547,129.00003051757812,132.63949584960938,155.2838592529297,161.3502197265625,167.30673217773438,245.77874755859375,
14,132,1,2.4828743934631348,12.397899627685547,22.084346771240234,22.887605667114258,24.967247009277344,28.49577522277832,34.7694206237793,41.63482666015625,42.49523162841797,43.395835876464844,44.99320983886719,47.05096435546875,47.10130310058594,47.760616302490234,52.94955825805664,57.80436706542969,59.112396240234375,62.128501892089844,62.38924789428711,63.48990249633789,65.53218078613281,66.29444885253906,66.46662139892578,68.81787109375,73.256103515625,76.94893646240234,80.76051330566406,84.31073760986328,85.38729095458984,85.93653869628906,87.16044616699219,92.62518310546875,97.87824249267578,103.0841293334961,110.71446990966797,110.8907699584961,111.1659164428711,112.93263244628906,114.4275894165039,115.37432861328125,120.46116638183594,122.53815460205078,132.47984313964844,138.8883819580078,141.33038330078125,147.5833282470703,159.4071044921875,176.463134765625,187.9720458984375,
35,134,1,15.302312850952148,24.93174934387207,57.0756721496582,69.33454132080078,70.08079528808594,74.1865005493164,78.19011688232422,79.52831268310547,79.53179931640625,79.53813171386719,80.64393615722656,81.40428924560547,82.54544067382812,84.76908111572266,86.78426361083984,87.00556182861328,89.67540740966797,90.23493957519531,91.2315444946289,92.60980987548828,96.10871124267578,96.74008178710938,97.45336151123047,100.07112884521484,100.87520599365234,112.81201934814453,115.12401580810547,116.48948669433594,117.13680267333984,118.17069244384766,118.51264953613281,118.8646011352539,121.87165832519531,126.39434051513672,126.68238067626953,126.94186401367188,130.71119689941406,146.3467559814453,167.18093872070312,171.03529357910156,174.2887420654297,174.50352478027344,176.1155242919922,179.8314208984375,182.9735107421875,188.60015869140625,195.08274841308594,203.16253662109375,251.51303100585938,
50,174,1,17.172494888305664,36.77223205566406,80.47996520996094,92.09581756591797,100.09954071044922,101.46595001220703,106.06071472167969,108.19377899169922,109.87989044189453,111.21175384521484,119.04193878173828,120.4805908203125,123.07244873046875,125.27689361572266,125.54059600830078,125.62796020507812,127.39852905273438,127.84197998046875,136.06460571289062,137.06060791015625,138.61471557617188,138.9303741455078,150.49490356445312,150.68580627441406,153.65869140625,163.45114135742188,168.17335510253906,168.5472412109375,168.64108276367188,171.74180603027344,175.8217315673828,178.80738830566406,178.8802490234375,179.80252075195312,181.10101318359375,186.75218200683594,187.4878692626953,189.2767333984375,190.7510528564453,192.07180786132812,197.14962768554688,198.08741760253906,199.84107971191406,207.89649963378906,218.38931274414062,226.84542846679688,241.50067138671875,244.7421417236328,299.3248596191406,
47,439,1,4.567676067352295,45.091644287109375,50.23238754272461,58.075557708740234,71.0678482055664,72.1891860961914,72.4568862915039,79.77960968017578,80.43916320800781,86.39266204833984,86.49268341064453,90.4134292602539,91.48597717285156,95.51083374023438,97.42532348632812,100.36048126220703,102.16088104248047,102.56995391845703,103.4857406616211,109.4837646484375,110.25962829589844,110.94951629638672,111.90623474121094,113.35452270507812,113.7931900024414,114.66425323486328,115.83843231201172,115.86071014404297,116.6208724975586,116.75082397460938,117.56050109863281,117.8863296508789,117.98556518554688,122.86299896240234,124.60929870605469,131.60345458984375,144.70285034179688,147.34832763671875,147.49937438964844,150.6982421875,150.783935546875,156.0850067138672,157.88177490234375,158.15704345703125,164.3087615966797,180.27528381347656,189.0923309326172,193.86712646484375,227.831787109375,
43,158,1,6.653796672821045,21.439029693603516,63.551551818847656,64.47093963623047,67.80065155029297,69.53028869628906,75.08718872070312,80.66178894042969,80.68292999267578,82.09798431396484,87.56600952148438,89.87678527832031,90.5058822631836,91.28865051269531,91.9316177368164,93.14411926269531,94.46630096435547,99.39324951171875,104.7031478881836,106.64167785644531,108.71526336669922,109.29463195800781,109.99887084960938,113.75432586669922,114.7553482055664,115.5874252319336,117.11418914794922,119.96421813964844,122.24176788330078,125.25274658203125,125.70478057861328,126.0761947631836,127.31529235839844,130.382080078125,132.40805053710938,139.84307861328125,140.3338165283203,140.9921875,147.4508056640625,158.1112060546875,160.38442993164062,161.6118927001953,165.79429626464844,167.5855255126953,168.5077667236328,172.7527618408203,173.90940856933594,179.2581787109375,191.8316650390625,
36,133,1,8.344914436340332,18.443294525146484,50.68729019165039,56.492149353027344,57.364280700683594,62.807464599609375,63.76133346557617,67.98516082763672,70.90514373779297,73.50204467773438,74.06570434570312,78.35323333740234,78.35359954833984,82.52711486816406,82.60055541992188,83.68306732177734,83.99288940429688,86.7139663696289,87.01364135742188,89.38021087646484,89.59017181396484,94.9501724243164,95.37579345703125,98.5898208618164,98.68391418457031,101.50472259521484,104.2784194946289,104.89886474609375,107.30780792236328,109.75048828125,112.95370483398438,114.68219757080078,116.4449234008789,116.91549682617188,118.52393341064453,118.76119232177734,124.82018280029297,127.84703063964844,128.85479736328125,139.2909698486328,146.78604125976562,151.67454528808594,155.10379028320312,158.12637329101562,164.17723083496094,166.39340209960938,167.91693115234375,187.50775146484375,211.77633666992188,
25,134,1,3.1666035652160645,13.888161659240723,29.254417419433594,32.86688995361328,32.89860916137695,34.11005401611328,34.68257141113281,42.89726257324219,43.11015701293945,43.9055290222168,46.47136306762695,47.536102294921875,48.80481719970703,56.109832763671875,56.38127517700195,61.01441192626953,61.20931625366211,62.25545120239258,62.88259506225586,68.43936157226562,68.65668487548828,70.63079833984375,70.99392700195312,71.74336242675781,72.4299087524414,85.13108825683594,87.7454833984375,91.39906311035156,92.38301849365234,92.46728515625,95.84458923339844,98.71308898925781,103.7581558227539,111.29279327392578,115.0982894897461,115.68743896484375,116.16184997558594,116.67188262939453,121.07707977294922,130.8862762451172,131.419921875,137.653564453125,144.20745849609375,144.68490600585938,158.08082580566406,163.9925079345703,166.74209594726562,198.6029510498047,213.5026092529297,
46,118,0,6.65831995010376,8.029314041137695,26.81207275390625,31.085886001586914,33.33918380737305,35.06687545776367,36.13553237915039,58.634212493896484,63.43894958496094,64.32801818847656,64.65251159667969,68.2065200805664,73.39533233642578,73.91584777832031,75.3270034790039,79.19329071044922,80.24085235595703,81.67024993896484,82.57266998291016,85.34538269042969,88.33739471435547,89.33097076416016,91.637451171875,91.87786865234375,92.8323974609375,93.4959487915039,94.47166442871094,97.28504943847656,102.01985931396484,102.80732727050781,105.50534057617188,110.36979675292969,112.50894165039062,120.17840576171875,121.58998107910156,123.55795288085938,125.66893768310547,139.2144012451172,147.21701049804688,148.0914306640625,154.60476684570312,155.8729705810547,156.75135803222656,160.18174743652344,166.83192443847656,188.3318328857422,189.72486877441406,205.90994262695312,272.1898498535156,
40,141,1,6.9268364906311035,24.965566635131836,50.937255859375,53.1641845703125,54.794288635253906,64.34169006347656,65.2449951171875,65.96941375732422,67.33036041259766,68.67704772949219,71.83269500732422,71.91136932373047,73.9133071899414,77.19149780273438,78.95883178710938,79.93778228759766,81.096435546875,84.42777252197266,87.71456146240234,88.02156066894531,90.72173309326172,92.67743682861328,94.20726776123047,97.6772689819336,98.84716796875,102.9118423461914,104.82624053955078,109.85806274414062,111.06253814697266,111.98287200927734,115.78741455078125,116.44591522216797,116.85519409179688,117.22952270507812,120.56204223632812,128.7104034423828,128.84286499023438,130.4997100830078,134.03363037109375,134.96507263183594,135.68704223632812,139.25473022460938,143.5410919189453,148.4800262451172,167.87539672851562,169.14210510253906,178.9518280029297,184.73294067382812,204.54844665527344,
49,153,0,16.097482681274414,32.2891845703125,82.71915435791016,83.34584045410156,104.39451599121094,114.80625915527344,117.26889038085938,126.61346435546875,127.9198226928711,128.13824462890625,131.94512939453125,133.680419921875,142.73060607910156,144.55447387695312,148.95506286621094,149.2182159423828,150.9312744140625,152.82862854003906,155.71463012695312,164.10916137695312,169.40672302246094,172.2310791015625,173.3641815185547,175.534423828125,177.13755798339844,179.4128875732422,185.59010314941406,187.11227416992188,187.5006561279297,195.8204803466797,196.86660766601562,198.25833129882812,198.38914489746094,200.11032104492188,200.3723602294922,208.3543701171875,210.31265258789062,211.4756622314453,217.91712951660156,222.6837921142578,227.35977172851562,228.19313049316406,232.489501953125,233.03240966796875,236.50338745117188,237.08160400390625,250.15927124023438,280.5827941894531,296.3443603515625,
7,701,1,5.963107585906982,26.393152236938477,42.82713317871094,45.601985931396484,46.14665603637695,46.875579833984375,49.24247360229492,54.68091583251953,55.143314361572266,55.68964385986328,58.718711853027344,64.84111022949219,71.73568725585938,73.22760772705078,73.96461486816406,78.12890625,78.78870391845703,80.90424346923828,89.15339660644531,90.64241027832031,91.24527740478516,94.0589599609375,96.10115051269531,97.45733642578125,97.59585571289062,98.05680847167969,98.13928985595703,100.49137115478516,100.915283203125,102.4203109741211,102.78314971923828,106.35482788085938,107.32354736328125,118.8738784790039,126.09735107421875,126.60836791992188,132.91322326660156,134.19012451171875,137.3324737548828,137.82583618164062,140.2590789794922,154.05648803710938,154.66664123535156,156.95249938964844,167.1321563720703,178.114013671875,191.12411499023438,191.22137451171875,217.70309448242188,
10,146,1,1.3530080318450928,18.68686866760254,19.130346298217773,23.582672119140625,26.743574142456055,29.91463279724121,33.1029052734375,36.21345520019531,38.01571273803711,38.873626708984375,39.536155700683594,40.39789581298828,41.24620819091797,47.95393753051758,49.49823760986328,50.807167053222656,55.64457702636719,57.410682678222656,61.005271911621094,61.23064422607422,61.6533203125,62.341983795166016,63.13212585449219,64.86446380615234,65.02072143554688,65.41500091552734,65.7233657836914,69.09916687011719,70.30497741699219,71.47129821777344,71.8697738647461,72.48091125488281,81.76429748535156,82.37281799316406,82.4074935913086,83.41417694091797,85.77471923828125,89.22240447998047,91.68197631835938,93.34122467041016,95.56621551513672,108.35916900634766,113.8504409790039,114.38611602783203,114.96735382080078,125.8108139038086,127.38362884521484,136.66122436523438,195.98228454589844,
24,137,1,4.526825428009033,8.639870643615723,20.14056968688965,21.426437377929688,23.77471160888672,34.00946044921875,34.618648529052734,43.624900817871094,44.14982604980469,47.24887466430664,49.98555374145508,50.53142166137695,53.36001968383789,54.8178825378418,58.23967742919922,63.84083557128906,65.52090454101562,66.17870330810547,68.92903900146484,70.744140625,71.34932708740234,72.54678344726562,76.66425323486328,78.29378509521484,78.79794311523438,83.41081237792969,84.50907897949219,85.87494659423828,87.93170928955078,90.18356323242188,97.13439178466797,101.54317474365234,105.7815170288086,106.5792465209961,115.78626251220703,116.09268951416016,117.28038024902344,118.03096008300781,119.92133331298828,122.0545654296875,126.66796112060547,131.40774536132812,132.54881286621094,146.0651092529297,146.69606018066406,162.12550354003906,170.7786407470703,189.33523559570312,203.4942169189453,
28,138,1,1.4459891319274902,6.606876373291016,10.510554313659668,11.519781112670898,15.592208862304688,21.02888298034668,33.18291091918945,33.446224212646484,36.94013977050781,38.37046432495117,40.16987228393555,42.3299674987793,45.309810638427734,45.54832458496094,50.87255859375,56.45363235473633,57.75579833984375,60.28681564331055,62.19797897338867,64.93230438232422,66.0465316772461,71.00985717773438,75.73727416992188,77.3941650390625,78.00685119628906,78.2826156616211,80.24798583984375,80.48314666748047,81.53328704833984,82.6079330444336,82.97529602050781,83.27655792236328,85.70230102539062,90.97594451904297,90.98565673828125,94.46663665771484,97.96228790283203,100.22137451171875,102.30488586425781,125.85449981689453,128.91641235351562,129.8970947265625,142.78598022460938,144.01646423339844,147.2646942138672,148.4235076904297,154.88607788085938,189.84503173828125,230.291015625,
12,130,1,3.891430139541626,62.126956939697266,76.14888000488281,84.60308074951172,88.90955352783203,94.08153533935547,94.73993682861328,95.57149505615234,99.5488052368164,103.83768463134766,114.41043090820312,115.67041015625,116.30205535888672,116.72296905517578,117.06233978271484,117.93368530273438,118.72562408447266,122.23063659667969,122.92278289794922,123.07433319091797,125.08109283447266,125.24455261230469,127.23634338378906,132.63421630859375,132.7632293701172,133.5587158203125,133.68263244628906,134.46498107910156,139.49375915527344,141.5086212158203,141.65017700195312,144.9164276123047,147.09469604492188,147.91824340820312,150.06427001953125,151.5164337158203,159.38084411621094,160.76336669921875,161.98402404785156,163.22972106933594,164.78451538085938,167.7568817138672,175.70660400390625,175.79034423828125,177.16989135742188,179.77947998046875,182.75686645507812,185.40234375,240.90724182128906,
29,137,1,4.8160576820373535,11.873196601867676,17.633140563964844,20.398622512817383,23.176549911499023,30.25006675720215,30.650875091552734,32.531673431396484,34.35799789428711,35.58271026611328,39.43257141113281,45.907047271728516,48.39704513549805,49.23228073120117,59.24354934692383,62.59392166137695,64.4856948852539,67.16401672363281,67.319580078125,70.37002563476562,76.00069427490234,77.2218246459961,78.59761810302734,79.03890991210938,83.07945251464844,83.59786987304688,85.03260040283203,89.77045440673828,89.85855102539062,91.38079071044922,93.836669921875,93.9816665649414,95.61906433105469,97.78086853027344,99.68997955322266,101.9544906616211,104.63824462890625,109.46861267089844,112.83120727539062,134.4510040283203,135.11207580566406,137.65452575683594,142.8345184326172,146.5050506591797,153.3111572265625,161.07540893554688,168.95101928710938,203.88719177246094,229.9717559814453,
27,117,1,6.160499572753906,42.675498962402344,44.780670166015625,47.85107421875,62.42610168457031,63.69668960571289,65.54670715332031,65.70588684082031,66.90560150146484,68.78742218017578,68.95304870605469,69.73358154296875,72.16706085205078,73.55086517333984,75.80469512939453,78.22010040283203,78.44331359863281,79.46664428710938,80.35974884033203,83.12338256835938,83.38890838623047,87.01905059814453,90.59942626953125,90.70476531982422,92.69845581054688,98.36197662353516,99.46293640136719,100.83142852783203,102.8780288696289,105.85969543457031,107.32726287841797,111.43599700927734,111.59146881103516,113.18519592285156,114.9468002319336,116.4621353149414,117.1671142578125,122.3345947265625,124.6758804321289,128.0640869140625,128.55760192871094,135.2148895263672,140.811279296875,151.53477478027344,159.26258850097656,159.4100341796875,177.37286376953125,182.09417724609375,237.6760711669922,
45,134,1,0.808102548122406,3.4448556900024414,9.556365013122559,10.514938354492188,13.85323429107666,15.076844215393066,25.380462646484375,32.45344543457031,32.60041046142578,34.3637809753418,39.58167266845703,39.780887603759766,40.154422760009766,46.9323616027832,47.48975372314453,51.881595611572266,58.01909637451172,59.07171630859375,59.59788513183594,61.34832000732422,61.67193603515625,64.97950744628906,67.2806396484375,69.5111312866211,70.15798950195312,70.97560119628906,71.39252471923828,72.63554382324219,74.64459991455078,75.68717956542969,76.99771881103516,81.43863677978516,81.4918212890625,81.49900817871094,84.13770294189453,87.82597351074219,88.73614501953125,92.07861328125,98.98841857910156,103.36617279052734,107.27835083007812,122.5571517944336,127.22232818603516,130.0338134765625,132.19566345214844,134.15817260742188,143.78526306152344,159.198974609375,233.3494110107422,
4,353,1,0.3230380117893219,34.32675552368164,43.40389633178711,57.66596984863281,77.99017333984375,79.7242431640625,83.78775787353516,83.93314361572266,84.51969146728516,90.17205047607422,98.1599349975586,100.74457550048828,103.89842224121094,104.39664459228516,118.78746795654297,119.69513702392578,127.2316665649414,128.71975708007812,132.25390625,132.7579803466797,133.47042846679688,138.5672149658203,138.87850952148438,143.20985412597656,147.92567443847656,149.07496643066406,149.1523895263672,150.74745178222656,151.558837890625,154.04933166503906,155.53086853027344,157.3444061279297,159.32937622070312,159.6121368408203,162.1185760498047,167.64857482910156,169.84765625,174.30372619628906,180.66065979003906,191.71214294433594,196.04156494140625,198.7696075439453,199.34169006347656,206.3659210205078,207.28271484375,214.0370635986328,237.90838623046875,279.5923156738281,304.11871337890625,
