13,135,1,8.738324165344238,64.88322448730469,67.63134765625,68.82147216796875,70.21578216552734,74.59953308105469,79.87887573242188,83.05001831054688,83.98084259033203,86.07713317871094,90.09268951416016,91.2422866821289,92.38128662109375,92.71842193603516,94.55508422851562,95.7866439819336,98.73523712158203,99.67072296142578,101.39019775390625,103.04066467285156,103.54666900634766,103.90106964111328,110.51605987548828,113.23040771484375,114.25984191894531,115.01815032958984,117.84843444824219,117.94523620605469,118.01874542236328,118.4355697631836,119.41573333740234,119.81022644042969,132.88446044921875,137.03765869140625,138.61289978027344,151.56263732910156,151.82603454589844,152.5961151123047,155.8699493408203,157.2750701904297,162.8709716796875,163.2347412109375,166.69618225097656,174.3386688232422,178.12086486816406,184.13580322265625,195.32664489746094,205.1597442626953,215.79566955566406,
2,105,1,0.9600829482078552,55.74602127075195,73.429931640625,83.13367462158203,84.16390991210938,85.3982925415039,93.02314758300781,96.66990661621094,106.05841064453125,112.30348205566406,114.06156158447266,115.2024917602539,116.66007232666016,117.95471954345703,119.81501770019531,120.50475311279297,121.10382080078125,122.35994720458984,123.04248046875,124.88804626464844,126.21856689453125,128.0166473388672,128.42950439453125,130.09263610839844,130.3896942138672,132.66525268554688,134.30291748046875,135.68202209472656,137.95880126953125,140.03729248046875,146.6464385986328,147.32142639160156,152.45150756835938,154.66470336914062,155.45169067382812,157.23141479492188,166.50315856933594,170.6061553955078,176.9299774169922,180.12530517578125,182.878662109375,183.2770538330078,188.7086639404297,201.7450408935547,205.3397216796875,205.9058837890625,215.88336181640625,280.49365234375,286.2783508300781,
32,141,1,3.2943477630615234,45.070926666259766,58.9112663269043,64.41212463378906,69.6518325805664,77.54312896728516,83.04700469970703,84.08340454101562,85.05635833740234,85.11520385742188,90.24937438964844,91.24068450927734,91.69886779785156,95.11402130126953,101.03862762451172,106.13970184326172,106.27741241455078,108.84589385986328,110.21063232421875,110.91402435302734,111.21405792236328,115.268798828125,116.72010803222656,119.62728118896484,120.1051254272461,124.21800994873047,125.65019989013672,126.3843994140625,126.63577270507812,127.5551528930664,128.3847198486328,132.86976623535156,133.87721252441406,138.06768798828125,139.5530548095703,140.6847381591797,140.75021362304688,141.45899963378906,145.9980010986328,150.771728515625,153.6724395751953,155.24505615234375,155.24847412109375,158.80804443359375,171.14114379882812,183.24853515625,183.73953247070312,197.10467529296875,198.10264587402344,
38,143,1,4.879459857940674,24.535982131958008,29.863082885742188,44.966575622558594,46.316062927246094,49.62413787841797,50.73884201049805,54.409263610839844,57.07211685180664,59.3389778137207,62.25769805908203,62.327999114990234,65.12236785888672,68.09747314453125,68.64732360839844,68.70791625976562,70.63774871826172,71.19995880126953,72.1219482421875,72.63050079345703,73.71878051757812,73.77520751953125,74.49339294433594,74.94961547851562,75.71324157714844,81.96853637695312,85.3426513671875,86.73321533203125,95.05941772460938,96.18011474609375,98.28565216064453,103.6517333984375,110.02645111083984,110.2281265258789,111.77239990234375,114.79074096679688,120.7623519897461,120.83842468261719,124.3099594116211,125.8736572265625,128.16439819335938,129.35826110839844,145.1377716064453,153.33737182617188,154.58067321777344,164.29107666015625,174.79176330566406,186.0594940185547,191.8398895263672,
42,144,1,5.1778998374938965,14.37260627746582,47.82413101196289,53.89689636230469,53.968894958496094,55.22663497924805,65.85504913330078,69.31629943847656,74.00443267822266,75.22037506103516,77.38997650146484,77.60320281982422,79.10120391845703,79.8506088256836,80.47598266601562,86.73731231689453,91.3078384399414,94.24180603027344,95.44906616210938,96.00843048095703,98.91948699951172,100.37039184570312,101.96046447753906,103.10929107666016,103.59990692138672,104.22493743896484,110.43192291259766,114.35243225097656,115.7072525024414,116.32511901855469,119.31350708007812,119.99649810791016,125.55489349365234,127.25859832763672,128.8144989013672,132.8037872314453,145.36865234375,146.09288024902344,146.1702117919922,147.9285430908203,152.0301055908203,152.8251495361328,156.40127563476562,162.37806701660156,163.2039794921875,164.572509765625,166.43577575683594,185.49868774414062,196.30218505859375,
34,131,1,5.3920979499816895,52.33309555053711,56.220638275146484,57.80769348144531,60.874027252197266,68.9656982421875,69.95806121826172,72.08313751220703,74.29641723632812,78.2978286743164,79.24515533447266,79.3416976928711,81.99057006835938,82.00291442871094,84.05894470214844,85.97916412353516,87.2474365234375,87.62468719482422,87.76225280761719,87.7828598022461,90.11737060546875,90.73314666748047,93.89319610595703,95.74571228027344,97.02533721923828,101.72872161865234,102.77804565429688,104.17323303222656,106.27519226074219,108.66522979736328,108.77674102783203,111.8220443725586,114.44905853271484,121.58590698242188,122.36418151855469,123.23680877685547,123.93152618408203,125.12305450439453,128.07791137695312,130.61756896972656,133.908935546875,136.625244140625,137.18255615234375,137.29635620117188,139.52012634277344,156.14801025390625,156.49940490722656,156.54054260253906,201.11407470703125,
23,134,1,4.362799167633057,7.915676593780518,22.595407485961914,28.63634490966797,30.086044311523438,31.8872013092041,39.21546936035156,40.31852722167969,45.88731002807617,50.230979919433594,50.93214797973633,51.07093048095703,55.15703201293945,56.438392639160156,60.4506721496582,60.57844543457031,60.95457458496094,61.421295166015625,64.48503112792969,65.46453857421875,66.1429672241211,66.48125457763672,73.32988739013672,75.70655059814453,75.99996948242188,82.20231628417969,87.79597473144531,93.11058807373047,93.91063690185547,96.62255859375,96.8378677368164,97.01991271972656,108.00044250488281,109.9980697631836,115.47792053222656,121.25516510009766,126.31339263916016,126.47502899169922,138.09619140625,141.32229614257812,143.77664184570312,144.43849182128906,156.54669189453125,160.1521759033203,174.5887908935547,175.4888458251953,189.05274963378906,206.283447265625,218.07223510742188,
41,132,1,2.1601369380950928,56.335121154785156,60.906925201416016,66.29334259033203,68.92427062988281,73.30803680419922,73.7807846069336,75.49382019042969,76.56290435791016,76.73956298828125,79.39080810546875,83.04654693603516,84.7603988647461,88.06327056884766,88.20191955566406,90.73468017578125,92.90807342529297,96.37458038330078,100.22113037109375,100.82026672363281,103.09528350830078,107.80508422851562,109.02362823486328,109.33064270019531,109.73538970947266,110.8228988647461,111.24217224121094,113.3809585571289,116.1905746459961,116.59447479248047,117.59390258789062,122.01417541503906,124.0556640625,134.12380981445312,136.37171936035156,138.37765502929688,143.75540161132812,144.39854431152344,149.26165771484375,151.44204711914062,152.8759002685547,153.9463348388672,165.26174926757812,171.54489135742188,184.13540649414062,190.9274139404297,202.57144165039062,219.2444610595703,241.59019470214844,
1,101,1,0.6756910085678101,40.107967376708984,52.77678680419922,55.65756607055664,58.28078842163086,59.952457427978516,60.80805969238281,62.82845687866211,63.56214904785156,66.24232482910156,66.5112533569336,68.46031188964844,74.84473419189453,77.84708404541016,80.46231842041016,85.88748931884766,86.50149536132812,88.13581848144531,89.7417221069336,91.27428436279297,95.11324310302734,95.87711334228516,99.9862060546875,100.82879638671875,104.75879669189453,105.3250732421875,107.3586654663086,113.2682876586914,114.2639389038086,121.31297302246094,123.15498352050781,130.37619018554688,131.41761779785156,131.8381805419922,135.98556518554688,136.36456298828125,137.6171112060547,141.38772583007812,153.9490203857422,158.46263122558594,158.7935333251953,161.5184326171875,165.6561737060547,183.3663787841797,184.72975158691406,189.4776611328125,198.21934509277344,248.35336303710938,296.7505187988281,
37,119,1,4.541747093200684,68.47553253173828,79.13642120361328,85.8975601196289,87.11384582519531,87.462646484375,88.48931121826172,93.21984100341797,93.94170379638672,107.2315673828125,111.22161102294922,112.54425811767578,116.17095184326172,120.27202606201172,120.5261459350586,124.69853210449219,126.30547332763672,128.36245727539062,129.3466796875,130.26771545410156,130.45497131347656,131.74635314941406,132.6685028076172,135.0800323486328,136.2040252685547,136.70372009277344,141.88172912597656,141.92486572265625,144.81285095214844,144.97801208496094,146.62850952148438,152.63092041015625,153.32606506347656,158.30990600585938,158.6305389404297,158.89332580566406,164.96902465820312,166.14678955078125,166.62124633789062,171.65541076660156,187.76255798339844,190.49073791503906,192.08177185058594,192.16944885253906,192.2399444580078,214.68797302246094,224.57363891601562,237.62571716308594,278.795166015625,
3,105,1,1.7806227207183838,35.326236724853516,55.1677131652832,55.21570587158203,58.69538116455078,59.82954025268555,61.161441802978516,61.97658157348633,63.16925048828125,64.03119659423828,66.82047271728516,66.9133071899414,67.47163391113281,71.63334655761719,75.30052947998047,76.5738525390625,79.42243194580078,82.05313110351562,82.29405212402344,82.40300750732422,87.01268768310547,87.87907409667969,87.97410583496094,95.27825164794922,96.68273162841797,97.3944320678711,97.94548797607422,98.88360595703125,101.11954498291016,102.85741424560547,110.08445739746094,118.91353607177734,121.34595489501953,123.54896545410156,127.21271514892578,127.90921020507812,128.56747436523438,128.8563690185547,138.20704650878906,143.2904052734375,144.2694854736328,144.77120971679688,156.5207061767578,156.78700256347656,162.8236541748047,171.5418243408203,178.39614868164062,250.32899475097656,278.1899719238281,
48,500,1,5.695335388183594,61.43301010131836,66.30352783203125,67.98137664794922,74.01849365234375,77.21363067626953,77.52702331542969,78.22852325439453,81.52523803710938,82.91494750976562,83.49357604980469,83.9222183227539,84.38426208496094,86.8545150756836,88.8695297241211,90.50601196289062,94.73420715332031,95.65294647216797,96.16375732421875,99.01692962646484,99.5785903930664,104.56182098388672,108.00786590576172,114.38209533691406,115.45124053955078,115.5296401977539,115.96527099609375,121.02253723144531,121.6942367553711,125.82379913330078,126.3841781616211,126.42074584960938,127.12468719482422,128.17196655273438,133.49337768554688,134.94224548339844,137.41201782226562,141.0489959716797,153.75794982910156,156.642333984375,156.8367156982422,157.58901977539062,172.0386199951172,174.94265747070312,178.7604522705078,183.82521057128906,189.58978271484375,210.09918212890625,230.27537536621094,
19,127,1,5.650449752807617,20.75029182434082,32.437015533447266,39.577816009521484,39.91460418701172,40.4328727722168,41.765201568603516,45.6722526550293,47.13274002075195,48.00277328491211,49.08674621582031,53.395015716552734,56.23026657104492,57.4133415222168,60.27897262573242,60.70903015136719,60.73129653930664,61.00876235961914,63.61289978027344,67.12516021728516,76.92512512207031,77.256103515625,77.27374267578125,78.33463287353516,78.72020721435547,78.94226837158203,82.64657592773438,83.27853393554688,83.77843475341797,87.27123260498047,87.7164535522461,92.63288116455078,99.75591278076172,101.39459991455078,105.26647186279297,105.95594787597656,108.52311706542969,110.19771575927734,118.82882690429688,124.92150115966797,129.6339569091797,131.0485382080078,134.8135223388672,139.14256286621094,149.92333984375,160.4005126953125,160.61659240722656,199.56703186035156,243.79754638671875,
5,517,1,4.019148826599121,38.780799865722656,53.12252426147461,58.26503372192383,62.10659408569336,66.02151489257812,66.97730255126953,68.03876495361328,70.7306137084961,73.27820587158203,76.67670440673828,78.42552947998047,82.79827117919922,85.20443725585938,85.28121185302734,87.74003601074219,89.72740173339844,91.09265899658203,92.71641540527344,95.81523895263672,100.39089965820312,106.1126937866211,108.70405578613281,113.95742797851562,114.87772369384766,124.5220718383789,124.89669036865234,127.26526641845703,127.77999877929688,132.85240173339844,135.1606903076172,137.0823516845703,140.6396026611328,144.25650024414062,145.5548858642578,147.29986572265625,153.7716522216797,158.29412841796875,159.19114685058594,171.66873168945312,174.25482177734375,175.73863220214844,177.91009521484375,179.72044372558594,188.3319854736328,189.96763610839844,195.78224182128906,251.03492736816406,292.42620849609375,
26,134,1,2.1367950439453125,21.57462501525879,23.780975341796875,29.35272216796875,29.512174606323242,30.904212951660156,31.80974578857422,36.59156799316406,38.09562683105469,39.04209518432617,44.50031280517578,44.60234451293945,44.663272857666016,47.049468994140625,50.07993698120117,51.28242111206055,55.85900115966797,59.60593032836914,64.22672271728516,64.28471374511719,67.49105834960938,69.76091766357422,70.09060668945312,70.63314819335938,76.86402130126953,77.64726257324219,79.01822662353516,80.17205810546875,81.42818450927734,88.99932861328125,89.37300872802734,90.39446258544922,91.11571502685547,92.57942962646484,94.52086639404297,100.2696304321289,102.25352478027344,103.51174926757812,110.9052505493164,114.40806579589844,125.51725769042969,134.6964874267578,138.99765014648438,140.65785217285156,143.5263214111328,155.4727783203125,182.50856018066406,187.29234313964844,252.40386962890625,
15,140,1,1.130328893661499,20.52167320251465,27.27861213684082,27.468061447143555,30.432212829589844,33.02350997924805,45.8588752746582,47.725711822509766,51.93712615966797,57.23191452026367,59.807167053222656,62.43505859375,66.20983123779297,67.88712310791016,68.21878814697266,68.31593322753906,68.56491088867188,70.80249786376953,71.55862426757812,72.6121597290039,73.88329315185547,75.2423324584961,77.42220306396484,86.87333679199219,87.63460540771484,90.54690551757812,90.8770523071289,94.02747344970703,96.74750518798828,109.3228530883789,120.74559783935547,120.96085357666016,124.38247680664062,125.4188232421875,127.34196472167969,134.4514923095703,134.5228729248047,143.0403594970703,143.5813446044922,144.19561767578125,145.10707092285156,154.18386840820312,159.1184539794922,170.60841369628906,190.32867431640625,195.93707275390625,212.88304138183594,220.40524291992188,263.1586608886719,
21,150,1,1.8359626531600952,3.346433639526367,21.92181968688965,25.191919326782227,25.203693389892578,28.639347076416016,30.85082244873047,35.36680221557617,36.97023391723633,38.06648254394531,38.335086822509766,41.46581268310547,41.5034294128418,41.91024398803711,47.70607376098633,50.10100173950195,51.41866683959961,55.75897216796875,57.47249984741211,57.845314025878906,60.18667984008789,61.205535888671875,62.606483459472656,71.30513000488281,73.82025909423828,76.36690521240234,76.76752471923828,77.24781799316406,84.72032928466797,86.81961822509766,88.42501068115234,89.00736999511719,94.40178680419922,97.49308776855469,98.28840637207031,101.23148345947266,112.47959899902344,113.15316009521484,118.4984130859375,121.43917083740234,122.14728546142578,122.3433837890625,127.72700500488281,128.10861206054688,146.63450622558594,170.9354248046875,172.1877899169922,183.98667907714844,252.62693786621094,
11,130,1,7.272022724151611,60.2607421875,75.23258209228516,103.34823608398438,123.02311706542969,124.95196533203125,133.32810974121094,136.5740966796875,140.5143280029297,140.596435546875,147.01353454589844,155.6163787841797,155.7691650390625,156.3988037109375,165.7848663330078,169.1193084716797,169.75701904296875,171.5654754638672,178.16883850097656,179.23965454101562,180.44093322753906,180.59046936035156,182.25186157226562,183.41526794433594,185.27093505859375,188.3054656982422,188.78770446777344,191.0589599609375,192.79214477539062,196.15744018554688,196.78392028808594,198.03709411621094,200.1065216064453,200.2088623046875,200.37391662597656,205.9528045654297,214.83502197265625,217.3748321533203,226.0809326171875,229.50323486328125,232.62103271484375,234.18014526367188,234.37677001953125,238.73980712890625,238.78128051757812,253.4986114501953,259.0743713378906,262.94049072265625,287.08294677734375,
6,604,1,1.3280359506607056,12.353381156921387,22.419715881347656,25.46442413330078,26.639368057250977,27.890811920166016,37.91659164428711,47.14356994628906,48.11568069458008,55.8193473815918,58.36466598510742,66.52911376953125,70.2818374633789,73.01227569580078,73.80953216552734,79.14713287353516,88.0179443359375,88.64867401123047,89.11685180664062,90.60913848876953,94.57888793945312,94.9424819946289,97.0028076171875,98.54827117919922,99.67815399169922,100.18688201904297,100.42401885986328,101.70423889160156,101.71417999267578,105.12162017822266,109.85452270507812,109.88793182373047,115.57271575927734,122.25141906738281,123.10127258300781,127.77857971191406,128.52264404296875,133.07733154296875,145.99664306640625,146.5299072265625,147.4723358154297,150.1881561279297,157.8245391845703,168.25071716308594,171.69332885742188,182.3799591064453,190.4882354736328,209.1320343017578,281.0179443359375,
9,139,0,15.982605934143066,25.66963768005371,69.52385711669922,71.99961853027344,76.40169525146484,85.38710021972656,87.50315856933594,88.95872497558594,89.97157287597656,93.99097442626953,94.6002426147461,96.21699523925781,100.16291809082031,100.36572265625,102.58721160888672,103.19786834716797,103.48963928222656,105.59566497802734,107.65260314941406,108.19705963134766,109.08282470703125,110.5916748046875,112.76627349853516,113.36404418945312,113.41120147705078,118.06647491455078,121.08112335205078,123.01533508300781,129.06707763671875,131.42529296875,132.12049865722656,134.30435180664062,138.7794189453125,139.74522399902344,140.58067321777344,146.4738311767578,147.6935272216797,151.04747009277344,151.3914031982422,159.1814727783203,168.7830352783203,170.2303466796875,170.86831665039062,179.25485229492188,180.8227996826172,183.22874450683594,186.15249633789062,196.7920379638672,209.30926513671875,
30,147,1,1.7248449325561523,5.019779205322266,8.286510467529297,8.810006141662598,9.934590339660645,19.124773025512695,30.207855224609375,36.14655685424805,36.55461883544922,36.59223556518555,36.94530487060547,37.03455352783203,39.05976486206055,41.104705810546875,43.61460876464844,60.008140563964844,61.50281524658203,63.76155471801758,64.3268051147461,64.92522430419922,66.98081970214844,68.8652572631836,70.46003723144531,71.96438598632812,74.60662078857422,74.89579772949219,75.43878173828125,76.37784576416016,78.57611083984375,82.70854187011719,84.56175231933594,85.97329711914062,86.18408203125,86.48650360107422,87.21756744384766,87.24327850341797,88.7471923828125,97.18118286132812,107.97538757324219,117.37300109863281,121.14460754394531,128.7252197265625,135.655517578125,137.0194854736328,139.1456756591797,142.8904266357422,143.0848846435547,172.54652404785156,233.67227172851562,
39,136,1,13.605229377746582,45.18780517578125,47.17975616455078,54.409969329833984,54.73146057128906,56.754207611083984,59.1144905090332,64.00943756103516,65.25775909423828,67.06591796875,71.06263732910156,73.81924438476562,78.11695098876953,78.15397644042969,81.90967559814453,82.16111755371094,83.7141342163086,86.9984130859375,87.37152099609375,87.9395751953125,89.1172866821289,91.33634948730469,92.78486633300781,94.9292984008789,95.18289184570312,100.72895050048828,101.22160339355469,102.1449966430664,105.54209899902344,106.22118377685547,113.92945861816406,116.2733383178711,120.29071044921875,121.22927856445312,121.95277404785156,123.4341812133789,123.58299255371094,124.36199951171875,124.96343231201172,125.45366668701172,126.01964569091797,129.61158752441406,131.64015197753906,139.42904663085938,140.83636474609375,154.01699829101562,175.1687774658203,183.60841369628906,187.5018768310547,
18,124,1,11.043014526367188,18.67360496520996,35.56821823120117,44.153785705566406,51.17377471923828,52.961204528808594,55.685848236083984,63.50753402709961,63.53398132324219,64.46845245361328,67.75553131103516,68.9518051147461,69.76505279541016,70.8145980834961,72.11808013916016,80.33134460449219,82.19461822509766,85.23146057128906,88.99903106689453,89.8547134399414,90.06814575195312,91.76884460449219,93.04554748535156,95.48883819580078,101.24736785888672,101.5152359008789,106.71605682373047,109.87803649902344,114.73309326171875,115.39319610595703,120.15687561035156,121.16316223144531,122.18401336669922,124.51225280761719,126.97149658203125,133.662353515625,134.52841186523438,137.41380310058594,142.07725524902344,145.76495361328125,150.86087036132812,160.7250518798828,161.51280212402344,170.38955688476562,181.2652130126953,183.4624481201172,185.91189575195312,221.31785583496094,235.0703125,
33,137,1,4.79628324508667,48.21196365356445,52.12751007080078,53.9223747253418,60.40584182739258,62.14279556274414,62.79457473754883,66.02059936523438,66.90721130371094,67.40754699707031,68.90467071533203,69.7706527709961,72.23431396484375,72.7024154663086,74.6750717163086,74.87662506103516,77.10588073730469,77.65914916992188,80.27647399902344,80.43852233886719,81.38368225097656,83.39730072021484,83.58443450927734,84.06279754638672,84.81120300292969,86.46092987060547,87.74398803710938,94.37772369384766,98.68589782714844,99.65592193603516,100.83271026611328,106.34915924072266,108.82633972167969,120.94157409667969,123.36225891113281,126.44942474365234,126.93376159667969,129.00613403320312,131.21218872070312,135.84568786621094,140.32435607910156,145.2130126953125,161.02406311035156,168.6726531982422,179.14254760742188,181.67417907714844,189.65658569335938,195.4296875,200.99679565429688,
16,113,1,18.400320053100586,57.70603942871094,57.87118148803711,58.61787414550781,60.3486442565918,62.497955322265625,64.65523529052734,65.66969299316406,65.72818756103516,69.6571273803711,70.93997192382812,76.32151794433594,77.12263488769531,77.42375946044922,77.85095977783203,80.80448150634766,87.55542755126953,93.81365203857422,94.05435180664062,94.17311096191406,98.52701568603516,101.96184539794922,102.86249542236328,103.1231918334961,103.51708221435547,105.41439056396484,108.5008544921875,109.4161605834961,116.55997467041016,116.97760772705078,119.85987854003906,120.82633209228516,123.15853118896484,125.37686157226562,126.43132019042969,128.5769805908203,129.94749450683594,133.73623657226562,133.90638732910156,135.77182006835938,142.0123291015625,143.27401733398438,160.06878662109375,161.4147186279297,179.8781280517578,180.80604553222656,185.52813720703125,191.38279724121094,214.70794677734375,
